X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
559212.58,6799139.0,-8290.88,0.131,0.131,0.0134,0.1778,0.159122
559656.31,6799142.38,-8443.36,187.0448,187.0448,5.6975,1.0107,1.0
560105.63,6799141.75,-8474.76,0.2687,0.2687,0.0244,0.2602,1.0
550109.17,6799645.63,-8521.2,52.9438,52.9438,1.9903,0.866,0.0
550566.02,6799650.75,-8479.16,95.4017,95.4017,3.2511,0.9335,1.0
551016.95,6799652.38,-8397.58,2.9409,2.9409,0.179,0.5346,1.0
551455.7,6799647.88,-8074.79,68.4249,68.4249,2.6063,0.1803,0.0
551884.05,6799639.75,-8049.79,5.4808,5.4808,0.318,0.1194,0.0
552309.11,6799630.88,-8026.69,4.8173,4.8173,0.2855,0.1163,1.0
552735.0,6799622.13,-8006.87,222.8612,222.8612,6.9722,0.2088,1.0
553161.61,6799613.5,-7989.09,33.0126,33.0126,1.4198,0.1627,1.0
553588.77,6799605.38,-7979.6,78.501,78.501,2.9224,0.1836,1.0
554016.42,6799597.75,-7976.4,37.6737,37.6737,1.585,0.1659,1.0
554444.58,6799590.63,-7974.7,4.2497,4.2497,0.2572,0.1133,1.0
554873.27,6799584.25,-7984.63,138.1009,138.1009,4.6792,0.1973,1.0
555302.55,6799578.5,-8001.94,47.1958,47.1958,1.9125,0.1714,1.0
555732.53,6799573.63,-8017.55,58.9802,58.9802,2.3028,0.1767,1.0
556163.38,6799569.88,-8039.4,5.2043,5.2043,0.3045,0.1182,1.0
556595.17,6799567.25,-8070.33,81.9004,81.9004,3.0275,0.1846,1.0
557027.95,6799565.75,-8101.85,162.6253,162.6253,5.362,0.2012,1.0
557461.72,6799565.38,-8133.42,132.6355,132.6355,4.5244,0.1963,1.0
557896.39,6799566.13,-8165.32,148.3825,148.3825,4.9677,0.199,1.0
558331.95,6799567.63,-8196.6,70.4602,70.4602,2.6707,0.181,1.0
558768.75,6799570.13,-8229.46,243.803,243.803,7.1056,1.0411,1.0
559207.25,6799573.38,-8262.81,192.4556,192.4556,5.8346,1.014,0.159122
559651.83,6799575.38,-8415.4,92.2968,92.2968,3.1627,0.9297,1.0
560101.39,6799575.63,-8451.25,0.1852,0.1852,0.0179,0.2175,1.0
550101.53,6800090.5,-8508.12,48.4513,48.4513,1.8485,0.8558,0.0
550555.81,6800094.75,-8448.93,51.5411,51.5411,1.9462,0.8629,1.0
551007.16,6800097.13,-8356.09,3.2588,3.2588,0.195,0.5463,1.0
551452.52,6800095.88,-8261.44,74.8882,74.8882,2.6571,0.9058,1.0
551885.55,6800089.25,-7998.16,49.9476,49.9476,2.0049,0.1727,0.0
552311.13,6800080.0,-7975.18,5.1202,5.1202,0.3004,0.1178,1.0
552737.48,6800070.88,-7951.78,208.9624,208.9624,6.6079,0.2072,1.0
553164.3,6800061.75,-7930.73,5.5438,5.5438,0.321,0.1197,1.0
553591.41,6800053.0,-7915.88,37.6761,37.6761,1.5851,0.1659,1.0
554018.84,6800044.63,-7907.83,216.7157,216.7157,6.8116,0.2081,1.0
554446.69,6800036.75,-7904.66,59.2175,59.2175,2.3105,0.1768,1.0
554874.95,6800029.5,-7913.2,199.0979,199.0979,6.3469,0.2061,0.0
555303.7,6800022.75,-7931.66,85.4862,85.4862,3.1375,0.1857,1.0
555733.06,6800017.0,-7950.43,84.8732,84.8732,3.1188,0.1855,1.0
556163.17,6800012.25,-7977.28,159.7631,159.7631,5.2833,0.2008,0.159122
556594.17,6800008.38,-8012.64,98.0092,98.0092,3.5161,0.189,0.159122
557026.14,6800005.75,-8046.86,227.7185,227.7185,7.0986,0.2093,1.0
557459.05,6800004.38,-8084.21,150.6533,150.6533,5.031,0.1994,1.0
557892.78,6800003.88,-8125.48,2.3011,2.3011,0.1543,0.0985,1.0
558327.11,6800004.0,-8162.02,289.6114,289.6114,8.6733,0.2151,1.0
558761.92,6800004.75,-8195.52,507.6611,507.6611,13.8458,0.2287,0.159122
559201.31,6800006.75,-8230.91,0.1409,0.1409,0.0142,0.1861,0.159122
559648.03,6800009.0,-8386.56,145.3249,145.3249,4.6169,0.9818,1.0
560097.72,6800010.25,-8427.13,0.1317,0.1317,0.0135,0.1784,1.0
550093.7,6800535.38,-8486.61,0.1734,0.1734,0.0169,0.2099,1.0
550546.78,6800539.38,-8408.06,38.965,38.965,1.5416,0.8309,1.0
550997.42,6800541.75,-8308.39,47.1172,47.1172,1.806,0.8526,1.0
551445.58,6800542.5,-8206.63,17.297,17.297,0.7835,0.7377,1.0
551883.45,6800538.13,-7954.43,30.9112,30.9112,1.3441,0.1611,0.0
552311.75,6800529.13,-7927.16,40.8673,40.8673,1.6962,0.1679,1.0
552739.2,6800519.75,-7900.59,175.4153,175.4153,5.7112,0.203,1.0
553166.38,6800510.38,-7876.08,0.2956,0.2956,0.0279,0.049,1.0
553593.53,6800501.13,-7857.32,4.8503,4.8503,0.2872,0.1165,1.0
554020.84,6800492.13,-7846.27,86.6259,86.6259,3.1723,0.186,1.0
554448.41,6800483.5,-7841.8,125.731,125.731,4.3272,0.195,1.0
554876.28,6800475.25,-7848.31,86.5986,86.5986,3.1715,0.186,1.0
555304.55,6800467.63,-7866.38,215.5744,215.5744,6.7817,0.208,1.0
555733.31,6800460.88,-7891.48,133.4356,133.4356,4.5471,0.1964,1.0
556162.73,6800454.88,-7924.76,166.3844,166.3844,5.4651,0.2018,1.0
556592.94,6800449.75,-7959.31,56.9028,56.9028,2.235,0.1759,1.0
557024.03,6800445.88,-7995.72,163.4675,163.4675,5.3852,0.2013,1.0
557456.06,6800443.13,-8037.0,153.9912,153.9912,5.1237,0.1999,1.0
557889.05,6800441.13,-8081.55,42.8426,42.8426,1.7643,0.169,1.0
558322.67,6800439.88,-8123.91,2.8369,2.8369,0.1837,0.1035,1.0
558756.23,6800438.88,-8163.79,315.1399,315.1399,9.3059,0.2172,0.159122
559196.64,6800440.13,-8311.98,25.2529,25.2529,1.074,0.7811,1.0
559645.09,6800443.25,-8361.42,183.0119,183.0119,5.595,1.0082,1.0
560094.63,6800445.75,-8405.23,217.7188,217.7188,6.4662,1.0281,1.0
550086.22,6800980.25,-8459.41,3.0483,3.0483,0.1844,0.5387,1.0
550538.88,6800984.38,-8362.43,58.2551,58.2551,2.1553,0.877,1.0
550989.88,6800987.5,-8262.21,40.8605,40.8605,1.6038,0.8363,1.0
551440.19,6800990.0,-8153.76,62.0759,62.0759,2.4031,0.178,1.0
551881.67,6800987.38,-7911.73,33.8432,33.8432,1.4495,0.1633,0.0
552312.17,6800978.75,-7882.82,26.9851,26.9851,1.2003,0.1579,0.0
552740.2,6800969.25,-7855.64,0.2386,0.2386,0.0233,0.0438,1.0
553167.83,6800959.63,-7826.12,164.5693,164.5693,5.4154,0.2015,1.0
553595.22,6800949.88,-7802.7,100.342,100.342,3.5857,0.1895,1.0
554022.53,6800940.25,-7788.43,190.9566,190.9566,6.1299,0.2051,1.0
554449.89,6800930.88,-7784.23,214.6452,214.6452,6.7573,0.2079,1.0
554877.42,6800921.75,-7793.37,50.0555,50.0555,2.0085,0.1728,1.0
555305.23,6800913.25,-7814.21,83.9133,83.9133,3.0893,0.1852,1.0
555733.44,6800905.38,-7843.78,73.9237,73.9237,2.7797,0.1822,1.0
556162.19,6800898.0,-7877.82,82.6164,82.6164,3.0495,0.1849,1.0
556591.59,6800891.63,-7911.81,79.0491,79.0491,2.9394,0.1838,1.0
557021.73,6800886.25,-7951.7,321.9945,321.9945,9.4743,0.2177,1.0
557452.78,6800881.75,-7994.14,423.1956,423.1956,11.8975,0.2243,1.0
557884.97,6800878.25,-8037.11,49.2983,49.2983,1.9832,0.1724,1.0
558318.33,6800875.63,-8083.44,50.0229,50.0229,2.0075,0.1728,1.0
558752.36,6800873.25,-8131.39,75.6826,75.6826,2.8347,0.1827,0.159122
559193.77,6800874.25,-8283.36,60.9496,60.9496,2.2381,0.8822,1.0
559642.67,6800878.38,-8341.3,81.3295,81.3295,2.8463,0.9152,1.0
560092.05,6800882.25,-8390.36,70.9947,70.9947,2.5415,0.8996,1.0
550079.45,6801425.38,-8433.94,81.7909,81.7909,2.8597,0.9159,1.0
550532.14,6801429.88,-8327.66,21.5136,21.5136,0.9397,0.7627,1.0
550983.44,6801433.63,-8222.78,0.0888,0.0888,0.0097,0.1332,1.0
551433.77,6801436.63,-8108.39,98.5888,98.5888,3.5334,0.1891,1.0
551878.16,6801435.88,-7991.36,80.7494,80.7494,2.992,0.1843,1.0
552312.14,6801429.0,-7849.76,23.926,23.926,1.0858,0.155,0.0
552740.88,6801419.5,-7819.25,0.2562,0.2562,0.0248,0.0455,1.0
553168.98,6801409.75,-7780.32,79.191,79.191,2.9438,0.1838,1.0
553596.67,6801399.63,-7752.72,126.4278,126.4278,4.3472,0.1951,1.0
554024.06,6801389.38,-7740.59,122.048,122.048,4.2213,0.1943,1.0
554451.28,6801379.25,-7735.94,94.7932,94.7932,3.4197,0.1882,1.0
554878.53,6801369.38,-7744.14,75.237,75.237,2.8208,0.1826,1.0
555305.94,6801359.88,-7769.17,95.0975,95.0975,3.4288,0.1883,1.0
555733.59,6801350.75,-7801.82,110.3164,110.3164,3.8804,0.1918,1.0
556161.66,6801342.13,-7833.8,159.8773,159.8773,5.2864,0.2008,1.0
556590.27,6801334.38,-7867.65,233.3302,233.3302,7.2441,0.2099,1.0
557019.52,6801327.38,-7908.58,188.105,188.105,6.0535,0.2047,1.0
557449.55,6801321.0,-7953.35,291.5926,291.5926,8.7227,0.2153,1.0
557880.61,6801315.5,-7998.44,37.7966,37.7966,1.5893,0.166,1.0
558313.28,6801311.0,-8046.71,34.3176,34.3176,1.4665,0.1637,1.0
558748.13,6801307.75,-8098.22,60.5357,60.5357,2.3533,0.1774,0.159122
559190.81,6801309.38,-8249.03,111.4276,111.4276,3.7002,0.9513,1.0
559640.25,6801315.0,-8322.92,71.6198,71.6198,2.5601,0.9007,1.0
560089.88,6801320.25,-8387.26,163.3629,163.3629,5.0897,0.9952,1.0
550073.41,6801870.63,-8411.22,102.3874,102.3874,3.4483,0.9416,0.0
550526.2,6801875.5,-8302.44,1.3509,1.3509,0.0936,0.4453,1.0
550977.33,6801879.5,-8193.58,0.1026,0.1026,0.0116,0.0234,1.0
551426.55,6801882.25,-8076.41,21.8186,21.8186,1.0055,0.1527,1.0
551873.58,6801883.75,-7955.75,98.9625,98.9625,3.5446,0.1892,1.0
552312.06,6801879.75,-7816.19,22.8722,22.8722,1.0458,0.1539,0.0
552741.92,6801870.38,-7782.01,30.2274,30.2274,1.3193,0.1606,0.0
553170.3,6801860.5,-7739.92,35.1583,35.1583,1.4963,0.1642,1.0
553598.19,6801850.13,-7713.9,87.1303,87.1303,3.1877,0.1861,1.0
554025.66,6801839.5,-7705.3,82.6112,82.6112,3.0493,0.1849,1.0
554452.78,6801828.88,-7701.16,98.191,98.191,3.5215,0.189,1.0
554879.78,6801818.25,-7706.74,5.4754,5.4754,0.3177,0.1194,1.0
555306.8,6801807.75,-7729.16,2.1244,2.1244,0.1443,0.0965,1.0
555733.92,6801797.5,-7762.63,2.4494,2.4494,0.1625,0.1,1.0
556161.31,6801787.63,-7797.93,190.5628,190.5628,6.1193,0.205,1.0
556589.14,6801778.25,-7831.91,62.7798,62.7798,2.4258,0.1782,1.0
557017.59,6801769.5,-7870.46,85.4217,85.4217,3.1355,0.1857,1.0
557446.73,6801761.38,-7916.94,215.4831,215.4831,6.7793,0.208,1.0
557876.45,6801753.63,-7965.41,39.7557,39.7557,1.6577,0.1672,1.0
558306.84,6801746.0,-8013.28,24.3712,24.3712,1.1026,0.1554,0.159122
558742.58,6801742.38,-8064.03,53.9478,53.9478,2.1379,0.1746,0.159122
559188.0,6801746.25,-8216.18,77.974,77.974,2.7481,0.9104,1.0
559638.09,6801753.5,-8305.6,60.1,60.1,2.2121,0.8805,1.0
560088.09,6801760.13,-8388.22,3.1378,3.1378,0.1889,0.542,1.0
550067.86,6802316.13,-8393.2,3.5746,3.5746,0.2106,0.5569,0.0
550520.7,6802321.25,-8279.07,3.7857,3.7857,0.2209,0.5635,1.0
550971.75,6802325.38,-8165.02,0.156,0.156,0.0164,0.0335,1.0
551421.02,6802328.63,-8043.2,20.4576,20.4576,0.9529,0.1512,1.0
551868.86,6802331.0,-7923.75,21.0315,21.0315,0.9751,0.1518,1.0
552310.73,6802329.38,-7826.07,34.2208,34.2208,1.463,0.1636,1.0
552743.48,6802321.88,-7752.41,259.823,259.823,7.9233,0.2125,0.0
553172.13,6802311.88,-7712.68,113.0913,113.0913,3.9615,0.1924,1.0
553600.11,6802301.38,-7686.98,145.9847,145.9847,4.9007,0.1986,1.0
554027.58,6802290.63,-7674.73,67.7051,67.7051,2.5834,0.1801,1.0
554454.64,6802279.75,-7669.37,82.4591,82.4591,3.0447,0.1848,1.0
554881.42,6802268.5,-7676.34,132.2133,132.2133,4.5123,0.1962,1.0
555308.05,6802257.13,-7697.73,2.3021,2.3021,0.1543,0.0985,1.0
555734.63,6802245.88,-7729.99,60.4139,60.4139,2.3494,0.1773,1.0
556161.3,6802234.63,-7768.75,62.4554,62.4554,2.4154,0.1781,1.0
556588.31,6802223.5,-7805.55,76.4496,76.4496,2.8586,0.183,1.0
557015.91,6802212.88,-7840.97,87.4619,87.4619,3.1978,0.1862,1.0
557444.2,6802203.0,-7886.53,98.8377,98.8377,3.5409,0.1892,1.0
557872.91,6802193.25,-7937.89,111.205,111.205,3.9064,0.192,1.0
558301.38,6802183.0,-7986.2,100.6505,100.6505,3.5949,0.1896,0.159122
558738.45,6802180.13,-8096.73,114.4964,114.4964,4.0025,0.1927,1.0
559186.44,6802186.63,-8191.87,112.8205,112.8205,3.9536,0.1924,1.0
559636.55,6802194.63,-8288.95,47.9701,47.9701,1.8332,0.8547,1.0
560086.8,6802202.13,-8382.94,74.1747,74.1747,2.636,0.9047,1.0
550062.7,6802761.75,-8379.36,1.5962,1.5962,0.1076,0.4645,0.0
550515.7,6802767.25,-8260.6,0.078,0.078,0.0087,0.1183,1.0
550966.98,6802771.75,-8140.17,0.1624,0.1624,0.0169,0.0345,1.0
551416.45,6802775.25,-8013.57,23.5673,23.5673,1.0722,0.1546,1.0
551863.89,6802777.63,-7900.82,22.4252,22.4252,1.0287,0.1534,1.0
552309.11,6802778.63,-7812.68,28.2658,28.2658,1.2476,0.159,1.0
552745.94,6802774.0,-7735.63,30.6978,30.6978,1.3364,0.161,0.0
553174.81,6802764.13,-7694.93,116.4029,116.4029,4.058,0.1931,0.0
553602.77,6802753.75,-7664.99,137.5453,137.5453,4.6635,0.1972,1.0
554030.2,6802743.0,-7645.53,68.8115,68.8115,2.6185,0.1804,1.0
554457.17,6802731.88,-7636.95,61.1089,61.1089,2.3719,0.1776,1.0
554883.73,6802720.25,-7644.32,119.7231,119.7231,4.1542,0.1938,1.0
555309.97,6802708.25,-7667.62,0.1099,0.1099,0.0122,0.0251,1.0
555735.95,6802696.0,-7702.83,0.1998,0.1998,0.0201,0.0395,1.0
556161.83,6802683.38,-7745.12,53.4188,53.4188,2.1204,0.1743,1.0
556587.89,6802670.5,-7784.61,0.1919,0.1919,0.0195,0.0385,1.0
557014.38,6802657.88,-7818.73,81.5816,81.5816,3.0176,0.1846,1.0
557441.59,6802646.0,-7862.67,78.2773,78.2773,2.9154,0.1836,1.0
557869.69,6802634.63,-7915.46,82.764,82.764,3.054,0.1849,1.0
558298.23,6802623.38,-7966.8,3.6685,3.6685,0.2276,0.1097,0.159122
558736.86,6802621.75,-8074.63,164.405,164.405,5.4109,0.2015,1.0
559185.92,6802630.0,-8171.23,150.3944,150.3944,5.0238,0.1993,1.0
559635.77,6802638.5,-8271.56,60.5561,60.5561,2.226,0.8814,1.0
560086.13,6802646.63,-8370.63,53.5122,53.5122,2.0081,0.8672,1.0
550057.97,6803207.13,-8367.05,1.0674,1.0674,0.0769,0.4183,0.0
550511.28,6803213.13,-8244.8,43.4211,43.4211,1.6871,0.8433,1.0
550962.95,6803218.25,-8121.28,42.8842,42.8842,1.7657,0.169,1.0
551412.84,6803222.25,-7996.98,21.3463,21.3463,0.9873,0.1522,1.0
551860.88,6803225.25,-7887.93,61.6936,61.6936,2.3908,0.1778,1.0
552307.36,6803227.38,-7810.18,49.1243,49.1243,1.9774,0.1723,1.0
552747.41,6803225.13,-7740.47,56.3611,56.3611,2.2173,0.1756,1.0
553178.63,6803217.13,-7685.01,193.4173,193.4173,6.1956,0.2054,0.0
553606.55,6803207.13,-7643.95,59.9669,59.9669,2.3349,0.1771,1.0
554033.91,6803196.63,-7616.14,94.5931,94.5931,3.4137,0.1881,1.0
554460.7,6803185.5,-7605.23,60.0451,60.0451,2.3374,0.1772,1.0
554886.98,6803173.75,-7610.98,77.1171,77.1171,2.8794,0.1832,1.0
555312.8,6803161.38,-7636.82,45.7953,45.7953,1.865,0.1706,1.0
555738.17,6803148.25,-7679.21,44.6266,44.6266,1.8253,0.17,1.0
556163.2,6803134.38,-7723.75,0.1846,0.1846,0.0188,0.0376,1.0
556588.14,6803119.88,-7766.17,0.1579,0.1579,0.0165,0.0338,1.0
557013.22,6803105.13,-7804.04,1.5112,1.5112,0.1087,0.0883,1.0
557438.86,6803090.75,-7845.04,80.8578,80.8578,2.9953,0.1843,1.0
557865.89,6803077.5,-7896.65,1.4398,1.4398,0.1044,0.0872,1.0
558295.16,6803066.13,-7951.54,67.5693,67.5693,2.5791,0.18,0.159122
558735.41,6803065.88,-8053.71,107.53,107.53,3.7985,0.1912,1.0
559185.42,6803075.63,-8152.21,64.081,64.081,2.4676,0.1787,1.0
559635.69,6803085.0,-8254.64,86.2299,86.2299,2.9885,0.9219,1.0
560086.2,6803093.5,-8356.0,79.0385,79.0385,2.7793,0.912,1.0
550053.69,6803652.5,-8361.03,54.6015,54.6015,2.0421,0.8695,1.0
550507.44,6803659.13,-8235.77,17.5049,17.5049,0.7913,0.7391,1.0
550959.67,6803664.88,-8106.91,55.9712,55.9712,2.2045,0.1755,1.0
551410.25,6803669.63,-7982.17,48.6631,48.6631,1.9619,0.1721,1.0
551859.0,6803673.25,-7880.08,47.7223,47.7223,1.9302,0.1716,1.0
552305.53,6803675.63,-7817.52,2.8732,2.8732,0.1856,0.1038,1.0
552749.06,6803676.13,-7756.57,83.7497,83.7497,3.0843,0.1852,1.0
553184.03,6803671.0,-7678.61,84.0746,84.0746,3.0943,0.1853,0.0
553611.78,6803661.38,-7625.38,189.8293,189.8293,6.0997,0.2049,1.0
554038.88,6803651.38,-7600.31,128.838,128.838,4.4161,0.1956,1.0
554465.38,6803640.63,-7595.67,122.6393,122.6393,4.2384,0.1944,1.0
554891.3,6803629.0,-7597.96,127.9152,127.9152,4.3898,0.1954,1.0
555316.64,6803616.5,-7616.31,123.1718,123.1718,4.2537,0.1945,1.0
555741.39,6803602.88,-7659.55,50.3493,50.3493,2.0184,0.1729,1.0
556165.55,6803588.13,-7706.73,119.6858,119.6858,4.1531,0.1938,1.0
556589.25,6803572.38,-7751.27,126.9243,126.9243,4.3614,0.1952,1.0
557012.78,6803555.75,-7792.87,153.0515,153.0515,5.0977,0.1997,1.0
557436.47,6803538.63,-7833.08,3.0834,3.0834,0.1969,0.1055,1.0
557860.52,6803521.13,-7877.81,144.6973,144.6973,4.8647,0.1984,0.159122
558290.7,6803510.25,-7928.67,97.2479,97.2479,3.4933,0.1888,0.159122
558734.33,6803513.75,-8040.42,77.3226,77.3226,2.8858,0.1833,1.0
559185.38,6803524.63,-8139.83,57.7716,57.7716,2.2634,0.1762,1.0
559636.27,6803534.63,-8242.5,32.218,32.218,1.3157,0.8091,1.0
560086.98,6803543.13,-8346.01,46.2957,46.2957,1.7797,0.8506,1.0
550049.86,6804097.88,-8358.5,47.422,47.422,1.8157,0.8534,1.0
550504.17,6804105.25,-8229.46,20.0112,20.0112,0.8847,0.7544,1.0
550957.13,6804111.75,-8101.83,72.8616,72.8616,2.7463,0.1818,1.0
551408.53,6804117.25,-7983.7,60.9213,60.9213,2.3658,0.1775,1.0
551858.23,6804121.75,-7882.3,63.6789,63.6789,2.4547,0.1786,1.0
552306.38,6804125.5,-7821.78,0.1667,0.1667,0.0173,0.0351,1.0
552753.84,6804128.88,-7764.02,71.4217,71.4217,2.701,0.1813,1.0
553191.28,6804125.75,-7676.0,108.6051,108.6051,3.8301,0.1915,0.0
553618.48,6804116.5,-7614.76,132.5041,132.5041,4.5206,0.1963,0.0
554045.2,6804107.25,-7593.88,102.2114,102.2114,3.6413,0.19,1.0
554471.27,6804097.13,-7598.94,132.0659,132.0659,4.5082,0.1962,1.0
554896.69,6804085.88,-7600.25,134.411,134.411,4.5748,0.1966,1.0
555321.47,6804073.63,-7610.31,44.9913,44.9913,1.8377,0.1702,1.0
555745.55,6804060.0,-7647.76,46.3856,46.3856,1.8851,0.1709,1.0
556168.84,6804044.88,-7695.3,97.173,97.173,3.4911,0.1888,1.0
556591.31,6804028.25,-7741.33,142.0519,142.0519,4.7905,0.1979,1.0
557013.14,6804010.13,-7785.06,2.7887,2.7887,0.1811,0.1031,1.0
557434.89,6803990.88,-7826.54,47.8412,47.8412,1.9342,0.1717,1.0
557856.98,6803970.5,-7864.27,103.198,103.198,3.6706,0.1902,0.159122
558288.17,6803960.38,-7949.51,108.4217,108.4217,3.8247,0.1914,1.0
558734.38,6803966.5,-8031.45,82.0457,82.0457,3.0319,0.1847,1.0
559186.33,6803977.75,-8135.32,163.7252,163.7252,5.3922,0.2014,1.0
559637.61,6803987.75,-8237.9,65.6892,65.6892,2.3822,0.8907,1.0
560088.39,6803995.88,-8341.99,67.4718,67.4718,2.436,0.8938,1.0
550046.42,6804543.13,-8359.96,17.2787,17.2787,0.7828,0.7376,1.0
550501.44,6804551.25,-8233.68,29.8605,29.8605,1.2349,0.8003,1.0
550955.25,6804558.75,-8108.82,26.2398,26.2398,1.1726,0.1572,1.0
551407.73,6804565.25,-7989.6,24.8188,24.8188,1.1194,0.1558,1.0
551858.8,6804571.0,-7884.82,0.1429,0.1429,0.0152,0.0314,1.0
552308.59,6804576.13,-7824.47,0.2044,0.2044,0.0205,0.04,1.0
552757.22,6804580.63,-7776.7,55.9378,55.9378,2.2034,0.1755,1.0
553197.61,6804580.13,-7699.65,29.064,29.064,1.2768,0.1597,1.0
553627.14,6804573.25,-7617.78,208.9624,208.9624,6.6079,0.2072,0.0
554053.11,6804564.63,-7588.61,0.1889,0.1889,0.0192,0.0381,1.0
554478.44,6804555.25,-7596.6,132.0073,132.0073,4.5065,0.1962,1.0
554903.13,6804544.63,-7599.25,63.1827,63.1827,2.4388,0.1784,0.0
555327.17,6804532.88,-7609.11,100.7518,100.7518,3.5979,0.1896,1.0
555750.5,6804519.75,-7645.18,65.1054,65.1054,2.5005,0.1791,1.0
556172.98,6804504.88,-7691.51,72.068,72.068,2.7214,0.1816,0.159122
556594.45,6804488.0,-7737.13,60.1202,60.1202,2.3399,0.1772,1.0
557014.7,6804468.88,-7781.75,60.8849,60.8849,2.3646,0.1775,1.0
557433.8,6804447.38,-7825.77,63.4283,63.4283,2.4467,0.1785,0.159122
557857.17,6804429.25,-7864.77,2.0376,2.0376,0.1394,0.0955,0.159122
558291.34,6804421.0,-8013.41,87.8347,87.8347,3.2092,0.1863,1.0
558737.3,6804425.25,-8034.51,144.595,144.595,4.8618,0.1984,1.0
559188.78,6804436.0,-8137.71,131.8296,131.8296,4.5014,0.1961,1.0
