X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
555302.55,6799578.5,-8001.94,27.3798,27.3798,0.2673,0.1714,1.0
555732.53,6799573.63,-8017.55,34.2163,34.2163,0.3218,0.1767,1.0
556163.38,6799569.88,-8039.4,3.0192,3.0192,0.0426,0.1182,1.0
556595.17,6799567.25,-8070.33,47.5131,47.5131,0.4231,0.1846,1.0
557027.95,6799565.75,-8101.85,94.3443,94.3443,0.7493,0.2012,1.0
557461.72,6799565.38,-8133.42,76.9462,76.9462,0.6323,0.1963,1.0
557896.39,6799566.13,-8165.32,86.0816,86.0816,0.6942,0.199,1.0
558331.95,6799567.63,-8196.6,40.8763,40.8763,0.3732,0.181,1.0
558768.75,6799570.13,-8229.46,829.5652,829.5652,5.824,0.9058,1.0
559207.25,6799573.38,-8262.81,654.8503,654.8503,4.7822,0.8822,0.909938
559651.83,6799575.38,-8415.4,314.0497,314.0497,2.5923,0.8089,1.0
560101.39,6799575.63,-8451.25,0.6302,0.6302,0.0146,0.1892,1.0
550101.53,6800090.5,-8508.12,164.8607,164.8607,1.5151,0.7446,0.0
550555.81,6800094.75,-8448.93,175.374,175.374,1.5952,0.7508,1.0
551007.16,6800097.13,-8356.09,11.0883,11.0883,0.1598,0.4753,1.0
551452.52,6800095.88,-8261.44,254.815,254.815,2.1779,0.7881,1.0
551885.55,6800089.25,-7998.16,28.9762,28.9762,0.2802,0.1727,0.0
552311.13,6800080.0,-7975.18,2.9704,2.9704,0.042,0.1178,1.0
552737.48,6800070.88,-7951.78,121.2259,121.2259,0.9234,0.2072,1.0
553164.3,6800061.75,-7930.73,3.2161,3.2161,0.0449,0.1197,1.0
553591.41,6800053.0,-7915.88,21.8571,21.8571,0.2215,0.1659,1.0
554018.84,6800044.63,-7907.83,125.7239,125.7239,0.9519,0.2081,1.0
554446.69,6800036.75,-7904.66,34.354,34.354,0.3229,0.1768,1.0
554874.95,6800029.5,-7913.2,115.5032,115.5032,0.887,0.2061,0.0
555303.7,6800022.75,-7931.66,49.5934,49.5934,0.4385,0.1857,1.0
555733.06,6800017.0,-7950.43,49.2377,49.2377,0.4358,0.1855,1.0
556163.17,6800012.25,-7977.28,92.6838,92.6838,0.7383,0.2008,0.909938
556594.17,6800008.38,-8012.64,56.8583,56.8583,0.4914,0.189,0.909938
557026.14,6800005.75,-8046.86,132.107,132.107,0.992,0.2093,1.0
557459.05,6800004.38,-8084.21,87.3989,87.3989,0.7031,0.1994,1.0
557892.78,6800003.88,-8125.48,1.335,1.335,0.0216,0.0985,1.0
558327.11,6800004.0,-8162.02,168.013,168.013,1.2121,0.2151,1.0
558761.92,6800004.75,-8195.52,294.5109,294.5109,1.9349,0.2287,0.909938
559201.31,6800006.75,-8230.91,0.4794,0.4794,0.0117,0.1619,0.909938
559648.03,6800009.0,-8386.56,494.4833,494.4833,3.7842,0.8542,1.0
560097.72,6800010.25,-8427.13,0.4483,0.4483,0.011,0.1552,1.0
550093.7,6800535.38,-8486.61,0.5899,0.5899,0.0139,0.1826,1.0
550546.78,6800539.38,-8408.06,132.5823,132.5823,1.2635,0.7229,1.0
550997.42,6800541.75,-8308.39,160.3212,160.3212,1.4803,0.7418,1.0
551445.58,6800542.5,-8206.63,58.855,58.855,0.6422,0.6419,1.0
551883.45,6800538.13,-7954.43,17.9326,17.9326,0.1878,0.1611,0.0
552311.75,6800529.13,-7927.16,23.7085,23.7085,0.237,0.1679,1.0
552739.2,6800519.75,-7900.59,101.7642,101.7642,0.7981,0.203,1.0
553166.38,6800510.38,-7876.08,0.1715,0.1715,0.0039,0.049,1.0
553593.53,6800501.13,-7857.32,2.8138,2.8138,0.0401,0.1165,1.0
554020.84,6800492.13,-7846.27,50.2545,50.2545,0.4433,0.186,1.0
554448.41,6800483.5,-7841.8,72.9407,72.9407,0.6047,0.195,1.0
554876.28,6800475.25,-7848.31,50.2387,50.2387,0.4432,0.186,1.0
555304.55,6800467.63,-7866.38,125.0618,125.0618,0.9477,0.208,1.0
555733.31,6800460.88,-7891.48,77.4104,77.4104,0.6354,0.1964,1.0
556162.73,6800454.88,-7924.76,96.525,96.525,0.7637,0.2018,1.0
556592.94,6800449.75,-7959.31,33.0112,33.0112,0.3123,0.1759,1.0
557024.03,6800445.88,-7995.72,94.8329,94.8329,0.7526,0.2013,1.0
557456.06,6800443.13,-8037.0,89.3353,89.3353,0.716,0.1999,1.0
557889.05,6800441.13,-8081.55,24.8544,24.8544,0.2466,0.169,1.0
558322.67,6800439.88,-8123.91,1.6458,1.6458,0.0257,0.1035,1.0
558756.23,6800438.88,-8163.79,182.823,182.823,1.3005,0.2172,0.909938
559196.64,6800440.13,-8311.98,85.9257,85.9257,0.8803,0.6796,1.0
559645.09,6800443.25,-8361.42,622.7172,622.7172,4.5859,0.8772,1.0
560094.63,6800445.75,-8405.23,740.8109,740.8109,5.2999,0.8945,1.0
550086.22,6800980.25,-8459.41,10.3721,10.3721,0.1511,0.4687,1.0
550538.88,6800984.38,-8362.43,198.2192,198.2192,1.7666,0.763,1.0
550989.88,6800987.5,-8262.21,139.032,139.032,1.3145,0.7276,1.0
551440.19,6800990.0,-8153.76,36.0123,36.0123,0.3358,0.178,1.0
551881.67,6800987.38,-7911.73,19.6335,19.6335,0.2026,0.1633,0.0
552312.17,6800978.75,-7882.82,15.6549,15.6549,0.1677,0.1579,0.0
552740.2,6800969.25,-7855.64,0.1384,0.1384,0.0033,0.0438,1.0
553167.83,6800959.63,-7826.12,95.472,95.472,0.7568,0.2015,1.0
553595.22,6800949.88,-7802.7,58.2117,58.2117,0.5011,0.1895,1.0
554022.53,6800940.25,-7788.43,110.7802,110.7802,0.8566,0.2051,1.0
554449.89,6800930.88,-7784.23,124.5227,124.5227,0.9443,0.2079,1.0
554877.42,6800921.75,-7793.37,29.0388,29.0388,0.2807,0.1728,1.0
555305.23,6800913.25,-7814.21,48.6809,48.6809,0.4317,0.1852,1.0
555733.44,6800905.38,-7843.78,42.8856,42.8856,0.3884,0.1822,1.0
556162.19,6800898.0,-7877.82,47.9285,47.9285,0.4262,0.1849,1.0
556591.59,6800891.63,-7911.81,45.859,45.859,0.4108,0.1838,1.0
557021.73,6800886.25,-7951.7,186.7996,186.7996,1.324,0.2177,1.0
557452.78,6800881.75,-7994.14,245.5096,245.5096,1.6626,0.2243,1.0
557884.97,6800878.25,-8037.11,28.5996,28.5996,0.2771,0.1724,1.0
558318.33,6800875.63,-8083.44,29.0199,29.0199,0.2805,0.1728,1.0
558752.36,6800873.25,-8131.39,43.906,43.906,0.3961,0.1827,0.909938
559193.77,6800874.25,-8283.36,207.3875,207.3875,1.8344,0.7675,1.0
559642.67,6800878.38,-8341.3,276.7322,276.7322,2.3329,0.7963,1.0
560092.05,6800882.25,-8390.36,241.5671,241.5671,2.0831,0.7827,1.0
550079.45,6801425.38,-8433.94,278.3022,278.3022,2.3439,0.7969,1.0
550532.14,6801429.88,-8327.66,73.2023,73.2023,0.7702,0.6636,1.0
550983.44,6801433.63,-8222.78,0.3023,0.3023,0.0079,0.1159,1.0
551433.77,6801436.63,-8108.39,57.1946,57.1946,0.4938,0.1891,1.0
551878.16,6801435.88,-7991.36,46.8453,46.8453,0.4181,0.1843,1.0
552312.14,6801429.0,-7849.76,13.8803,13.8803,0.1517,0.155,0.0
552740.88,6801419.5,-7819.25,0.1486,0.1486,0.0035,0.0455,1.0
553168.98,6801409.75,-7780.32,45.9413,45.9413,0.4114,0.1838,1.0
553596.67,6801399.63,-7752.72,73.3449,73.3449,0.6075,0.1951,1.0
554024.06,6801389.38,-7740.59,70.8041,70.8041,0.5899,0.1943,1.0
554451.28,6801379.25,-7735.94,54.9926,54.9926,0.4779,0.1882,1.0
554878.53,6801369.38,-7744.14,43.6475,43.6475,0.3942,0.1826,1.0
555305.94,6801359.88,-7769.17,55.1692,55.1692,0.4792,0.1883,1.0
555733.59,6801350.75,-7801.82,63.9982,63.9982,0.5423,0.1918,1.0
556161.66,6801342.13,-7833.8,92.7501,92.7501,0.7388,0.2008,1.0
556590.27,6801334.38,-7867.65,135.3625,135.3625,1.0123,0.2099,1.0
557019.52,6801327.38,-7908.58,109.1259,109.1259,0.846,0.2047,1.0
557449.55,6801321.0,-7953.35,169.1624,169.1624,1.219,0.2153,1.0
557880.61,6801315.5,-7998.44,21.927,21.927,0.2221,0.166,1.0
558313.28,6801311.0,-8046.71,19.9088,19.9088,0.2049,0.1637,1.0
558748.13,6801307.75,-8098.22,35.1188,35.1188,0.3289,0.1774,0.909938
559190.81,6801309.38,-8249.03,379.1441,379.1441,3.0328,0.8277,1.0
559640.25,6801315.0,-8322.92,243.694,243.694,2.0984,0.7836,1.0
560089.88,6801320.25,-8387.26,555.8592,555.8592,4.1717,0.8659,1.0
550073.41,6801870.63,-8411.22,348.3839,348.3839,2.8264,0.8193,0.0
550526.2,6801875.5,-8302.44,4.5965,4.5965,0.0767,0.3875,1.0
550977.33,6801879.5,-8193.58,0.0595,0.0595,0.0016,0.0234,1.0
551426.55,6801882.25,-8076.41,12.6577,12.6577,0.1405,0.1527,1.0
551873.58,6801883.75,-7955.75,57.4114,57.4114,0.4953,0.1892,1.0
552312.06,6801879.75,-7816.19,13.2689,13.2689,0.1461,0.1539,0.0
552741.92,6801870.38,-7782.01,17.5359,17.5359,0.1844,0.1606,0.0
553170.3,6801860.5,-7739.92,20.3965,20.3965,0.2091,0.1642,1.0
553598.19,6801850.13,-7713.9,50.5471,50.5471,0.4455,0.1861,1.0
554025.66,6801839.5,-7705.3,47.9255,47.9255,0.4261,0.1849,1.0
554452.78,6801828.88,-7701.16,56.9638,56.9638,0.4921,0.189,1.0
554879.78,6801818.25,-7706.74,3.1764,3.1764,0.0444,0.1194,1.0
555306.8,6801807.75,-7729.16,1.2325,1.2325,0.0202,0.0965,1.0
555733.92,6801797.5,-7762.63,1.421,1.421,0.0227,0.1,1.0
556161.31,6801787.63,-7797.93,110.5517,110.5517,0.8552,0.205,1.0
556589.14,6801778.25,-7831.91,36.4206,36.4206,0.339,0.1782,1.0
557017.59,6801769.5,-7870.46,49.5559,49.5559,0.4382,0.1857,1.0
557446.73,6801761.38,-7916.94,125.0088,125.0088,0.9474,0.208,1.0
557876.45,6801753.63,-7965.41,23.0636,23.0636,0.2317,0.1672,1.0
558306.84,6801746.0,-8013.28,14.1385,14.1385,0.1541,0.1554,0.909938
558742.58,6801742.38,-8064.03,31.2969,31.2969,0.2988,0.1746,0.909938
559188.0,6801746.25,-8216.18,265.3146,265.3146,2.2524,0.7921,1.0
559638.09,6801753.5,-8305.6,204.4964,204.4964,1.8131,0.7661,1.0
560088.09,6801760.13,-8388.22,10.6768,10.6768,0.1548,0.4716,1.0
550067.86,6802316.13,-8393.2,12.1631,12.1631,0.1726,0.4846,0.0
550520.7,6802321.25,-8279.07,12.8812,12.8812,0.1811,0.4903,1.0
550971.75,6802325.38,-8165.02,0.0905,0.0905,0.0023,0.0335,1.0
551421.02,6802328.63,-8043.2,11.8681,11.8681,0.1332,0.1512,1.0
551868.86,6802331.0,-7923.75,12.2011,12.2011,0.1363,0.1518,1.0
552310.73,6802329.38,-7826.07,19.8526,19.8526,0.2044,0.1636,1.0
552743.48,6802321.88,-7752.41,150.7319,150.7319,1.1072,0.2125,0.0
553172.13,6802311.88,-7712.68,65.608,65.608,0.5536,0.1924,1.0
553600.11,6802301.38,-7686.98,84.6905,84.6905,0.6849,0.1986,1.0
554027.58,6802290.63,-7674.73,39.2779,39.2779,0.361,0.1801,1.0
554454.64,6802279.75,-7669.37,47.8372,47.8372,0.4255,0.1848,1.0
554881.42,6802268.5,-7676.34,76.7013,76.7013,0.6306,0.1962,1.0
555308.05,6802257.13,-7697.73,1.3355,1.3355,0.0216,0.0985,1.0
555734.63,6802245.88,-7729.99,35.0481,35.0481,0.3283,0.1773,1.0
556161.3,6802234.63,-7768.75,36.2324,36.2324,0.3375,0.1781,1.0
556588.31,6802223.5,-7805.55,44.3509,44.3509,0.3995,0.183,1.0
557015.91,6802212.88,-7840.97,50.7395,50.7395,0.4469,0.1862,1.0
557444.2,6802203.0,-7886.53,57.339,57.339,0.4948,0.1892,1.0
557872.91,6802193.25,-7937.89,64.5137,64.5137,0.5459,0.192,1.0
558301.38,6802183.0,-7986.2,58.3906,58.3906,0.5024,0.1896,0.909938
558738.45,6802180.13,-8096.73,66.4231,66.4231,0.5593,0.1927,1.0
559186.44,6802186.63,-8191.87,65.4509,65.4509,0.5525,0.1924,1.0
559636.55,6802194.63,-8288.95,163.2231,163.2231,1.5026,0.7436,1.0
560086.8,6802202.13,-8382.94,252.3871,252.3871,2.1606,0.7871,1.0
550062.7,6802761.75,-8379.36,5.4313,5.4313,0.0882,0.4041,0.0
550515.7,6802767.25,-8260.6,0.2653,0.2653,0.0071,0.1029,1.0
550966.98,6802771.75,-8140.17,0.0942,0.0942,0.0024,0.0345,1.0
551416.45,6802775.25,-8013.57,13.6722,13.6722,0.1498,0.1546,1.0
551863.89,6802777.63,-7900.82,13.0096,13.0096,0.1438,0.1534,1.0
552309.11,6802778.63,-7812.68,16.3979,16.3979,0.1743,0.159,1.0
552745.94,6802774.0,-7735.63,17.8088,17.8088,0.1868,0.161,0.0
553174.81,6802764.13,-7694.93,67.5291,67.5291,0.5671,0.1931,0.0
553602.77,6802753.75,-7664.99,79.7946,79.7946,0.6517,0.1972,1.0
554030.2,6802743.0,-7645.53,39.9198,39.9198,0.3659,0.1804,1.0
554457.17,6802731.88,-7636.95,35.4513,35.4513,0.3315,0.1776,1.0
554883.73,6802720.25,-7644.32,69.4553,69.4553,0.5805,0.1938,1.0
555309.97,6802708.25,-7667.62,0.0637,0.0637,0.0017,0.0251,1.0
555735.95,6802696.0,-7702.83,0.1159,0.1159,0.0028,0.0395,1.0
556161.83,6802683.38,-7745.12,30.99,30.99,0.2963,0.1743,1.0
556587.89,6802670.5,-7784.61,0.1113,0.1113,0.0027,0.0385,1.0
557014.38,6802657.88,-7818.73,47.3281,47.3281,0.4217,0.1846,1.0
557441.59,6802646.0,-7862.67,45.4113,45.4113,0.4074,0.1836,1.0
557869.69,6802634.63,-7915.46,48.0141,48.0141,0.4268,0.1849,1.0
558298.23,6802623.38,-7966.8,2.1282,2.1282,0.0318,0.1097,0.909938
558736.86,6802621.75,-8074.63,95.3767,95.3767,0.7561,0.2015,1.0
559185.92,6802630.0,-8171.23,87.2487,87.2487,0.7021,0.1993,1.0
559635.77,6802638.5,-8271.56,206.0484,206.0484,1.8245,0.7669,1.0
560086.13,6802646.63,-8370.63,182.081,182.081,1.6459,0.7545,1.0
550057.97,6803207.13,-8367.05,3.632,3.632,0.063,0.364,0.0
550511.28,6803213.13,-8244.8,147.745,147.745,1.3828,0.7337,1.0
550962.95,6803218.25,-8121.28,24.8786,24.8786,0.2468,0.169,1.0
551412.84,6803222.25,-7996.98,12.3837,12.3837,0.138,0.1522,1.0
551860.88,6803225.25,-7887.93,35.7905,35.7905,0.3341,0.1778,1.0
552307.36,6803227.38,-7810.18,28.4986,28.4986,0.2763,0.1723,1.0
552747.41,6803225.13,-7740.47,32.6969,32.6969,0.3099,0.1756,1.0
553178.63,6803217.13,-7685.01,112.2077,112.2077,0.8658,0.2054,0.0
553606.55,6803207.13,-7643.95,34.7888,34.7888,0.3263,0.1771,1.0
554033.91,6803196.63,-7616.14,54.8766,54.8766,0.477,0.1881,1.0
554460.7,6803185.5,-7605.23,34.8341,34.8341,0.3266,0.1772,1.0
554886.98,6803173.75,-7610.98,44.7382,44.7382,0.4024,0.1832,1.0
555312.8,6803161.38,-7636.82,26.5674,26.5674,0.2606,0.1706,1.0
555738.17,6803148.25,-7679.21,25.8894,25.8894,0.2551,0.17,1.0
556163.2,6803134.38,-7723.75,0.1071,0.1071,0.0026,0.0376,1.0
556588.14,6803119.88,-7766.17,0.0916,0.0916,0.0023,0.0338,1.0
557013.22,6803105.13,-7804.04,0.8767,0.8767,0.0152,0.0883,1.0
557438.86,6803090.75,-7845.04,46.9082,46.9082,0.4186,0.1843,1.0
557865.89,6803077.5,-7896.65,0.8353,0.8353,0.0146,0.0872,1.0
558295.16,6803066.13,-7951.54,39.1992,39.1992,0.3604,0.18,0.909938
558735.41,6803065.88,-8053.71,62.3817,62.3817,0.5308,0.1912,1.0
559185.42,6803075.63,-8152.21,37.1755,37.1755,0.3448,0.1787,1.0
559635.69,6803085.0,-8254.64,293.4064,293.4064,2.4495,0.8021,1.0
560086.2,6803093.5,-8356.0,268.9366,268.9366,2.278,0.7934,1.0
550053.69,6803652.5,-8361.03,185.7872,185.7872,1.6738,0.7565,1.0
550507.44,6803659.13,-8235.77,59.5622,59.5622,0.6486,0.643,1.0
550959.67,6803664.88,-8106.91,32.4707,32.4707,0.3081,0.1755,1.0
551410.25,6803669.63,-7982.17,28.2311,28.2311,0.2742,0.1721,1.0
551859.0,6803673.25,-7880.08,27.6853,27.6853,0.2697,0.1716,1.0
552305.53,6803675.63,-7817.52,1.6668,1.6668,0.0259,0.1038,1.0
552749.06,6803676.13,-7756.57,48.586,48.586,0.431,0.1852,1.0
553184.03,6803671.0,-7678.61,48.7744,48.7744,0.4324,0.1853,0.0
553611.78,6803661.38,-7625.38,110.1262,110.1262,0.8524,0.2049,1.0
554038.88,6803651.38,-7600.31,74.7432,74.7432,0.6171,0.1956,1.0
554465.38,6803640.63,-7595.67,71.1471,71.1471,0.5923,0.1944,1.0
554891.3,6803629.0,-7597.96,74.2078,74.2078,0.6135,0.1954,1.0
555316.64,6803616.5,-7616.31,71.456,71.456,0.5944,0.1945,1.0
555741.39,6803602.88,-7659.55,29.2093,29.2093,0.2821,0.1729,1.0
556165.55,6803588.13,-7706.73,69.4337,69.4337,0.5804,0.1938,1.0
556589.25,6803572.38,-7751.27,73.6329,73.6329,0.6095,0.1952,1.0
557012.78,6803555.75,-7792.87,88.7902,88.7902,0.7124,0.1997,1.0
557436.47,6803538.63,-7833.08,1.7888,1.7888,0.0275,0.1055,1.0
557860.52,6803521.13,-7877.81,83.9437,83.9437,0.6798,0.1984,0.909938
558290.7,6803510.25,-7928.67,56.4167,56.4167,0.4882,0.1888,0.909938
558734.33,6803513.75,-8040.42,44.8574,44.8574,0.4033,0.1833,1.0
559185.38,6803524.63,-8139.83,33.5152,33.5152,0.3163,0.1762,1.0
559636.27,6803534.63,-8242.5,109.6251,109.6251,1.0784,0.7039,1.0
560086.98,6803543.13,-8346.01,157.5259,157.5259,1.4587,0.7401,1.0
550049.86,6804097.88,-8358.5,161.3582,161.3582,1.4882,0.7425,1.0
550504.17,6804105.25,-8229.46,68.0904,68.0904,0.7251,0.6564,1.0
550957.13,6804111.75,-8101.83,42.2694,42.2694,0.3838,0.1818,1.0
551408.53,6804117.25,-7983.7,35.3425,35.3425,0.3306,0.1775,1.0
551858.23,6804121.75,-7882.3,36.9422,36.9422,0.343,0.1786,1.0
552306.38,6804125.5,-7821.78,0.0967,0.0967,0.0024,0.0351,1.0
552753.84,6804128.88,-7764.02,41.4341,41.4341,0.3775,0.1813,1.0
553191.28,6804125.75,-7676.0,63.0054,63.0054,0.5352,0.1915,0.0
553618.48,6804116.5,-7614.76,76.87,76.87,0.6317,0.1963,0.0
554045.2,6804107.25,-7593.88,59.2962,59.2962,0.5089,0.19,1.0
554471.27,6804097.13,-7598.94,76.6158,76.6158,0.63,0.1962,1.0
554896.69,6804085.88,-7600.25,77.9762,77.9762,0.6393,0.1966,1.0
555321.47,6804073.63,-7610.31,26.1009,26.1009,0.2568,0.1702,1.0
555745.55,6804060.0,-7647.76,26.9098,26.9098,0.2634,0.1709,1.0
556168.84,6804044.88,-7695.3,56.3732,56.3732,0.4879,0.1888,1.0
556591.31,6804028.25,-7741.33,82.409,82.409,0.6694,0.1979,1.0
557013.14,6804010.13,-7785.06,1.6178,1.6178,0.0253,0.1031,1.0
557434.89,6803990.88,-7826.54,27.7543,27.7543,0.2703,0.1717,1.0
557856.98,6803970.5,-7864.27,59.8686,59.8686,0.5129,0.1902,0.909938
558288.17,6803960.38,-7949.51,62.899,62.899,0.5345,0.1914,1.0
558734.38,6803966.5,-8031.45,47.5974,47.5974,0.4237,0.1847,1.0
559186.33,6803977.75,-8135.32,94.9823,94.9823,0.7535,0.2014,1.0
559637.61,6803987.75,-8237.9,223.5144,223.5144,1.9525,0.775,1.0
560088.39,6803995.88,-8341.99,229.5797,229.5797,1.9966,0.7777,1.0
550046.42,6804543.13,-8359.96,58.7925,58.7925,0.6416,0.6417,1.0
550501.44,6804551.25,-8233.68,101.6035,101.6035,1.0122,0.6963,1.0
550955.25,6804558.75,-8108.82,15.2226,15.2226,0.1639,0.1572,1.0
551407.73,6804565.25,-7989.6,14.3982,14.3982,0.1564,0.1558,1.0
551858.8,6804571.0,-7884.82,0.0829,0.0829,0.0021,0.0314,1.0
552308.59,6804576.13,-7824.47,0.1186,0.1186,0.0029,0.04,1.0
552757.22,6804580.63,-7776.7,32.4513,32.4513,0.3079,0.1755,1.0
553197.61,6804580.13,-7699.65,16.861,16.861,0.1784,0.1597,1.0
553627.14,6804573.25,-7617.78,121.2259,121.2259,0.9234,0.2072,0.0
554053.11,6804564.63,-7588.61,0.1096,0.1096,0.0027,0.0381,1.0
554478.44,6804555.25,-7596.6,76.5818,76.5818,0.6298,0.1962,1.0
554903.13,6804544.63,-7599.25,36.6544,36.6544,0.3408,0.1784,0.0
555327.17,6804532.88,-7609.11,58.4494,58.4494,0.5028,0.1896,1.0
555750.5,6804519.75,-7645.18,37.7698,37.7698,0.3494,0.1791,1.0
556172.98,6804504.88,-7691.51,41.809,41.809,0.3803,0.1816,0.909938
556594.45,6804488.0,-7737.13,34.8777,34.8777,0.327,0.1772,1.0
557014.7,6804468.88,-7781.75,35.3214,35.3214,0.3304,0.1775,1.0
557433.8,6804447.38,-7825.77,36.7968,36.7968,0.3419,0.1785,0.909938
557857.17,6804429.25,-7864.77,1.1821,1.1821,0.0195,0.0955,0.909938
558291.34,6804421.0,-8013.41,50.9558,50.9558,0.4485,0.1863,1.0
558737.3,6804425.25,-8034.51,83.8843,83.8843,0.6794,0.1984,1.0
559188.78,6804436.0,-8137.71,76.4787,76.4787,0.6291,0.1961,1.0
