X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
555733.06,6800017.0,-7950.43,97.6488,97.6488,2.7935,0.1855,1.0
556163.17,6800012.25,-7977.28,183.8117,183.8117,4.7323,0.2008,0.242012
556594.17,6800008.38,-8012.64,112.7622,112.7622,3.1494,0.189,0.242012
557026.14,6800005.75,-8046.86,261.9963,261.9963,6.3583,0.2093,1.0
557459.05,6800004.38,-8084.21,173.3307,173.3307,4.5063,0.1994,1.0
557892.78,6800003.88,-8125.48,2.6475,2.6475,0.1382,0.0985,1.0
558327.11,6800004.0,-8162.02,333.2057,333.2057,7.7688,0.2151,1.0
558761.92,6800004.75,-8195.52,584.0778,584.0778,12.4019,0.2287,0.242012
559201.31,6800006.75,-8230.91,0.75,0.75,0.059,0.1371,0.242012
559648.03,6800009.0,-8386.56,773.7009,773.7009,19.1362,0.7233,1.0
560097.72,6800010.25,-8427.13,0.7014,0.7014,0.0558,0.1315,1.0
550093.7,6800535.38,-8486.61,0.9231,0.9231,0.0701,0.1547,1.0
550546.78,6800539.38,-8408.06,207.447,207.447,6.3895,0.6121,1.0
550997.42,6800541.75,-8308.39,250.8491,250.8491,7.4855,0.6282,1.0
551445.58,6800542.5,-8206.63,92.0884,92.0884,3.2475,0.5435,1.0
551883.45,6800538.13,-7954.43,35.5642,35.5642,1.2039,0.1611,0.0
552311.75,6800529.13,-7927.16,47.019,47.019,1.5193,0.1679,1.0
552739.2,6800519.75,-7900.59,201.82,201.82,5.1156,0.203,1.0
553166.38,6800510.38,-7876.08,0.3401,0.3401,0.025,0.049,1.0
553593.53,6800501.13,-7857.32,5.5803,5.5803,0.2572,0.1165,1.0
554020.84,6800492.13,-7846.27,99.6654,99.6654,2.8415,0.186,1.0
554448.41,6800483.5,-7841.8,144.6569,144.6569,3.8759,0.195,1.0
554876.28,6800475.25,-7848.31,99.6341,99.6341,2.8408,0.186,1.0
555304.55,6800467.63,-7866.38,248.0241,248.0241,6.0744,0.208,1.0
555733.31,6800460.88,-7891.48,153.5213,153.5213,4.0729,0.1964,1.0
556162.73,6800454.88,-7924.76,191.4297,191.4297,4.8952,0.2018,1.0
556592.94,6800449.75,-7959.31,65.4682,65.4682,2.002,0.1759,1.0
557024.03,6800445.88,-7995.72,188.0738,188.0738,4.8236,0.2013,1.0
557456.06,6800443.13,-8037.0,177.171,177.171,4.5894,0.1999,1.0
557889.05,6800441.13,-8081.55,49.2916,49.2916,1.5803,0.169,1.0
558322.67,6800439.88,-8123.91,3.2639,3.2639,0.1645,0.1035,1.0
558756.23,6800438.88,-8163.79,362.5769,362.5769,8.3354,0.2172,0.242012
559196.64,6800440.13,-8311.98,134.445,134.445,4.4514,0.5755,1.0
559645.09,6800443.25,-8361.42,974.3442,974.3442,23.1902,0.7428,1.0
560094.63,6800445.75,-8405.23,1159.121,1159.121,26.8011,0.7575,1.0
550086.22,6800980.25,-8459.41,16.2288,16.2288,0.7643,0.3969,1.0
550538.88,6800984.38,-8362.43,310.1467,310.1467,8.9334,0.6461,1.0
550989.88,6800987.5,-8262.21,217.5386,217.5386,6.6475,0.6161,1.0
551440.19,6800990.0,-8153.76,71.42,71.42,2.1525,0.178,1.0
551881.67,6800987.38,-7911.73,38.9375,38.9375,1.2984,0.1633,0.0
552312.17,6800978.75,-7882.82,31.0471,31.0471,1.0751,0.1579,0.0
552740.2,6800969.25,-7855.64,0.2745,0.2745,0.0209,0.0438,1.0
553167.83,6800959.63,-7826.12,189.3414,189.3414,4.8506,0.2015,1.0
553595.22,6800949.88,-7802.7,115.4462,115.4462,3.2118,0.1895,1.0
554022.53,6800940.25,-7788.43,219.7007,219.7007,5.4906,0.2051,1.0
554449.89,6800930.88,-7784.23,246.9551,246.9551,6.0526,0.2079,1.0
554877.42,6800921.75,-7793.37,57.5902,57.5902,1.7991,0.1728,1.0
555305.23,6800913.25,-7814.21,96.5446,96.5446,2.7672,0.1852,1.0
555733.44,6800905.38,-7843.78,85.0512,85.0512,2.4898,0.1822,1.0
556162.19,6800898.0,-7877.82,95.0523,95.0523,2.7315,0.1849,1.0
556591.59,6800891.63,-7911.81,90.9481,90.9481,2.6328,0.1838,1.0
557021.73,6800886.25,-7951.7,370.4633,370.4633,8.4863,0.2177,1.0
557452.78,6800881.75,-7994.14,486.8979,486.8979,10.6568,0.2243,1.0
557884.97,6800878.25,-8037.11,56.7191,56.7191,1.7764,0.1724,1.0
558318.33,6800875.63,-8083.44,57.5527,57.5527,1.7981,0.1728,1.0
558752.36,6800873.25,-8131.39,87.0749,87.0749,2.5391,0.1827,0.242012
559193.77,6800874.25,-8283.36,324.492,324.492,9.2764,0.6499,1.0
559642.67,6800878.38,-8341.3,432.9933,432.9933,11.7972,0.6743,1.0
560092.05,6800882.25,-8390.36,377.9716,377.9716,10.534,0.6628,1.0
550079.45,6801425.38,-8433.94,435.4499,435.4499,11.853,0.6748,1.0
550532.14,6801429.88,-8327.66,114.5371,114.5371,3.8949,0.5619,1.0
550983.44,6801433.63,-8222.78,0.473,0.473,0.0402,0.0982,1.0
551433.77,6801436.63,-8108.39,113.4291,113.4291,3.1649,0.1891,1.0
551878.16,6801435.88,-7991.36,92.9043,92.9043,2.6799,0.1843,1.0
552312.14,6801429.0,-7849.76,27.5275,27.5275,0.9725,0.155,0.0
552740.88,6801419.5,-7819.25,0.2948,0.2948,0.0222,0.0455,1.0
553168.98,6801409.75,-7780.32,91.1114,91.1114,2.6368,0.1838,1.0
553596.67,6801399.63,-7752.72,145.4586,145.4586,3.8938,0.1951,1.0
554024.06,6801389.38,-7740.59,140.4196,140.4196,3.7811,0.1943,1.0
554451.28,6801379.25,-7735.94,109.0621,109.0621,3.0631,0.1882,1.0
554878.53,6801369.38,-7744.14,86.5622,86.5622,2.5266,0.1826,1.0
555305.94,6801359.88,-7769.17,109.4122,109.4122,3.0713,0.1883,1.0
555733.59,6801350.75,-7801.82,126.922,126.922,3.4757,0.1918,1.0
556161.66,6801342.13,-7833.8,183.9431,183.9431,4.7351,0.2008,1.0
556590.27,6801334.38,-7867.65,268.4527,268.4527,6.4886,0.2099,1.0
557019.52,6801327.38,-7908.58,216.4198,216.4198,5.4222,0.2047,1.0
557449.55,6801321.0,-7953.35,335.4851,335.4851,7.8131,0.2153,1.0
557880.61,6801315.5,-7998.44,43.486,43.486,1.4236,0.166,1.0
558313.28,6801311.0,-8046.71,39.4833,39.4833,1.3135,0.1637,1.0
558748.13,6801307.75,-8098.22,69.648,69.648,2.1079,0.1774,0.242012
559190.81,6801309.38,-8249.03,593.2337,593.2337,15.3367,0.7009,1.0
559640.25,6801315.0,-8322.92,381.2996,381.2996,10.6113,0.6636,1.0
560089.88,6801320.25,-8387.26,869.7338,869.7338,21.096,0.7332,1.0
550073.41,6801870.63,-8411.22,545.1042,545.1042,14.2926,0.6937,0.0
550526.2,6801875.5,-8302.44,7.192,7.192,0.3879,0.3281,1.0
550977.33,6801879.5,-8193.58,0.1181,0.1181,0.0103,0.0234,1.0
551426.55,6801882.25,-8076.41,25.1029,25.1029,0.9006,0.1527,1.0
551873.58,6801883.75,-7955.75,113.859,113.859,3.1749,0.1892,1.0
552312.06,6801879.75,-7816.19,26.3151,26.3151,0.9367,0.1539,0.0
552741.92,6801870.38,-7782.01,34.7775,34.7775,1.1817,0.1606,0.0
553170.3,6801860.5,-7739.92,40.4505,40.4505,1.3403,0.1642,1.0
553598.19,6801850.13,-7713.9,100.2458,100.2458,2.8553,0.1861,1.0
554025.66,6801839.5,-7705.3,95.0464,95.0464,2.7313,0.1849,1.0
554452.78,6801828.88,-7701.16,112.9714,112.9714,3.1543,0.189,1.0
554879.78,6801818.25,-7706.74,6.2995,6.2995,0.2846,0.1194,1.0
555306.8,6801807.75,-7729.16,2.4442,2.4442,0.1293,0.0965,1.0
555733.92,6801797.5,-7762.63,2.818,2.818,0.1456,0.1,1.0
556161.31,6801787.63,-7797.93,219.2476,219.2476,5.4812,0.205,1.0
556589.14,6801778.25,-7831.91,72.2299,72.2299,2.1728,0.1782,1.0
557017.59,6801769.5,-7870.46,98.2799,98.2799,2.8086,0.1857,1.0
557446.73,6801761.38,-7916.94,247.9191,247.9191,6.0723,0.208,1.0
557876.45,6801753.63,-7965.41,45.74,45.74,1.4848,0.1672,1.0
558306.84,6801746.0,-8013.28,28.0397,28.0397,0.9876,0.1554,0.242012
558742.58,6801742.38,-8064.03,62.0684,62.0684,1.9149,0.1746,0.242012
559188.0,6801746.25,-8216.18,415.1286,415.1286,11.3902,0.6707,1.0
559638.09,6801753.5,-8305.6,319.9684,319.9684,9.1686,0.6487,1.0
560088.09,6801760.13,-8388.22,16.7057,16.7057,0.783,0.3993,1.0
550067.86,6802316.13,-8393.2,19.0311,19.0311,0.8728,0.4103,0.0
550520.7,6802321.25,-8279.07,20.1548,20.1548,0.9156,0.4152,1.0
550971.75,6802325.38,-8165.02,0.1795,0.1795,0.0147,0.0335,1.0
551421.02,6802328.63,-8043.2,23.537,23.537,0.8535,0.1512,1.0
551868.86,6802331.0,-7923.75,24.1973,24.1973,0.8734,0.1518,1.0
552310.73,6802329.38,-7826.07,39.3719,39.3719,1.3104,0.1636,1.0
552743.48,6802321.88,-7752.41,298.9334,298.9334,7.097,0.2125,0.0
553172.13,6802311.88,-7712.68,130.1145,130.1145,3.5484,0.1924,1.0
553600.11,6802301.38,-7686.98,167.9594,167.9594,4.3897,0.1986,1.0
554027.58,6802290.63,-7674.73,77.8965,77.8965,2.314,0.1801,1.0
554454.64,6802279.75,-7669.37,94.8714,94.8714,2.7271,0.1848,1.0
554881.42,6802268.5,-7676.34,152.115,152.115,4.0418,0.1962,1.0
555308.05,6802257.13,-7697.73,2.6486,2.6486,0.1382,0.0985,1.0
555734.63,6802245.88,-7729.99,69.5078,69.5078,2.1044,0.1773,1.0
556161.3,6802234.63,-7768.75,71.8567,71.8567,2.1635,0.1781,1.0
556588.31,6802223.5,-7805.55,87.9573,87.9573,2.5605,0.183,1.0
557015.91,6802212.88,-7840.97,100.6273,100.6273,2.8643,0.1862,1.0
557444.2,6802203.0,-7886.53,113.7154,113.7154,3.1716,0.1892,1.0
557872.91,6802193.25,-7937.89,127.9444,127.9444,3.499,0.192,1.0
558301.38,6802183.0,-7986.2,115.8011,115.8011,3.22,0.1896,0.242012
558738.45,6802180.13,-8096.73,131.7312,131.7312,3.5851,0.1927,1.0
559186.44,6802186.63,-8191.87,129.803,129.803,3.5413,0.1924,1.0
559636.55,6802194.63,-8288.95,255.3896,255.3896,7.5983,0.6297,1.0
560086.8,6802202.13,-8382.94,394.9014,394.9014,10.9258,0.6665,1.0
550062.7,6802761.75,-8379.36,8.4982,8.4982,0.4458,0.3422,0.0
550515.7,6802767.25,-8260.6,0.4152,0.4152,0.036,0.0872,1.0
550966.98,6802771.75,-8140.17,0.1869,0.1869,0.0152,0.0345,1.0
551416.45,6802775.25,-8013.57,27.1148,27.1148,0.9604,0.1546,1.0
551863.89,6802777.63,-7900.82,25.8007,25.8007,0.9214,0.1534,1.0
552309.11,6802778.63,-7812.68,32.5206,32.5206,1.1174,0.159,1.0
552745.94,6802774.0,-7735.63,35.3187,35.3187,1.197,0.161,0.0
553174.81,6802764.13,-7694.93,133.9247,133.9247,3.6348,0.1931,0.0
553602.77,6802753.75,-7664.99,158.2496,158.2496,4.1772,0.1972,1.0
554030.2,6802743.0,-7645.53,79.1695,79.1695,2.3455,0.1804,1.0
554457.17,6802731.88,-7636.95,70.3074,70.3074,2.1245,0.1776,1.0
554883.73,6802720.25,-7644.32,137.7447,137.7447,3.721,0.1938,1.0
555309.97,6802708.25,-7667.62,0.1264,0.1264,0.011,0.0251,1.0
555735.95,6802696.0,-7702.83,0.2299,0.2299,0.018,0.0395,1.0
556161.83,6802683.38,-7745.12,61.4598,61.4598,1.8993,0.1743,1.0
556587.89,6802670.5,-7784.61,0.2208,0.2208,0.0174,0.0385,1.0
557014.38,6802657.88,-7818.73,93.8618,93.8618,2.7029,0.1846,1.0
557441.59,6802646.0,-7862.67,90.0602,90.0602,2.6114,0.1836,1.0
557869.69,6802634.63,-7915.46,95.2222,95.2222,2.7355,0.1849,1.0
558298.23,6802623.38,-7966.8,4.2208,4.2208,0.2038,0.1097,0.242012
558736.86,6802621.75,-8074.63,189.1523,189.1523,4.8466,0.2015,1.0
559185.92,6802630.0,-8171.23,173.0328,173.0328,4.4999,0.1993,1.0
559635.77,6802638.5,-8271.56,322.3968,322.3968,9.2265,0.6494,1.0
560086.13,6802646.63,-8370.63,284.8959,284.8959,8.3231,0.6389,1.0
550057.97,6803207.13,-8367.05,5.6828,5.6828,0.3188,0.3082,0.0
550511.28,6803213.13,-8244.8,231.1715,231.1715,6.9929,0.6213,1.0
550962.95,6803218.25,-8121.28,49.3395,49.3395,1.5816,0.169,1.0
551412.84,6803222.25,-7996.98,24.5594,24.5594,0.8843,0.1522,1.0
551860.88,6803225.25,-7887.93,70.9801,70.9801,2.1415,0.1778,1.0
552307.36,6803227.38,-7810.18,56.5189,56.5189,1.7712,0.1723,1.0
552747.41,6803225.13,-7740.47,64.845,64.845,1.9861,0.1756,1.0
553178.63,6803217.13,-7685.01,222.5319,222.5319,5.5495,0.2054,0.0
553606.55,6803207.13,-7643.95,68.9935,68.9935,2.0914,0.1771,1.0
554033.91,6803196.63,-7616.14,108.832,108.832,3.0577,0.1881,1.0
554460.7,6803185.5,-7605.23,69.0835,69.0835,2.0937,0.1772,1.0
554886.98,6803173.75,-7610.98,88.7253,88.7253,2.5791,0.1832,1.0
555312.8,6803161.38,-7636.82,52.6887,52.6887,1.6706,0.1706,1.0
555738.17,6803148.25,-7679.21,51.3441,51.3441,1.6349,0.17,1.0
556163.2,6803134.38,-7723.75,0.2124,0.2124,0.0169,0.0376,1.0
556588.14,6803119.88,-7766.17,0.1817,0.1817,0.0148,0.0338,1.0
557013.22,6803105.13,-7804.04,1.7387,1.7387,0.0973,0.0883,1.0
557438.86,6803090.75,-7845.04,93.029,93.029,2.6829,0.1843,1.0
557865.89,6803077.5,-7896.65,1.6566,1.6566,0.0935,0.0872,1.0
558295.16,6803066.13,-7951.54,77.7403,77.7403,2.3101,0.18,0.242012
558735.41,6803065.88,-8053.71,123.7162,123.7162,3.4024,0.1912,1.0
559185.42,6803075.63,-8152.21,73.7269,73.7269,2.2103,0.1787,1.0
559635.69,6803085.0,-8254.64,459.0829,459.0829,12.3867,0.6792,1.0
560086.2,6803093.5,-8356.0,420.7959,420.7959,11.5196,0.6719,1.0
550053.69,6803652.5,-8361.03,290.6949,290.6949,8.464,0.6406,1.0
550507.44,6803659.13,-8235.77,93.1949,93.1949,3.28,0.5445,1.0
550959.67,6803664.88,-8106.91,64.3964,64.3964,1.9746,0.1755,1.0
551410.25,6803669.63,-7982.17,55.9882,55.9882,1.7573,0.1721,1.0
551859.0,6803673.25,-7880.08,54.9058,54.9058,1.7289,0.1716,1.0
552305.53,6803675.63,-7817.52,3.3057,3.3057,0.1663,0.1038,1.0
552749.06,6803676.13,-7756.57,96.3563,96.3563,2.7627,0.1852,1.0
553184.03,6803671.0,-7678.61,96.7301,96.7301,2.7716,0.1853,0.0
553611.78,6803661.38,-7625.38,218.4037,218.4037,5.4636,0.2049,1.0
554038.88,6803651.38,-7600.31,148.2316,148.2316,3.9556,0.1956,1.0
554465.38,6803640.63,-7595.67,141.0998,141.0998,3.7964,0.1944,1.0
554891.3,6803629.0,-7597.96,147.1699,147.1699,3.932,0.1954,1.0
555316.64,6803616.5,-7616.31,141.7125,141.7125,3.8101,0.1945,1.0
555741.39,6803602.88,-7659.55,57.9283,57.9283,1.8079,0.1729,1.0
556165.55,6803588.13,-7706.73,137.7018,137.7018,3.72,0.1938,1.0
556589.25,6803572.38,-7751.27,146.0298,146.0298,3.9066,0.1952,1.0
557012.78,6803555.75,-7792.87,176.0899,176.0899,4.566,0.1997,1.0
557436.47,6803538.63,-7833.08,3.5476,3.5476,0.1763,0.1055,1.0
557860.52,6803521.13,-7877.81,166.4782,166.4782,4.3574,0.1984,0.242012
558290.7,6803510.25,-7928.67,111.8863,111.8863,3.129,0.1888,0.242012
558734.33,6803513.75,-8040.42,88.9618,88.9618,2.5848,0.1833,1.0
559185.38,6803524.63,-8139.83,66.4677,66.4677,2.0274,0.1762,1.0
559636.27,6803534.63,-8242.5,171.5266,171.5266,5.4532,0.5961,1.0
560086.98,6803543.13,-8346.01,246.4754,246.4754,7.3766,0.6267,1.0
550049.86,6804097.88,-8358.5,252.4716,252.4716,7.5258,0.6287,1.0
550504.17,6804105.25,-8229.46,106.5386,106.5386,3.6669,0.5558,1.0
550957.13,6804111.75,-8101.83,83.8292,83.8292,2.4599,0.1818,1.0
551408.53,6804117.25,-7983.7,70.0916,70.0916,2.1191,0.1775,1.0
551858.23,6804121.75,-7882.3,73.2643,73.2643,2.1987,0.1786,1.0
552306.38,6804125.5,-7821.78,0.1917,0.1917,0.0155,0.0351,1.0
552753.84,6804128.88,-7764.02,82.1726,82.1726,2.4194,0.1813,1.0
553191.28,6804125.75,-7676.0,124.9531,124.9531,3.4307,0.1915,0.0
553618.48,6804116.5,-7614.76,152.4496,152.4496,4.0492,0.1963,0.0
554045.2,6804107.25,-7593.88,117.597,117.597,3.2616,0.19,1.0
554471.27,6804097.13,-7598.94,151.9454,151.9454,4.038,0.1962,1.0
554896.69,6804085.88,-7600.25,154.6435,154.6435,4.0977,0.1966,1.0
555321.47,6804073.63,-7610.31,51.7637,51.7637,1.6461,0.1702,1.0
555745.55,6804060.0,-7647.76,53.3678,53.3678,1.6885,0.1709,1.0
556168.84,6804044.88,-7695.3,111.8001,111.8001,3.127,0.1888,1.0
556591.31,6804028.25,-7741.33,163.4346,163.4346,4.2909,0.1979,1.0
557013.14,6804010.13,-7785.06,3.2085,3.2085,0.1622,0.1031,1.0
557434.89,6803990.88,-7826.54,55.0426,55.0426,1.7325,0.1717,1.0
557856.98,6803970.5,-7864.27,118.7321,118.7321,3.2878,0.1902,0.242012
558288.17,6803960.38,-7949.51,124.7421,124.7421,3.4259,0.1914,1.0
558734.38,6803966.5,-8031.45,94.3958,94.3958,2.7157,0.1847,1.0
559186.33,6803977.75,-8135.32,188.3702,188.3702,4.8299,0.2014,1.0
559637.61,6803987.75,-8237.9,349.7252,349.7252,9.8738,0.6563,1.0
560088.39,6803995.88,-8341.99,359.2155,359.2155,10.0966,0.6585,1.0
550046.42,6804543.13,-8359.96,91.9907,91.9907,3.2446,0.5434,1.0
550501.44,6804551.25,-8233.68,158.9754,158.9754,5.1186,0.5896,1.0
550955.25,6804558.75,-8108.82,30.1896,30.1896,1.0503,0.1572,1.0
551407.73,6804565.25,-7989.6,28.5547,28.5547,1.0027,0.1558,1.0
551858.8,6804571.0,-7884.82,0.1644,0.1644,0.0136,0.0314,1.0
552308.59,6804576.13,-7824.47,0.2351,0.2351,0.0184,0.04,1.0
552757.22,6804580.63,-7776.7,64.3579,64.3579,1.9736,0.1755,1.0
553197.61,6804580.13,-7699.65,33.4389,33.4389,1.1437,0.1597,1.0
553627.14,6804573.25,-7617.78,240.4168,240.4168,5.9188,0.2072,0.0
554053.11,6804564.63,-7588.61,0.2173,0.2173,0.0172,0.0381,1.0
554478.44,6804555.25,-7596.6,151.878,151.878,4.0365,0.1962,1.0
554903.13,6804544.63,-7599.25,72.6934,72.6934,2.1844,0.1784,0.0
555327.17,6804532.88,-7609.11,115.9177,115.9177,3.2227,0.1896,1.0
555750.5,6804519.75,-7645.18,74.9055,74.9055,2.2397,0.1791,1.0
556172.98,6804504.88,-7691.51,82.9162,82.9162,2.4376,0.1816,0.242012
556594.45,6804488.0,-7737.13,69.17,69.17,2.0958,0.1772,1.0
557014.7,6804468.88,-7781.75,70.0498,70.0498,2.118,0.1775,1.0
557433.8,6804447.38,-7825.77,72.976,72.976,2.1915,0.1785,0.242012
557857.17,6804429.25,-7864.77,2.3443,2.3443,0.1249,0.0955,0.242012
558291.34,6804421.0,-8013.41,101.0562,101.0562,2.8745,0.1863,1.0
558737.3,6804425.25,-8034.51,166.3604,166.3604,4.3548,0.1984,1.0
559188.78,6804436.0,-8137.71,151.6735,151.6735,4.032,0.1961,1.0
