X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
551020.25,6799204.63,-8152.31,238.9207,238.9207,6.262,0.1846,0.0
551451.75,6799197.88,-8130.46,9.2764,9.2764,0.4178,0.1062,0.0
551878.75,6799190.0,-8105.6,396.6764,396.6764,9.5542,0.1968,1.0
552305.13,6799181.88,-8083.85,462.7687,462.7687,10.8635,0.2005,1.0
552731.47,6799173.75,-8068.03,582.9386,582.9386,13.1679,0.2061,1.0
553158.23,6799165.88,-8053.24,942.2809,942.2809,19.6479,0.2177,1.0
553585.56,6799158.38,-8045.66,283.3536,283.3536,7.2184,0.1887,1.0
554013.5,6799151.38,-8045.38,742.6509,742.6509,16.1121,0.212,1.0
554442.03,6799145.0,-8042.9,215.3018,215.3018,5.7417,0.1821,1.0
554871.17,6799139.38,-8050.78,159.5147,159.5147,4.472,0.1748,1.0
555301.02,6799134.5,-8070.5,543.598,543.598,12.4231,0.2044,1.0
555731.69,6799130.5,-8088.87,342.4167,342.4167,8.452,0.1933,1.0
556163.28,6799127.63,-8106.7,11.4402,11.4402,0.4976,0.1113,1.0
556595.86,6799126.0,-8129.24,506.1327,506.1327,11.7054,0.2027,1.0
557029.48,6799125.5,-8154.67,361.1102,361.1102,8.8348,0.1946,1.0
557464.19,6799126.0,-8180.21,494.8697,494.8697,11.4879,0.2022,1.0
557899.95,6799127.63,-8206.4,960.0798,960.0798,20.7549,0.8253,1.0
558336.8,6799130.38,-8233.22,147.0063,147.0063,4.3449,0.6494,1.0
558774.58,6799134.25,-8262.42,1.0805,1.0805,0.0724,0.189,1.0
559212.58,6799139.0,-8290.88,0.6782,0.6782,0.0491,0.1453,0.423532
559656.31,6799142.38,-8443.36,968.0019,968.0019,20.8976,0.8261,1.0
560105.63,6799141.75,-8474.76,1.3908,1.3908,0.0894,0.2126,1.0
550109.17,6799645.63,-8521.2,273.9967,273.9967,7.3,0.7078,0.0
550566.02,6799650.75,-8479.16,493.7266,493.7266,11.9244,0.763,1.0
551016.95,6799652.38,-8397.58,15.2197,15.2197,0.6565,0.4369,1.0
551455.7,6799647.88,-8074.79,200.1266,200.1266,5.4024,0.1803,0.0
551884.05,6799639.75,-8049.79,16.0299,16.0299,0.6591,0.1194,0.0
552309.11,6799630.88,-8026.69,14.0894,14.0894,0.5919,0.1163,1.0
552735.0,6799622.13,-8006.87,651.8162,651.8162,14.4523,0.2088,1.0
553161.61,6799613.5,-7989.09,96.5541,96.5541,2.9431,0.1627,1.0
553588.77,6799605.38,-7979.6,229.5967,229.5967,6.0576,0.1836,1.0
554016.42,6799597.75,-7976.4,110.1867,110.1867,3.2855,0.1659,1.0
554444.58,6799590.63,-7974.7,12.4295,12.4295,0.5332,0.1133,1.0
554873.27,6799584.25,-7984.63,403.9125,403.9125,9.6992,0.1973,1.0
555302.55,6799578.5,-8001.94,138.0366,138.0366,3.9642,0.1714,1.0
555732.53,6799573.63,-8017.55,172.503,172.503,4.7734,0.1767,1.0
556163.38,6799569.88,-8039.4,15.2212,15.2212,0.6313,0.1182,1.0
556595.17,6799567.25,-8070.33,239.5394,239.5394,6.2755,0.1846,1.0
557027.95,6799565.75,-8101.85,475.6406,475.6406,11.1147,0.2012,1.0
557461.72,6799565.38,-8133.42,387.9276,387.9276,9.3783,0.1963,1.0
557896.39,6799566.13,-8165.32,433.9839,433.9839,10.2974,0.199,1.0
558331.95,6799567.63,-8196.6,206.0794,206.0794,5.536,0.181,1.0
558768.75,6799570.13,-8229.46,1261.739,1261.739,26.0619,0.8509,1.0
559207.25,6799573.38,-8262.81,996.004,996.004,21.4001,0.8287,0.423532
559651.83,6799575.38,-8415.4,477.6584,477.6584,11.6001,0.7599,1.0
560101.39,6799575.63,-8451.25,0.9586,0.9586,0.0655,0.1778,1.0
550101.53,6800090.5,-8508.12,250.7473,250.7473,6.78,0.6995,0.0
550555.81,6800094.75,-8448.93,266.7376,266.7376,7.1384,0.7053,1.0
551007.16,6800097.13,-8356.09,16.8649,16.8649,0.7151,0.4465,1.0
551452.52,6800095.88,-8261.44,387.5646,387.5646,9.7458,0.7403,1.0
551885.55,6800089.25,-7998.16,146.0849,146.0849,4.1559,0.1727,0.0
552311.13,6800080.0,-7975.18,14.9753,14.9753,0.6227,0.1178,1.0
552737.48,6800070.88,-7951.78,611.1655,611.1655,13.6972,0.2072,1.0
553164.3,6800061.75,-7930.73,16.2142,16.2142,0.6654,0.1197,1.0
553591.41,6800053.0,-7915.88,110.1936,110.1936,3.2857,0.1659,1.0
554018.84,6800044.63,-7907.83,633.8423,633.8423,14.1194,0.2081,1.0
554446.69,6800036.75,-7904.66,173.1972,173.1972,4.7894,0.1768,1.0
554874.95,6800029.5,-7913.2,582.3143,582.3143,13.1562,0.2061,0.0
555303.7,6800022.75,-7931.66,250.027,250.027,6.5036,0.1857,1.0
555733.06,6800017.0,-7950.43,248.2339,248.2339,6.4647,0.1855,1.0
556163.17,6800012.25,-7977.28,467.2693,467.2693,10.9514,0.2008,0.423532
556594.17,6800008.38,-8012.64,286.6537,286.6537,7.2884,0.189,0.423532
557026.14,6800005.75,-8046.86,666.0228,666.0228,14.7143,0.2093,1.0
557459.05,6800004.38,-8084.21,440.6253,440.6253,10.4285,0.1994,1.0
557892.78,6800003.88,-8125.48,6.7303,6.7303,0.3198,0.0985,1.0
558327.11,6800004.0,-8162.02,847.0447,847.0447,17.9785,0.2151,1.0
558761.92,6800004.75,-8195.52,1484.789,1484.789,28.7002,0.2287,0.423532
559201.31,6800006.75,-8230.91,0.7291,0.7291,0.0522,0.1521,0.423532
559648.03,6800009.0,-8386.56,752.0915,752.0915,16.9339,0.8024,1.0
560097.72,6800010.25,-8427.13,0.6818,0.6818,0.0493,0.1458,1.0
550093.7,6800535.38,-8486.61,0.8973,0.8973,0.062,0.1716,1.0
550546.78,6800539.38,-8408.06,201.653,201.653,5.6542,0.6791,1.0
550997.42,6800541.75,-8308.39,243.8429,243.8429,6.6241,0.6969,1.0
551445.58,6800542.5,-8206.63,89.5164,89.5164,2.8738,0.6029,1.0
551883.45,6800538.13,-7954.43,90.408,90.408,2.7861,0.1611,0.0
552311.75,6800529.13,-7927.16,119.5273,119.5273,3.516,0.1679,1.0
552739.2,6800519.75,-7900.59,513.0483,513.0483,11.8385,0.203,1.0
553166.38,6800510.38,-7876.08,0.8647,0.8647,0.0578,0.049,1.0
553593.53,6800501.13,-7857.32,14.1859,14.1859,0.5953,0.1165,1.0
554020.84,6800492.13,-7846.27,253.3603,253.3603,6.5758,0.186,1.0
554448.41,6800483.5,-7841.8,367.7333,367.7333,8.9697,0.195,1.0
554876.28,6800475.25,-7848.31,253.2805,253.2805,6.5741,0.186,1.0
555304.55,6800467.63,-7866.38,630.5041,630.5041,14.0574,0.208,1.0
555733.31,6800460.88,-7891.48,390.2677,390.2677,9.4254,0.1964,1.0
556162.73,6800454.88,-7924.76,486.6351,486.6351,11.3284,0.2018,1.0
556592.94,6800449.75,-7959.31,166.4272,166.4272,4.6329,0.1759,1.0
557024.03,6800445.88,-7995.72,478.1039,478.1039,11.1626,0.2013,1.0
557456.06,6800443.13,-8037.0,450.3879,450.3879,10.6207,0.1999,1.0
557889.05,6800441.13,-8081.55,125.3045,125.3045,3.6571,0.169,1.0
558322.67,6800439.88,-8123.91,8.2973,8.2973,0.3807,0.1035,1.0
558756.23,6800438.88,-8163.79,921.7097,921.7097,19.2898,0.2172,0.423532
559196.64,6800440.13,-8311.98,130.6899,130.6899,3.9391,0.6384,1.0
559645.09,6800443.25,-8361.42,947.1307,947.1307,20.5214,0.824,1.0
560094.63,6800445.75,-8405.23,1126.747,1126.747,23.7167,0.8403,1.0
550086.22,6800980.25,-8459.41,15.7755,15.7755,0.6764,0.4403,1.0
550538.88,6800984.38,-8362.43,301.4843,301.4843,7.9053,0.7168,1.0
550989.88,6800987.5,-8262.21,211.4628,211.4628,5.8825,0.6835,1.0
551440.19,6800990.0,-8153.76,181.5574,181.5574,4.9813,0.178,1.0
551881.67,6800987.38,-7911.73,98.9832,98.9832,3.0047,0.1633,0.0
552312.17,6800978.75,-7882.82,78.925,78.925,2.488,0.1579,0.0
552740.2,6800969.25,-7855.64,0.6978,0.6978,0.0484,0.0438,1.0
553167.83,6800959.63,-7826.12,481.3262,481.3262,11.2253,0.2015,1.0
553595.22,6800949.88,-7802.7,293.4767,293.4767,7.4326,0.1895,1.0
554022.53,6800940.25,-7788.43,558.5029,558.5029,12.7063,0.2051,1.0
554449.89,6800930.88,-7784.23,627.7866,627.7866,14.0069,0.2079,1.0
554877.42,6800921.75,-7793.37,146.4004,146.4004,4.1634,0.1728,1.0
555305.23,6800913.25,-7814.21,245.4267,245.4267,6.4037,0.1852,1.0
555733.44,6800905.38,-7843.78,216.2094,216.2094,5.7618,0.1822,1.0
556162.19,6800898.0,-7877.82,241.6333,241.6333,6.3211,0.1849,1.0
556591.59,6800891.63,-7911.81,231.2,231.2,6.0929,0.1838,1.0
557021.73,6800886.25,-7951.7,941.7578,941.7578,19.6388,0.2177,1.0
557452.78,6800881.75,-7994.14,1237.747,1237.747,24.6618,0.2243,1.0
557884.97,6800878.25,-8037.11,144.186,144.186,4.1109,0.1724,1.0
558318.33,6800875.63,-8083.44,146.3052,146.3052,4.1612,0.1728,1.0
558752.36,6800873.25,-8131.39,221.3538,221.3538,5.8759,0.1827,0.423532
559193.77,6800874.25,-8283.36,315.429,315.429,8.2089,0.721,1.0
559642.67,6800878.38,-8341.3,420.8998,420.8998,10.4395,0.748,1.0
560092.05,6800882.25,-8390.36,367.4149,367.4149,9.3217,0.7353,1.0
550079.45,6801425.38,-8433.94,423.2878,423.2878,10.4889,0.7486,1.0
550532.14,6801429.88,-8327.66,111.3381,111.3381,3.4467,0.6234,1.0
550983.44,6801433.63,-8222.78,0.4597,0.4597,0.0355,0.1089,1.0
551433.77,6801436.63,-8108.39,288.3489,288.3489,7.3243,0.1891,1.0
551878.16,6801435.88,-7991.36,236.1728,236.1728,6.2019,0.1843,1.0
552312.14,6801429.0,-7849.76,69.9779,69.9779,2.2506,0.155,0.0
552740.88,6801419.5,-7819.25,0.7493,0.7493,0.0513,0.0455,1.0
553168.98,6801409.75,-7780.32,231.6149,231.6149,6.102,0.1838,1.0
553596.67,6801399.63,-7752.72,369.7714,369.7714,9.0111,0.1951,1.0
554024.06,6801389.38,-7740.59,356.9617,356.9617,8.7502,0.1943,1.0
554451.28,6801379.25,-7735.94,277.2477,277.2477,7.0885,0.1882,1.0
554878.53,6801369.38,-7744.14,220.0506,220.0506,5.847,0.1826,1.0
555305.94,6801359.88,-7769.17,278.1377,278.1377,7.1075,0.1883,1.0
555733.59,6801350.75,-7801.82,322.6494,322.6494,8.0434,0.1918,1.0
556161.66,6801342.13,-7833.8,467.6033,467.6033,10.958,0.2008,1.0
556590.27,6801334.38,-7867.65,682.4358,682.4358,15.0159,0.2099,1.0
557019.52,6801327.38,-7908.58,550.1626,550.1626,12.548,0.2047,1.0
557449.55,6801321.0,-7953.35,852.8394,852.8394,18.0809,0.2153,1.0
557880.61,6801315.5,-7998.44,110.546,110.546,3.2945,0.166,1.0
558313.28,6801311.0,-8046.71,100.3709,100.3709,3.0398,0.1637,1.0
558748.13,6801307.75,-8098.22,177.0527,177.0527,4.8781,0.1774,0.423532
559190.81,6801309.38,-8249.03,576.6647,576.6647,13.5717,0.7775,1.0
559640.25,6801315.0,-8322.92,370.6499,370.6499,9.3901,0.7361,1.0
560089.88,6801320.25,-8387.26,845.4421,845.4421,18.6682,0.8134,1.0
550073.41,6801870.63,-8411.22,529.8795,529.8795,12.6477,0.7696,0.0
550526.2,6801875.5,-8302.44,6.9911,6.9911,0.3433,0.364,1.0
550977.33,6801879.5,-8193.58,0.3002,0.3002,0.024,0.0234,1.0
551426.55,6801882.25,-8076.41,63.8143,63.8143,2.0842,0.1527,1.0
551873.58,6801883.75,-7955.75,289.4419,289.4419,7.3474,0.1892,1.0
552312.06,6801879.75,-7816.19,66.8958,66.8958,2.1677,0.1539,0.0
552741.92,6801870.38,-7782.01,88.4081,88.4081,2.7347,0.1606,0.0
553170.3,6801860.5,-7739.92,102.8296,102.8296,3.1017,0.1642,1.0
553598.19,6801850.13,-7713.9,254.8355,254.8355,6.6077,0.1861,1.0
554025.66,6801839.5,-7705.3,241.6183,241.6183,6.3208,0.1849,1.0
554452.78,6801828.88,-7701.16,287.1855,287.1855,7.2996,0.189,1.0
554879.78,6801818.25,-7706.74,16.0141,16.0141,0.6585,0.1194,1.0
555306.8,6801807.75,-7729.16,6.2135,6.2135,0.2992,0.0965,1.0
555733.92,6801797.5,-7762.63,7.1638,7.1638,0.3369,0.1,1.0
556161.31,6801787.63,-7797.93,557.351,557.351,12.6845,0.205,1.0
556589.14,6801778.25,-7831.91,183.6162,183.6162,5.0283,0.1782,1.0
557017.59,6801769.5,-7870.46,249.8382,249.8382,6.4995,0.1857,1.0
557446.73,6801761.38,-7916.94,630.2371,630.2371,14.0524,0.208,1.0
557876.45,6801753.63,-7965.41,116.2759,116.2759,3.4362,0.1672,1.0
558306.84,6801746.0,-8013.28,71.2799,71.2799,2.2854,0.1554,0.423532
558742.58,6801742.38,-8064.03,157.7846,157.7846,4.4315,0.1746,0.423532
559188.0,6801746.25,-8216.18,403.5341,403.5341,10.0793,0.7441,1.0
559638.09,6801753.5,-8305.6,311.0317,311.0317,8.1134,0.7197,1.0
560088.09,6801760.13,-8388.22,16.2391,16.2391,0.6929,0.443,1.0
550067.86,6802316.13,-8393.2,18.4996,18.4996,0.7724,0.4552,0.0
550520.7,6802321.25,-8279.07,19.5919,19.5919,0.8102,0.4606,1.0
550971.75,6802325.38,-8165.02,0.4562,0.4562,0.0339,0.0335,1.0
551421.02,6802328.63,-8043.2,59.8337,59.8337,1.9752,0.1512,1.0
551868.86,6802331.0,-7923.75,61.5122,61.5122,2.0213,0.1518,1.0
552310.73,6802329.38,-7826.07,100.0877,100.0877,3.0326,0.1636,1.0
552743.48,6802321.88,-7752.41,759.921,759.921,16.4237,0.2125,0.0
553172.13,6802311.88,-7712.68,330.7652,330.7652,8.2117,0.1924,1.0
553600.11,6802301.38,-7686.98,426.9708,426.9708,10.1585,0.1986,1.0
554027.58,6802290.63,-7674.73,198.0214,198.0214,5.355,0.1801,1.0
554454.64,6802279.75,-7669.37,241.1733,241.1733,6.3111,0.1848,1.0
554881.42,6802268.5,-7676.34,386.6928,386.6928,9.3534,0.1962,1.0
555308.05,6802257.13,-7697.73,6.733,6.733,0.3199,0.0985,1.0
555734.63,6802245.88,-7729.99,176.6964,176.6964,4.8699,0.1773,1.0
556161.3,6802234.63,-7768.75,182.6674,182.6674,5.0067,0.1781,1.0
556588.31,6802223.5,-7805.55,223.597,223.597,5.9254,0.183,1.0
557015.91,6802212.88,-7840.97,255.8055,255.8055,6.6286,0.1862,1.0
557444.2,6802203.0,-7886.53,289.0769,289.0769,7.3397,0.1892,1.0
557872.91,6802193.25,-7937.89,325.2484,325.2484,8.0974,0.192,1.0
558301.38,6802183.0,-7986.2,294.3788,294.3788,7.4517,0.1896,0.423532
558738.45,6802180.13,-8096.73,334.875,334.875,8.2966,0.1927,1.0
559186.44,6802186.63,-8191.87,329.9732,329.9732,8.1953,0.1924,1.0
559636.55,6802194.63,-8288.95,248.2565,248.2565,6.7238,0.6985,1.0
560086.8,6802202.13,-8382.94,383.8718,383.8718,9.6684,0.7394,1.0
550062.7,6802761.75,-8379.36,8.2608,8.2608,0.3945,0.3796,0.0
550515.7,6802767.25,-8260.6,0.4036,0.4036,0.0319,0.0967,1.0
550966.98,6802771.75,-8140.17,0.475,0.475,0.0351,0.0345,1.0
551416.45,6802775.25,-8013.57,68.9288,68.9288,2.2225,0.1546,1.0
551863.89,6802777.63,-7900.82,65.5883,65.5883,2.1323,0.1534,1.0
552309.11,6802778.63,-7812.68,82.6709,82.6709,2.586,0.159,1.0
552745.94,6802774.0,-7735.63,89.7839,89.7839,2.7701,0.161,0.0
553174.81,6802764.13,-7694.93,340.451,340.451,8.4116,0.1931,0.0
553602.77,6802753.75,-7664.99,402.2876,402.2876,9.6667,0.1972,1.0
554030.2,6802743.0,-7645.53,201.2574,201.2574,5.4278,0.1804,1.0
554457.17,6802731.88,-7636.95,178.729,178.729,4.9166,0.1776,1.0
554883.73,6802720.25,-7644.32,350.1619,350.1619,8.611,0.1938,1.0
555309.97,6802708.25,-7667.62,0.3214,0.3214,0.0254,0.0251,1.0
555735.95,6802696.0,-7702.83,0.5843,0.5843,0.0417,0.0395,1.0
556161.83,6802683.38,-7745.12,156.2373,156.2373,4.3953,0.1743,1.0
556587.89,6802670.5,-7784.61,0.5612,0.5612,0.0403,0.0385,1.0
557014.38,6802657.88,-7818.73,238.6068,238.6068,6.2551,0.1846,1.0
557441.59,6802646.0,-7862.67,228.9427,228.9427,6.0433,0.1836,1.0
557869.69,6802634.63,-7915.46,242.065,242.065,6.3306,0.1849,1.0
558298.23,6802623.38,-7966.8,10.7296,10.7296,0.4717,0.1097,0.423532
558736.86,6802621.75,-8074.63,480.8456,480.8456,11.216,0.2015,1.0
559185.92,6802630.0,-8171.23,439.8681,439.8681,10.4136,0.1993,1.0
559635.77,6802638.5,-8271.56,313.3923,313.3923,8.1647,0.7204,1.0
560086.13,6802646.63,-8370.63,276.9388,276.9388,7.3652,0.7088,1.0
550057.97,6803207.13,-8367.05,5.5241,5.5241,0.2821,0.3419,0.0
550511.28,6803213.13,-8244.8,224.7149,224.7149,6.1881,0.6892,1.0
550962.95,6803218.25,-8121.28,125.4263,125.4263,3.6601,0.169,1.0
551412.84,6803222.25,-7996.98,62.4327,62.4327,2.0465,0.1522,1.0
551860.88,6803225.25,-7887.93,180.4391,180.4391,4.9557,0.1778,1.0
552307.36,6803227.38,-7810.18,143.677,143.677,4.0988,0.1723,1.0
552747.41,6803225.13,-7740.47,164.8429,164.8429,4.5961,0.1756,1.0
553178.63,6803217.13,-7685.01,565.7,565.7,12.8426,0.2054,0.0
553606.55,6803207.13,-7643.95,175.389,175.389,4.8399,0.1771,1.0
554033.91,6803196.63,-7616.14,276.6626,276.6626,7.076,0.1881,1.0
554460.7,6803185.5,-7605.23,175.6178,175.6178,4.8451,0.1772,1.0
554886.98,6803173.75,-7610.98,225.5493,225.5493,5.9685,0.1832,1.0
555312.8,6803161.38,-7636.82,133.9404,133.9404,3.866,0.1706,1.0
555738.17,6803148.25,-7679.21,130.5223,130.5223,3.7836,0.17,1.0
556163.2,6803134.38,-7723.75,0.54,0.54,0.0391,0.0376,1.0
556588.14,6803119.88,-7766.17,0.4618,0.4618,0.0343,0.0338,1.0
557013.22,6803105.13,-7804.04,4.4199,4.4199,0.2253,0.0883,1.0
557438.86,6803090.75,-7845.04,236.4898,236.4898,6.2088,0.1843,1.0
557865.89,6803077.5,-7896.65,4.2112,4.2112,0.2164,0.0872,1.0
558295.16,6803066.13,-7951.54,197.6242,197.6242,5.346,0.18,0.423532
558735.41,6803065.88,-8053.71,314.4999,314.4999,7.8738,0.1912,1.0
559185.42,6803075.63,-8152.21,187.4217,187.4217,5.115,0.1787,1.0
559635.69,6803085.0,-8254.64,446.2607,446.2607,10.9612,0.7535,1.0
560086.2,6803093.5,-8356.0,409.0431,409.0431,10.1939,0.7453,1.0
550053.69,6803652.5,-8361.03,282.5758,282.5758,7.4899,0.7107,1.0
550507.44,6803659.13,-8235.77,90.5919,90.5919,2.9025,0.6041,1.0
550959.67,6803664.88,-8106.91,163.7025,163.7025,4.5696,0.1755,1.0
551410.25,6803669.63,-7982.17,142.3281,142.3281,4.0667,0.1721,1.0
551859.0,6803673.25,-7880.08,139.5765,139.5765,4.0011,0.1716,1.0
552305.53,6803675.63,-7817.52,8.4035,8.4035,0.3848,0.1038,1.0
552749.06,6803676.13,-7756.57,244.9482,244.9482,6.3933,0.1852,1.0
553184.03,6803671.0,-7678.61,245.8982,245.8982,6.414,0.1853,0.0
553611.78,6803661.38,-7625.38,555.2058,555.2058,12.6438,0.2049,1.0
554038.88,6803651.38,-7600.31,376.8208,376.8208,9.154,0.1956,1.0
554465.38,6803640.63,-7595.67,358.691,358.691,8.7855,0.1944,1.0
554891.3,6803629.0,-7597.96,374.1218,374.1218,9.0993,0.1954,1.0
555316.64,6803616.5,-7616.31,360.2484,360.2484,8.8173,0.1945,1.0
555741.39,6803602.88,-7659.55,147.2599,147.2599,4.1838,0.1729,1.0
556165.55,6803588.13,-7706.73,350.0528,350.0528,8.6088,0.1938,1.0
556589.25,6803572.38,-7751.27,371.2234,371.2234,9.0405,0.1952,1.0
557012.78,6803555.75,-7792.87,447.6394,447.6394,10.5667,0.1997,1.0
557436.47,6803538.63,-7833.08,9.0183,9.0183,0.4081,0.1055,1.0
557860.52,6803521.13,-7877.81,423.2055,423.2055,10.0838,0.1984,0.423532
558290.7,6803510.25,-7928.67,284.4272,284.4272,7.2411,0.1888,0.423532
558734.33,6803513.75,-8040.42,226.1504,226.1504,5.9818,0.1833,1.0
559185.38,6803524.63,-8139.83,168.9682,168.9682,4.6918,0.1762,1.0
559636.27,6803534.63,-8242.5,166.7359,166.7359,4.8257,0.6612,1.0
560086.98,6803543.13,-8346.01,239.5913,239.5913,6.5277,0.6952,1.0
550049.86,6804097.88,-8358.5,245.4201,245.4201,6.6597,0.6975,1.0
550504.17,6804105.25,-8229.46,103.563,103.563,3.2449,0.6166,1.0
550957.13,6804111.75,-8101.83,213.1029,213.1029,5.6928,0.1818,1.0
551408.53,6804117.25,-7983.7,178.1805,178.1805,4.904,0.1775,1.0
551858.23,6804121.75,-7882.3,186.2458,186.2458,5.0883,0.1786,1.0
552306.38,6804125.5,-7821.78,0.4874,0.4874,0.0359,0.0351,1.0
552753.84,6804128.88,-7764.02,208.8917,208.8917,5.5989,0.1813,1.0
553191.28,6804125.75,-7676.0,317.6443,317.6443,7.9393,0.1915,0.0
553618.48,6804116.5,-7614.76,387.5432,387.5432,9.3706,0.1963,0.0
554045.2,6804107.25,-7593.88,298.9442,298.9442,7.5479,0.19,1.0
554471.27,6804097.13,-7598.94,386.2617,386.2617,9.3447,0.1962,1.0
554896.69,6804085.88,-7600.25,393.1204,393.1204,9.4828,0.1966,1.0
555321.47,6804073.63,-7610.31,131.5889,131.5889,3.8093,0.1702,1.0
555745.55,6804060.0,-7647.76,135.6668,135.6668,3.9074,0.1709,1.0
556168.84,6804044.88,-7695.3,284.208,284.208,7.2365,0.1888,1.0
556591.31,6804028.25,-7741.33,415.4683,415.4683,9.9299,0.1979,1.0
557013.14,6804010.13,-7785.06,8.1563,8.1563,0.3753,0.1031,1.0
557434.89,6803990.88,-7826.54,139.9242,139.9242,4.0094,0.1717,1.0
557856.98,6803970.5,-7864.27,301.8298,301.8298,7.6085,0.1902,0.423532
558288.17,6803960.38,-7949.51,317.1078,317.1078,7.9281,0.1914,1.0
558734.38,6803966.5,-8031.45,239.9644,239.9644,6.2847,0.1847,1.0
559186.33,6803977.75,-8135.32,478.8574,478.8574,11.1773,0.2014,1.0
559637.61,6803987.75,-8237.9,339.9574,339.9574,8.7375,0.728,1.0
560088.39,6803995.88,-8341.99,349.1826,349.1826,8.9346,0.7305,1.0
550046.42,6804543.13,-8359.96,89.4214,89.4214,2.8712,0.6028,1.0
550501.44,6804551.25,-8233.68,154.5353,154.5353,4.5296,0.6541,1.0
550955.25,6804558.75,-8108.82,76.7452,76.7452,2.4306,0.1572,1.0
551407.73,6804565.25,-7989.6,72.5891,72.5891,2.3204,0.1558,1.0
551858.8,6804571.0,-7884.82,0.418,0.418,0.0316,0.0314,1.0
552308.59,6804576.13,-7824.47,0.5978,0.5978,0.0425,0.04,1.0
552757.22,6804580.63,-7776.7,163.6047,163.6047,4.5673,0.1755,1.0
553197.61,6804580.13,-7699.65,85.0052,85.0052,2.6467,0.1597,1.0
553627.14,6804573.25,-7617.78,611.1655,611.1655,13.6972,0.2072,0.0
554053.11,6804564.63,-7588.61,0.5524,0.5524,0.0398,0.0381,1.0
554478.44,6804555.25,-7596.6,386.0903,386.0903,9.3413,0.1962,1.0
554903.13,6804544.63,-7599.25,184.7945,184.7945,5.0552,0.1784,0.0
555327.17,6804532.88,-7609.11,294.6752,294.6752,7.4579,0.1896,1.0
555750.5,6804519.75,-7645.18,190.4179,190.4179,5.1831,0.1791,1.0
556172.98,6804504.88,-7691.51,210.782,210.782,5.641,0.1816,0.423532
556594.45,6804488.0,-7737.13,175.8375,175.8375,4.8502,0.1772,1.0
557014.7,6804468.88,-7781.75,178.0741,178.0741,4.9015,0.1775,1.0
557433.8,6804447.38,-7825.77,185.5128,185.5128,5.0716,0.1785,0.423532
557857.17,6804429.25,-7864.77,5.9596,5.9596,0.289,0.0955,0.423532
558291.34,6804421.0,-8013.41,256.8956,256.8956,6.6522,0.1863,1.0
558737.3,6804425.25,-8034.51,422.9061,422.9061,10.0779,0.1984,1.0
559188.78,6804436.0,-8137.71,385.5703,385.5703,9.3308,0.1961,1.0
