Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2005-11-29,42133036,43302192,112394.9063
2006-01-01,42604616,43786864,123312.6719
2006-02-20,43337780,44540368,140937.0625
2006-04-11,44072332,45295308,159819.4688
2006-05-31,44812472,46055984,180103.3906
2006-07-20,45549220,46813176,201687.4531
2006-09-08,46280444,47564692,224818.0156
2006-10-28,47008004,48312592,249625.0781
2006-11-29,47478548,48796728,266802.7813
2007-01-01,47948788,49280868,284279.2813
2007-02-16,48626492,49979836,311793.4063
2007-04-07,49360352,50737652,341862.4375
2007-05-27,50083132,51484816,374286.75
2007-07-16,50806172,52233244,407695.7813
2007-09-04,51531100,52984612,443391.375
2007-10-24,52256596,53737192,480937.875
2007-11-27,52757768,54257236,508466.3125
2008-01-01,53258616,54777284,536300.125
2008-02-20,53966348,55507564,556017.1875
2008-04-10,54670296,56236740,576802.0625
2008-05-30,55368432,56963940,599602.5625
2008-07-19,56062932,57688840,624702.8125
2008-09-07,56753668,58411648,651893.1875
2008-10-27,57440940,59132892,680649.9375
2008-11-29,57893388,59608312,700231.5
2009-01-01,58344780,60083408,720133.4375
2009-02-20,59025348,60802496,751048.0625
2009-04-11,59702208,61520632,782910.25
2009-05-31,60375440,62237740,815802.1875
2009-07-20,61045804,62954036,849505.375
2009-09-08,61715124,63670008,883535.5
2009-10-28,62384032,64386656,916888.25
2009-11-29,62818056,64852084,938956.8125
2010-01-01,63251500,65317424,961120.1875
2010-02-20,63916952,66033372,995170.3125
2010-04-11,64580472,66748872,1029671.125
2010-05-31,65241740,67463592,1064951.875
2010-07-20,65900228,68176856,1101684.5
2010-09-08,66556020,68888936,1139605.75
2010-10-28,67209520,69599616,1178923.125
2010-11-29,67633376,70061080,1204961
2011-01-01,68056608,70522064,1231477.625
2011-02-20,68706528,71230216,1273323.75
2011-04-11,69354992,71937616,1315927.625
2011-05-31,70002160,72644216,1359322.5
2011-07-20,70648024,73349872,1403673.625
2011-09-08,71292288,74054432,1449106.625
2011-10-28,71935176,74758024,1495521.375
2011-11-29,72352264,75214920,1526119.625
2012-01-01,72768888,75671192,1557348
2012-02-20,73408760,76371824,1606718.75
2012-04-10,74047296,77070896,1657642.5
2012-05-30,74684888,77768352,1710193.75
2012-07-19,75321160,78464088,1764378.5
2012-09-07,75945480,79147568,1818523.25
2012-10-27,76554384,79814856,1871675.25
2012-11-29,76949840,80248408,1906375.5
2013-01-01,77339120,80675264,1940725.875
2013-02-20,77915448,81307216,1992028.5
2013-04-11,78479128,81925080,2042679.75
2013-05-31,79032376,82531000,2092746.5
2013-07-20,79576632,83126160,2142261.75
2013-09-08,80112568,83710904,2191252.25
2013-10-28,80640616,84285576,2239750
2013-11-29,80980616,84654944,2271074.75
2014-01-01,81317512,85020256,2302209
2014-02-20,81828808,85573016,2349680.5
2014-04-11,82334096,86117312,2396741.75
2014-05-31,82833848,86653584,2443415.5
2014-07-20,83328480,87182024,2489727
2014-09-08,83817504,87702048,2535694.75
2014-10-28,84296560,88209880,2581333.5
2014-11-29,84603944,88534824,2610861.5
2015-01-01,84907392,88854616,2640257.25
2015-02-20,85365104,89334560,2685174.75
2015-04-11,85814016,89802768,2729792.25
2015-05-31,86254360,90259416,2774150.25
2015-07-20,86686344,90704672,2818232.5
2015-09-08,87110976,91139488,2862021.25
2015-10-28,87528632,91564072,2905547.25
2015-11-29,87797248,91835864,2933724.5
2016-01-01,88063072,92103544,2961786.25
2016-02-20,88465560,92505744,3004682.25
2016-04-10,88861792,92898584,3047290.25
2016-05-30,89251960,93282256,3089602
2016-07-19,89636344,93657072,3131611.5
2016-09-07,90015064,94023168,3173314.75
2016-10-27,90388296,94380736,3214707
2016-11-29,90632240,94612968,3241884.5
2017-01-01,90873792,94841432,3268921
2017-02-20,91234472,95179152,3309558.25
2017-04-11,91590104,95508664,3349867.5
2017-05-31,91941000,95830272,3389854.5
2017-07-20,92287392,96144096,3429524.75
2017-09-08,92629360,96450304,3468886.5
2017-10-28,92967104,96749192,3507946.5
2017-11-29,93184896,96940440,3533207.5
2018-01-01,93400968,97128696,3558342.5
2018-02-20,93729848,97411352,3596723
2018-04-11,94055184,97687216,3634814.25
2018-05-31,94377040,97956456,3672616.75
2018-07-20,94695496,98219280,3710130
2018-09-08,95010664,98475864,3747367.25
2018-10-28,95323088,98726680,3784362.75
2018-11-29,95525448,98887352,3808301.5
2019-01-01,95726712,99045840,3832128.75
2019-02-20,96034176,99284648,3868518.5
2019-04-11,96339528,99518512,3904629.75
2019-05-31,96642824,99747536,3940452.25
2019-07-20,96944128,99971936,3976012
2019-09-08,97243496,100191832,4011307.25
2019-10-28,97540968,100407344,4046330.5
2019-11-29,97733584,100545664,4068977
2020-01-01,97925480,100682184,4091505
2020-02-20,98219264,100888040,4125883.25
2020-04-10,98511648,101089952,4159977.75
2020-05-30,98802568,101287928,4193785.5
2020-07-19,99092104,101482072,4227305
2020-09-07,99380256,101672544,4260536.5
2020-10-27,99667048,101859440,4293479
2020-11-29,99855768,101981240,4315093.5
2021-01-01,100043952,102101536,4336581.5
2021-02-20,100327992,102280440,4368874.5
2021-04-11,100610936,102456080,4400918
2021-05-31,100892880,102628640,4432720
2021-07-20,101173792,102798064,4464283.5
2021-09-08,101454304,102964424,4495621
2021-10-28,101734296,103127856,4526744.5
2021-11-29,101916040,103232872,4546885
2022-01-01,102097528,103336696,4566937.5
2022-02-20,102376024,103493616,4597579.5
2022-04-11,102653736,103647824,4628014.5
2022-05-31,102930656,103799376,4658262
2022-07-20,103206824,103948328,4688317.5
2022-09-08,103482344,104094704,4718177.5
2022-10-28,103757264,104238552,4747841
2022-11-29,103935776,104331048,4767038
2023-01-01,104114128,104422560,4786150
2023-02-20,104388104,104561040,4815352
2023-04-11,104661680,104697240,4844348.5
2023-05-31,104934880,104831200,4873135
2023-07-20,105207832,104963016,4901707
2023-09-08,105480536,105092720,4930060.5
2023-10-28,105752968,105220328,4958193.5
2023-11-29,105929944,105302384,4976385
2024-01-01,106106800,105383544,4994483.5
2024-02-20,106378560,105506296,5022119
2024-04-10,106649968,105626992,5049556
2024-05-30,106921040,105745704,5076797
2024-07-19,107191736,105862480,5103842.5
2024-09-07,107462072,105977328,5130692.5
2024-10-27,107732024,106090280,5157346.5
2024-11-29,107910040,106164016,5174852
2025-01-01,108087888,106236944,5192270.5
2025-02-20,108356968,106345624,5218460
2025-04-11,108625664,106452544,5244444.5
2025-05-31,108893976,106557712,5270220.5
2025-07-20,109161872,106661184,5295788
2025-09-08,109429336,106762976,5321145.5
2025-10-28,109696336,106863112,5346293
2025-11-29,109869688,106927496,5362550.5
2026-01-01,110042832,106991192,5378720.5
2026-02-20,110308704,107087576,5403414
2026-04-11,110574080,107182400,5427955
2026-05-31,110838928,107275680,5452362
2026-07-20,111103224,107367440,5476639.5
2026-09-08,111366952,107457704,5500787.5
2026-10-28,111630152,107546480,5524807
2026-11-29,111801048,107603568,5540364
2027-01-01,111971760,107660032,5555868.5
2027-02-20,112233912,107745472,5579621
2027-04-11,112495544,107829504,5603298
2027-05-31,112756640,107912160,5626914.5
2027-07-20,113017168,107993472,5650478
2027-09-08,113277104,108073480,5673992.5
2027-10-28,113536448,108152200,5697458.5
2027-11-29,113704768,108202824,5712690.5
2028-01-01,113872840,108252912,5727902
2028-02-20,114130792,108328704,5751255
2028-04-10,114388104,108403224,5774557
2028-05-30,114644768,108476496,5797807
2028-07-19,114900792,108548520,5821004
2028-09-07,115156144,108619328,5844144
2028-10-27,115410816,108688944,5867222.5
2028-11-29,115578600,108734376,5882425.5
2029-01-01,115746088,108779312,5897598
2029-02-20,115999136,108846240,5920514.5
2029-04-11,116251440,108912040,5943358
2029-05-31,116502968,108976744,5966129.5
2029-07-20,116753712,109040384,5988827.5
2029-09-08,117003664,109102984,6011445
2029-10-28,117252920,109164624,6033977.5
2029-11-29,117414648,109204288,6048584.5
2030-01-01,117576104,109243552,6063152
