X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
551881.67,6800987.38,-7911.73,59.5542,59.5542,3.3916,0.1633,0.0
552312.17,6800978.75,-7882.82,47.486,47.486,2.8083,0.1579,0.0
552740.2,6800969.25,-7855.64,0.4198,0.4198,0.0546,0.0438,1.0
553167.83,6800959.63,-7826.12,289.5945,289.5945,12.6708,0.2015,1.0
553595.22,6800949.88,-7802.7,176.573,176.573,8.3897,0.1895,1.0
554022.53,6800940.25,-7788.43,336.0286,336.0286,14.3425,0.2051,1.0
554449.89,6800930.88,-7784.23,377.7138,377.7138,15.8106,0.2079,1.0
554877.42,6800921.75,-7793.37,88.0832,88.0832,4.6995,0.1728,1.0
555305.23,6800913.25,-7814.21,147.6633,147.6633,7.2283,0.1852,1.0
555733.44,6800905.38,-7843.78,130.0845,130.0845,6.5038,0.1822,1.0
556162.19,6800898.0,-7877.82,145.381,145.381,7.1351,0.1849,1.0
556591.59,6800891.63,-7911.81,139.1037,139.1037,6.8774,0.1838,1.0
557021.73,6800886.25,-7951.7,566.6176,566.6176,22.1677,0.2177,1.0
557452.78,6800881.75,-7994.14,744.7024,744.7024,27.8375,0.2243,1.0
557884.97,6800878.25,-8037.11,86.7509,86.7509,4.6402,0.1724,1.0
558318.33,6800875.63,-8083.44,88.0259,88.0259,4.697,0.1728,1.0
558752.36,6800873.25,-8131.39,133.1796,133.1796,6.6325,0.1827,0.469851
559193.77,6800874.25,-8283.36,271.0825,271.0825,13.2354,0.8265,1.0
559642.67,6800878.38,-8341.3,361.7252,361.7252,16.832,0.8575,1.0
560092.05,6800882.25,-8390.36,315.7597,315.7597,15.0297,0.8429,1.0
550079.45,6801425.38,-8433.94,363.7774,363.7774,16.9116,0.8581,1.0
550532.14,6801429.88,-8327.66,95.6849,95.6849,5.5572,0.7146,1.0
550983.44,6801433.63,-8222.78,0.3951,0.3951,0.0573,0.1248,1.0
551433.77,6801436.63,-8108.39,173.4879,173.4879,8.2674,0.1891,1.0
551878.16,6801435.88,-7991.36,142.0956,142.0956,7.0005,0.1843,1.0
552312.14,6801429.0,-7849.76,42.1029,42.1029,2.5404,0.155,0.0
552740.88,6801419.5,-7819.25,0.4508,0.4508,0.0579,0.0455,1.0
553168.98,6801409.75,-7780.32,139.3533,139.3533,6.8877,0.1838,1.0
553596.67,6801399.63,-7752.72,222.4765,222.4765,10.1714,0.1951,1.0
554024.06,6801389.38,-7740.59,214.7694,214.7694,9.8769,0.1943,1.0
554451.28,6801379.25,-7735.94,166.8087,166.8087,8.0013,0.1882,1.0
554878.53,6801369.38,-7744.14,132.3955,132.3955,6.5999,0.1826,1.0
555305.94,6801359.88,-7769.17,167.3442,167.3442,8.0227,0.1883,1.0
555733.59,6801350.75,-7801.82,194.1251,194.1251,9.0792,0.1918,1.0
556161.66,6801342.13,-7833.8,281.338,281.338,12.369,0.2008,1.0
556590.27,6801334.38,-7867.65,410.594,410.594,16.9495,0.2099,1.0
557019.52,6801327.38,-7908.58,331.0106,331.0106,14.1638,0.2047,1.0
557449.55,6801321.0,-7953.35,513.119,513.119,20.4092,0.2153,1.0
557880.61,6801315.5,-7998.44,66.5111,66.5111,3.7187,0.166,1.0
558313.28,6801311.0,-8046.71,60.3891,60.3891,3.4312,0.1637,1.0
558748.13,6801307.75,-8098.22,106.5255,106.5255,5.5063,0.1774,0.469851
559190.81,6801309.38,-8249.03,495.5909,495.5909,21.8821,0.8913,1.0
559640.25,6801315.0,-8322.92,318.5399,318.5399,15.1399,0.8438,1.0
560089.88,6801320.25,-8387.26,726.5806,726.5806,30.0993,0.9324,1.0
550073.41,6801870.63,-8411.22,455.3833,455.3833,20.3924,0.8822,0.0
550526.2,6801875.5,-8302.44,6.0083,6.0083,0.5535,0.4173,1.0
550977.33,6801879.5,-8193.58,0.1806,0.1806,0.027,0.0234,1.0
551426.55,6801882.25,-8076.41,38.3945,38.3945,2.3525,0.1527,1.0
551873.58,6801883.75,-7955.75,174.1455,174.1455,8.2935,0.1892,1.0
552312.06,6801879.75,-7816.19,40.2485,40.2485,2.4468,0.1539,0.0
552741.92,6801870.38,-7782.01,53.1916,53.1916,3.0868,0.1606,0.0
553170.3,6801860.5,-7739.92,61.8684,61.8684,3.5011,0.1642,1.0
553598.19,6801850.13,-7713.9,153.3242,153.3242,7.4585,0.1861,1.0
554025.66,6801839.5,-7705.3,145.3719,145.3719,7.1348,0.1849,1.0
554452.78,6801828.88,-7701.16,172.7879,172.7879,8.2396,0.189,1.0
554879.78,6801818.25,-7706.74,9.6351,9.6351,0.7433,0.1194,1.0
555306.8,6801807.75,-7729.16,3.7384,3.7384,0.3377,0.0965,1.0
555733.92,6801797.5,-7762.63,4.3102,4.3102,0.3802,0.1,1.0
556161.31,6801787.63,-7797.93,335.3356,335.3356,14.3179,0.205,1.0
556589.14,6801778.25,-7831.91,110.4744,110.4744,5.6758,0.1782,1.0
557017.59,6801769.5,-7870.46,150.3175,150.3175,7.3365,0.1857,1.0
557446.73,6801761.38,-7916.94,379.1882,379.1882,15.862,0.208,1.0
557876.45,6801753.63,-7965.41,69.9585,69.9585,3.8786,0.1672,1.0
558306.84,6801746.0,-8013.28,42.8862,42.8862,2.5797,0.1554,0.469851
558742.58,6801742.38,-8064.03,94.9326,94.9326,5.0022,0.1746,0.469851
559188.0,6801746.25,-8216.18,346.8008,346.8008,16.2513,0.853,1.0
559638.09,6801753.5,-8305.6,267.3035,267.3035,13.0815,0.825,1.0
560088.09,6801760.13,-8388.22,13.956,13.956,1.1172,0.5078,1.0
550067.86,6802316.13,-8393.2,15.8987,15.8987,1.2453,0.5218,0.0
550520.7,6802321.25,-8279.07,16.8374,16.8374,1.3063,0.528,1.0
550971.75,6802325.38,-8165.02,0.2745,0.2745,0.0383,0.0335,1.0
551421.02,6802328.63,-8043.2,35.9995,35.9995,2.2296,0.1512,1.0
551868.86,6802331.0,-7923.75,37.0094,37.0094,2.2816,0.1518,1.0
552310.73,6802329.38,-7826.07,60.2187,60.2187,3.4231,0.1636,1.0
552743.48,6802321.88,-7752.41,457.2137,457.2137,18.5386,0.2125,0.0
553172.13,6802311.88,-7712.68,199.0081,199.0081,9.2691,0.1924,1.0
553600.11,6802301.38,-7686.98,256.8911,256.8911,11.4666,0.1986,1.0
554027.58,6802290.63,-7674.73,119.1415,119.1415,6.0446,0.1801,1.0
554454.64,6802279.75,-7669.37,145.1042,145.1042,7.1238,0.1848,1.0
554881.42,6802268.5,-7676.34,232.6574,232.6574,10.5579,0.1962,1.0
555308.05,6802257.13,-7697.73,4.0509,4.0509,0.3611,0.0985,1.0
555734.63,6802245.88,-7729.99,106.3111,106.3111,5.497,0.1773,1.0
556161.3,6802234.63,-7768.75,109.9036,109.9036,5.6514,0.1781,1.0
556588.31,6802223.5,-7805.55,134.5293,134.5293,6.6885,0.183,1.0
557015.91,6802212.88,-7840.97,153.9078,153.9078,7.4822,0.1862,1.0
557444.2,6802203.0,-7886.53,173.9259,173.9259,8.2848,0.1892,1.0
557872.91,6802193.25,-7937.89,195.6888,195.6888,9.1401,0.192,1.0
558301.38,6802183.0,-7986.2,177.1158,177.1158,8.4112,0.1896,0.469851
558738.45,6802180.13,-8096.73,201.4807,201.4807,9.365,0.1927,1.0
559186.44,6802186.63,-8191.87,198.5315,198.5315,9.2506,0.1924,1.0
559636.55,6802194.63,-8288.95,213.3539,213.3539,10.841,0.8008,1.0
560086.8,6802202.13,-8382.94,329.9029,329.9029,15.5887,0.8476,1.0
550062.7,6802761.75,-8379.36,7.0994,7.0994,0.6361,0.4352,0.0
550515.7,6802767.25,-8260.6,0.3468,0.3468,0.0514,0.1108,1.0
550966.98,6802771.75,-8140.17,0.2858,0.2858,0.0396,0.0345,1.0
551416.45,6802775.25,-8013.57,41.4717,41.4717,2.5086,0.1546,1.0
551863.89,6802777.63,-7900.82,39.4618,39.4618,2.4069,0.1534,1.0
552309.11,6802778.63,-7812.68,49.7397,49.7397,2.919,0.159,1.0
552745.94,6802774.0,-7735.63,54.0193,54.0193,3.1268,0.161,0.0
553174.81,6802764.13,-7694.93,204.8356,204.8356,9.4947,0.1931,0.0
553602.77,6802753.75,-7664.99,242.0402,242.0402,10.9115,0.1972,1.0
554030.2,6802743.0,-7645.53,121.0884,121.0884,6.1268,0.1804,1.0
554457.17,6802731.88,-7636.95,107.534,107.534,5.5497,0.1776,1.0
554883.73,6802720.25,-7644.32,210.6783,210.6783,9.7199,0.1938,1.0
555309.97,6802708.25,-7667.62,0.1934,0.1934,0.0286,0.0251,1.0
555735.95,6802696.0,-7702.83,0.3516,0.3516,0.0471,0.0395,1.0
556161.83,6802683.38,-7745.12,94.0017,94.0017,4.9613,0.1743,1.0
556587.89,6802670.5,-7784.61,0.3376,0.3376,0.0455,0.0385,1.0
557014.38,6802657.88,-7818.73,143.56,143.56,7.0606,0.1846,1.0
557441.59,6802646.0,-7862.67,137.7456,137.7456,6.8214,0.1836,1.0
557869.69,6802634.63,-7915.46,145.6407,145.6407,7.1457,0.1849,1.0
558298.23,6802623.38,-7966.8,6.4556,6.4556,0.5324,0.1097,0.469851
558736.86,6802621.75,-8074.63,289.3054,289.3054,12.6603,0.2015,1.0
559185.92,6802630.0,-8171.23,264.6508,264.6508,11.7546,0.1993,1.0
559635.77,6802638.5,-8271.56,269.3322,269.3322,13.1642,0.8258,1.0
560086.13,6802646.63,-8370.63,238.0037,238.0037,11.8752,0.8125,1.0
550057.97,6803207.13,-8367.05,4.7475,4.7475,0.4549,0.3919,0.0
550511.28,6803213.13,-8244.8,193.122,193.122,9.9773,0.7901,1.0
550962.95,6803218.25,-8121.28,75.4639,75.4639,4.1314,0.169,1.0
551412.84,6803222.25,-7996.98,37.5633,37.5633,2.31,0.1522,1.0
551860.88,6803225.25,-7887.93,108.5629,108.5629,5.5939,0.1778,1.0
552307.36,6803227.38,-7810.18,86.4447,86.4447,4.6266,0.1723,1.0
552747.41,6803225.13,-7740.47,99.1793,99.1793,5.188,0.1756,1.0
553178.63,6803217.13,-7685.01,340.3588,340.3588,14.4964,0.2054,0.0
553606.55,6803207.13,-7643.95,105.5245,105.5245,5.4631,0.1771,1.0
554033.91,6803196.63,-7616.14,166.4567,166.4567,7.9872,0.1881,1.0
554460.7,6803185.5,-7605.23,105.6621,105.6621,5.469,0.1772,1.0
554886.98,6803173.75,-7610.98,135.7039,135.7039,6.7371,0.1832,1.0
555312.8,6803161.38,-7636.82,80.5866,80.5866,4.3638,0.1706,1.0
555738.17,6803148.25,-7679.21,78.53,78.53,4.2708,0.17,1.0
556163.2,6803134.38,-7723.75,0.3249,0.3249,0.0441,0.0376,1.0
556588.14,6803119.88,-7766.17,0.2779,0.2779,0.0387,0.0338,1.0
557013.22,6803105.13,-7804.04,2.6593,2.6593,0.2543,0.0883,1.0
557438.86,6803090.75,-7845.04,142.2864,142.2864,7.0083,0.1843,1.0
557865.89,6803077.5,-7896.65,2.5337,2.5337,0.2442,0.0872,1.0
558295.16,6803066.13,-7951.54,118.9025,118.9025,6.0344,0.18,0.469851
558735.41,6803065.88,-8053.71,189.2218,189.2218,8.8877,0.1912,1.0
559185.42,6803075.63,-8152.21,112.7641,112.7641,5.7737,0.1787,1.0
559635.69,6803085.0,-8254.64,383.5205,383.5205,17.673,0.8638,1.0
560086.2,6803093.5,-8356.0,351.5353,351.5353,16.4359,0.8544,1.0
550053.69,6803652.5,-8361.03,242.8482,242.8482,12.0763,0.8147,1.0
550507.44,6803659.13,-8235.77,77.8555,77.8555,4.6798,0.6925,1.0
550959.67,6803664.88,-8106.91,98.4932,98.4932,5.158,0.1755,1.0
551410.25,6803669.63,-7982.17,85.6331,85.6331,4.5904,0.1721,1.0
551859.0,6803673.25,-7880.08,83.9775,83.9775,4.5163,0.1716,1.0
552305.53,6803675.63,-7817.52,5.056,5.056,0.4343,0.1038,1.0
552749.06,6803676.13,-7756.57,147.3754,147.3754,7.2166,0.1852,1.0
553184.03,6803671.0,-7678.61,147.947,147.947,7.2399,0.1853,0.0
553611.78,6803661.38,-7625.38,334.0449,334.0449,14.2719,0.2049,1.0
554038.88,6803651.38,-7600.31,226.7178,226.7178,10.3328,0.1956,1.0
554465.38,6803640.63,-7595.67,215.8099,215.8099,9.9168,0.1944,1.0
554891.3,6803629.0,-7597.96,225.094,225.094,10.2711,0.1954,1.0
555316.64,6803616.5,-7616.31,216.7469,216.7469,9.9527,0.1945,1.0
555741.39,6803602.88,-7659.55,88.6003,88.6003,4.7225,0.1729,1.0
556165.55,6803588.13,-7706.73,210.6126,210.6126,9.7174,0.1938,1.0
556589.25,6803572.38,-7751.27,223.3501,223.3501,10.2047,0.1952,1.0
557012.78,6803555.75,-7792.87,269.3265,269.3265,11.9274,0.1997,1.0
557436.47,6803538.63,-7833.08,5.4259,5.4259,0.4607,0.1055,1.0
557860.52,6803521.13,-7877.81,254.6256,254.6256,11.3823,0.1984,0.469851
558290.7,6803510.25,-7928.67,171.1283,171.1283,8.1736,0.1888,0.469851
558734.33,6803513.75,-8040.42,136.0656,136.0656,6.752,0.1833,1.0
559185.38,6803524.63,-8139.83,101.6613,101.6613,5.2959,0.1762,1.0
559636.27,6803534.63,-8242.5,143.2943,143.2943,7.7806,0.758,1.0
560086.98,6803543.13,-8346.01,205.907,205.907,10.5248,0.797,1.0
550049.86,6804097.88,-8358.5,210.9163,210.9163,10.7377,0.7996,1.0
550504.17,6804105.25,-8229.46,89.003,89.003,5.2319,0.7069,1.0
550957.13,6804111.75,-8101.83,128.2154,128.2154,6.4258,0.1818,1.0
551408.53,6804117.25,-7983.7,107.204,107.204,5.5355,0.1775,1.0
551858.23,6804121.75,-7882.3,112.0566,112.0566,5.7435,0.1786,1.0
552306.38,6804125.5,-7821.78,0.2933,0.2933,0.0405,0.0351,1.0
552753.84,6804128.88,-7764.02,125.6817,125.6817,6.3198,0.1813,1.0
553191.28,6804125.75,-7676.0,191.1137,191.1137,8.9617,0.1915,0.0
553618.48,6804116.5,-7614.76,233.1691,233.1691,10.5772,0.1963,0.0
554045.2,6804107.25,-7593.88,179.8627,179.8627,8.5198,0.19,1.0
554471.27,6804097.13,-7598.94,232.398,232.398,10.5481,0.1962,1.0
554896.69,6804085.88,-7600.25,236.5246,236.5246,10.7039,0.1966,1.0
555321.47,6804073.63,-7610.31,79.1717,79.1717,4.2998,0.1702,1.0
555745.55,6804060.0,-7647.76,81.6252,81.6252,4.4106,0.1709,1.0
556168.84,6804044.88,-7695.3,170.9964,170.9964,8.1683,0.1888,1.0
556591.31,6804028.25,-7741.33,249.9705,249.9705,11.2086,0.1979,1.0
557013.14,6804010.13,-7785.06,4.9073,4.9073,0.4237,0.1031,1.0
557434.89,6803990.88,-7826.54,84.1868,84.1868,4.5257,0.1717,1.0
557856.98,6803970.5,-7864.27,181.5988,181.5988,8.5883,0.1902,0.469851
558288.17,6803960.38,-7949.51,190.7909,190.7909,8.949,0.1914,1.0
558734.38,6803966.5,-8031.45,144.3768,144.3768,7.094,0.1847,1.0
559186.33,6803977.75,-8135.32,288.1091,288.1091,12.6166,0.2014,1.0
559637.61,6803987.75,-8237.9,292.1625,292.1625,14.0877,0.8346,1.0
560088.39,6803995.88,-8341.99,300.0907,300.0907,14.4056,0.8374,1.0
550046.42,6804543.13,-8359.96,76.8495,76.8495,4.6294,0.6911,1.0
550501.44,6804551.25,-8233.68,132.809,132.809,7.3031,0.7499,1.0
550955.25,6804558.75,-8108.82,46.1745,46.1745,2.7436,0.1572,1.0
551407.73,6804565.25,-7989.6,43.6739,43.6739,2.6192,0.1558,1.0
551858.8,6804571.0,-7884.82,0.2515,0.2515,0.0356,0.0314,1.0
552308.59,6804576.13,-7824.47,0.3596,0.3596,0.048,0.04,1.0
552757.22,6804580.63,-7776.7,98.4343,98.4343,5.1555,0.1755,1.0
553197.61,6804580.13,-7699.65,51.1442,51.1442,2.9875,0.1597,1.0
553627.14,6804573.25,-7617.78,367.7136,367.7136,15.461,0.2072,0.0
554053.11,6804564.63,-7588.61,0.3324,0.3324,0.0449,0.0381,1.0
554478.44,6804555.25,-7596.6,232.2949,232.2949,10.5442,0.1962,1.0
554903.13,6804544.63,-7599.25,111.1834,111.1834,5.7062,0.1784,0.0
555327.17,6804532.88,-7609.11,177.2941,177.2941,8.4183,0.1896,1.0
555750.5,6804519.75,-7645.18,114.5667,114.5667,5.8505,0.1791,1.0
556172.98,6804504.88,-7691.51,126.819,126.819,6.3674,0.1816,0.469851
556594.45,6804488.0,-7737.13,105.7943,105.7943,5.4747,0.1772,1.0
557014.7,6804468.88,-7781.75,107.14,107.14,5.5327,0.1775,1.0
557433.8,6804447.38,-7825.77,111.6156,111.6156,5.7247,0.1785,0.469851
557857.17,6804429.25,-7864.77,3.5856,3.5856,0.3262,0.0955,0.469851
558291.34,6804421.0,-8013.41,154.5637,154.5637,7.5088,0.1863,1.0
558737.3,6804425.25,-8034.51,254.4455,254.4455,11.3756,0.1984,1.0
559188.78,6804436.0,-8137.71,231.9821,231.9821,10.5323,0.1961,1.0
