X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
551878.75,6799190.0,-8105.6,439.6683,439.6683,2.0083,0.1968,1.0
552305.13,6799181.88,-8083.85,512.9237,512.9237,2.2836,0.2005,1.0
552731.47,6799173.75,-8068.03,646.1177,646.1177,2.768,0.2061,1.0
553158.23,6799165.88,-8053.24,1044.406,1044.406,4.1301,0.2177,1.0
553585.56,6799158.38,-8045.66,314.0635,314.0635,1.5173,0.1887,1.0
554013.5,6799151.38,-8045.38,823.1397,823.1397,3.3868,0.212,1.0
554442.03,6799145.0,-8042.9,238.6362,238.6362,1.2069,0.1821,1.0
554871.17,6799139.38,-8050.78,176.803,176.803,0.94,0.1748,1.0
555301.02,6799134.5,-8070.5,602.5133,602.5133,2.6114,0.2044,1.0
555731.69,6799130.5,-8088.87,379.528,379.528,1.7767,0.1933,1.0
556163.28,6799127.63,-8106.7,12.6801,12.6801,0.1046,0.1113,1.0
556595.86,6799126.0,-8129.24,560.9875,560.9875,2.4605,0.2027,1.0
557029.48,6799125.5,-8154.67,400.2475,400.2475,1.8571,0.1946,1.0
557464.19,6799126.0,-8180.21,548.5038,548.5038,2.4148,0.2022,1.0
557899.95,6799127.63,-8206.4,321.1508,321.1508,1.3167,0.251,1.0
558336.8,6799130.38,-8233.22,49.1742,49.1742,0.2756,0.1975,1.0
558774.58,6799134.25,-8262.42,0.3614,0.3614,0.0046,0.0575,1.0
559212.58,6799139.0,-8290.88,0.2269,0.2269,0.0031,0.0442,0.950185
559656.31,6799142.38,-8443.36,323.8008,323.8008,1.3257,0.2512,1.0
560105.63,6799141.75,-8474.76,0.4652,0.4652,0.0057,0.0647,1.0
550109.17,6799645.63,-8521.2,91.6531,91.6531,0.4631,0.2152,0.0
550566.02,6799650.75,-8479.16,165.1537,165.1537,0.7565,0.232,1.0
551016.95,6799652.38,-8397.58,5.0911,5.0911,0.0416,0.1329,1.0
551455.7,6799647.88,-8074.79,221.8164,221.8164,1.1356,0.1803,0.0
551884.05,6799639.75,-8049.79,17.7673,17.7673,0.1385,0.1194,0.0
552309.11,6799630.88,-8026.69,15.6164,15.6164,0.1244,0.1163,1.0
552735.0,6799622.13,-8006.87,722.4603,722.4603,3.0379,0.2088,1.0
553161.61,6799613.5,-7989.09,107.0187,107.0187,0.6187,0.1627,1.0
553588.77,6799605.38,-7979.6,254.4805,254.4805,1.2733,0.1836,1.0
554016.42,6799597.75,-7976.4,122.1287,122.1287,0.6906,0.1659,1.0
554444.58,6799590.63,-7974.7,13.7766,13.7766,0.1121,0.1133,1.0
554873.27,6799584.25,-7984.63,447.6887,447.6887,2.0388,0.1973,1.0
555302.55,6799578.5,-8001.94,152.997,152.997,0.8333,0.1714,1.0
555732.53,6799573.63,-8017.55,191.199,191.199,1.0034,0.1767,1.0
556163.38,6799569.88,-8039.4,16.8709,16.8709,0.1327,0.1182,1.0
556595.17,6799567.25,-8070.33,265.5008,265.5008,1.3191,0.1846,1.0
557027.95,6799565.75,-8101.85,527.1907,527.1907,2.3364,0.2012,1.0
557461.72,6799565.38,-8133.42,429.9713,429.9713,1.9714,0.1963,1.0
557896.39,6799566.13,-8165.32,481.0192,481.0192,2.1646,0.199,1.0
558331.95,6799567.63,-8196.6,228.4143,228.4143,1.1637,0.181,1.0
558768.75,6799570.13,-8229.46,422.0572,422.0572,1.6533,0.2588,1.0
559207.25,6799573.38,-8262.81,333.1676,333.1676,1.3576,0.252,0.950185
559651.83,6799575.38,-8415.4,159.7788,159.7788,0.7359,0.2311,1.0
560101.39,6799575.63,-8451.25,0.3206,0.3206,0.0042,0.0541,1.0
550101.53,6800090.5,-8508.12,83.8761,83.8761,0.4301,0.2127,0.0
550555.81,6800094.75,-8448.93,89.2249,89.2249,0.4529,0.2145,1.0
551007.16,6800097.13,-8356.09,5.6414,5.6414,0.0454,0.1358,1.0
551452.52,6800095.88,-8261.44,129.642,129.642,0.6183,0.2251,1.0
551885.55,6800089.25,-7998.16,161.9176,161.9176,0.8736,0.1727,0.0
552311.13,6800080.0,-7975.18,16.5983,16.5983,0.1309,0.1178,1.0
552737.48,6800070.88,-7951.78,677.4039,677.4039,2.8792,0.2072,1.0
553164.3,6800061.75,-7930.73,17.9715,17.9715,0.1399,0.1197,1.0
553591.41,6800053.0,-7915.88,122.1364,122.1364,0.6907,0.1659,1.0
554018.84,6800044.63,-7907.83,702.5383,702.5383,2.968,0.2081,1.0
554446.69,6800036.75,-7904.66,191.9683,191.9683,1.0068,0.1768,1.0
554874.95,6800029.5,-7913.2,645.4257,645.4257,2.7655,0.2061,0.0
555303.7,6800022.75,-7931.66,277.125,277.125,1.3671,0.1857,1.0
555733.06,6800017.0,-7950.43,275.1376,275.1376,1.3589,0.1855,1.0
556163.17,6800012.25,-7977.28,517.9121,517.9121,2.302,0.2008,0.950185
556594.17,6800008.38,-8012.64,317.7213,317.7213,1.5321,0.189,0.950185
557026.14,6800005.75,-8046.86,738.2065,738.2065,3.093,0.2093,1.0
557459.05,6800004.38,-8084.21,488.3804,488.3804,2.1921,0.1994,1.0
557892.78,6800003.88,-8125.48,7.4597,7.4597,0.0672,0.0985,1.0
558327.11,6800004.0,-8162.02,938.8477,938.8477,3.7792,0.2151,1.0
558761.92,6800004.75,-8195.52,1645.711,1645.711,6.0329,0.2287,0.950185
559201.31,6800006.75,-8230.91,0.2439,0.2439,0.0033,0.0463,0.950185
559648.03,6800009.0,-8386.56,251.5779,251.5779,1.0743,0.244,1.0
560097.72,6800010.25,-8427.13,0.2281,0.2281,0.0031,0.0443,1.0
550093.7,6800535.38,-8486.61,0.3001,0.3001,0.0039,0.0522,1.0
550546.78,6800539.38,-8408.06,67.4538,67.4538,0.3587,0.2065,1.0
550997.42,6800541.75,-8308.39,81.5665,81.5665,0.4202,0.2119,1.0
551445.58,6800542.5,-8206.63,29.9436,29.9436,0.1823,0.1834,1.0
551883.45,6800538.13,-7954.43,100.2064,100.2064,0.5857,0.1611,0.0
552311.75,6800529.13,-7927.16,132.4817,132.4817,0.7391,0.1679,1.0
552739.2,6800519.75,-7900.59,568.6526,568.6526,2.4885,0.203,1.0
553166.38,6800510.38,-7876.08,0.9584,0.9584,0.0122,0.049,1.0
553593.53,6800501.13,-7857.32,15.7233,15.7233,0.1251,0.1165,1.0
554020.84,6800492.13,-7846.27,280.8196,280.8196,1.3823,0.186,1.0
554448.41,6800483.5,-7841.8,407.5884,407.5884,1.8855,0.195,1.0
554876.28,6800475.25,-7848.31,280.7311,280.7311,1.3819,0.186,1.0
555304.55,6800467.63,-7866.38,698.8383,698.8383,2.9549,0.208,1.0
555733.31,6800460.88,-7891.48,432.565,432.565,1.9813,0.1964,1.0
556162.73,6800454.88,-7924.76,539.3767,539.3767,2.3813,0.2018,1.0
556592.94,6800449.75,-7959.31,184.4646,184.4646,0.9739,0.1759,1.0
557024.03,6800445.88,-7995.72,529.921,529.921,2.3464,0.2013,1.0
557456.06,6800443.13,-8037.0,499.201,499.201,2.2325,0.1999,1.0
557889.05,6800441.13,-8081.55,138.8851,138.8851,0.7687,0.169,1.0
558322.67,6800439.88,-8123.91,9.1966,9.1966,0.08,0.1035,1.0
558756.23,6800438.88,-8163.79,1021.605,1021.605,4.0548,0.2172,0.950185
559196.64,6800440.13,-8311.98,43.7164,43.7164,0.2499,0.1941,1.0
559645.09,6800443.25,-8361.42,316.8193,316.8193,1.3019,0.2506,1.0
560094.63,6800445.75,-8405.23,376.9017,376.9017,1.5046,0.2555,1.0
550086.22,6800980.25,-8459.41,5.277,5.277,0.0429,0.1339,1.0
550538.88,6800984.38,-8362.43,100.8478,100.8478,0.5015,0.218,1.0
550989.88,6800987.5,-8262.21,70.7352,70.7352,0.3732,0.2079,1.0
551440.19,6800990.0,-8153.76,201.2347,201.2347,1.0471,0.178,1.0
551881.67,6800987.38,-7911.73,109.7111,109.7111,0.6316,0.1633,0.0
552312.17,6800978.75,-7882.82,87.4789,87.4789,0.523,0.1579,0.0
552740.2,6800969.25,-7855.64,0.7734,0.7734,0.0102,0.0438,1.0
553167.83,6800959.63,-7826.12,533.4924,533.4924,2.3596,0.2015,1.0
553595.22,6800949.88,-7802.7,325.2838,325.2838,1.5624,0.1895,1.0
554022.53,6800940.25,-7788.43,619.0336,619.0336,2.6709,0.2051,1.0
554449.89,6800930.88,-7784.23,695.8262,695.8262,2.9443,0.2079,1.0
554877.42,6800921.75,-7793.37,162.2673,162.2673,0.8752,0.1728,1.0
555305.23,6800913.25,-7814.21,272.0261,272.0261,1.3461,0.1852,1.0
555733.44,6800905.38,-7843.78,239.6422,239.6422,1.2112,0.1822,1.0
556162.19,6800898.0,-7877.82,267.8216,267.8216,1.3287,0.1849,1.0
556591.59,6800891.63,-7911.81,256.2575,256.2575,1.2808,0.1838,1.0
557021.73,6800886.25,-7951.7,1043.826,1043.826,4.1282,0.2177,1.0
557452.78,6800881.75,-7994.14,1371.895,1371.895,5.184,0.2243,1.0
557884.97,6800878.25,-8037.11,159.8129,159.8129,0.8641,0.1724,1.0
558318.33,6800875.63,-8083.44,162.1618,162.1618,0.8747,0.1728,1.0
558752.36,6800873.25,-8131.39,245.3442,245.3442,1.2351,0.1827,0.950185
559193.77,6800874.25,-8283.36,105.5123,105.5123,0.5208,0.2193,1.0
559642.67,6800878.38,-8341.3,140.7928,140.7928,0.6623,0.2275,1.0
560092.05,6800882.25,-8390.36,122.9019,122.9019,0.5914,0.2236,1.0
550079.45,6801425.38,-8433.94,141.5916,141.5916,0.6654,0.2276,1.0
550532.14,6801429.88,-8327.66,37.2431,37.2431,0.2187,0.1896,1.0
550983.44,6801433.63,-8222.78,0.1538,0.1538,0.0023,0.0331,1.0
551433.77,6801436.63,-8108.39,319.6003,319.6003,1.5396,0.1891,1.0
551878.16,6801435.88,-7991.36,261.7693,261.7693,1.3037,0.1843,1.0
552312.14,6801429.0,-7849.76,77.5621,77.5621,0.4731,0.155,0.0
552740.88,6801419.5,-7819.25,0.8305,0.8305,0.0108,0.0455,1.0
553168.98,6801409.75,-7780.32,256.7174,256.7174,1.2827,0.1838,1.0
553596.67,6801399.63,-7752.72,409.8473,409.8473,1.8942,0.1951,1.0
554024.06,6801389.38,-7740.59,395.6493,395.6493,1.8393,0.1943,1.0
554451.28,6801379.25,-7735.94,307.2959,307.2959,1.49,0.1882,1.0
554878.53,6801369.38,-7744.14,243.8997,243.8997,1.2291,0.1826,1.0
555305.94,6801359.88,-7769.17,308.2823,308.2823,1.494,0.1883,1.0
555733.59,6801350.75,-7801.82,357.6182,357.6182,1.6908,0.1918,1.0
556161.66,6801342.13,-7833.8,518.2823,518.2823,2.3034,0.2008,1.0
556590.27,6801334.38,-7867.65,756.3984,756.3984,3.1564,0.2099,1.0
557019.52,6801327.38,-7908.58,609.7894,609.7894,2.6377,0.2047,1.0
557449.55,6801321.0,-7953.35,945.2704,945.2704,3.8007,0.2153,1.0
557880.61,6801315.5,-7998.44,122.527,122.527,0.6925,0.166,1.0
558313.28,6801311.0,-8046.71,111.2491,111.2491,0.639,0.1637,1.0
558748.13,6801307.75,-8098.22,196.2418,196.2418,1.0254,0.1774,0.950185
559190.81,6801309.38,-8249.03,192.8968,192.8968,0.861,0.2365,1.0
559640.25,6801315.0,-8322.92,123.984,123.984,0.5957,0.2239,1.0
560089.88,6801320.25,-8387.26,282.804,282.804,1.1843,0.2474,1.0
550073.41,6801870.63,-8411.22,177.247,177.247,0.8024,0.234,0.0
550526.2,6801875.5,-8302.44,2.3386,2.3386,0.0218,0.1107,1.0
550977.33,6801879.5,-8193.58,0.3327,0.3327,0.005,0.0234,1.0
551426.55,6801882.25,-8076.41,70.7305,70.7305,0.4381,0.1527,1.0
551873.58,6801883.75,-7955.75,320.8117,320.8117,1.5445,0.1892,1.0
552312.06,6801879.75,-7816.19,74.1459,74.1459,0.4557,0.1539,0.0
552741.92,6801870.38,-7782.01,97.9898,97.9898,0.5748,0.1606,0.0
553170.3,6801860.5,-7739.92,113.9743,113.9743,0.652,0.1642,1.0
553598.19,6801850.13,-7713.9,282.4547,282.4547,1.389,0.1861,1.0
554025.66,6801839.5,-7705.3,267.805,267.805,1.3287,0.1849,1.0
554452.78,6801828.88,-7701.16,318.3108,318.3108,1.5344,0.189,1.0
554879.78,6801818.25,-7706.74,17.7497,17.7497,0.1384,0.1194,1.0
555306.8,6801807.75,-7729.16,6.8869,6.8869,0.0629,0.0965,1.0
555733.92,6801797.5,-7762.63,7.9402,7.9402,0.0708,0.1,1.0
556161.31,6801787.63,-7797.93,617.7569,617.7569,2.6663,0.205,1.0
556589.14,6801778.25,-7831.91,203.5166,203.5166,1.057,0.1782,1.0
557017.59,6801769.5,-7870.46,276.9157,276.9157,1.3662,0.1857,1.0
557446.73,6801761.38,-7916.94,698.5424,698.5424,2.9539,0.208,1.0
557876.45,6801753.63,-7965.41,128.8779,128.8779,0.7223,0.1672,1.0
558306.84,6801746.0,-8013.28,79.0052,79.0052,0.4804,0.1554,0.950185
558742.58,6801742.38,-8064.03,174.8854,174.8854,0.9315,0.1746,0.950185
559188.0,6801746.25,-8216.18,134.9839,134.9839,0.6394,0.2263,1.0
559638.09,6801753.5,-8305.6,104.0415,104.0415,0.5147,0.2189,1.0
560088.09,6801760.13,-8388.22,5.432,5.432,0.044,0.1347,1.0
550067.86,6802316.13,-8393.2,6.1882,6.1882,0.049,0.1384,0.0
550520.7,6802321.25,-8279.07,6.5536,6.5536,0.0514,0.1401,1.0
550971.75,6802325.38,-8165.02,0.5057,0.5057,0.0071,0.0335,1.0
551421.02,6802328.63,-8043.2,66.3185,66.3185,0.4152,0.1512,1.0
551868.86,6802331.0,-7923.75,68.1789,68.1789,0.4249,0.1518,1.0
552310.73,6802329.38,-7826.07,110.9352,110.9352,0.6375,0.1636,1.0
552743.48,6802321.88,-7752.41,842.2814,842.2814,3.4524,0.2125,0.0
553172.13,6802311.88,-7712.68,366.6137,366.6137,1.7261,0.1924,1.0
553600.11,6802301.38,-7686.98,473.246,473.246,2.1354,0.1986,1.0
554027.58,6802290.63,-7674.73,219.483,219.483,1.1256,0.1801,1.0
554454.64,6802279.75,-7669.37,267.3118,267.3118,1.3266,0.1848,1.0
554881.42,6802268.5,-7676.34,428.6027,428.6027,1.9661,0.1962,1.0
555308.05,6802257.13,-7697.73,7.4627,7.4627,0.0672,0.0985,1.0
555734.63,6802245.88,-7729.99,195.8468,195.8468,1.0237,0.1773,1.0
556161.3,6802234.63,-7768.75,202.4649,202.4649,1.0524,0.1781,1.0
556588.31,6802223.5,-7805.55,247.8306,247.8306,1.2456,0.183,1.0
557015.91,6802212.88,-7840.97,283.5297,283.5297,1.3934,0.1862,1.0
557444.2,6802203.0,-7886.53,320.4072,320.4072,1.5428,0.1892,1.0
557872.91,6802193.25,-7937.89,360.499,360.499,1.7021,0.192,1.0
558301.38,6802183.0,-7986.2,326.2837,326.2837,1.5664,0.1896,0.950185
558738.45,6802180.13,-8096.73,371.1689,371.1689,1.744,0.1927,1.0
559186.44,6802186.63,-8191.87,365.7358,365.7358,1.7227,0.1924,1.0
559636.55,6802194.63,-8288.95,83.0429,83.0429,0.4266,0.2124,1.0
560086.8,6802202.13,-8382.94,128.4068,128.4068,0.6134,0.2249,1.0
550062.7,6802761.75,-8379.36,2.7633,2.7633,0.025,0.1154,0.0
550515.7,6802767.25,-8260.6,0.135,0.135,0.002,0.0294,1.0
550966.98,6802771.75,-8140.17,0.5265,0.5265,0.0074,0.0345,1.0
551416.45,6802775.25,-8013.57,76.3994,76.3994,0.4672,0.1546,1.0
551863.89,6802777.63,-7900.82,72.6968,72.6968,0.4482,0.1534,1.0
552309.11,6802778.63,-7812.68,91.6308,91.6308,0.5436,0.159,1.0
552745.94,6802774.0,-7735.63,99.5147,99.5147,0.5823,0.161,0.0
553174.81,6802764.13,-7694.93,377.3492,377.3492,1.7682,0.1931,0.0
553602.77,6802753.75,-7664.99,445.8876,445.8876,2.032,0.1972,1.0
554030.2,6802743.0,-7645.53,223.0697,223.0697,1.141,0.1804,1.0
554457.17,6802731.88,-7636.95,198.0998,198.0998,1.0335,0.1776,1.0
554883.73,6802720.25,-7644.32,388.1126,388.1126,1.8101,0.1938,1.0
555309.97,6802708.25,-7667.62,0.3562,0.3562,0.0053,0.0251,1.0
555735.95,6802696.0,-7702.83,0.6476,0.6476,0.0088,0.0395,1.0
556161.83,6802683.38,-7745.12,173.1704,173.1704,0.9239,0.1743,1.0
556587.89,6802670.5,-7784.61,0.622,0.622,0.0085,0.0385,1.0
557014.38,6802657.88,-7818.73,264.4671,264.4671,1.3149,0.1846,1.0
557441.59,6802646.0,-7862.67,253.7556,253.7556,1.2703,0.1836,1.0
557869.69,6802634.63,-7915.46,268.3001,268.3001,1.3307,0.1849,1.0
558298.23,6802623.38,-7966.8,11.8925,11.8925,0.0992,0.1097,0.950185
558736.86,6802621.75,-8074.63,532.9598,532.9598,2.3577,0.2015,1.0
559185.92,6802630.0,-8171.23,487.5411,487.5411,2.189,0.1993,1.0
559635.77,6802638.5,-8271.56,104.8311,104.8311,0.518,0.2191,1.0
560086.13,6802646.63,-8370.63,92.6372,92.6372,0.4672,0.2155,1.0
550057.97,6803207.13,-8367.05,1.8478,1.8478,0.0179,0.104,0.0
550511.28,6803213.13,-8244.8,75.1681,75.1681,0.3926,0.2096,1.0
550962.95,6803218.25,-8121.28,139.02,139.02,0.7694,0.169,1.0
551412.84,6803222.25,-7996.98,69.1992,69.1992,0.4302,0.1522,1.0
551860.88,6803225.25,-7887.93,199.9952,199.9952,1.0417,0.1778,1.0
552307.36,6803227.38,-7810.18,159.2488,159.2488,0.8616,0.1723,1.0
552747.41,6803225.13,-7740.47,182.7086,182.7086,0.9661,0.1756,1.0
553178.63,6803217.13,-7685.01,627.0108,627.0108,2.6996,0.2054,0.0
553606.55,6803207.13,-7643.95,194.3977,194.3977,1.0174,0.1771,1.0
554033.91,6803196.63,-7616.14,306.6473,306.6473,1.4874,0.1881,1.0
554460.7,6803185.5,-7605.23,194.6513,194.6513,1.0185,0.1772,1.0
554886.98,6803173.75,-7610.98,249.9944,249.9944,1.2546,0.1832,1.0
555312.8,6803161.38,-7636.82,148.457,148.457,0.8126,0.1706,1.0
555738.17,6803148.25,-7679.21,144.6684,144.6684,0.7953,0.17,1.0
556163.2,6803134.38,-7723.75,0.5985,0.5985,0.0082,0.0376,1.0
556588.14,6803119.88,-7766.17,0.5119,0.5119,0.0072,0.0338,1.0
557013.22,6803105.13,-7804.04,4.8989,4.8989,0.0473,0.0883,1.0
557438.86,6803090.75,-7845.04,262.1207,262.1207,1.3051,0.1843,1.0
557865.89,6803077.5,-7896.65,4.6676,4.6676,0.0455,0.0872,1.0
558295.16,6803066.13,-7951.54,219.0428,219.0428,1.1238,0.18,0.950185
558735.41,6803065.88,-8053.71,348.5854,348.5854,1.6551,0.1912,1.0
559185.42,6803075.63,-8152.21,207.7346,207.7346,1.0752,0.1787,1.0
559635.69,6803085.0,-8254.64,149.2761,149.2761,0.6954,0.2291,1.0
560086.2,6803093.5,-8356.0,136.8267,136.8267,0.6467,0.2267,1.0
550053.69,6803652.5,-8361.03,94.5228,94.5228,0.4752,0.2161,1.0
550507.44,6803659.13,-8235.77,30.3034,30.3034,0.1841,0.1837,1.0
550959.67,6803664.88,-8106.91,181.4446,181.4446,0.9606,0.1755,1.0
551410.25,6803669.63,-7982.17,157.7537,157.7537,0.8548,0.1721,1.0
551859.0,6803673.25,-7880.08,154.7038,154.7038,0.841,0.1716,1.0
552305.53,6803675.63,-7817.52,9.3143,9.3143,0.0809,0.1038,1.0
552749.06,6803676.13,-7756.57,271.4958,271.4958,1.3439,0.1852,1.0
553184.03,6803671.0,-7678.61,272.5488,272.5488,1.3483,0.1853,0.0
553611.78,6803661.38,-7625.38,615.3792,615.3792,2.6578,0.2049,1.0
554038.88,6803651.38,-7600.31,417.6608,417.6608,1.9242,0.1956,1.0
554465.38,6803640.63,-7595.67,397.566,397.566,1.8468,0.1944,1.0
554891.3,6803629.0,-7597.96,414.6693,414.6693,1.9127,0.1954,1.0
555316.64,6803616.5,-7616.31,399.2923,399.2923,1.8534,0.1945,1.0
555741.39,6803602.88,-7659.55,163.22,163.22,0.8795,0.1729,1.0
556165.55,6803588.13,-7706.73,387.9916,387.9916,1.8096,0.1938,1.0
556589.25,6803572.38,-7751.27,411.4568,411.4568,1.9004,0.1952,1.0
557012.78,6803555.75,-7792.87,496.1548,496.1548,2.2212,0.1997,1.0
557436.47,6803538.63,-7833.08,9.9957,9.9957,0.0858,0.1055,1.0
557860.52,6803521.13,-7877.81,469.0726,469.0726,2.1197,0.1984,0.950185
558290.7,6803510.25,-7928.67,315.2534,315.2534,1.5221,0.1888,0.950185
558734.33,6803513.75,-8040.42,250.6606,250.6606,1.2574,0.1833,1.0
559185.38,6803524.63,-8139.83,187.281,187.281,0.9862,0.1762,1.0
559636.27,6803534.63,-8242.5,55.7739,55.7739,0.3061,0.2011,1.0
560086.98,6803543.13,-8346.01,80.1443,80.1443,0.4141,0.2114,1.0
550049.86,6804097.88,-8358.5,82.0941,82.0941,0.4225,0.2121,1.0
550504.17,6804105.25,-8229.46,34.6423,34.6423,0.2059,0.1875,1.0
550957.13,6804111.75,-8101.83,236.199,236.199,1.1966,0.1818,1.0
551408.53,6804117.25,-7983.7,197.4917,197.4917,1.0308,0.1775,1.0
551858.23,6804121.75,-7882.3,206.4312,206.4312,1.0696,0.1786,1.0
552306.38,6804125.5,-7821.78,0.5403,0.5403,0.0075,0.0351,1.0
552753.84,6804128.88,-7764.02,231.5315,231.5315,1.1769,0.1813,1.0
553191.28,6804125.75,-7676.0,352.0707,352.0707,1.6689,0.1915,0.0
553618.48,6804116.5,-7614.76,429.5453,429.5453,1.9697,0.1963,0.0
554045.2,6804107.25,-7593.88,331.3439,331.3439,1.5866,0.19,1.0
554471.27,6804097.13,-7598.94,428.1249,428.1249,1.9643,0.1962,1.0
554896.69,6804085.88,-7600.25,435.7269,435.7269,1.9933,0.1966,1.0
555321.47,6804073.63,-7610.31,145.8505,145.8505,0.8007,0.1702,1.0
555745.55,6804060.0,-7647.76,150.3704,150.3704,0.8214,0.1709,1.0
556168.84,6804044.88,-7695.3,315.0105,315.0105,1.5212,0.1888,1.0
556591.31,6804028.25,-7741.33,460.4969,460.4969,2.0873,0.1979,1.0
557013.14,6804010.13,-7785.06,9.0403,9.0403,0.0789,0.1031,1.0
557434.89,6803990.88,-7826.54,155.0893,155.0893,0.8428,0.1717,1.0
557856.98,6803970.5,-7864.27,334.5422,334.5422,1.5994,0.1902,0.950185
558288.17,6803960.38,-7949.51,351.476,351.476,1.6665,0.1914,1.0
558734.38,6803966.5,-8031.45,265.9718,265.9718,1.3211,0.1847,1.0
559186.33,6803977.75,-8135.32,530.7561,530.7561,2.3495,0.2014,1.0
559637.61,6803987.75,-8237.9,113.7172,113.7172,0.5543,0.2214,1.0
560088.39,6803995.88,-8341.99,116.8031,116.8031,0.5668,0.2222,1.0
550046.42,6804543.13,-8359.96,29.9118,29.9118,0.1821,0.1833,1.0
550501.44,6804551.25,-8233.68,51.6927,51.6927,0.2874,0.1989,1.0
550955.25,6804558.75,-8108.82,85.0629,85.0629,0.5109,0.1572,1.0
551407.73,6804565.25,-7989.6,80.4563,80.4563,0.4878,0.1558,1.0
551858.8,6804571.0,-7884.82,0.4633,0.4633,0.0066,0.0314,1.0
552308.59,6804576.13,-7824.47,0.6625,0.6625,0.0089,0.04,1.0
552757.22,6804580.63,-7776.7,181.3362,181.3362,0.9601,0.1755,1.0
553197.61,6804580.13,-7699.65,94.2181,94.2181,0.5563,0.1597,1.0
553627.14,6804573.25,-7617.78,677.4039,677.4039,2.8792,0.2072,0.0
554053.11,6804564.63,-7588.61,0.6123,0.6123,0.0084,0.0381,1.0
554478.44,6804555.25,-7596.6,427.9349,427.9349,1.9636,0.1962,1.0
554903.13,6804544.63,-7599.25,204.8226,204.8226,1.0626,0.1784,0.0
555327.17,6804532.88,-7609.11,326.6122,326.6122,1.5677,0.1896,1.0
555750.5,6804519.75,-7645.18,211.0554,211.0554,1.0895,0.1791,1.0
556172.98,6804504.88,-7691.51,233.6266,233.6266,1.1858,0.1816,0.950185
556594.45,6804488.0,-7737.13,194.8948,194.8948,1.0195,0.1772,1.0
557014.7,6804468.88,-7781.75,197.3738,197.3738,1.0303,0.1775,1.0
557433.8,6804447.38,-7825.77,205.6187,205.6187,1.0661,0.1785,0.950185
557857.17,6804429.25,-7864.77,6.6055,6.6055,0.0607,0.0955,0.950185
558291.34,6804421.0,-8013.41,284.7381,284.7381,1.3983,0.1863,1.0
558737.3,6804425.25,-8034.51,468.7408,468.7408,2.1184,0.1984,1.0
559188.78,6804436.0,-8137.71,427.3586,427.3586,1.9614,0.1961,1.0
