Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2005-11-29,42133036,43302192,111487.7813
2006-01-01,42604616,43786864,121184.6953
2006-02-20,43337780,44540368,136042.9219
2006-04-11,44072328,45295308,151945.4063
2006-05-31,44812320,46055984,169309.875
2006-07-20,45548352,46813176,188010.75
2006-09-08,46278196,47564692,208351.0781
2006-10-28,47003608,48312592,230545.6719
2006-11-29,47472732,48796728,245996.3438
2007-01-01,47941556,49280868,261477.7813
2007-02-20,48675392,50040140,288599.5
2007-04-11,49405908,50796996,315933.375
2007-05-31,50126224,51544160,345551.375
2007-07-20,50847240,52292920,376207.2813
2007-09-08,51569968,53044284,408871.75
2007-10-28,52293660,53797076,443682.7813
2007-11-29,52764724,54287180,467758.2188
2008-01-01,53235524,54777284,492058.1563
2008-02-20,53953248,55518032,501310.125
2008-04-10,54668672,56258168,511169.8438
2008-05-30,55380268,56997252,522087.5625
2008-07-19,56087576,57735488,533852.5
2008-09-07,56790216,58472236,547101.75
2008-10-27,57489200,59208084,561254.375
2008-11-29,57949092,59693156,571184.6875
2009-01-01,58407664,60178024,581313
2009-02-20,59099636,60912452,596885.3125
2009-04-11,59788564,61646516,612822.1875
2009-05-31,60475428,62380232,629105.0625
2009-07-20,61160188,63112960,646377.0625
2009-09-08,61842568,63845072,664266.25
2009-10-28,62522552,64576796,682541.875
2009-11-29,62963384,65052132,694708.3125
2010-01-01,63403280,65527436,706904.6875
2010-02-20,64078136,66258712,725628.375
2010-04-11,64750680,66989552,744785.9375
2010-05-31,65420876,67719976,764360.3125
2010-07-20,66089188,68450096,784243.1875
2010-09-08,66755668,69179656,804684.6875
2010-10-28,67420400,69908432,825909.125
2010-11-29,67851728,70381680,840162.25
2011-01-01,68282424,70854544,854792.625
2011-02-20,68943552,71581192,878150.4375
2011-04-11,69603392,72306976,902362.625
2011-05-31,70261720,73031624,927716.8125
2011-07-20,70918728,73755144,954192.8125
2011-09-08,71574856,74477584,981751.9375
2011-10-28,72230256,75198976,1010360.063
2011-11-29,72655944,75667504,1029338.75
2012-01-01,73081504,76135456,1048882.375
2012-02-20,73735896,76854112,1080228.875
2012-04-10,74389432,77571040,1113297.75
2012-05-30,75042416,78286112,1148222.875
2012-07-19,75695112,78999184,1185151.875
2012-09-07,76347368,79710032,1224307.5
2012-10-27,76999296,80418456,1265924.125
2012-11-29,77425280,80881304,1294603.375
2013-01-01,77842344,81334272,1323042.5
2013-02-20,78456816,82000488,1365812.5
2013-04-11,79057944,82650712,1408381.75
2013-05-31,79646888,83286000,1450772.125
2013-07-20,80224480,83907368,1493027.25
2013-09-08,80791992,84516112,1535161.125
2013-10-28,81350952,85113736,1577198.75
2013-11-29,81710736,85497560,1604494.25
2014-01-01,82067080,85876768,1631764
2014-02-20,82607504,86449376,1673641.875
2014-04-11,83140504,87011648,1715433.875
2014-05-31,83662704,87560880,1757239.875
2014-07-20,84174272,88097016,1799037.875
2014-09-08,84675472,88620056,1840781.25
2014-10-28,85166936,89130176,1882437.125
2014-11-29,85482336,89456352,1909473.25
2015-01-01,85793752,89777232,1936483.25
2015-02-20,86263568,90258136,1977936.25
2015-04-11,86724160,90726176,2019253.375
2015-05-31,87175648,91181464,2060406.25
2015-07-20,87618264,91624368,2101352.25
2015-09-08,88052320,92055312,2142061.5
2015-10-28,88478224,92474800,2182513.5
2015-11-29,88751776,92742608,2208696.5
2016-01-01,89022080,93005656,2234769.5
2016-02-20,89430392,93399536,2274604.25
2016-04-10,89831456,93783032,2314158
2016-05-30,90225952,94156928,2353451
2016-07-19,90614520,94521936,2392506
2016-09-07,90997744,94878632,2431300.5
2016-10-27,91376344,95227360,2469819.25
2016-11-29,91624352,95454216,2495122.25
2017-01-01,91870536,95677864,2520303.5
2017-02-20,92239496,96009360,2558164.5
2017-04-11,92604960,96333624,2595725.25
2017-05-31,92966800,96650792,2632983.25
2017-07-20,93325088,96960912,2669936
2017-09-08,93679968,97264088,2706573.25
2017-10-28,94031728,97560384,2742885.75
2017-11-29,94259536,97750056,2766351.5
2018-01-01,94486392,97936904,2789680
2018-02-20,94833008,98217864,2825232.75
2018-04-11,95177248,98492448,2860456.5
2018-05-31,95519112,98760808,2895352
2018-07-20,95858832,99023152,2929919.25
2018-09-08,96196608,99279712,2964158.75
2018-10-28,96532624,99530792,2998069.75
2018-11-29,96750336,99691736,3019974.25
2019-01-01,96967408,99850504,3041742.25
2019-02-20,97299880,100089832,3074900.25
2019-04-11,97630768,100324168,3107723
2019-05-31,97960128,100553544,3140268.75
2019-07-20,98288008,100778104,3172531.75
2019-09-08,98614400,100997920,3204503.75
2019-10-28,98939296,101213024,3236179
2019-11-29,99149816,101350872,3256654.75
2020-01-01,99359672,101486776,3277014.75
2020-02-20,99680896,101691288,3308053.5
2020-04-10,100000536,101891296,3338797.5
2020-05-30,100318640,102086952,3369247
2020-07-19,100635296,102278352,3399405.75
2020-09-07,100950656,102465632,3429273.5
2020-10-27,101264744,102648872,3458846.75
2020-11-29,101471504,102768096,3478234.75
2021-01-01,101677760,102885632,3497491.25
2021-02-20,101989128,103059912,3526360
2021-04-11,102299536,103230576,3554935
2021-05-31,102608784,103397656,3583240.5
2021-07-20,102916720,103561240,3611278
2021-09-08,103223264,103721328,3639042.75
2021-10-28,103528360,103877912,3666531.5
2021-11-29,103726056,103978224,3684283
2022-01-01,103923128,104077096,3701919.5
2022-02-20,104224832,104225800,3728785.5
2022-04-11,104525040,104371168,3755389.25
2022-05-31,104823840,104513336,3781762.25
2022-07-20,105121256,104652240,3807963.75
2022-09-08,105417192,104787984,3834021.75
2022-10-28,105711600,104920680,3859939.25
2022-11-29,105902336,105005680,3876724
2023-01-01,106092472,105089488,3893446.25
2023-02-20,106384048,105215856,3919018
2023-04-11,106674872,105339760,3944426
2023-05-31,106965080,105461288,3969664.5
2023-07-20,107254864,105580536,3994731
2023-09-08,107544384,105697592,4019624.75
2023-10-28,107833600,105812496,4044345.75
2023-11-29,108021464,105886280,4060340.5
2024-01-01,108209240,105959160,4076262.75
2024-02-20,108497848,106069152,4100590.75
2024-04-10,108786160,106177056,4124751.25
2024-05-30,109074160,106282960,4148741.25
2024-07-19,109361816,106386944,4172557.75
2024-09-07,109649096,106489032,4196198.5
2024-10-27,109936008,106589376,4219664.5
2024-11-29,110125208,106654832,4235075.5
2025-01-01,110314240,106719552,4250414
2025-02-20,110600256,106815992,4273492.5
2025-04-11,110885952,106910824,4296423.5
2025-05-31,111171256,107004120,4319304.5
2025-07-20,111456120,107095912,4342121
2025-09-08,111740528,107186216,4364859
2025-10-28,112024448,107275064,4387506.5
2025-11-29,112208776,107332216,4402187
2026-01-01,112392832,107388760,4416825
2026-02-20,112675264,107474312,4439237
2026-04-11,112956960,107558464,4461538
2026-05-31,113237904,107641232,4483721
2026-07-20,113518280,107722648,4505785.5
2026-09-08,113798120,107802760,4527762
2026-10-28,114077368,107881632,4549672
2026-11-29,114258616,107932384,4563890.5
2027-01-01,114439592,107982624,4578086.5
2027-02-20,114716816,108058448,4599865.5
2027-04-11,114992912,108132912,4621575
2027-05-31,115268168,108206200,4643205
2027-07-20,115542624,108278320,4664751
2027-09-08,115816280,108349288,4686211
2027-10-28,116089600,108419232,4707563.5
2027-11-29,116267224,108464288,4721393
2028-01-01,116444816,108508960,4735173.5
2028-02-20,116717952,108576784,4756266
2028-04-10,116990888,108643728,4777263.5
2028-05-30,117263544,108709792,4798180.5
2028-07-19,117535848,108774952,4819030.5
2028-09-07,117807736,108839216,4839825
2028-10-27,118079152,108902568,4860572.5
2028-11-29,118258072,108943984,4874247.5
2029-01-01,118436768,108985008,4887905.5
2029-02-20,118706952,109046248,4908559
2029-04-11,118976552,109106560,4929171.5
2029-05-31,119245552,109165960,4949741.5
2029-07-20,119513952,109224520,4970266
2029-09-08,119781760,109282232,4990711.5
2029-10-28,120048968,109339080,5011073
2029-11-29,120222392,109375664,5024277
2030-01-01,120395544,109411880,5037456
