Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2006-01-01,42604616,43786864,64499.40625
2006-02-20,43337780,44540368,74925.39844
2006-04-11,44072332,45295308,87402.71875
2006-05-31,44812472,46055984,101867.6797
2006-07-20,45549220,46813176,117926.9531
2006-09-08,46280444,47564692,135547.3438
2006-10-28,47008008,48312592,154655.5469
2006-11-29,47478552,48796728,167784.9063
2007-01-01,47948792,49280868,181000.25
2007-02-16,48626580,49979928,202163.4375
2007-04-07,49360432,50737740,225434.1719
2007-05-27,50083208,51484904,251009.5781
2007-07-16,50806236,52233332,277504.625
2007-09-04,51531156,52984696,306012.625
2007-10-24,52256648,53737280,336117.9063
2007-11-27,52757772,54257280,358176.9688
2008-01-01,53258568,54777284,380386.25
2008-02-20,53971480,55512456,395212.5938
2008-04-10,54683396,56247116,410552.3438
2008-05-30,55393396,56980484,427185.9375
2008-07-19,56098132,57712292,445322.5938
2008-09-07,56799184,58442664,464952.125
2008-10-27,57496628,59171956,485661.0625
2008-11-29,57955552,59652816,499800.2813
2009-01-01,58413320,60133572,514041.9375
2009-02-20,59104640,60862184,535432.6875
2009-04-11,59793548,61590796,556817.8125
2009-05-31,60479852,62319480,578134.5
2009-07-20,61163824,63048348,599265.1875
2009-09-08,61845928,63776912,620704.75
2009-10-28,62525712,64504288,643328.125
2009-11-29,62966828,64976828,658286.125
2010-01-01,63407360,65449324,673291.375
2010-02-20,64083628,66176456,696159.1875
2010-04-11,64758040,66903616,718997.875
2010-05-31,65430800,67630616,741996
2010-07-20,66101660,68357240,765371.9375
2010-09-08,66770568,69083320,789299
2010-10-28,67437592,69808680,813936.375
2010-11-29,67870304,70279672,830444.625
2011-01-01,68302272,70750224,847393.8125
2011-02-20,68965536,71473192,874421.25
2011-04-11,69627440,72195016,902597.0625
2011-05-31,70288320,72915744,931867.9375
2011-07-20,70947816,73635400,962211.1875
2011-09-08,71606056,74353952,993665.6875
2011-10-28,72262864,75071448,1026167.313
2011-11-29,72689136,75537376,1047736.188
2012-01-01,73115152,76002792,1069823.625
2012-02-20,73769600,76717552,1105060.125
2012-04-10,74423144,77431000,1141614.25
2012-05-30,75076064,78143208,1179404.25
2012-07-19,75728896,78854080,1218532.25
2012-09-07,76381616,79563232,1259384.5
2012-10-27,77033768,80270624,1301987.5
2012-11-29,77463456,80736712,1330904.625
2013-01-01,77892992,81202000,1360624.25
2013-02-20,78526568,81889144,1405129.25
2013-04-11,79145008,82559928,1449127.375
2013-05-31,79749680,83215240,1492701.75
2013-07-20,80341600,83855896,1535907.125
2013-09-08,80922064,84483192,1578769.5
2013-10-28,81492360,85098320,1621306.375
2013-11-29,81859264,85493480,1648827.125
2014-01-01,82222640,85884200,1676230.125
2014-02-20,82773848,86475344,1718130.625
2014-04-11,83317760,87057016,1759787.75
2014-05-31,83855032,87629592,1801201.375
2014-07-20,84382656,88190520,1842370
2014-09-08,84899336,88738480,1883288.625
2014-10-28,85405624,89273528,1923946
2014-11-29,85730480,89615920,1950257.5
2015-01-01,86051360,89953128,1976472.5
2015-02-20,86535736,90459512,2016571.875
2015-04-11,87010920,90953528,2056421.875
2015-05-31,87477136,91435408,2096009.375
2015-07-20,87934624,91905328,2135322.25
2015-09-08,88383752,92363736,2174346.5
2015-10-28,88825032,92811152,2213071.5
2015-11-29,89108600,93097352,2238111.25
2016-01-01,89388912,93378920,2263019.25
2016-02-20,89812544,93801168,2301033.25
2016-04-10,90228672,94212616,2338740.25
2016-05-30,90637504,94613648,2376139.25
2016-07-19,91039136,95004280,2413229.5
2016-09-07,91433576,95384456,2450011.75
2016-10-27,91820936,95754304,2486485.25
2016-11-29,92073584,95993960,2510420.75
2017-01-01,92323448,96229344,2534220.5
2017-02-20,92696016,96576344,2569975
2017-04-11,93062672,96913952,2605434.25
2017-05-31,93423480,97242384,2640607
2017-07-20,93778520,97561824,2675495.5
2017-09-08,94127824,97872400,2710098.5
2017-10-28,94471488,98174304,2744413
2017-11-29,94692520,98366952,2766593
2018-01-01,94911232,98556064,2788648.5
2018-02-20,95242448,98838920,2822283.75
2018-04-11,95568832,99114160,2855626.5
2018-05-31,95891088,99382384,2888672.75
2018-07-20,96209832,99644040,2921417.75
2018-09-08,96525152,99899296,2953857.25
2018-10-28,96837856,100148784,2985988.25
2018-11-29,97040048,100308600,3006748.75
2019-01-01,97241160,100466080,3027392
2019-02-20,97548080,100702944,3058874.5
2019-04-11,97852712,100934720,3090076.5
2019-05-31,98155144,101161584,3120995.25
2019-07-20,98455576,101383800,3151628.75
2019-09-08,98754016,101601440,3181974
2019-10-28,99050496,101814552,3212031
2019-11-29,99242416,101951208,3231445.25
2020-01-01,99433552,102086024,3250738.25
2020-02-20,99725808,102289296,3280137.75
2020-04-10,100016328,102488488,3309256
2020-05-30,100305176,102683696,3338093.25
2020-07-19,100592392,102875024,3366647.75
2020-09-07,100877952,103062456,3394918.25
2020-10-27,101161848,103245992,3422903.5
2020-11-29,101348504,103365464,3441247.5
2021-01-01,101534480,103483320,3459465
2021-02-20,101814856,103658336,3486784.5
2021-04-11,102093984,103829928,3513840.75
2021-05-31,102372368,103998200,3540647.25
2021-07-20,102649968,104163248,3567217
2021-09-08,102926728,104325144,3593557.5
2021-10-28,103202656,104484008,3619673.5
2021-11-29,103381680,104586032,3636553.75
2022-01-01,103560368,104686832,3653339.75
2022-02-20,103834608,104839232,3678954.5
2022-04-11,104108360,104988976,3704367.75
2022-05-31,104381680,105136120,3729590
2022-07-20,104654608,105280704,3754626.25
2022-09-08,104927224,105422800,3779477.5
2022-10-28,105199584,105562504,3804143.75
2022-11-29,105376504,105652312,3820098
2023-01-01,105553296,105741112,3835973
2023-02-20,105824936,105875360,3860206.75
2023-04-11,106096184,106007312,3884248.25
2023-05-31,106367008,106137000,3908108.5
2023-07-20,106637392,106264464,3931798.25
2023-09-08,106907304,106389736,3955313.25
2023-10-28,107176752,106512880,3978670.25
2023-11-29,107351688,106592032,3993792.25
2024-01-01,107526432,106670320,4008851.25
2024-02-20,107794816,106788704,4031856.75
2024-04-10,108062744,106905072,4054689.75
2024-05-30,108330224,107019504,4077343.25
2024-07-19,108597248,107132040,4099812.75
2024-09-07,108863776,107242680,4122097
2024-10-27,109129792,107351448,4144194.25
2024-11-29,109305144,107422440,4158696.25
2025-01-01,109480272,107492648,4173115.75
2025-02-20,109745096,107597264,4194774.5
2025-04-11,110009392,107700152,4216243
2025-05-31,110273176,107801336,4237547.5
2025-07-20,110536432,107900848,4258721
2025-09-08,110799144,107998712,4279781
2025-10-28,111061272,108094952,4300733
2025-11-29,111231440,108156832,4314309.5
2026-01-01,111401376,108218040,4327851.5
2026-02-20,111662272,108310648,4348620
2026-04-11,111922568,108401736,4369336
2026-05-31,112182264,108491312,4390001
2026-07-20,112441328,108579424,4410615
2026-09-08,112699800,108666120,4431174.5
2026-10-28,112957704,108751448,4451675
2026-11-29,113125104,108806336,4464974.5
2027-01-01,113292264,108860656,4478246.5
2027-02-20,113548840,108942888,4498599.5
2027-04-11,113804808,109023800,4518883.5
2027-05-31,114060128,109103408,4539097
2027-07-20,114314800,109181744,4559239
2027-09-08,114568808,109258816,4579307
2027-10-28,114822216,109334728,4599298
2027-11-29,114986696,109383600,4612258.5
2028-01-01,115150936,109432000,4625185
2028-02-20,115403040,109505344,4644988
2028-04-10,115654584,109577592,4664715
2028-05-30,115905768,109648784,4684386
2028-07-19,116156536,109718952,4704012.5
2028-09-07,116406848,109788104,4723599.5
2028-10-27,116656720,109856248,4743146.5
2028-11-29,116821440,109900784,4756029.5
2029-01-01,116985976,109944880,4768892
2029-02-20,117234832,110010696,4788334.5
2029-04-11,117483248,110075512,4807734
2029-05-31,117731200,110139368,4827103
2029-07-20,117978664,110202288,4846441.5
2029-09-08,118225648,110264280,4865750
2029-10-28,118472136,110325368,4885028
2029-11-29,118632136,110364704,4897546
2030-01-01,118791912,110403656,4910052
2029-11-29,136793456,113425224,6612547.5
2030-01-01,137047184,113456256,6626389
