X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
559645.09,6800443.25,-8361.42,909.5522,909.5522,17.2455,0.3668,1.0
560094.63,6800445.75,-8405.23,1082.042,1082.042,19.9307,0.3741,1.0
550086.22,6800980.25,-8459.41,15.1496,15.1496,0.5684,0.196,1.0
550538.88,6800984.38,-8362.43,289.5225,289.5225,6.6434,0.3191,1.0
550989.88,6800987.5,-8262.21,203.0727,203.0727,4.9434,0.3043,1.0
551440.19,6800990.0,-8153.76,56.1722,56.1722,1.3487,0.178,1.0
551881.67,6800987.38,-7911.73,30.6245,30.6245,0.8135,0.1633,0.0
552312.17,6800978.75,-7882.82,24.4187,24.4187,0.6736,0.1579,0.0
552740.2,6800969.25,-7855.64,0.2159,0.2159,0.0131,0.0438,1.0
553167.83,6800959.63,-7826.12,148.9179,148.9179,3.0392,0.2015,1.0
553595.22,6800949.88,-7802.7,90.799,90.799,2.0123,0.1895,1.0
554022.53,6800940.25,-7788.43,172.7957,172.7957,3.4402,0.2051,1.0
554449.89,6800930.88,-7784.23,194.2314,194.2314,3.7923,0.2079,1.0
554877.42,6800921.75,-7793.37,45.2949,45.2949,1.1272,0.1728,1.0
555305.23,6800913.25,-7814.21,75.9328,75.9328,1.7338,0.1852,1.0
555733.44,6800905.38,-7843.78,66.8932,66.8932,1.56,0.1822,1.0
556162.19,6800898.0,-7877.82,74.7591,74.7591,1.7114,0.1849,1.0
556591.59,6800891.63,-7911.81,71.5311,71.5311,1.6496,0.1838,1.0
557021.73,6800886.25,-7951.7,291.3712,291.3712,5.3171,0.2177,1.0
557452.78,6800881.75,-7994.14,382.9476,382.9476,6.677,0.2243,1.0
557884.97,6800878.25,-8037.11,44.6098,44.6098,1.113,0.1724,1.0
558318.33,6800875.63,-8083.44,45.2655,45.2655,1.1266,0.1728,1.0
558752.36,6800873.25,-8131.39,68.4848,68.4848,1.5909,0.1827,0.171023
559193.77,6800874.25,-8283.36,302.9139,302.9139,6.8985,0.3209,1.0
559642.67,6800878.38,-8341.3,404.2001,404.2001,8.773,0.333,1.0
560092.05,6800882.25,-8390.36,352.8373,352.8373,7.8337,0.3273,1.0
550079.45,6801425.38,-8433.94,406.4933,406.4933,8.8145,0.3332,1.0
550532.14,6801429.88,-8327.66,106.9206,106.9206,2.8965,0.2775,1.0
550983.44,6801433.63,-8222.78,0.4415,0.4415,0.0299,0.0485,1.0
551433.77,6801436.63,-8108.39,89.2125,89.2125,1.983,0.1891,1.0
551878.16,6801435.88,-7991.36,73.0697,73.0697,1.6791,0.1843,1.0
552312.14,6801429.0,-7849.76,21.6505,21.6505,0.6093,0.155,0.0
552740.88,6801419.5,-7819.25,0.2318,0.2318,0.0139,0.0455,1.0
553168.98,6801409.75,-7780.32,71.6595,71.6595,1.6521,0.1838,1.0
553596.67,6801399.63,-7752.72,114.4039,114.4039,2.4397,0.1951,1.0
554024.06,6801389.38,-7740.59,110.4407,110.4407,2.3691,0.1943,1.0
554451.28,6801379.25,-7735.94,85.7779,85.7779,1.9192,0.1882,1.0
554878.53,6801369.38,-7744.14,68.0816,68.0816,1.583,0.1826,1.0
555305.94,6801359.88,-7769.17,86.0533,86.0533,1.9243,0.1883,1.0
555733.59,6801350.75,-7801.82,99.8248,99.8248,2.1777,0.1918,1.0
556161.66,6801342.13,-7833.8,144.6722,144.6722,2.9668,0.2008,1.0
556590.27,6801334.38,-7867.65,211.1394,211.1394,4.0654,0.2099,1.0
557019.52,6801327.38,-7908.58,170.2153,170.2153,3.3973,0.2047,1.0
557449.55,6801321.0,-7953.35,263.8607,263.8607,4.8953,0.2153,1.0
557880.61,6801315.5,-7998.44,34.2019,34.2019,0.892,0.166,1.0
558313.28,6801311.0,-8046.71,31.0538,31.0538,0.823,0.1637,1.0
558748.13,6801307.75,-8098.22,54.7785,54.7785,1.3207,0.1774,0.171023
559190.81,6801309.38,-8249.03,553.7849,553.7849,11.4052,0.3461,1.0
559640.25,6801315.0,-8322.92,355.9439,355.9439,7.8911,0.3277,1.0
560089.88,6801320.25,-8387.26,811.8981,811.8981,15.6881,0.3621,1.0
550073.41,6801870.63,-8411.22,508.8559,508.8559,10.6287,0.3426,0.0
550526.2,6801875.5,-8302.44,6.7138,6.7138,0.2885,0.162,1.0
550977.33,6801879.5,-8193.58,0.0929,0.0929,0.0065,0.0234,1.0
551426.55,6801882.25,-8076.41,19.7436,19.7436,0.5643,0.1527,1.0
551873.58,6801883.75,-7955.75,89.5507,89.5507,1.9893,0.1892,1.0
552312.06,6801879.75,-7816.19,20.6969,20.6969,0.5869,0.1539,0.0
552741.92,6801870.38,-7782.01,27.3527,27.3527,0.7404,0.1606,0.0
553170.3,6801860.5,-7739.92,31.8145,31.8145,0.8398,0.1642,1.0
553598.19,6801850.13,-7713.9,78.8438,78.8438,1.789,0.1861,1.0
554025.66,6801839.5,-7705.3,74.7545,74.7545,1.7113,0.1849,1.0
554452.78,6801828.88,-7701.16,88.8526,88.8526,1.9763,0.189,1.0
554879.78,6801818.25,-7706.74,4.9546,4.9546,0.1783,0.1194,1.0
555306.8,6801807.75,-7729.16,1.9224,1.9224,0.081,0.0965,1.0
555733.92,6801797.5,-7762.63,2.2164,2.2164,0.0912,0.1,1.0
556161.31,6801787.63,-7797.93,172.4393,172.4393,3.4342,0.205,1.0
556589.14,6801778.25,-7831.91,56.8092,56.8092,1.3614,0.1782,1.0
557017.59,6801769.5,-7870.46,77.2976,77.2976,1.7597,0.1857,1.0
557446.73,6801761.38,-7916.94,194.9896,194.9896,3.8046,0.208,1.0
557876.45,6801753.63,-7965.41,35.9747,35.9747,0.9303,0.1672,1.0
558306.84,6801746.0,-8013.28,22.0533,22.0533,0.6188,0.1554,0.171023
558742.58,6801742.38,-8064.03,48.8171,48.8171,1.1998,0.1746,0.171023
559188.0,6801746.25,-8216.18,387.5233,387.5233,8.4703,0.3312,1.0
559638.09,6801753.5,-8305.6,298.6911,298.6911,6.8182,0.3204,1.0
560088.09,6801760.13,-8388.22,15.5948,15.5948,0.5823,0.1972,1.0
550067.86,6802316.13,-8393.2,17.7656,17.7656,0.6491,0.2026,0.0
550520.7,6802321.25,-8279.07,18.8145,18.8145,0.6809,0.205,1.0
550971.75,6802325.38,-8165.02,0.1412,0.1412,0.0092,0.0335,1.0
551421.02,6802328.63,-8043.2,18.512,18.512,0.5348,0.1512,1.0
551868.86,6802331.0,-7923.75,19.0313,19.0313,0.5473,0.1518,1.0
552310.73,6802329.38,-7826.07,30.9662,30.9662,0.8211,0.1636,1.0
552743.48,6802321.88,-7752.41,235.1126,235.1126,4.4466,0.2125,0.0
553172.13,6802311.88,-7712.68,102.3357,102.3357,2.2233,0.1924,1.0
553600.11,6802301.38,-7686.98,132.1008,132.1008,2.7504,0.1986,1.0
554027.58,6802290.63,-7674.73,61.266,61.266,1.4498,0.1801,1.0
554454.64,6802279.75,-7669.37,74.6168,74.6168,1.7087,0.1848,1.0
554881.42,6802268.5,-7676.34,119.6392,119.6392,2.5324,0.1962,1.0
555308.05,6802257.13,-7697.73,2.0831,2.0831,0.0866,0.0985,1.0
555734.63,6802245.88,-7729.99,54.6682,54.6682,1.3185,0.1773,1.0
556161.3,6802234.63,-7768.75,56.5156,56.5156,1.3555,0.1781,1.0
556588.31,6802223.5,-7805.55,69.1789,69.1789,1.6043,0.183,1.0
557015.91,6802212.88,-7840.97,79.1439,79.1439,1.7947,0.1862,1.0
557444.2,6802203.0,-7886.53,89.4377,89.4377,1.9872,0.1892,1.0
557872.91,6802193.25,-7937.89,100.6289,100.6289,2.1923,0.192,1.0
558301.38,6802183.0,-7986.2,91.0781,91.0781,2.0175,0.1896,0.171023
558738.45,6802180.13,-8096.73,103.6073,103.6073,2.2463,0.1927,1.0
559186.44,6802186.63,-8191.87,102.0907,102.0907,2.2188,0.1924,1.0
559636.55,6802194.63,-8288.95,238.4067,238.4067,5.6505,0.311,1.0
560086.8,6802202.13,-8382.94,368.6412,368.6412,8.125,0.3291,1.0
550062.7,6802761.75,-8379.36,7.9331,7.9331,0.3315,0.169,0.0
550515.7,6802767.25,-8260.6,0.3876,0.3876,0.0268,0.043,1.0
550966.98,6802771.75,-8140.17,0.147,0.147,0.0095,0.0345,1.0
551416.45,6802775.25,-8013.57,21.3259,21.3259,0.6017,0.1546,1.0
551863.89,6802777.63,-7900.82,20.2924,20.2924,0.5773,0.1534,1.0
552309.11,6802778.63,-7812.68,25.5776,25.5776,0.7001,0.159,1.0
552745.94,6802774.0,-7735.63,27.7783,27.7783,0.75,0.161,0.0
553174.81,6802764.13,-7694.93,105.3324,105.3324,2.2774,0.1931,0.0
553602.77,6802753.75,-7664.99,124.4641,124.4641,2.6172,0.1972,1.0
554030.2,6802743.0,-7645.53,62.2672,62.2672,1.4695,0.1804,1.0
554457.17,6802731.88,-7636.95,55.2971,55.2971,1.3311,0.1776,1.0
554883.73,6802720.25,-7644.32,108.3369,108.3369,2.3314,0.1938,1.0
555309.97,6802708.25,-7667.62,0.0994,0.0994,0.0069,0.0251,1.0
555735.95,6802696.0,-7702.83,0.1808,0.1808,0.0113,0.0395,1.0
556161.83,6802683.38,-7745.12,48.3384,48.3384,1.19,0.1743,1.0
556587.89,6802670.5,-7784.61,0.1736,0.1736,0.0109,0.0385,1.0
557014.38,6802657.88,-7818.73,73.8228,73.8228,1.6935,0.1846,1.0
557441.59,6802646.0,-7862.67,70.8328,70.8328,1.6362,0.1836,1.0
557869.69,6802634.63,-7915.46,74.8927,74.8927,1.714,0.1849,1.0
558298.23,6802623.38,-7966.8,3.3196,3.3196,0.1277,0.1097,0.171023
558736.86,6802621.75,-8074.63,148.7692,148.7692,3.0367,0.2015,1.0
559185.92,6802630.0,-8171.23,136.0911,136.0911,2.8194,0.1993,1.0
559635.77,6802638.5,-8271.56,300.9581,300.9581,6.8613,0.3207,1.0
560086.13,6802646.63,-8370.63,265.9509,265.9509,6.1895,0.3155,1.0
550057.97,6803207.13,-8367.05,5.305,5.305,0.2371,0.1522,0.0
550511.28,6803213.13,-8244.8,215.799,215.799,5.2003,0.3068,1.0
550962.95,6803218.25,-8121.28,38.8057,38.8057,0.9909,0.169,1.0
551412.84,6803222.25,-7996.98,19.3161,19.3161,0.5541,0.1522,1.0
551860.88,6803225.25,-7887.93,55.8262,55.8262,1.3417,0.1778,1.0
552307.36,6803227.38,-7810.18,44.4524,44.4524,1.1097,0.1723,1.0
552747.41,6803225.13,-7740.47,51.0009,51.0009,1.2444,0.1756,1.0
553178.63,6803217.13,-7685.01,175.0224,175.0224,3.4771,0.2054,0.0
553606.55,6803207.13,-7643.95,54.2638,54.2638,1.3104,0.1771,1.0
554033.91,6803196.63,-7616.14,85.5969,85.5969,1.9158,0.1881,1.0
554460.7,6803185.5,-7605.23,54.3345,54.3345,1.3118,0.1772,1.0
554886.98,6803173.75,-7610.98,69.7829,69.7829,1.6159,0.1832,1.0
555312.8,6803161.38,-7636.82,41.44,41.44,1.0467,0.1706,1.0
555738.17,6803148.25,-7679.21,40.3824,40.3824,1.0244,0.17,1.0
556163.2,6803134.38,-7723.75,0.1671,0.1671,0.0106,0.0376,1.0
556588.14,6803119.88,-7766.17,0.1429,0.1429,0.0093,0.0338,1.0
557013.22,6803105.13,-7804.04,1.3675,1.3675,0.061,0.0883,1.0
557438.86,6803090.75,-7845.04,73.1678,73.1678,1.681,0.1843,1.0
557865.89,6803077.5,-7896.65,1.3029,1.3029,0.0586,0.0872,1.0
558295.16,6803066.13,-7951.54,61.1431,61.1431,1.4474,0.18,0.171023
558735.41,6803065.88,-8053.71,97.3034,97.3034,2.1318,0.1912,1.0
559185.42,6803075.63,-8152.21,57.9866,57.9866,1.3849,0.1787,1.0
559635.69,6803085.0,-8254.64,428.5548,428.5548,9.2114,0.3354,1.0
560086.2,6803093.5,-8356.0,392.8138,392.8138,8.5666,0.3318,1.0
550053.69,6803652.5,-8361.03,271.3642,271.3642,6.2943,0.3164,1.0
550507.44,6803659.13,-8235.77,86.9976,86.9976,2.4392,0.2689,1.0
550959.67,6803664.88,-8106.91,50.648,50.648,1.2372,0.1755,1.0
551410.25,6803669.63,-7982.17,44.035,44.035,1.101,0.1721,1.0
551859.0,6803673.25,-7880.08,43.1837,43.1837,1.0833,0.1716,1.0
552305.53,6803675.63,-7817.52,2.6,2.6,0.1042,0.1038,1.0
552749.06,6803676.13,-7756.57,75.7847,75.7847,1.731,0.1852,1.0
553184.03,6803671.0,-7678.61,76.0787,76.0787,1.7365,0.1853,0.0
553611.78,6803661.38,-7625.38,171.7756,171.7756,3.4232,0.2049,1.0
554038.88,6803651.38,-7600.31,116.5849,116.5849,2.4784,0.1956,1.0
554465.38,6803640.63,-7595.67,110.9757,110.9757,2.3786,0.1944,1.0
554891.3,6803629.0,-7597.96,115.7499,115.7499,2.4636,0.1954,1.0
555316.64,6803616.5,-7616.31,111.4576,111.4576,2.3872,0.1945,1.0
555741.39,6803602.88,-7659.55,45.5609,45.5609,1.1327,0.1729,1.0
556165.55,6803588.13,-7706.73,108.3031,108.3031,2.3308,0.1938,1.0
556589.25,6803572.38,-7751.27,114.8531,114.8531,2.4477,0.1952,1.0
557012.78,6803555.75,-7792.87,138.4955,138.4955,2.8609,0.1997,1.0
557436.47,6803538.63,-7833.08,2.7902,2.7902,0.1105,0.1055,1.0
557860.52,6803521.13,-7877.81,130.9359,130.9359,2.7301,0.1984,0.171023
558290.7,6803510.25,-7928.67,87.9992,87.9992,1.9605,0.1888,0.171023
558734.33,6803513.75,-8040.42,69.9689,69.9689,1.6195,0.1833,1.0
559185.38,6803524.63,-8139.83,52.2772,52.2772,1.2703,0.1762,1.0
559636.27,6803534.63,-8242.5,160.1204,160.1204,4.0553,0.2943,1.0
560086.98,6803543.13,-8346.01,230.0852,230.0852,5.4856,0.3095,1.0
550049.86,6804097.88,-8358.5,235.6828,235.6828,5.5966,0.3105,1.0
550504.17,6804105.25,-8229.46,99.454,99.454,2.7269,0.2745,1.0
550957.13,6804111.75,-8101.83,65.9321,65.9321,1.5413,0.1818,1.0
551408.53,6804117.25,-7983.7,55.1274,55.1274,1.3277,0.1775,1.0
551858.23,6804121.75,-7882.3,57.6228,57.6228,1.3776,0.1786,1.0
552306.38,6804125.5,-7821.78,0.1508,0.1508,0.0097,0.0351,1.0
552753.84,6804128.88,-7764.02,64.6292,64.6292,1.5159,0.1813,1.0
553191.28,6804125.75,-7676.0,98.2762,98.2762,2.1495,0.1915,0.0
553618.48,6804116.5,-7614.76,119.9023,119.9023,2.537,0.1963,0.0
554045.2,6804107.25,-7593.88,92.4906,92.4906,2.0435,0.19,1.0
554471.27,6804097.13,-7598.94,119.5058,119.5058,2.53,0.1962,1.0
554896.69,6804085.88,-7600.25,121.6278,121.6278,2.5674,0.1966,1.0
555321.47,6804073.63,-7610.31,40.7124,40.7124,1.0313,0.1702,1.0
555745.55,6804060.0,-7647.76,41.9741,41.9741,1.0579,0.1709,1.0
556168.84,6804044.88,-7695.3,87.9313,87.9313,1.9592,0.1888,1.0
556591.31,6804028.25,-7741.33,128.5421,128.5421,2.6885,0.1979,1.0
557013.14,6804010.13,-7785.06,2.5235,2.5235,0.1016,0.1031,1.0
557434.89,6803990.88,-7826.54,43.2913,43.2913,1.0855,0.1717,1.0
557856.98,6803970.5,-7864.27,93.3834,93.3834,2.06,0.1902,0.171023
558288.17,6803960.38,-7949.51,98.1102,98.1102,2.1465,0.1914,1.0
558734.38,6803966.5,-8031.45,74.2428,74.2428,1.7016,0.1847,1.0
559186.33,6803977.75,-8135.32,148.1541,148.1541,3.0262,0.2014,1.0
559637.61,6803987.75,-8237.9,326.4692,326.4692,7.3427,0.3241,1.0
560088.39,6803995.88,-8341.99,335.3283,335.3283,7.5084,0.3252,1.0
550046.42,6804543.13,-8359.96,85.8735,85.8735,2.4129,0.2684,1.0
550501.44,6804551.25,-8233.68,148.4039,148.4039,3.8065,0.2912,1.0
550955.25,6804558.75,-8108.82,23.7443,23.7443,0.6581,0.1572,1.0
551407.73,6804565.25,-7989.6,22.4584,22.4584,0.6282,0.1558,1.0
551858.8,6804571.0,-7884.82,0.1293,0.1293,0.0085,0.0314,1.0
552308.59,6804576.13,-7824.47,0.1849,0.1849,0.0115,0.04,1.0
552757.22,6804580.63,-7776.7,50.6178,50.6178,1.2366,0.1755,1.0
553197.61,6804580.13,-7699.65,26.2998,26.2998,0.7166,0.1597,1.0
553627.14,6804573.25,-7617.78,189.089,189.089,3.7084,0.2072,0.0
554053.11,6804564.63,-7588.61,0.1709,0.1709,0.0108,0.0381,1.0
554478.44,6804555.25,-7596.6,119.4528,119.4528,2.5291,0.1962,1.0
554903.13,6804544.63,-7599.25,57.1737,57.1737,1.3687,0.1784,0.0
555327.17,6804532.88,-7609.11,91.1698,91.1698,2.0192,0.1896,1.0
555750.5,6804519.75,-7645.18,58.9136,58.9136,1.4033,0.1791,1.0
556172.98,6804504.88,-7691.51,65.214,65.214,1.5273,0.1816,0.171023
556594.45,6804488.0,-7737.13,54.4025,54.4025,1.3132,0.1772,1.0
557014.7,6804468.88,-7781.75,55.0945,55.0945,1.3271,0.1775,1.0
557433.8,6804447.38,-7825.77,57.396,57.396,1.3731,0.1785,0.171023
557857.17,6804429.25,-7864.77,1.8438,1.8438,0.0782,0.0955,0.171023
558291.34,6804421.0,-8013.41,79.4812,79.4812,1.801,0.1863,1.0
558737.3,6804425.25,-8034.51,130.8432,130.8432,2.7285,0.1984,1.0
559188.78,6804436.0,-8137.71,119.2919,119.2919,2.5263,0.1961,1.0
