X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
553158.23,6799165.88,-8053.24,1567.428,1567.428,56.5341,0.2177,1.0
553585.56,6799158.38,-8045.66,471.3418,471.3418,20.7699,0.1887,1.0
554013.5,6799151.38,-8045.38,1235.356,1235.356,46.3605,0.212,1.0
554442.03,6799145.0,-8042.9,358.1417,358.1417,16.5209,0.1821,1.0
554871.17,6799139.38,-8050.78,265.3433,265.3433,12.8675,0.1748,1.0
555301.02,6799134.5,-8070.5,904.243,904.243,35.7458,0.2044,1.0
555731.69,6799130.5,-8088.87,569.59,569.59,24.3196,0.1933,1.0
556163.28,6799127.63,-8106.7,19.0301,19.0301,1.4317,0.1113,1.0
556595.86,6799126.0,-8129.24,841.9216,841.9216,33.6806,0.2027,1.0
557029.48,6799125.5,-8154.67,600.6854,600.6854,25.4211,0.1946,1.0
557464.19,6799126.0,-8180.21,823.1863,823.1863,33.0549,0.2022,1.0
557899.95,6799127.63,-8206.4,3719.834,3719.834,139.0995,0.8388,1.0
558336.8,6799130.38,-8233.22,569.5765,569.5765,29.1194,0.6601,1.0
558774.58,6799134.25,-8262.42,4.1862,4.1862,0.4854,0.1921,1.0
559212.58,6799139.0,-8290.88,2.6276,2.6276,0.3292,0.1477,0.875699
559656.31,6799142.38,-8443.36,3750.528,3750.528,140.0554,0.8396,1.0
560105.63,6799141.75,-8474.76,5.3887,5.3887,0.599,0.2161,1.0
550109.17,6799645.63,-8521.2,1061.602,1061.602,48.9243,0.7194,0.0
550566.02,6799650.75,-8479.16,1912.946,1912.946,79.9175,0.7755,1.0
551016.95,6799652.38,-8397.58,58.9689,58.9689,4.3996,0.444,1.0
551455.7,6799647.88,-8074.79,332.8987,332.8987,15.5447,0.1803,0.0
551884.05,6799639.75,-8049.79,26.6649,26.6649,1.8964,0.1194,0.0
552309.11,6799630.88,-8026.69,23.4369,23.4369,1.7031,0.1163,1.0
552735.0,6799622.13,-8006.87,1084.258,1084.258,41.5845,0.2088,1.0
553161.61,6799613.5,-7989.09,160.6121,160.6121,8.4684,0.1627,1.0
553588.77,6799605.38,-7979.6,381.9205,381.9205,17.43,0.1836,1.0
554016.42,6799597.75,-7976.4,183.289,183.289,9.4537,0.1659,1.0
554444.58,6799590.63,-7974.7,20.6757,20.6757,1.5342,0.1133,1.0
554873.27,6799584.25,-7984.63,671.8845,671.8845,27.9083,0.1973,1.0
555302.55,6799578.5,-8001.94,229.6156,229.6156,11.4066,0.1714,1.0
555732.53,6799573.63,-8017.55,286.9485,286.9485,13.7349,0.1767,1.0
556163.38,6799569.88,-8039.4,25.3196,25.3196,1.8164,0.1182,1.0
556595.17,6799567.25,-8070.33,398.4596,398.4596,18.0568,0.1846,1.0
557027.95,6799565.75,-8101.85,791.1999,791.1999,31.9811,0.2012,1.0
557461.72,6799565.38,-8133.42,645.2946,645.2946,26.9848,0.1963,1.0
557896.39,6799566.13,-8165.32,721.9064,721.9064,29.6293,0.199,1.0
558331.95,6799567.63,-8196.6,342.8008,342.8008,15.929,0.181,1.0
558768.75,6799570.13,-8229.46,4888.615,4888.615,174.6671,0.8648,1.0
559207.25,6799573.38,-8262.81,3859.022,3859.022,143.4236,0.8423,0.875699
559651.83,6799575.38,-8415.4,1850.69,1850.69,77.7441,0.7723,1.0
560101.39,6799575.63,-8451.25,3.714,3.714,0.4393,0.1807,1.0
550101.53,6800090.5,-8508.12,971.5217,971.5217,45.4395,0.7109,0.0
550555.81,6800094.75,-8448.93,1033.476,1033.476,47.8417,0.7168,1.0
551007.16,6800097.13,-8356.09,65.343,65.343,4.7924,0.4538,1.0
551452.52,6800095.88,-8261.44,1501.621,1501.621,65.3165,0.7524,1.0
551885.55,6800089.25,-7998.16,243.0036,243.0036,11.9582,0.1727,0.0
552311.13,6800080.0,-7975.18,24.9105,24.9105,1.7919,0.1178,1.0
552737.48,6800070.88,-7951.78,1016.638,1016.638,39.4118,0.2072,1.0
553164.3,6800061.75,-7930.73,26.9714,26.9714,1.9146,0.1197,1.0
553591.41,6800053.0,-7915.88,183.3004,183.3004,9.4542,0.1659,1.0
554018.84,6800044.63,-7907.83,1054.359,1054.359,40.6267,0.2081,1.0
554446.69,6800036.75,-7904.66,288.1032,288.1032,13.7809,0.1768,1.0
554874.95,6800029.5,-7913.2,968.6453,968.6453,37.8551,0.2061,0.0
555303.7,6800022.75,-7931.66,415.905,415.905,18.7133,0.1857,1.0
555733.06,6800017.0,-7950.43,412.9224,412.9224,18.6014,0.1855,1.0
556163.17,6800012.25,-7977.28,777.2747,777.2747,31.5113,0.2008,0.875699
556594.17,6800008.38,-8012.64,476.8314,476.8314,20.9713,0.189,0.875699
557026.14,6800005.75,-8046.86,1107.889,1107.889,42.3384,0.2093,1.0
557459.05,6800004.38,-8084.21,732.954,732.954,30.0067,0.1994,1.0
557892.78,6800003.88,-8125.48,11.1954,11.1954,0.9201,0.0985,1.0
558327.11,6800004.0,-8162.02,1409.009,1409.009,51.7308,0.2151,1.0
558761.92,6800004.75,-8195.52,2469.858,2469.858,82.5812,0.2287,0.875699
559201.31,6800006.75,-8230.91,2.8248,2.8248,0.3497,0.1546,0.875699
559648.03,6800009.0,-8386.56,2913.982,2913.982,113.4911,0.8156,1.0
560097.72,6800010.25,-8427.13,2.6416,2.6416,0.3307,0.1482,1.0
550093.7,6800535.38,-8486.61,3.4765,3.4765,0.4158,0.1744,1.0
550546.78,6800539.38,-8408.06,781.3057,781.3057,37.8943,0.6902,1.0
550997.42,6800541.75,-8308.39,944.7704,944.7704,44.3944,0.7083,1.0
551445.58,6800542.5,-8206.63,346.8316,346.8316,19.26,0.6128,1.0
551883.45,6800538.13,-7954.43,150.3883,150.3883,8.0168,0.1611,0.0
552311.75,6800529.13,-7927.16,198.8266,198.8266,10.117,0.1679,1.0
552739.2,6800519.75,-7900.59,853.4254,853.4254,34.0637,0.203,1.0
553166.38,6800510.38,-7876.08,1.4383,1.4383,0.1664,0.049,1.0
553593.53,6800501.13,-7857.32,23.5973,23.5973,1.7128,0.1165,1.0
554020.84,6800492.13,-7846.27,421.4498,421.4498,18.9209,0.186,1.0
554448.41,6800483.5,-7841.8,611.7026,611.7026,25.809,0.195,1.0
554876.28,6800475.25,-7848.31,421.3171,421.3171,18.916,0.186,1.0
555304.55,6800467.63,-7866.38,1048.806,1048.806,40.4483,0.208,1.0
555733.31,6800460.88,-7891.48,649.1872,649.1872,27.1204,0.1964,1.0
556162.73,6800454.88,-7924.76,809.4885,809.4885,32.5959,0.2018,1.0
556592.94,6800449.75,-7959.31,276.8417,276.8417,13.3305,0.1759,1.0
557024.03,6800445.88,-7995.72,795.2975,795.2975,32.119,0.2013,1.0
557456.06,6800443.13,-8037.0,749.1935,749.1935,30.5597,0.1999,1.0
557889.05,6800441.13,-8081.55,208.4366,208.4366,10.5228,0.169,1.0
558322.67,6800439.88,-8123.91,13.8021,13.8021,1.0955,0.1035,1.0
558756.23,6800438.88,-8163.79,1533.209,1533.209,55.5037,0.2172,0.875699
559196.64,6800440.13,-8311.98,506.3588,506.3588,26.4001,0.6489,1.0
559645.09,6800443.25,-8361.42,3669.663,3669.663,137.5344,0.8375,1.0
560094.63,6800445.75,-8405.23,4365.587,4365.587,158.9492,0.8541,1.0
550086.22,6800980.25,-8459.41,61.1223,61.1223,4.533,0.4475,1.0
550538.88,6800984.38,-8362.43,1168.102,1168.102,52.9814,0.7285,1.0
550989.88,6800987.5,-8262.21,819.3136,819.3136,39.4244,0.6947,1.0
551440.19,6800990.0,-8153.76,302.01,302.01,14.3331,0.178,1.0
551881.67,6800987.38,-7911.73,164.6527,164.6527,8.6456,0.1633,0.0
552312.17,6800978.75,-7882.82,131.2871,131.2871,7.1588,0.1579,0.0
552740.2,6800969.25,-7855.64,1.1607,1.1607,0.1392,0.0438,1.0
553167.83,6800959.63,-7826.12,800.6575,800.6575,32.2993,0.2015,1.0
553595.22,6800949.88,-7802.7,488.181,488.181,21.3864,0.1895,1.0
554022.53,6800940.25,-7788.43,929.0364,929.0364,36.5607,0.2051,1.0
554449.89,6800930.88,-7784.23,1044.286,1044.286,40.303,0.2079,1.0
554877.42,6800921.75,-7793.37,243.5283,243.5283,11.9797,0.1728,1.0
555305.23,6800913.25,-7814.21,408.2527,408.2527,18.4259,0.1852,1.0
555733.44,6800905.38,-7843.78,359.6515,359.6515,16.5789,0.1822,1.0
556162.19,6800898.0,-7877.82,401.9427,401.9427,18.1883,0.1849,1.0
556591.59,6800891.63,-7911.81,384.5874,384.5874,17.5314,0.1838,1.0
557021.73,6800886.25,-7951.7,1566.558,1566.558,56.508,0.2177,1.0
557452.78,6800881.75,-7994.14,2058.919,2058.919,70.9611,0.2243,1.0
557884.97,6800878.25,-8037.11,239.8448,239.8448,11.8285,0.1724,1.0
558318.33,6800875.63,-8083.44,243.3701,243.3701,11.9732,0.1728,1.0
558752.36,6800873.25,-8131.39,368.2089,368.2089,16.907,0.1827,0.875699
559193.77,6800874.25,-8283.36,1222.131,1222.131,55.0158,0.7328,1.0
559642.67,6800878.38,-8341.3,1630.779,1630.779,69.9657,0.7603,1.0
560092.05,6800882.25,-8390.36,1423.551,1423.551,62.4741,0.7473,1.0
550079.45,6801425.38,-8433.94,1640.031,1640.031,70.2963,0.7608,1.0
550532.14,6801429.88,-8327.66,431.3799,431.3799,23.0997,0.6336,1.0
550983.44,6801433.63,-8222.78,1.7813,1.7813,0.2381,0.1107,1.0
551433.77,6801436.63,-8108.39,479.6513,479.6513,21.0746,0.1891,1.0
551878.16,6801435.88,-7991.36,392.8594,392.8594,17.8451,0.1843,1.0
552312.14,6801429.0,-7849.76,116.404,116.404,6.4758,0.155,0.0
552740.88,6801419.5,-7819.25,1.2464,1.2464,0.1477,0.0455,1.0
553168.98,6801409.75,-7780.32,385.2776,385.2776,17.5576,0.1838,1.0
553596.67,6801399.63,-7752.72,615.0928,615.0928,25.9281,0.1951,1.0
554024.06,6801389.38,-7740.59,593.7846,593.7846,25.1774,0.1943,1.0
554451.28,6801379.25,-7735.94,461.1851,461.1851,20.3963,0.1882,1.0
554878.53,6801369.38,-7744.14,366.041,366.041,16.824,0.1826,1.0
555305.94,6801359.88,-7769.17,462.6656,462.6656,20.4508,0.1883,1.0
555733.59,6801350.75,-7801.82,536.7081,536.7081,23.1439,0.1918,1.0
556161.66,6801342.13,-7833.8,777.8303,777.8303,31.5301,0.2008,1.0
556590.27,6801334.38,-7867.65,1135.191,1135.191,43.2061,0.2099,1.0
557019.52,6801327.38,-7908.58,915.1628,915.1628,36.1052,0.2047,1.0
557449.55,6801321.0,-7953.35,1418.648,1418.648,52.0255,0.2153,1.0
557880.61,6801315.5,-7998.44,183.8868,183.8868,9.4794,0.166,1.0
558313.28,6801311.0,-8046.71,166.9611,166.9611,8.7465,0.1637,1.0
558748.13,6801307.75,-8098.22,294.5167,294.5167,14.0361,0.1774,0.875699
559190.81,6801309.38,-8249.03,2234.29,2234.29,90.9576,0.7903,1.0
559640.25,6801315.0,-8322.92,1436.085,1436.085,62.9322,0.7482,1.0
560089.88,6801320.25,-8387.26,3275.67,3275.67,125.1141,0.8267,1.0
550073.41,6801870.63,-8411.22,2053.021,2053.021,84.7651,0.7822,0.0
550526.2,6801875.5,-8302.44,27.0872,27.0872,2.3007,0.3699,1.0
550977.33,6801879.5,-8193.58,0.4994,0.4994,0.0689,0.0234,1.0
551426.55,6801882.25,-8076.41,106.1513,106.1513,5.9969,0.1527,1.0
551873.58,6801883.75,-7955.75,481.4695,481.4695,21.1411,0.1892,1.0
552312.06,6801879.75,-7816.19,111.2771,111.2771,6.2372,0.1539,0.0
552741.92,6801870.38,-7782.01,147.0616,147.0616,7.8687,0.1606,0.0
553170.3,6801860.5,-7739.92,171.0509,171.0509,8.9247,0.1642,1.0
553598.19,6801850.13,-7713.9,423.9038,423.9038,19.0127,0.1861,1.0
554025.66,6801839.5,-7705.3,401.9177,401.9177,18.1873,0.1849,1.0
554452.78,6801828.88,-7701.16,477.716,477.716,21.0037,0.189,1.0
554879.78,6801818.25,-7706.74,26.6385,26.6385,1.8949,0.1194,1.0
555306.8,6801807.75,-7729.16,10.3357,10.3357,0.8609,0.0965,1.0
555733.92,6801797.5,-7762.63,11.9165,11.9165,0.9693,0.1,1.0
556161.31,6801787.63,-7797.93,927.1204,927.1204,36.4979,0.205,1.0
556589.14,6801778.25,-7831.91,305.4346,305.4346,14.4684,0.1782,1.0
557017.59,6801769.5,-7870.46,415.5909,415.5909,18.7015,0.1857,1.0
557446.73,6801761.38,-7916.94,1048.362,1048.362,40.434,0.208,1.0
557876.45,6801753.63,-7965.41,193.4181,193.4181,9.8871,0.1672,1.0
558306.84,6801746.0,-8013.28,118.5698,118.5698,6.5761,0.1554,0.875699
558742.58,6801742.38,-8064.03,262.4654,262.4654,12.7511,0.1746,0.875699
559188.0,6801746.25,-8216.18,1563.495,1563.495,67.5517,0.7563,1.0
559638.09,6801753.5,-8305.6,1205.094,1205.094,54.376,0.7315,1.0
560088.09,6801760.13,-8388.22,62.9185,62.9185,4.6438,0.4502,1.0
550067.86,6802316.13,-8393.2,71.6767,71.6767,5.1765,0.4626,0.0
550520.7,6802321.25,-8279.07,75.9088,75.9088,5.43,0.4681,1.0
550971.75,6802325.38,-8165.02,0.7589,0.7589,0.0977,0.0335,1.0
551421.02,6802328.63,-8043.2,99.5298,99.5298,5.6835,0.1512,1.0
551868.86,6802331.0,-7923.75,102.3219,102.3219,5.8161,0.1518,1.0
552310.73,6802329.38,-7826.07,166.4899,166.4899,8.7259,0.1636,1.0
552743.48,6802321.88,-7752.41,1264.083,1264.083,47.2571,0.2125,0.0
553172.13,6802311.88,-7712.68,550.2084,550.2084,23.628,0.1924,1.0
553600.11,6802301.38,-7686.98,710.2406,710.2406,29.2298,0.1986,1.0
554027.58,6802290.63,-7674.73,329.3968,329.3968,15.4083,0.1801,1.0
554454.64,6802279.75,-7669.37,401.1776,401.1776,18.1594,0.1848,1.0
554881.42,6802268.5,-7676.34,643.2405,643.2405,26.9132,0.1962,1.0
555308.05,6802257.13,-7697.73,11.1999,11.1999,0.9204,0.0985,1.0
555734.63,6802245.88,-7729.99,293.9239,293.9239,14.0125,0.1773,1.0
556161.3,6802234.63,-7768.75,303.8564,303.8564,14.406,0.1781,1.0
556588.31,6802223.5,-7805.55,371.9404,371.9404,17.0497,0.183,1.0
557015.91,6802212.88,-7840.97,425.5172,425.5172,19.073,0.1862,1.0
557444.2,6802203.0,-7886.53,480.8623,480.8623,21.1189,0.1892,1.0
557872.91,6802193.25,-7937.89,541.0315,541.0315,23.2991,0.192,1.0
558301.38,6802183.0,-7986.2,489.6818,489.6818,21.4412,0.1896,0.875699
558738.45,6802180.13,-8096.73,557.0447,557.0447,23.8724,0.1927,1.0
559186.44,6802186.63,-8191.87,548.8909,548.8909,23.5808,0.1924,1.0
559636.55,6802194.63,-8288.95,961.8712,961.8712,45.063,0.71,1.0
560086.8,6802202.13,-8382.94,1487.313,1487.313,64.7975,0.7515,1.0
550062.7,6802761.75,-8379.36,32.0066,32.0066,2.644,0.3858,0.0
550515.7,6802767.25,-8260.6,1.5636,1.5636,0.2136,0.0983,1.0
550966.98,6802771.75,-8140.17,0.7902,0.7902,0.101,0.0345,1.0
551416.45,6802775.25,-8013.57,114.659,114.659,6.3948,0.1546,1.0
551863.89,6802777.63,-7900.82,109.1022,109.1022,6.1355,0.1534,1.0
552309.11,6802778.63,-7812.68,137.5182,137.5182,7.4408,0.159,1.0
552745.94,6802774.0,-7735.63,149.3501,149.3501,7.9706,0.161,0.0
553174.81,6802764.13,-7694.93,566.3201,566.3201,24.2032,0.1931,0.0
553602.77,6802753.75,-7664.99,669.1815,669.1815,27.8147,0.1972,1.0
554030.2,6802743.0,-7645.53,334.7798,334.7798,15.6178,0.1804,1.0
554457.17,6802731.88,-7636.95,297.3052,297.3052,14.1467,0.1776,1.0
554883.73,6802720.25,-7644.32,582.4736,582.4736,24.7771,0.1938,1.0
555309.97,6802708.25,-7667.62,0.5346,0.5346,0.0729,0.0251,1.0
555735.95,6802696.0,-7702.83,0.972,0.972,0.1201,0.0395,1.0
556161.83,6802683.38,-7745.12,259.8915,259.8915,12.6468,0.1743,1.0
556587.89,6802670.5,-7784.61,0.9335,0.9335,0.1161,0.0385,1.0
557014.38,6802657.88,-7818.73,396.9082,396.9082,17.9982,0.1846,1.0
557441.59,6802646.0,-7862.67,380.8326,380.8326,17.3887,0.1836,1.0
557869.69,6802634.63,-7915.46,402.6608,402.6608,18.2153,0.1849,1.0
558298.23,6802623.38,-7966.8,17.8481,17.8481,1.3572,0.1097,0.875699
558736.86,6802621.75,-8074.63,799.8582,799.8582,32.2725,0.2015,1.0
559185.92,6802630.0,-8171.23,731.6945,731.6945,29.9637,0.1993,1.0
559635.77,6802638.5,-8271.56,1214.24,1214.24,54.7196,0.7322,1.0
560086.13,6802646.63,-8370.63,1073.0,1073.0,49.3616,0.7204,1.0
550057.97,6803207.13,-8367.05,21.4033,21.4033,1.8907,0.3475,0.0
550511.28,6803213.13,-8244.8,870.6588,870.6588,41.4727,0.7005,1.0
550962.95,6803218.25,-8121.28,208.6391,208.6391,10.5314,0.169,1.0
551412.84,6803222.25,-7996.98,103.8531,103.8531,5.8885,0.1522,1.0
551860.88,6803225.25,-7887.93,300.1498,300.1498,14.2595,0.1778,1.0
552307.36,6803227.38,-7810.18,238.9982,238.9982,11.7937,0.1723,1.0
552747.41,6803225.13,-7740.47,274.2064,274.2064,13.2247,0.1756,1.0
553178.63,6803217.13,-7685.01,941.0084,941.0084,36.9529,0.2054,0.0
553606.55,6803207.13,-7643.95,291.7492,291.7492,13.9261,0.1771,1.0
554033.91,6803196.63,-7616.14,460.2118,460.2118,20.3604,0.1881,1.0
554460.7,6803185.5,-7605.23,292.1297,292.1297,13.9412,0.1772,1.0
554886.98,6803173.75,-7610.98,375.1878,375.1878,17.1736,0.1832,1.0
555312.8,6803161.38,-7636.82,222.802,222.802,11.1238,0.1706,1.0
555738.17,6803148.25,-7679.21,217.1161,217.1161,10.8867,0.17,1.0
556163.2,6803134.38,-7723.75,0.8982,0.8982,0.1124,0.0376,1.0
556588.14,6803119.88,-7766.17,0.7682,0.7682,0.0987,0.0338,1.0
557013.22,6803105.13,-7804.04,7.3522,7.3522,0.6481,0.0883,1.0
557438.86,6803090.75,-7845.04,393.3868,393.3868,17.865,0.1843,1.0
557865.89,6803077.5,-7896.65,7.005,7.005,0.6225,0.0872,1.0
558295.16,6803066.13,-7951.54,328.7361,328.7361,15.3825,0.18,0.875699
558735.41,6803065.88,-8053.71,523.1519,523.1519,22.6557,0.1912,1.0
559185.42,6803075.63,-8152.21,311.7649,311.7649,14.7178,0.1787,1.0
559635.69,6803085.0,-8254.64,1729.039,1729.039,73.4616,0.7658,1.0
560086.2,6803093.5,-8356.0,1584.839,1584.839,68.3194,0.7576,1.0
550053.69,6803652.5,-8361.03,1094.841,1094.841,50.1975,0.7223,1.0
550507.44,6803659.13,-8235.77,350.9989,350.9989,19.4526,0.614,1.0
550959.67,6803664.88,-8106.91,272.3094,272.3094,13.1484,0.1755,1.0
551410.25,6803669.63,-7982.17,236.7544,236.7544,11.7014,0.1721,1.0
551859.0,6803673.25,-7880.08,232.1772,232.1772,11.5125,0.1716,1.0
552305.53,6803675.63,-7817.52,13.9787,13.9787,1.1072,0.1038,1.0
552749.06,6803676.13,-7756.57,407.4568,407.4568,18.396,0.1852,1.0
553184.03,6803671.0,-7678.61,409.0371,409.0371,18.4554,0.1853,0.0
553611.78,6803661.38,-7625.38,923.5519,923.5519,36.3808,0.2049,1.0
554038.88,6803651.38,-7600.31,626.8191,626.8191,26.3394,0.1956,1.0
554465.38,6803640.63,-7595.67,596.6611,596.6611,25.2791,0.1944,1.0
554891.3,6803629.0,-7597.96,622.3295,622.3295,26.1821,0.1954,1.0
555316.64,6803616.5,-7616.31,599.2519,599.2519,25.3705,0.1945,1.0
555741.39,6803602.88,-7659.55,244.9581,244.9581,12.0383,0.1729,1.0
556165.55,6803588.13,-7706.73,582.292,582.292,24.7707,0.1938,1.0
556589.25,6803572.38,-7751.27,617.5082,617.5082,26.013,0.1952,1.0
557012.78,6803555.75,-7792.87,744.6216,744.6216,30.4042,0.1997,1.0
557436.47,6803538.63,-7833.08,15.0014,15.0014,1.1743,0.1055,1.0
557860.52,6803521.13,-7877.81,703.9772,703.9772,29.0148,0.1984,0.875699
558290.7,6803510.25,-7928.67,473.1277,473.1277,20.8355,0.1888,0.875699
558734.33,6803513.75,-8040.42,376.1878,376.1878,17.2117,0.1833,1.0
559185.38,6803524.63,-8139.83,281.0685,281.0685,13.4999,0.1762,1.0
559636.27,6803534.63,-8242.5,646.0189,646.0189,32.3415,0.6721,1.0
560086.98,6803543.13,-8346.01,928.2978,928.2978,43.7484,0.7066,1.0
550049.86,6804097.88,-8358.5,950.8814,950.8814,44.6335,0.7089,1.0
550504.17,6804105.25,-8229.46,401.2554,401.2554,21.7474,0.6267,1.0
550957.13,6804111.75,-8101.83,354.484,354.484,16.3802,0.1818,1.0
551408.53,6804117.25,-7983.7,296.3926,296.3926,14.1105,0.1775,1.0
551858.23,6804121.75,-7882.3,309.8089,309.8089,14.6408,0.1786,1.0
552306.38,6804125.5,-7821.78,0.8108,0.8108,0.1032,0.0351,1.0
552753.84,6804128.88,-7764.02,347.479,347.479,16.11,0.1813,1.0
553191.28,6804125.75,-7676.0,528.3824,528.3824,22.8443,0.1915,0.0
553618.48,6804116.5,-7614.76,644.6552,644.6552,26.9625,0.1963,0.0
554045.2,6804107.25,-7593.88,497.276,497.276,21.718,0.19,1.0
554471.27,6804097.13,-7598.94,642.5234,642.5234,26.8882,0.1962,1.0
554896.69,6804085.88,-7600.25,653.9324,653.9324,27.2855,0.1966,1.0
555321.47,6804073.63,-7610.31,218.8903,218.8903,10.9608,0.1702,1.0
555745.55,6804060.0,-7647.76,225.6737,225.6737,11.2432,0.1709,1.0
556168.84,6804044.88,-7695.3,472.7631,472.7631,20.8221,0.1888,1.0
556591.31,6804028.25,-7741.33,691.1069,691.1069,28.5721,0.1979,1.0
557013.14,6804010.13,-7785.06,13.5676,13.5676,1.08,0.1031,1.0
557434.89,6803990.88,-7826.54,232.7557,232.7557,11.5364,0.1717,1.0
557856.98,6803970.5,-7864.27,502.0759,502.0759,21.8925,0.1902,0.875699
558288.17,6803960.38,-7949.51,527.49,527.49,22.8121,0.1914,1.0
558734.38,6803966.5,-8031.45,399.1664,399.1664,18.0835,0.1847,1.0
559186.33,6803977.75,-8135.32,796.5508,796.5508,32.1612,0.2014,1.0
559637.61,6803987.75,-8237.9,1317.167,1317.167,58.5585,0.7399,1.0
560088.39,6803995.88,-8341.99,1352.91,1352.91,59.8798,0.7425,1.0
550046.42,6804543.13,-8359.96,346.4635,346.4635,19.2429,0.6127,1.0
550501.44,6804551.25,-8233.68,598.7477,598.7477,30.357,0.6648,1.0
550955.25,6804558.75,-8108.82,127.6611,127.6611,6.9936,0.1572,1.0
551407.73,6804565.25,-7989.6,120.7476,120.7476,6.6766,0.1558,1.0
551858.8,6804571.0,-7884.82,0.6953,0.6953,0.0908,0.0314,1.0
552308.59,6804576.13,-7824.47,0.9943,0.9943,0.1223,0.04,1.0
552757.22,6804580.63,-7776.7,272.1467,272.1467,13.1419,0.1755,1.0
553197.61,6804580.13,-7699.65,141.4011,141.4011,7.6155,0.1597,1.0
553627.14,6804573.25,-7617.78,1016.638,1016.638,39.4118,0.2072,0.0
554053.11,6804564.63,-7588.61,0.9189,0.9189,0.1146,0.0381,1.0
554478.44,6804555.25,-7596.6,642.2383,642.2383,26.8783,0.1962,1.0
554903.13,6804544.63,-7599.25,307.3947,307.3947,14.5457,0.1784,0.0
555327.17,6804532.88,-7609.11,490.1747,490.1747,21.4592,0.1896,1.0
555750.5,6804519.75,-7645.18,316.7489,316.7489,14.9136,0.1791,1.0
556172.98,6804504.88,-7691.51,350.6233,350.6233,16.2314,0.1816,0.875699
556594.45,6804488.0,-7737.13,292.4952,292.4952,13.9558,0.1772,1.0
557014.7,6804468.88,-7781.75,296.2156,296.2156,14.1035,0.1775,1.0
557433.8,6804447.38,-7825.77,308.5896,308.5896,14.5928,0.1785,0.875699
557857.17,6804429.25,-7864.77,9.9134,9.9134,0.8315,0.0955,0.875699
558291.34,6804421.0,-8013.41,427.3307,427.3307,19.1407,0.1863,1.0
558737.3,6804425.25,-8034.51,703.4792,703.4792,28.9977,0.1984,1.0
559188.78,6804436.0,-8137.71,641.3734,641.3734,26.8481,0.1961,1.0
