Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2005-11-29,42133036,43302192,59822.53125
2006-01-01,42604616,43786864,66300.80469
2006-02-20,43337780,44540368,77298.35156
2006-04-11,44072332,45295308,90017.74219
2006-05-31,44812472,46055984,104839.4766
2006-07-20,45549220,46813176,121595.3125
2006-09-08,46280444,47564692,140533.4219
2006-10-28,47008152,48312592,161863.8594
2006-11-29,47479220,48796728,176837.875
2007-01-01,47950284,49280868,191951.4219
2007-02-20,48689056,50040140,219501.8906
2007-04-11,49425476,50796996,247881.7656
2007-05-31,50152468,51544160,279160.1563
2007-07-20,50881012,52292920,311873.0313
2007-09-08,51612088,53044284,346909.875
2007-10-28,52344556,53797076,384379.2813
2007-11-29,52821424,54287180,410113.0313
2008-01-01,53298296,54777284,436021.3125
2008-02-20,54021152,55520196,443107.875
2008-04-10,54743316,56262404,450901.5938
2008-05-30,55464480,57003576,459726.9063
2008-07-19,56184680,57743764,469541.5313
2008-09-07,56903940,58482980,480323.1875
2008-10-27,57622232,59221204,492098.4063
2008-11-29,58095804,59707920,500384.6875
2009-01-01,58568800,60194036,509265.9688
2009-02-20,59284368,60929492,523812.4375
2009-04-11,59998704,61663808,539494.4375
2009-05-31,60711624,62397132,556173.5625
2009-07-20,61422876,63129172,574131.875
2009-09-08,62132372,63859828,593474.5625
2009-10-28,62840100,64589136,614169.0625
2009-11-29,63299248,65062564,628238.5
2010-01-01,63757328,65535636,642669.1875
2010-02-20,64458744,66262832,665473.5625
2010-04-11,65156268,66988132,690172.375
2010-05-31,65851056,67713312,714994.6875
2010-07-20,66543700,68439152,739148.0625
2010-09-08,67234368,69165576,762731.0625
2010-10-28,67922800,69892504,785800.5
2010-11-29,68369240,70365048,800755.0625
2011-01-01,68814552,70837512,815794.9375
2011-02-20,69497280,71564536,838764.25
2011-04-11,70177368,72291288,862011.75
2011-05-31,70854976,73016336,886967.125
2011-07-20,71530480,73740728,912576.125
2011-09-08,72203832,74464608,938694.125
2011-10-28,72875360,75188480,964826.6875
2011-11-29,73310776,75658616,982189.4375
2012-01-01,73745144,76128496,999804.75
2012-02-20,74411064,76851024,1027275.875
2012-04-10,75074120,77572624,1055681.375
2012-05-30,75734272,78293264,1085043.375
2012-07-19,76391704,79013056,1115246.125
2012-09-07,77046544,79731928,1146371.5
2012-10-27,77699072,80449728,1178573.375
2012-11-29,78128592,80922776,1200529.625
2013-01-01,78557104,81395224,1223082.125
2013-02-20,79204176,82109792,1258514.375
2013-04-11,79848984,82822816,1295489.625
2013-05-31,80491608,83534152,1334148.25
2013-07-20,81132080,84243592,1374708.75
2013-09-08,81770648,84951192,1417113.75
2013-10-28,82407440,85657024,1461283
2013-11-29,82820440,86114896,1490905.25
2014-01-01,83232776,86572120,1521186.375
2014-02-20,83865664,87274024,1569279.125
2014-04-11,84496728,87973960,1619340.125
2014-05-31,85126176,88671664,1671637.375
2014-07-20,85753872,89366864,1726439.625
2014-09-08,86380112,90059384,1783922.625
2014-10-28,87004992,90749048,1844259
2014-11-29,87410560,91195856,1884946.125
2015-01-01,87815944,91641488,1926817.375
2015-02-20,88439032,92323968,1994099.375
2015-04-11,89048368,92989928,2062852.875
2015-05-31,89642064,93636960,2131042.75
2015-07-20,90221704,94266632,2198835.75
2015-09-08,90788880,94880600,2266296.5
2015-10-28,91344952,95480080,2333472
2015-11-29,91701984,95863832,2377022.75
2016-01-01,92054808,96241856,2420463
2016-02-20,92588632,96810936,2487018.75
2016-04-10,93114328,97368080,2553293.75
2016-05-30,93632544,97913680,2619291.5
2016-07-19,94143912,98448096,2685027.25
2016-09-07,94642424,98966016,2750485.5
2016-10-27,95128784,99467864,2815614
2016-11-29,95444624,99792144,2858443.75
2017-01-01,95755464,100109576,2901095
2017-02-20,96215992,100575912,2965298
2017-04-11,96666472,101027928,3029086.75
2017-05-31,97107832,101466480,3092438
2017-07-20,97540904,101892272,3155368.75
2017-09-08,97966088,102305440,3217865.5
2017-10-28,98383608,102706288,3279909.25
2017-11-29,98651816,102961736,3320038.5
2018-01-01,98916888,103212184,3359965
2018-02-20,99317824,103586208,3420901.75
2018-04-11,99713128,103949896,3481340.5
2018-05-31,100103056,104303576,3541276.75
2018-07-20,100487832,104647704,3600711.5
2018-09-08,100867496,104982456,3659644.5
2018-10-28,101242072,105307888,3718072.5
2018-11-29,101483448,105515528,3755834
2019-01-01,101722720,105719312,3793377.25
2019-02-20,102085960,106023744,3850614.25
2019-04-11,102444472,106319248,3907320.75
2019-05-31,102798448,106606064,3963488
2019-07-20,103148320,106884584,4019108.25
2019-09-08,103494912,107155120,4074178
2019-10-28,103838672,107417952,4128696.75
2019-11-29,104060904,107585608,4163899.75
2020-01-01,104281904,107750144,4198870.5
2020-02-20,104619072,107996152,4252205
2020-04-10,104953488,108235288,4305086.5
2020-05-30,105285112,108467816,4357512
2020-07-19,105614224,108694104,4409474
2020-09-07,105940808,108914192,4460968
2020-10-27,106264488,109127832,4511989
2020-11-29,106476936,109266200,4545453
2021-01-01,106688272,109402016,4578706.5
2021-02-20,107005856,109601976,4628606.5
2021-04-11,107321120,109796520,4678009.5
2021-05-31,107634288,109985888,4726897
2021-07-20,107945392,110170200,4775268
2021-09-08,108254584,110349584,4823125.5
2021-10-28,108562152,110524200,4870486.5
2021-11-29,108761360,110635736,4901061.5
2022-01-01,108959880,110745360,4931427.5
2022-02-20,109263672,110909616,4977637.5
2022-04-11,109566064,111069648,5023328
2022-05-31,109867136,111225616,5068487
2022-07-20,110166912,111377672,5113107.5
2022-09-08,110465424,111525984,5157184.5
2022-10-28,110762776,111670776,5200774
2022-11-29,110955576,111763456,5228915.5
2023-01-01,111147904,111854712,5256867
2023-02-20,111442592,111991776,5299433
2023-04-11,111736072,112125568,5341543
2023-05-31,112028368,112256208,5383180
2023-07-20,112319496,112383832,5424328.5
2023-09-08,112609560,112508640,5464979
2023-10-28,112898656,112630768,5505161
2023-11-29,113086168,112709056,5531079
2024-01-01,113273280,112786256,5556795
2024-02-20,113560208,112902536,5595875.5
2024-04-10,113846344,113016464,5634465
2024-05-30,114131696,113128080,5672578
2024-07-19,114416264,113237424,5710226.5
2024-09-07,114700080,113344592,5747418.5
2024-10-27,114982944,113449704,5784163
2024-11-29,115169208,113518224,5808219
2025-01-01,115355032,113585904,5832081
2025-02-20,115635592,113686560,5867793.5
2025-04-11,115915136,113785288,5903067.5
2025-05-31,116193648,113882128,5937903
2025-07-20,116471120,113977136,5972300.5
2025-09-08,116747664,114070384,6006411
2025-10-28,117023200,114161944,6040284.5
2025-11-29,117201928,114220808,6062203.5
2026-01-01,117380304,114279024,6084027
2026-02-20,117653976,114367080,6117389.5
2026-04-11,117926904,114453632,6150558.5
2026-05-31,118199096,114538712,6183534.5
2026-07-20,118470640,114622336,6216318.5
2026-09-08,118741568,114704520,6248911
2026-10-28,119011888,114785280,6281312
2026-11-29,119187336,114837176,6302290
2027-01-01,119362520,114888480,6323189
2027-02-20,119631424,114966016,6355162.5
2027-04-11,119899720,115042176,6386952
2027-05-31,120167400,115116960,6418550.5
2027-07-20,120434392,115190384,6449951
2027-09-08,120700640,115262464,6481147
2027-10-28,120966112,115333240,6512134.5
2027-11-29,121138336,115378696,6532185.5
2028-01-01,121310216,115423616,6552138.5
2028-02-20,121574000,115491504,6582705.5
2028-04-10,121837344,115558288,6613166
2028-05-30,122100352,115624032,6643508
2028-07-19,122363048,115688784,6673709.5
2028-09-07,122625440,115752568,6703757.5
2028-10-27,122887616,115815448,6733658
2028-11-29,123060544,115856560,6753337.5
2029-01-01,123233360,115897312,6772971.5
2029-02-20,123494864,115958224,6802634.5
2029-04-11,123755968,116018344,6832218
2029-05-31,124016624,116077688,6861691
2029-07-20,124276760,116136264,6891057
2029-09-08,124536304,116194064,6920335.5
2029-10-28,124795232,116251088,6949544.5
2029-11-29,124963304,116287832,6968503.5
2030-01-01,125131128,116324272,6987437.5
