X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
557027.95,6799565.75,-8101.85,630.5567,630.5567,1.7542,0.2012,1.0
557461.72,6799565.38,-8133.42,514.2756,514.2756,1.4802,0.1963,1.0
557896.39,6799566.13,-8165.32,575.3323,575.3323,1.6252,0.199,1.0
558331.95,6799567.63,-8196.6,273.1994,273.1994,0.8737,0.181,1.0
558768.75,6799570.13,-8229.46,3293.301,3293.301,8.0985,0.5631,1.0
559207.25,6799573.38,-8262.81,2599.698,2599.698,6.6499,0.5484,0.0460012
559651.83,6799575.38,-8415.4,1246.75,1246.75,3.6046,0.5028,1.0
560101.39,6799575.63,-8451.25,2.502,2.502,0.0204,0.1176,1.0
550101.53,6800090.5,-8508.12,654.4827,654.4827,2.1068,0.4629,0.0
550555.81,6800094.75,-8448.93,696.2193,696.2193,2.2182,0.4667,1.0
551007.16,6800097.13,-8356.09,44.0194,44.0194,0.2222,0.2955,1.0
551452.52,6800095.88,-8261.44,1011.593,1011.593,3.0284,0.4899,1.0
551885.55,6800089.25,-7998.16,193.6647,193.6647,0.6559,0.1727,0.0
552311.13,6800080.0,-7975.18,19.8527,19.8527,0.0983,0.1178,1.0
552737.48,6800070.88,-7951.78,810.2221,810.2221,2.1618,0.2072,1.0
553164.3,6800061.75,-7930.73,21.4952,21.4952,0.105,0.1197,1.0
553591.41,6800053.0,-7915.88,146.0836,146.0836,0.5186,0.1659,1.0
554018.84,6800044.63,-7907.83,840.2847,840.2847,2.2284,0.2081,1.0
554446.69,6800036.75,-7904.66,229.6075,229.6075,0.7559,0.1768,1.0
554874.95,6800029.5,-7913.2,771.974,771.974,2.0764,0.2061,0.0
555303.7,6800022.75,-7931.66,331.4608,331.4608,1.0264,0.1857,1.0
555733.06,6800017.0,-7950.43,329.0836,329.0836,1.0203,0.1855,1.0
556163.17,6800012.25,-7977.28,619.4589,619.4589,1.7284,0.2008,0.0460012
556594.17,6800008.38,-8012.64,380.0168,380.0168,1.1503,0.189,0.0460012
557026.14,6800005.75,-8046.86,882.9464,882.9464,2.3223,0.2093,1.0
557459.05,6800004.38,-8084.21,584.1369,584.1369,1.6459,0.1994,1.0
557892.78,6800003.88,-8125.48,8.9223,8.9223,0.0505,0.0985,1.0
558327.11,6800004.0,-8162.02,1122.927,1122.927,2.8375,0.2151,1.0
558761.92,6800004.75,-8195.52,1968.385,1968.385,4.5297,0.2287,0.0460012
559201.31,6800006.75,-8230.91,1.903,1.903,0.0162,0.1007,0.0460012
559648.03,6800009.0,-8386.56,1963.055,1963.055,5.2621,0.531,1.0
560097.72,6800010.25,-8427.13,1.7796,1.7796,0.0153,0.0965,1.0
550093.7,6800535.38,-8486.61,2.342,2.342,0.0193,0.1135,1.0
550546.78,6800539.38,-8408.06,526.3403,526.3403,1.757,0.4493,1.0
550997.42,6800541.75,-8308.39,636.4612,636.4612,2.0584,0.4611,1.0
551445.58,6800542.5,-8206.63,233.6492,233.6492,0.893,0.399,1.0
551883.45,6800538.13,-7954.43,119.8538,119.8538,0.4397,0.1611,0.0
552311.75,6800529.13,-7927.16,158.4573,158.4573,0.5549,0.1679,1.0
552739.2,6800519.75,-7900.59,680.1481,680.1481,1.8684,0.203,1.0
553166.38,6800510.38,-7876.08,1.1463,1.1463,0.0091,0.049,1.0
553593.53,6800501.13,-7857.32,18.8062,18.8062,0.0939,0.1165,1.0
554020.84,6800492.13,-7846.27,335.8798,335.8798,1.0378,0.186,1.0
554448.41,6800483.5,-7841.8,487.5041,487.5041,1.4157,0.195,1.0
554876.28,6800475.25,-7848.31,335.774,335.774,1.0376,0.186,1.0
555304.55,6800467.63,-7866.38,835.8592,835.8592,2.2186,0.208,1.0
555733.31,6800460.88,-7891.48,517.3779,517.3779,1.4876,0.1964,1.0
556162.73,6800454.88,-7924.76,645.1321,645.1321,1.7879,0.2018,1.0
556592.94,6800449.75,-7959.31,220.6325,220.6325,0.7312,0.1759,1.0
557024.03,6800445.88,-7995.72,633.8223,633.8223,1.7618,0.2013,1.0
557456.06,6800443.13,-8037.0,597.0792,597.0792,1.6762,0.1999,1.0
557889.05,6800441.13,-8081.55,166.1162,166.1162,0.5772,0.169,1.0
558322.67,6800439.88,-8123.91,10.9997,10.9997,0.0601,0.1035,1.0
558756.23,6800438.88,-8163.79,1221.91,1221.91,3.0445,0.2172,0.0460012
559196.64,6800440.13,-8311.98,341.1175,341.1175,1.2241,0.4224,1.0
559645.09,6800443.25,-8361.42,2472.133,2472.133,6.3769,0.5453,1.0
560094.63,6800445.75,-8405.23,2940.954,2940.954,7.3698,0.556,1.0
550086.22,6800980.25,-8459.41,41.1761,41.1761,0.2102,0.2913,1.0
550538.88,6800984.38,-8362.43,786.9127,786.9127,2.4565,0.4743,1.0
550989.88,6800987.5,-8262.21,551.945,551.945,1.8279,0.4523,1.0
551440.19,6800990.0,-8153.76,240.6907,240.6907,0.7862,0.178,1.0
551881.67,6800987.38,-7911.73,131.2221,131.2221,0.4742,0.1633,0.0
552312.17,6800978.75,-7882.82,104.6309,104.6309,0.3927,0.1579,0.0
552740.2,6800969.25,-7855.64,0.925,0.925,0.0076,0.0438,1.0
553167.83,6800959.63,-7826.12,638.0941,638.0941,1.7717,0.2015,1.0
553595.22,6800949.88,-7802.7,389.062,389.062,1.1731,0.1895,1.0
554022.53,6800940.25,-7788.43,740.4072,740.4072,2.0054,0.2051,1.0
554449.89,6800930.88,-7784.23,832.2566,832.2566,2.2107,0.2079,1.0
554877.42,6800921.75,-7793.37,194.0829,194.0829,0.6571,0.1728,1.0
555305.23,6800913.25,-7814.21,325.3622,325.3622,1.0107,0.1852,1.0
555733.44,6800905.38,-7843.78,286.6288,286.6288,0.9094,0.1822,1.0
556162.19,6800898.0,-7877.82,320.3333,320.3333,0.9976,0.1849,1.0
556591.59,6800891.63,-7911.81,306.5018,306.5018,0.9616,0.1838,1.0
557021.73,6800886.25,-7951.7,1248.488,1248.488,3.0995,0.2177,1.0
557452.78,6800881.75,-7994.14,1640.881,1640.881,3.8923,0.2243,1.0
557884.97,6800878.25,-8037.11,191.1474,191.1474,0.6488,0.1724,1.0
558318.33,6800875.63,-8083.44,193.9568,193.9568,0.6567,0.1728,1.0
558752.36,6800873.25,-8131.39,293.4487,293.4487,0.9274,0.1827,0.0460012
559193.77,6800874.25,-8283.36,823.31,823.31,2.5508,0.4771,1.0
559642.67,6800878.38,-8341.3,1098.603,1098.603,3.244,0.495,1.0
560092.05,6800882.25,-8390.36,959.0001,959.0001,2.8966,0.4865,1.0
550079.45,6801425.38,-8433.94,1104.835,1104.835,3.2593,0.4953,1.0
550532.14,6801429.88,-8327.66,290.6066,290.6066,1.071,0.4125,1.0
550983.44,6801433.63,-8222.78,1.2,1.2,0.011,0.0721,1.0
551433.77,6801436.63,-8108.39,382.2641,382.2641,1.156,0.1891,1.0
551878.16,6801435.88,-7991.36,313.0942,313.0942,0.9788,0.1843,1.0
552312.14,6801429.0,-7849.76,92.7697,92.7697,0.3552,0.155,0.0
552740.88,6801419.5,-7819.25,0.9934,0.9934,0.0081,0.0455,1.0
553168.98,6801409.75,-7780.32,307.0518,307.0518,0.9631,0.1838,1.0
553596.67,6801399.63,-7752.72,490.2059,490.2059,1.4222,0.1951,1.0
554024.06,6801389.38,-7740.59,473.2241,473.2241,1.381,0.1943,1.0
554451.28,6801379.25,-7735.94,367.5472,367.5472,1.1188,0.1882,1.0
554878.53,6801369.38,-7744.14,291.721,291.721,0.9228,0.1826,1.0
555305.94,6801359.88,-7769.17,368.7271,368.7271,1.1218,0.1883,1.0
555733.59,6801350.75,-7801.82,427.7363,427.7363,1.2695,0.1918,1.0
556161.66,6801342.13,-7833.8,619.9016,619.9016,1.7295,0.2008,1.0
556590.27,6801334.38,-7867.65,904.7051,904.7051,2.3699,0.2099,1.0
557019.52,6801327.38,-7908.58,729.3505,729.3505,1.9804,0.2047,1.0
557449.55,6801321.0,-7953.35,1130.609,1130.609,2.8537,0.2153,1.0
557880.61,6801315.5,-7998.44,146.5509,146.5509,0.52,0.166,1.0
558313.28,6801311.0,-8046.71,133.0617,133.0617,0.4798,0.1637,1.0
558748.13,6801307.75,-8098.22,234.7188,234.7188,0.7699,0.1774,0.0460012
559190.81,6801309.38,-8249.03,1505.169,1505.169,4.2173,0.5145,1.0
559640.25,6801315.0,-8322.92,967.4439,967.4439,2.9179,0.4871,1.0
560089.88,6801320.25,-8387.26,2206.712,2206.712,5.801,0.5382,1.0
550073.41,6801870.63,-8411.22,1383.053,1383.053,3.9302,0.5093,0.0
550526.2,6801875.5,-8302.44,18.2478,18.2478,0.1067,0.2408,1.0
550977.33,6801879.5,-8193.58,0.398,0.398,0.0038,0.0234,1.0
551426.55,6801882.25,-8076.41,84.5986,84.5986,0.3289,0.1527,1.0
551873.58,6801883.75,-7955.75,383.7131,383.7131,1.1596,0.1892,1.0
552312.06,6801879.75,-7816.19,88.6837,88.6837,0.3421,0.1539,0.0
552741.92,6801870.38,-7782.01,117.2026,117.2026,0.4316,0.1606,0.0
553170.3,6801860.5,-7739.92,136.3212,136.3212,0.4895,0.1642,1.0
553598.19,6801850.13,-7713.9,337.8354,337.8354,1.0429,0.1861,1.0
554025.66,6801839.5,-7705.3,320.3134,320.3134,0.9976,0.1849,1.0
554452.78,6801828.88,-7701.16,380.7218,380.7218,1.1521,0.189,1.0
554879.78,6801818.25,-7706.74,21.2299,21.2299,0.1039,0.1194,1.0
555306.8,6801807.75,-7729.16,8.2372,8.2372,0.0472,0.0965,1.0
555733.92,6801797.5,-7762.63,9.497,9.497,0.0532,0.1,1.0
556161.31,6801787.63,-7797.93,738.8802,738.8802,2.002,0.205,1.0
556589.14,6801778.25,-7831.91,243.42,243.42,0.7936,0.1782,1.0
557017.59,6801769.5,-7870.46,331.2104,331.2104,1.0258,0.1857,1.0
557446.73,6801761.38,-7916.94,835.5052,835.5052,2.2179,0.208,1.0
557876.45,6801753.63,-7965.41,154.147,154.147,0.5423,0.1672,1.0
558306.84,6801746.0,-8013.28,94.4957,94.4957,0.3607,0.1554,0.0460012
558742.58,6801742.38,-8064.03,209.1751,209.1751,0.6994,0.1746,0.0460012
559188.0,6801746.25,-8216.18,1053.276,1053.276,3.1321,0.4924,1.0
559638.09,6801753.5,-8305.6,811.8326,811.8326,2.5212,0.4762,1.0
560088.09,6801760.13,-8388.22,42.3861,42.3861,0.2153,0.2931,1.0
550067.86,6802316.13,-8393.2,48.2863,48.2863,0.24,0.3012,0.0
550520.7,6802321.25,-8279.07,51.1373,51.1373,0.2518,0.3048,1.0
550971.75,6802325.38,-8165.02,0.6048,0.6048,0.0054,0.0335,1.0
551421.02,6802328.63,-8043.2,79.3215,79.3215,0.3117,0.1512,1.0
551868.86,6802331.0,-7923.75,81.5467,81.5467,0.319,0.1518,1.0
552310.73,6802329.38,-7826.07,132.6862,132.6862,0.4786,0.1636,1.0
552743.48,6802321.88,-7752.41,1007.427,1007.427,2.5921,0.2125,0.0
553172.13,6802311.88,-7712.68,438.4955,438.4955,1.296,0.1924,1.0
553600.11,6802301.38,-7686.98,566.0352,566.0352,1.6033,0.1986,1.0
554027.58,6802290.63,-7674.73,262.5169,262.5169,0.8452,0.1801,1.0
554454.64,6802279.75,-7669.37,319.7235,319.7235,0.9961,0.1848,1.0
554881.42,6802268.5,-7676.34,512.6386,512.6386,1.4762,0.1962,1.0
555308.05,6802257.13,-7697.73,8.9259,8.9259,0.0505,0.0985,1.0
555734.63,6802245.88,-7729.99,234.2464,234.2464,0.7686,0.1773,1.0
556161.3,6802234.63,-7768.75,242.1622,242.1622,0.7902,0.1781,1.0
556588.31,6802223.5,-7805.55,296.4226,296.4226,0.9352,0.183,1.0
557015.91,6802212.88,-7840.97,339.1213,339.1213,1.0462,0.1862,1.0
557444.2,6802203.0,-7886.53,383.2292,383.2292,1.1584,0.1892,1.0
557872.91,6802193.25,-7937.89,431.1819,431.1819,1.278,0.192,1.0
558301.38,6802183.0,-7986.2,390.258,390.258,1.1761,0.1896,0.0460012
558738.45,6802180.13,-8096.73,443.9438,443.9438,1.3094,0.1927,1.0
559186.44,6802186.63,-8191.87,437.4455,437.4455,1.2934,0.1924,1.0
559636.55,6802194.63,-8288.95,647.9814,647.9814,2.0894,0.4622,1.0
560086.8,6802202.13,-8382.94,1001.955,1001.955,3.0044,0.4893,1.0
550062.7,6802761.75,-8379.36,21.5618,21.5618,0.1226,0.2512,0.0
550515.7,6802767.25,-8260.6,1.0534,1.0534,0.0099,0.064,1.0
550966.98,6802771.75,-8140.17,0.6298,0.6298,0.0055,0.0345,1.0
551416.45,6802775.25,-8013.57,91.3789,91.3789,0.3508,0.1546,1.0
551863.89,6802777.63,-7900.82,86.9504,86.9504,0.3365,0.1534,1.0
552309.11,6802778.63,-7812.68,109.5968,109.5968,0.4081,0.159,1.0
552745.94,6802774.0,-7735.63,119.0265,119.0265,0.4372,0.161,0.0
553174.81,6802764.13,-7694.93,451.3359,451.3359,1.3276,0.1931,0.0
553602.77,6802753.75,-7664.99,533.3126,533.3126,1.5257,0.1972,1.0
554030.2,6802743.0,-7645.53,266.8069,266.8069,0.8567,0.1804,1.0
554457.17,6802731.88,-7636.95,236.9411,236.9411,0.776,0.1776,1.0
554883.73,6802720.25,-7644.32,464.2096,464.2096,1.3591,0.1938,1.0
555309.97,6802708.25,-7667.62,0.4261,0.4261,0.004,0.0251,1.0
555735.95,6802696.0,-7702.83,0.7746,0.7746,0.0066,0.0395,1.0
556161.83,6802683.38,-7745.12,207.1238,207.1238,0.6937,0.1743,1.0
556587.89,6802670.5,-7784.61,0.744,0.744,0.0064,0.0385,1.0
557014.38,6802657.88,-7818.73,316.321,316.321,0.9872,0.1846,1.0
557441.59,6802646.0,-7862.67,303.5093,303.5093,0.9538,0.1836,1.0
557869.69,6802634.63,-7915.46,320.9056,320.9056,0.9991,0.1849,1.0
558298.23,6802623.38,-7966.8,14.2243,14.2243,0.0744,0.1097,0.0460012
558736.86,6802621.75,-8074.63,637.457,637.457,1.7702,0.2015,1.0
559185.92,6802630.0,-8171.23,583.1331,583.1331,1.6436,0.1993,1.0
559635.77,6802638.5,-8271.56,817.9941,817.9941,2.5371,0.4767,1.0
560086.13,6802646.63,-8370.63,722.8456,722.8456,2.2887,0.469,1.0
550057.97,6803207.13,-8367.05,14.4187,14.4187,0.0877,0.2262,0.0
550511.28,6803213.13,-8244.8,586.5346,586.5346,1.9229,0.4561,1.0
550962.95,6803218.25,-8121.28,166.2776,166.2776,0.5777,0.169,1.0
551412.84,6803222.25,-7996.98,82.7671,82.7671,0.323,0.1522,1.0
551860.88,6803225.25,-7887.93,239.2082,239.2082,0.7821,0.1778,1.0
552307.36,6803227.38,-7810.18,190.4726,190.4726,0.6469,0.1723,1.0
552747.41,6803225.13,-7740.47,218.5323,218.5323,0.7254,0.1756,1.0
553178.63,6803217.13,-7685.01,749.9485,749.9485,2.0269,0.2054,0.0
553606.55,6803207.13,-7643.95,232.5132,232.5132,0.7639,0.1771,1.0
554033.91,6803196.63,-7616.14,366.7715,366.7715,1.1168,0.1881,1.0
554460.7,6803185.5,-7605.23,232.8165,232.8165,0.7647,0.1772,1.0
554886.98,6803173.75,-7610.98,299.0107,299.0107,0.942,0.1832,1.0
555312.8,6803161.38,-7636.82,177.5648,177.5648,0.6102,0.1706,1.0
555738.17,6803148.25,-7679.21,173.0334,173.0334,0.5972,0.17,1.0
556163.2,6803134.38,-7723.75,0.7158,0.7158,0.0062,0.0376,1.0
556588.14,6803119.88,-7766.17,0.6123,0.6123,0.0054,0.0338,1.0
557013.22,6803105.13,-7804.04,5.8594,5.8594,0.0356,0.0883,1.0
557438.86,6803090.75,-7845.04,313.5146,313.5146,0.9799,0.1843,1.0
557865.89,6803077.5,-7896.65,5.5827,5.5827,0.0341,0.0872,1.0
558295.16,6803066.13,-7951.54,261.9904,261.9904,0.8438,0.18,0.0460012
558735.41,6803065.88,-8053.71,416.9325,416.9325,1.2427,0.1912,1.0
559185.42,6803075.63,-8152.21,248.465,248.465,0.8073,0.1787,1.0
559635.69,6803085.0,-8254.64,1164.798,1164.798,3.4061,0.4986,1.0
560086.2,6803093.5,-8356.0,1067.655,1067.655,3.1677,0.4932,1.0
550053.69,6803652.5,-8361.03,737.559,737.559,2.3274,0.4703,1.0
550507.44,6803659.13,-8235.77,236.4566,236.4566,0.9019,0.3997,1.0
550959.67,6803664.88,-8106.91,217.0204,217.0204,0.7212,0.1755,1.0
551410.25,6803669.63,-7982.17,188.6844,188.6844,0.6418,0.1721,1.0
551859.0,6803673.25,-7880.08,185.0365,185.0365,0.6315,0.1716,1.0
552305.53,6803675.63,-7817.52,11.1405,11.1405,0.0607,0.1038,1.0
552749.06,6803676.13,-7756.57,324.7278,324.7278,1.009,0.1852,1.0
553184.03,6803671.0,-7678.61,325.9873,325.9873,1.0123,0.1853,0.0
553611.78,6803661.38,-7625.38,736.0363,736.0363,1.9955,0.2049,1.0
554038.88,6803651.38,-7600.31,499.5513,499.5513,1.4448,0.1956,1.0
554465.38,6803640.63,-7595.67,475.5166,475.5166,1.3866,0.1944,1.0
554891.3,6803629.0,-7597.96,495.9733,495.9733,1.4361,0.1954,1.0
555316.64,6803616.5,-7616.31,477.5813,477.5813,1.3916,0.1945,1.0
555741.39,6803602.88,-7659.55,195.2224,195.2224,0.6603,0.1729,1.0
556165.55,6803588.13,-7706.73,464.0649,464.0649,1.3587,0.1938,1.0
556589.25,6803572.38,-7751.27,492.1309,492.1309,1.4268,0.1952,1.0
557012.78,6803555.75,-7792.87,593.4356,593.4356,1.6677,0.1997,1.0
557436.47,6803538.63,-7833.08,11.9556,11.9556,0.0644,0.1055,1.0
557860.52,6803521.13,-7877.81,561.0435,561.0435,1.5915,0.1984,0.0460012
558290.7,6803510.25,-7928.67,377.0651,377.0651,1.1429,0.1888,0.0460012
558734.33,6803513.75,-8040.42,299.8076,299.8076,0.9441,0.1833,1.0
559185.38,6803524.63,-8139.83,224.0011,224.0011,0.7405,0.1762,1.0
559636.27,6803534.63,-8242.5,435.202,435.202,1.4995,0.4375,1.0
560086.98,6803543.13,-8346.01,625.3641,625.3641,2.0284,0.46,1.0
550049.86,6804097.88,-8358.5,640.5779,640.5779,2.0695,0.4615,1.0
550504.17,6804105.25,-8229.46,270.3127,270.3127,1.0083,0.408,1.0
550957.13,6804111.75,-8101.83,282.5105,282.5105,0.8985,0.1818,1.0
551408.53,6804117.25,-7983.7,236.2138,236.2138,0.774,0.1775,1.0
551858.23,6804121.75,-7882.3,246.9061,246.9061,0.8031,0.1786,1.0
552306.38,6804125.5,-7821.78,0.6462,0.6462,0.0057,0.0351,1.0
552753.84,6804128.88,-7764.02,276.9277,276.9277,0.8837,0.1813,1.0
553191.28,6804125.75,-7676.0,421.101,421.101,1.253,0.1915,0.0
553618.48,6804116.5,-7614.76,513.7661,513.7661,1.4789,0.1963,0.0
554045.2,6804107.25,-7593.88,396.3104,396.3104,1.1913,0.19,1.0
554471.27,6804097.13,-7598.94,512.0671,512.0671,1.4749,0.1962,1.0
554896.69,6804085.88,-7600.25,521.1597,521.1597,1.4966,0.1966,1.0
555321.47,6804073.63,-7610.31,174.4474,174.4474,0.6012,0.1702,1.0
555745.55,6804060.0,-7647.76,179.8535,179.8535,0.6167,0.1709,1.0
556168.84,6804044.88,-7695.3,376.7745,376.7745,1.1421,0.1888,1.0
556591.31,6804028.25,-7741.33,550.7863,550.7863,1.5672,0.1979,1.0
557013.14,6804010.13,-7785.06,10.8128,10.8128,0.0592,0.1031,1.0
557434.89,6803990.88,-7826.54,185.4975,185.4975,0.6328,0.1717,1.0
557856.98,6803970.5,-7864.27,400.1357,400.1357,1.2008,0.1902,0.0460012
558288.17,6803960.38,-7949.51,420.3898,420.3898,1.2513,0.1914,1.0
558734.38,6803966.5,-8031.45,318.1207,318.1207,0.9919,0.1847,1.0
559186.33,6803977.75,-8135.32,634.8212,634.8212,1.7641,0.2014,1.0
559637.61,6803987.75,-8237.9,887.3325,887.3325,2.7151,0.4817,1.0
560088.39,6803995.88,-8341.99,911.4113,911.4113,2.7764,0.4834,1.0
550046.42,6804543.13,-8359.96,233.4012,233.4012,0.8922,0.3989,1.0
550501.44,6804551.25,-8233.68,403.3569,403.3569,1.4075,0.4328,1.0
550955.25,6804558.75,-8108.82,101.7411,101.7411,0.3836,0.1572,1.0
551407.73,6804565.25,-7989.6,96.2314,96.2314,0.3662,0.1558,1.0
551858.8,6804571.0,-7884.82,0.5541,0.5541,0.005,0.0314,1.0
552308.59,6804576.13,-7824.47,0.7924,0.7924,0.0067,0.04,1.0
552757.22,6804580.63,-7776.7,216.8908,216.8908,0.7208,0.1755,1.0
553197.61,6804580.13,-7699.65,112.6914,112.6914,0.4177,0.1597,1.0
553627.14,6804573.25,-7617.78,810.2221,810.2221,2.1618,0.2072,0.0
554053.11,6804564.63,-7588.61,0.7323,0.7323,0.0063,0.0381,1.0
554478.44,6804555.25,-7596.6,511.8399,511.8399,1.4743,0.1962,1.0
554903.13,6804544.63,-7599.25,244.982,244.982,0.7979,0.1784,0.0
555327.17,6804532.88,-7609.11,390.6509,390.6509,1.1771,0.1896,1.0
555750.5,6804519.75,-7645.18,252.437,252.437,0.818,0.1791,1.0
556172.98,6804504.88,-7691.51,279.4337,279.4337,0.8903,0.1816,0.0460012
556594.45,6804488.0,-7737.13,233.1078,233.1078,0.7655,0.1772,1.0
557014.7,6804468.88,-7781.75,236.0728,236.0728,0.7736,0.1775,1.0
557433.8,6804447.38,-7825.77,245.9343,245.9343,0.8004,0.1785,0.0460012
557857.17,6804429.25,-7864.77,7.9006,7.9006,0.0456,0.0955,0.0460012
558291.34,6804421.0,-8013.41,340.5665,340.5665,1.0499,0.1863,1.0
558737.3,6804425.25,-8034.51,560.6465,560.6465,1.5906,0.1984,1.0
