X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
557456.06,6800443.13,-8037.0,745.6345,745.6345,21.7215,0.1999,1.0
557889.05,6800441.13,-8081.55,207.4465,207.4465,7.4795,0.169,1.0
558322.67,6800439.88,-8123.91,13.7365,13.7365,0.7787,0.1035,1.0
558756.23,6800438.88,-8163.79,1525.926,1525.926,39.4514,0.2172,0.762633
559196.64,6800440.13,-8311.98,255.2174,255.2174,9.5031,0.2218,1.0
559645.09,6800443.25,-8361.42,1849.601,1849.601,49.5076,0.2863,1.0
560094.63,6800445.75,-8405.23,2200.364,2200.364,57.2162,0.292,1.0
550086.22,6800980.25,-8459.41,30.8072,30.8072,1.6317,0.153,1.0
550538.88,6800984.38,-8362.43,588.7526,588.7526,19.0715,0.2491,1.0
550989.88,6800987.5,-8262.21,412.9544,412.9544,14.1914,0.2375,1.0
551440.19,6800990.0,-8153.76,300.5753,300.5753,10.1878,0.178,1.0
551881.67,6800987.38,-7911.73,163.8706,163.8706,6.1452,0.1633,0.0
552312.17,6800978.75,-7882.82,130.6634,130.6634,5.0884,0.1579,0.0
552740.2,6800969.25,-7855.64,1.1552,1.1552,0.0989,0.0438,1.0
553167.83,6800959.63,-7826.12,796.8541,796.8541,22.958,0.2015,1.0
553595.22,6800949.88,-7802.7,485.862,485.862,15.2012,0.1895,1.0
554022.53,6800940.25,-7788.43,924.623,924.623,25.987,0.2051,1.0
554449.89,6800930.88,-7784.23,1039.325,1039.325,28.6469,0.2079,1.0
554877.42,6800921.75,-7793.37,242.3715,242.3715,8.515,0.1728,1.0
555305.23,6800913.25,-7814.21,406.3134,406.3134,13.0969,0.1852,1.0
555733.44,6800905.38,-7843.78,357.943,357.943,11.7841,0.1822,1.0
556162.19,6800898.0,-7877.82,400.0333,400.0333,12.928,0.1849,1.0
556591.59,6800891.63,-7911.81,382.7604,382.7604,12.4611,0.1838,1.0
557021.73,6800886.25,-7951.7,1559.116,1559.116,40.1652,0.2177,1.0
557452.78,6800881.75,-7994.14,2049.138,2049.138,50.4384,0.2243,1.0
557884.97,6800878.25,-8037.11,238.7055,238.7055,8.4076,0.1724,1.0
558318.33,6800875.63,-8083.44,242.2139,242.2139,8.5104,0.1728,1.0
558752.36,6800873.25,-8131.39,366.4597,366.4597,12.0173,0.1827,0.762633
559193.77,6800874.25,-8283.36,615.9844,615.9844,19.8038,0.2505,1.0
559642.67,6800878.38,-8341.3,821.9529,821.9529,25.1852,0.2599,1.0
560092.05,6800882.25,-8390.36,717.505,717.505,22.4885,0.2555,1.0
550079.45,6801425.38,-8433.94,826.6161,826.6161,25.3042,0.2601,1.0
550532.14,6801429.88,-8327.66,217.4262,217.4262,8.3151,0.2166,1.0
550983.44,6801433.63,-8222.78,0.8978,0.8978,0.0857,0.0378,1.0
551433.77,6801436.63,-8108.39,477.3727,477.3727,14.9796,0.1891,1.0
551878.16,6801435.88,-7991.36,390.9932,390.9932,12.6841,0.1843,1.0
552312.14,6801429.0,-7849.76,115.8511,115.8511,4.6029,0.155,0.0
552740.88,6801419.5,-7819.25,1.2405,1.2405,0.105,0.0455,1.0
553168.98,6801409.75,-7780.32,383.4474,383.4474,12.4798,0.1838,1.0
553596.67,6801399.63,-7752.72,612.1708,612.1708,18.4294,0.1951,1.0
554024.06,6801389.38,-7740.59,590.9639,590.9639,17.8958,0.1943,1.0
554451.28,6801379.25,-7735.94,458.9943,458.9943,14.4974,0.1882,1.0
554878.53,6801369.38,-7744.14,364.3022,364.3022,11.9583,0.1826,1.0
555305.94,6801359.88,-7769.17,460.4677,460.4677,14.5362,0.1883,1.0
555733.59,6801350.75,-7801.82,534.1585,534.1585,16.4504,0.1918,1.0
556161.66,6801342.13,-7833.8,774.1353,774.1353,22.4112,0.2008,1.0
556590.27,6801334.38,-7867.65,1129.799,1129.799,30.7104,0.2099,1.0
557019.52,6801327.38,-7908.58,910.8154,910.8154,25.6632,0.2047,1.0
557449.55,6801321.0,-7953.35,1411.909,1411.909,36.9791,0.2153,1.0
557880.61,6801315.5,-7998.44,183.0132,183.0132,6.7378,0.166,1.0
558313.28,6801311.0,-8046.71,166.1679,166.1679,6.2169,0.1637,1.0
558748.13,6801307.75,-8098.22,293.1176,293.1176,9.9767,0.1774,0.762633
559190.81,6801309.38,-8249.03,1126.138,1126.138,32.7416,0.2702,1.0
559640.25,6801315.0,-8322.92,723.8226,723.8226,22.6534,0.2558,1.0
560089.88,6801320.25,-8387.26,1651.019,1651.019,45.0367,0.2826,1.0
550073.41,6801870.63,-8411.22,1034.774,1034.774,30.5125,0.2674,0.0
550526.2,6801875.5,-8302.44,13.6526,13.6526,0.8282,0.1265,1.0
550977.33,6801879.5,-8193.58,0.497,0.497,0.049,0.0234,1.0
551426.55,6801882.25,-8076.41,105.647,105.647,4.2625,0.1527,1.0
551873.58,6801883.75,-7955.75,479.1823,479.1823,15.0269,0.1892,1.0
552312.06,6801879.75,-7816.19,110.7485,110.7485,4.4334,0.1539,0.0
552741.92,6801870.38,-7782.01,146.363,146.363,5.593,0.1606,0.0
553170.3,6801860.5,-7739.92,170.2384,170.2384,6.3436,0.1642,1.0
553598.19,6801850.13,-7713.9,421.8901,421.8901,13.514,0.1861,1.0
554025.66,6801839.5,-7705.3,400.0084,400.0084,12.9273,0.1849,1.0
554452.78,6801828.88,-7701.16,475.4467,475.4467,14.9292,0.189,1.0
554879.78,6801818.25,-7706.74,26.512,26.512,1.3469,0.1194,1.0
555306.8,6801807.75,-7729.16,10.2866,10.2866,0.6119,0.0965,1.0
555733.92,6801797.5,-7762.63,11.8599,11.8599,0.6889,0.1,1.0
556161.31,6801787.63,-7797.93,922.7161,922.7161,25.9423,0.205,1.0
556589.14,6801778.25,-7831.91,303.9837,303.9837,10.284,0.1782,1.0
557017.59,6801769.5,-7870.46,413.6167,413.6167,13.2928,0.1857,1.0
557446.73,6801761.38,-7916.94,1043.382,1043.382,28.7401,0.208,1.0
557876.45,6801753.63,-7965.41,192.4993,192.4993,7.0276,0.1672,1.0
558306.84,6801746.0,-8013.28,118.0066,118.0066,4.6742,0.1554,0.762633
558742.58,6801742.38,-8064.03,261.2185,261.2185,9.0633,0.1746,0.762633
559188.0,6801746.25,-8216.18,788.0402,788.0402,24.3163,0.2585,1.0
559638.09,6801753.5,-8305.6,607.3973,607.3973,19.5735,0.2501,1.0
560088.09,6801760.13,-8388.22,31.7125,31.7125,1.6716,0.1539,1.0
550067.86,6802316.13,-8393.2,36.1268,36.1268,1.8634,0.1582,0.0
550520.7,6802321.25,-8279.07,38.2599,38.2599,1.9546,0.16,1.0
550971.75,6802325.38,-8165.02,0.7553,0.7553,0.0694,0.0335,1.0
551421.02,6802328.63,-8043.2,99.057,99.057,4.0398,0.1512,1.0
551868.86,6802331.0,-7923.75,101.8358,101.8358,4.134,0.1518,1.0
552310.73,6802329.38,-7826.07,165.699,165.699,6.2023,0.1636,1.0
552743.48,6802321.88,-7752.41,1258.078,1258.078,33.5898,0.2125,0.0
553172.13,6802311.88,-7712.68,547.5946,547.5946,16.7945,0.1924,1.0
553600.11,6802301.38,-7686.98,706.8666,706.8666,20.7762,0.1986,1.0
554027.58,6802290.63,-7674.73,327.832,327.832,10.952,0.1801,1.0
554454.64,6802279.75,-7669.37,399.2718,399.2718,12.9075,0.1848,1.0
554881.42,6802268.5,-7676.34,640.1849,640.1849,19.1296,0.1962,1.0
555308.05,6802257.13,-7697.73,11.1467,11.1467,0.6542,0.0985,1.0
555734.63,6802245.88,-7729.99,292.5276,292.5276,9.96,0.1773,1.0
556161.3,6802234.63,-7768.75,302.4129,302.4129,10.2397,0.1781,1.0
556588.31,6802223.5,-7805.55,370.1735,370.1735,12.1187,0.183,1.0
557015.91,6802212.88,-7840.97,423.4958,423.4958,13.5569,0.1862,1.0
557444.2,6802203.0,-7886.53,478.578,478.578,15.0111,0.1892,1.0
557872.91,6802193.25,-7937.89,538.4614,538.4614,16.5608,0.192,1.0
558301.38,6802183.0,-7986.2,487.3556,487.3556,15.2402,0.1896,0.762633
558738.45,6802180.13,-8096.73,554.3985,554.3985,16.9682,0.1927,1.0
559186.44,6802186.63,-8191.87,546.2834,546.2834,16.761,0.1924,1.0
559636.55,6802194.63,-8288.95,484.807,484.807,16.2211,0.2427,1.0
560086.8,6802202.13,-8382.94,749.6428,749.6428,23.3248,0.2569,1.0
550062.7,6802761.75,-8379.36,16.1321,16.1321,0.9517,0.1319,0.0
550515.7,6802767.25,-8260.6,0.7881,0.7881,0.0769,0.0336,1.0
550966.98,6802771.75,-8140.17,0.7865,0.7865,0.0718,0.0345,1.0
551416.45,6802775.25,-8013.57,114.1143,114.1143,4.5454,0.1546,1.0
551863.89,6802777.63,-7900.82,108.5839,108.5839,4.361,0.1534,1.0
552309.11,6802778.63,-7812.68,136.8649,136.8649,5.2889,0.159,1.0
552745.94,6802774.0,-7735.63,148.6407,148.6407,5.6654,0.161,0.0
553174.81,6802764.13,-7694.93,563.6298,563.6298,17.2034,0.1931,0.0
553602.77,6802753.75,-7664.99,666.0026,666.0026,19.7704,0.1972,1.0
554030.2,6802743.0,-7645.53,333.1894,333.1894,11.101,0.1804,1.0
554457.17,6802731.88,-7636.95,295.8929,295.8929,10.0553,0.1776,1.0
554883.73,6802720.25,-7644.32,579.7065,579.7065,17.6113,0.1938,1.0
555309.97,6802708.25,-7667.62,0.5321,0.5321,0.0519,0.0251,1.0
555735.95,6802696.0,-7702.83,0.9674,0.9674,0.0853,0.0395,1.0
556161.83,6802683.38,-7745.12,258.6569,258.6569,8.9892,0.1743,1.0
556587.89,6802670.5,-7784.61,0.9291,0.9291,0.0825,0.0385,1.0
557014.38,6802657.88,-7818.73,395.0227,395.0227,12.7929,0.1846,1.0
557441.59,6802646.0,-7862.67,379.0235,379.0235,12.3597,0.1836,1.0
557869.69,6802634.63,-7915.46,400.748,400.748,12.9473,0.1849,1.0
558298.23,6802623.38,-7966.8,17.7633,17.7633,0.9647,0.1097,0.762633
558736.86,6802621.75,-8074.63,796.0585,796.0585,22.9389,0.2015,1.0
559185.92,6802630.0,-8171.23,728.2186,728.2186,21.2979,0.1993,1.0
559635.77,6802638.5,-8271.56,612.0071,612.0071,19.6972,0.2503,1.0
560086.13,6802646.63,-8370.63,540.8189,540.8189,17.7685,0.2463,1.0
550057.97,6803207.13,-8367.05,10.7878,10.7878,0.6806,0.1188,0.0
550511.28,6803213.13,-8244.8,438.8337,438.8337,14.9287,0.2395,1.0
550962.95,6803218.25,-8121.28,207.648,207.648,7.4856,0.169,1.0
551412.84,6803222.25,-7996.98,103.3598,103.3598,4.1855,0.1522,1.0
551860.88,6803225.25,-7887.93,298.724,298.724,10.1355,0.1778,1.0
552307.36,6803227.38,-7810.18,237.8629,237.8629,8.3828,0.1723,1.0
552747.41,6803225.13,-7740.47,272.9038,272.9038,9.4,0.1756,1.0
553178.63,6803217.13,-7685.01,936.5383,936.5383,26.2657,0.2054,0.0
553606.55,6803207.13,-7643.95,290.3633,290.3633,9.8985,0.1771,1.0
554033.91,6803196.63,-7616.14,458.0256,458.0256,14.4719,0.1881,1.0
554460.7,6803185.5,-7605.23,290.742,290.742,9.9093,0.1772,1.0
554886.98,6803173.75,-7610.98,373.4055,373.4055,12.2068,0.1832,1.0
555312.8,6803161.38,-7636.82,221.7436,221.7436,7.9067,0.1706,1.0
555738.17,6803148.25,-7679.21,216.0847,216.0847,7.7382,0.17,1.0
556163.2,6803134.38,-7723.75,0.8939,0.8939,0.0799,0.0376,1.0
556588.14,6803119.88,-7766.17,0.7646,0.7646,0.0701,0.0338,1.0
557013.22,6803105.13,-7804.04,7.3173,7.3173,0.4607,0.0883,1.0
557438.86,6803090.75,-7845.04,391.518,391.518,12.6983,0.1843,1.0
557865.89,6803077.5,-7896.65,6.9717,6.9717,0.4425,0.0872,1.0
558295.16,6803066.13,-7951.54,327.1745,327.1745,10.9337,0.18,0.762633
558735.41,6803065.88,-8053.71,520.6667,520.6667,16.1034,0.1912,1.0
559185.42,6803075.63,-8152.21,310.2839,310.2839,10.4613,0.1787,1.0
559635.69,6803085.0,-8254.64,871.4788,871.4788,26.4436,0.2618,1.0
560086.2,6803093.5,-8356.0,798.7985,798.7985,24.5926,0.259,1.0
550053.69,6803652.5,-8361.03,551.8272,551.8272,18.0694,0.2469,1.0
550507.44,6803659.13,-8235.77,176.9122,176.9122,7.0023,0.2099,1.0
550959.67,6803664.88,-8106.91,271.0158,271.0158,9.3457,0.1755,1.0
551410.25,6803669.63,-7982.17,235.6297,235.6297,8.3172,0.1721,1.0
551859.0,6803673.25,-7880.08,231.0743,231.0743,8.183,0.1716,1.0
552305.53,6803675.63,-7817.52,13.9123,13.9123,0.787,0.1038,1.0
552749.06,6803676.13,-7756.57,405.5212,405.5212,13.0756,0.1852,1.0
553184.03,6803671.0,-7678.61,407.094,407.094,13.1179,0.1853,0.0
553611.78,6803661.38,-7625.38,919.1646,919.1646,25.8591,0.2049,1.0
554038.88,6803651.38,-7600.31,623.8414,623.8414,18.7218,0.1956,1.0
554465.38,6803640.63,-7595.67,593.8268,593.8268,17.9681,0.1944,1.0
554891.3,6803629.0,-7597.96,619.3731,619.3731,18.61,0.1954,1.0
555316.64,6803616.5,-7616.31,596.4052,596.4052,18.0331,0.1945,1.0
555741.39,6803602.88,-7659.55,243.7944,243.7944,8.5567,0.1729,1.0
556165.55,6803588.13,-7706.73,579.5259,579.5259,17.6067,0.1938,1.0
556589.25,6803572.38,-7751.27,614.5748,614.5748,18.4897,0.1952,1.0
557012.78,6803555.75,-7792.87,741.0844,741.0844,21.611,0.1997,1.0
557436.47,6803538.63,-7833.08,14.9302,14.9302,0.8347,0.1055,1.0
557860.52,6803521.13,-7877.81,700.6331,700.6331,20.6234,0.1984,0.762633
558290.7,6803510.25,-7928.67,470.8801,470.8801,14.8096,0.1888,0.762633
558734.33,6803513.75,-8040.42,374.4007,374.4007,12.2339,0.1833,1.0
559185.38,6803524.63,-8139.83,279.7333,279.7333,9.5956,0.1762,1.0
559636.27,6803534.63,-8242.5,325.6096,325.6096,11.6418,0.2298,1.0
560086.98,6803543.13,-8346.01,467.8852,467.8852,15.7479,0.2416,1.0
550049.86,6804097.88,-8358.5,479.2679,479.2679,16.0665,0.2424,1.0
550504.17,6804105.25,-8229.46,202.2427,202.2427,7.8283,0.2143,1.0
550957.13,6804111.75,-8101.83,352.8,352.8,11.6428,0.1818,1.0
551408.53,6804117.25,-7983.7,294.9846,294.9846,10.0296,0.1775,1.0
551858.23,6804121.75,-7882.3,308.3372,308.3372,10.4065,0.1786,1.0
552306.38,6804125.5,-7821.78,0.807,0.807,0.0734,0.0351,1.0
552753.84,6804128.88,-7764.02,345.8283,345.8283,11.4508,0.1813,1.0
553191.28,6804125.75,-7676.0,525.8724,525.8724,16.2375,0.1915,0.0
553618.48,6804116.5,-7614.76,641.5928,641.5928,19.1647,0.1963,0.0
554045.2,6804107.25,-7593.88,494.9137,494.9137,15.4369,0.19,1.0
554471.27,6804097.13,-7598.94,639.4712,639.4712,19.1118,0.1962,1.0
554896.69,6804085.88,-7600.25,650.826,650.826,19.3942,0.1966,1.0
555321.47,6804073.63,-7610.31,217.8504,217.8504,7.7908,0.1702,1.0
555745.55,6804060.0,-7647.76,224.6016,224.6016,7.9915,0.1709,1.0
556168.84,6804044.88,-7695.3,470.5173,470.5173,14.8001,0.1888,1.0
556591.31,6804028.25,-7741.33,687.8239,687.8239,20.3087,0.1979,1.0
557013.14,6804010.13,-7785.06,13.5031,13.5031,0.7676,0.1031,1.0
557434.89,6803990.88,-7826.54,231.65,231.65,8.2,0.1717,1.0
557856.98,6803970.5,-7864.27,499.6909,499.6909,15.5609,0.1902,0.762633
558288.17,6803960.38,-7949.51,524.9842,524.9842,16.2146,0.1914,1.0
558734.38,6803966.5,-8031.45,397.2702,397.2702,12.8536,0.1847,1.0
559186.33,6803977.75,-8135.32,792.7669,792.7669,22.8598,0.2014,1.0
559637.61,6803987.75,-8237.9,663.8848,663.8848,21.079,0.253,1.0
560088.39,6803995.88,-8341.99,681.9001,681.9001,21.5546,0.2538,1.0
550046.42,6804543.13,-8359.96,174.6262,174.6262,6.9268,0.2095,1.0
550501.44,6804551.25,-8233.68,301.7837,301.7837,10.9275,0.2273,1.0
550955.25,6804558.75,-8108.82,127.0546,127.0546,4.971,0.1572,1.0
551407.73,6804565.25,-7989.6,120.174,120.174,4.7456,0.1558,1.0
551858.8,6804571.0,-7884.82,0.692,0.692,0.0645,0.0314,1.0
552308.59,6804576.13,-7824.47,0.9896,0.9896,0.087,0.04,1.0
552757.22,6804580.63,-7776.7,270.8539,270.8539,9.3411,0.1755,1.0
553197.61,6804580.13,-7699.65,140.7294,140.7294,5.413,0.1597,1.0
553627.14,6804573.25,-7617.78,1011.808,1011.808,28.0135,0.2072,0.0
554053.11,6804564.63,-7588.61,0.9145,0.9145,0.0814,0.0381,1.0
554478.44,6804555.25,-7596.6,639.1874,639.1874,19.1048,0.1962,1.0
554903.13,6804544.63,-7599.25,305.9344,305.9344,10.3389,0.1784,0.0
555327.17,6804532.88,-7609.11,487.8462,487.8462,15.253,0.1896,1.0
555750.5,6804519.75,-7645.18,315.2442,315.2442,10.6004,0.1791,1.0
556172.98,6804504.88,-7691.51,348.9577,348.9577,11.5371,0.1816,0.762633
556594.45,6804488.0,-7737.13,291.1058,291.1058,9.9196,0.1772,1.0
557014.7,6804468.88,-7781.75,294.8085,294.8085,10.0246,0.1775,1.0
557433.8,6804447.38,-7825.77,307.1236,307.1236,10.3724,0.1785,0.762633
557857.17,6804429.25,-7864.77,9.8663,9.8663,0.591,0.0955,0.762633
558291.34,6804421.0,-8013.41,425.3007,425.3007,13.605,0.1863,1.0
558737.3,6804425.25,-8034.51,700.1373,700.1373,20.6112,0.1984,1.0
559188.78,6804436.0,-8137.71,638.3265,638.3265,19.0833,0.1961,1.0
