X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
558748.13,6801307.75,-8098.22,124.4868,124.4868,6.9255,0.1774,0.100118
559190.81,6801309.38,-8249.03,1015.862,1015.862,48.2754,0.5731,1.0
559640.25,6801315.0,-8322.92,652.9429,652.9429,33.401,0.5425,1.0
560089.88,6801320.25,-8387.26,1489.344,1489.344,66.4038,0.5995,1.0
550073.41,6801870.63,-8411.22,933.4443,933.4443,44.9887,0.5672,0.0
550526.2,6801875.5,-8302.44,12.3157,12.3157,1.2211,0.2683,1.0
550977.33,6801879.5,-8193.58,0.2111,0.2111,0.034,0.0234,1.0
551426.55,6801882.25,-8076.41,44.8682,44.8682,2.9589,0.1527,1.0
551873.58,6801883.75,-7955.75,203.5083,203.5083,10.4312,0.1892,1.0
552312.06,6801879.75,-7816.19,47.0348,47.0348,3.0775,0.1539,0.0
552741.92,6801870.38,-7782.01,62.1603,62.1603,3.8825,0.1606,0.0
553170.3,6801860.5,-7739.92,72.3001,72.3001,4.4035,0.1642,1.0
553598.19,6801850.13,-7713.9,179.1764,179.1764,9.381,0.1861,1.0
554025.66,6801839.5,-7705.3,169.8833,169.8833,8.9737,0.1849,1.0
554452.78,6801828.88,-7701.16,201.9218,201.9218,10.3634,0.189,1.0
554879.78,6801818.25,-7706.74,11.2596,11.2596,0.9349,0.1194,1.0
555306.8,6801807.75,-7729.16,4.3687,4.3687,0.4248,0.0965,1.0
555733.92,6801797.5,-7762.63,5.0369,5.0369,0.4782,0.1,1.0
556161.31,6801787.63,-7797.93,391.8768,391.8768,18.0083,0.205,1.0
556589.14,6801778.25,-7831.91,129.1016,129.1016,7.1388,0.1782,1.0
557017.59,6801769.5,-7870.46,175.6627,175.6627,9.2274,0.1857,1.0
557446.73,6801761.38,-7916.94,443.1234,443.1234,19.9504,0.208,1.0
557876.45,6801753.63,-7965.41,81.7543,81.7543,4.8784,0.1672,1.0
558306.84,6801746.0,-8013.28,50.1173,50.1173,3.2447,0.1554,0.100118
558742.58,6801742.38,-8064.03,110.9393,110.9393,6.2915,0.1746,0.100118
559188.0,6801746.25,-8216.18,710.8721,710.8721,35.8528,0.5484,1.0
559638.09,6801753.5,-8305.6,547.9185,547.9185,28.8598,0.5304,1.0
560088.09,6801760.13,-8388.22,28.6071,28.6071,2.4647,0.3265,1.0
550067.86,6802316.13,-8393.2,32.5892,32.5892,2.7474,0.3355,0.0
550520.7,6802321.25,-8279.07,34.5133,34.5133,2.8819,0.3395,1.0
550971.75,6802325.38,-8165.02,0.3208,0.3208,0.0482,0.0335,1.0
551421.02,6802328.63,-8043.2,42.0694,42.0694,2.8043,0.1512,1.0
551868.86,6802331.0,-7923.75,43.2496,43.2496,2.8697,0.1518,1.0
552310.73,6802329.38,-7826.07,70.3722,70.3722,4.3054,0.1636,1.0
552743.48,6802321.88,-7752.41,534.3049,534.3049,23.317,0.2125,0.0
553172.13,6802311.88,-7712.68,232.563,232.563,11.6582,0.1924,1.0
553600.11,6802301.38,-7686.98,300.2057,300.2057,14.4222,0.1986,1.0
554027.58,6802290.63,-7674.73,139.23,139.23,7.6025,0.1801,1.0
554454.64,6802279.75,-7669.37,169.5704,169.5704,8.96,0.1848,1.0
554881.42,6802268.5,-7676.34,271.886,271.886,13.2792,0.1962,1.0
555308.05,6802257.13,-7697.73,4.734,4.734,0.4542,0.0985,1.0
555734.63,6802245.88,-7729.99,124.2363,124.2363,6.9139,0.1773,1.0
556161.3,6802234.63,-7768.75,128.4345,128.4345,7.108,0.1781,1.0
556588.31,6802223.5,-7805.55,157.2124,157.2124,8.4124,0.183,1.0
557015.91,6802212.88,-7840.97,179.8583,179.8583,9.4107,0.1862,1.0
557444.2,6802203.0,-7886.53,203.2517,203.2517,10.4202,0.1892,1.0
557872.91,6802193.25,-7937.89,228.6841,228.6841,11.4959,0.192,1.0
558301.38,6802183.0,-7986.2,206.9795,206.9795,10.5792,0.1896,0.100118
558738.45,6802180.13,-8096.73,235.4526,235.4526,11.7788,0.1927,1.0
559186.44,6802186.63,-8191.87,232.0061,232.0061,11.6349,0.1924,1.0
559636.55,6802194.63,-8288.95,437.3327,437.3327,23.917,0.5149,1.0
560086.8,6802202.13,-8382.94,676.2347,676.2347,34.391,0.545,1.0
550062.7,6802761.75,-8379.36,14.5524,14.5524,1.4033,0.2798,0.0
550515.7,6802767.25,-8260.6,0.7109,0.7109,0.1134,0.0713,1.0
550966.98,6802771.75,-8140.17,0.334,0.334,0.0498,0.0345,1.0
551416.45,6802775.25,-8013.57,48.4643,48.4643,3.1552,0.1546,1.0
551863.89,6802777.63,-7900.82,46.1155,46.1155,3.0273,0.1534,1.0
552309.11,6802778.63,-7812.68,58.1264,58.1264,3.6713,0.159,1.0
552745.94,6802774.0,-7735.63,63.1276,63.1276,3.9328,0.161,0.0
553174.81,6802764.13,-7694.93,239.3731,239.3731,11.942,0.1931,0.0
553602.77,6802753.75,-7664.99,282.8508,282.8508,13.7239,0.1972,1.0
554030.2,6802743.0,-7645.53,141.5053,141.5053,7.7059,0.1804,1.0
554457.17,6802731.88,-7636.95,125.6655,125.6655,6.9801,0.1776,1.0
554883.73,6802720.25,-7644.32,246.2009,246.2009,12.2252,0.1938,1.0
555309.97,6802708.25,-7667.62,0.226,0.226,0.036,0.0251,1.0
555735.95,6802696.0,-7702.83,0.4108,0.4108,0.0592,0.0395,1.0
556161.83,6802683.38,-7745.12,109.8514,109.8514,6.24,0.1743,1.0
556587.89,6802670.5,-7784.61,0.3946,0.3946,0.0573,0.0385,1.0
557014.38,6802657.88,-7818.73,167.7658,167.7658,8.8804,0.1846,1.0
557441.59,6802646.0,-7862.67,160.971,160.971,8.5797,0.1836,1.0
557869.69,6802634.63,-7915.46,170.1974,170.1974,8.9876,0.1849,1.0
558298.23,6802623.38,-7966.8,7.5441,7.5441,0.6697,0.1097,0.100118
558736.86,6802621.75,-8074.63,338.0854,338.0854,15.9234,0.2015,1.0
559185.92,6802630.0,-8171.23,309.2738,309.2738,14.7843,0.1993,1.0
559635.77,6802638.5,-8271.56,552.0769,552.0769,29.0422,0.531,1.0
560086.13,6802646.63,-8370.63,487.8597,487.8597,26.1985,0.5224,1.0
550057.97,6803207.13,-8367.05,9.7314,9.7314,1.0035,0.252,0.0
550511.28,6803213.13,-8244.8,395.8613,395.8613,22.0115,0.508,1.0
550962.95,6803218.25,-8121.28,88.188,88.188,5.1962,0.169,1.0
551412.84,6803222.25,-7996.98,43.8968,43.8968,2.9054,0.1522,1.0
551860.88,6803225.25,-7887.93,126.8678,126.8678,7.0357,0.1778,1.0
552307.36,6803227.38,-7810.18,101.0202,101.0202,5.8191,0.1723,1.0
552747.41,6803225.13,-7740.47,115.902,115.902,6.5251,0.1756,1.0
553178.63,6803217.13,-7685.01,397.747,397.747,18.2328,0.2054,0.0
553606.55,6803207.13,-7643.95,123.3171,123.3171,6.8712,0.1771,1.0
554033.91,6803196.63,-7616.14,194.5231,194.5231,10.0459,0.1881,1.0
554460.7,6803185.5,-7605.23,123.4779,123.4779,6.8787,0.1772,1.0
554886.98,6803173.75,-7610.98,158.585,158.585,8.4736,0.1832,1.0
555312.8,6803161.38,-7636.82,94.1743,94.1743,5.4886,0.1706,1.0
555738.17,6803148.25,-7679.21,91.771,91.771,5.3716,0.17,1.0
556163.2,6803134.38,-7723.75,0.3797,0.3797,0.0555,0.0376,1.0
556588.14,6803119.88,-7766.17,0.3247,0.3247,0.0487,0.0338,1.0
557013.22,6803105.13,-7804.04,3.1076,3.1076,0.3198,0.0883,1.0
557438.86,6803090.75,-7845.04,166.2774,166.2774,8.8147,0.1843,1.0
557865.89,6803077.5,-7896.65,2.9609,2.9609,0.3072,0.0872,1.0
558295.16,6803066.13,-7951.54,138.9507,138.9507,7.5898,0.18,0.100118
558735.41,6803065.88,-8053.71,221.1267,221.1267,11.1785,0.1912,1.0
559185.42,6803075.63,-8152.21,131.7773,131.7773,7.2619,0.1787,1.0
559635.69,6803085.0,-8254.64,786.1401,786.1401,38.9894,0.5554,1.0
560086.2,6803093.5,-8356.0,720.5768,720.5768,36.2602,0.5494,1.0
550053.69,6803652.5,-8361.03,497.79,497.79,26.6421,0.5238,1.0
550507.44,6803659.13,-8235.77,159.5882,159.5882,10.3244,0.4452,1.0
550959.67,6803664.88,-8106.91,115.1002,115.1002,6.4875,0.1755,1.0
551410.25,6803669.63,-7982.17,100.0717,100.0717,5.7735,0.1721,1.0
551859.0,6803673.25,-7880.08,98.1371,98.1371,5.6804,0.1716,1.0
552305.53,6803675.63,-7817.52,5.9085,5.9085,0.5463,0.1038,1.0
552749.06,6803676.13,-7756.57,172.2245,172.2245,9.0767,0.1852,1.0
553184.03,6803671.0,-7678.61,172.8925,172.8925,9.106,0.1853,0.0
553611.78,6803661.38,-7625.38,390.3685,390.3685,17.9505,0.2049,1.0
554038.88,6803651.38,-7600.31,264.9449,264.9449,12.996,0.1956,1.0
554465.38,6803640.63,-7595.67,252.1978,252.1978,12.4728,0.1944,1.0
554891.3,6803629.0,-7597.96,263.0473,263.0473,12.9184,0.1954,1.0
555316.64,6803616.5,-7616.31,253.2928,253.2928,12.518,0.1945,1.0
555741.39,6803602.88,-7659.55,103.5393,103.5393,5.9398,0.1729,1.0
556165.55,6803588.13,-7706.73,246.1242,246.1242,12.222,0.1938,1.0
556589.25,6803572.38,-7751.27,261.0094,261.0094,12.835,0.1952,1.0
557012.78,6803555.75,-7792.87,314.7379,314.7379,15.0016,0.1997,1.0
557436.47,6803538.63,-7833.08,6.3408,6.3408,0.5794,0.1055,1.0
557860.52,6803521.13,-7877.81,297.5583,297.5583,14.3161,0.1984,0.100118
558290.7,6803510.25,-7928.67,199.9824,199.9824,10.2803,0.1888,0.100118
558734.33,6803513.75,-8040.42,159.0077,159.0077,8.4924,0.1833,1.0
559185.38,6803524.63,-8139.83,118.8025,118.8025,6.6609,0.1762,1.0
559636.27,6803534.63,-8242.5,293.7245,293.7245,17.1651,0.4874,1.0
560086.98,6803543.13,-8346.01,422.0679,422.0679,23.2193,0.5124,1.0
550049.86,6804097.88,-8358.5,432.336,432.336,23.6891,0.5141,1.0
550504.17,6804105.25,-8229.46,182.4383,182.4383,11.5423,0.4545,1.0
550957.13,6804111.75,-8101.83,149.8339,149.8339,8.0821,0.1818,1.0
551408.53,6804117.25,-7983.7,125.2797,125.2797,6.9622,0.1775,1.0
551858.23,6804121.75,-7882.3,130.9505,130.9505,7.2239,0.1786,1.0
552306.38,6804125.5,-7821.78,0.3427,0.3427,0.0509,0.0351,1.0
552753.84,6804128.88,-7764.02,146.873,146.873,7.9488,0.1813,1.0
553191.28,6804125.75,-7676.0,223.3376,223.3376,11.2715,0.1915,0.0
553618.48,6804116.5,-7614.76,272.4839,272.4839,13.3035,0.1963,0.0
554045.2,6804107.25,-7593.88,210.1895,210.1895,10.7158,0.19,1.0
554471.27,6804097.13,-7598.94,271.5829,271.5829,13.2668,0.1962,1.0
554896.69,6804085.88,-7600.25,276.4053,276.4053,13.4628,0.1966,1.0
555321.47,6804073.63,-7610.31,92.5209,92.5209,5.4081,0.1702,1.0
555745.55,6804060.0,-7647.76,95.3881,95.3881,5.5474,0.1709,1.0
556168.84,6804044.88,-7695.3,199.8283,199.8283,10.2737,0.1888,1.0
556591.31,6804028.25,-7741.33,292.1183,292.1183,14.0977,0.1979,1.0
557013.14,6804010.13,-7785.06,5.7348,5.7348,0.5329,0.1031,1.0
557434.89,6803990.88,-7826.54,98.3816,98.3816,5.6921,0.1717,1.0
557856.98,6803970.5,-7864.27,212.2183,212.2183,10.8019,0.1902,0.100118
558288.17,6803960.38,-7949.51,222.9604,222.9604,11.2557,0.1914,1.0
558734.38,6803966.5,-8031.45,168.7204,168.7204,8.9225,0.1847,1.0
559186.33,6803977.75,-8135.32,336.6875,336.6875,15.8685,0.2014,1.0
559637.61,6803987.75,-8237.9,598.8745,598.8745,31.0797,0.5366,1.0
560088.39,6803995.88,-8341.99,615.1257,615.1257,31.7809,0.5384,1.0
550046.42,6804543.13,-8359.96,157.5261,157.5261,10.2131,0.4443,1.0
550501.44,6804551.25,-8233.68,272.2318,272.2318,16.1119,0.4821,1.0
550955.25,6804558.75,-8108.82,53.96,53.96,3.4507,0.1572,1.0
551407.73,6804565.25,-7989.6,51.0378,51.0378,3.2943,0.1558,1.0
551858.8,6804571.0,-7884.82,0.2939,0.2939,0.0448,0.0314,1.0
552308.59,6804576.13,-7824.47,0.4203,0.4203,0.0604,0.04,1.0
552757.22,6804580.63,-7776.7,115.0314,115.0314,6.4843,0.1755,1.0
553197.61,6804580.13,-7699.65,59.7677,59.7677,3.7575,0.1597,1.0
553627.14,6804573.25,-7617.78,429.7141,429.7141,19.446,0.2072,0.0
554053.11,6804564.63,-7588.61,0.3884,0.3884,0.0565,0.0381,1.0
554478.44,6804555.25,-7596.6,271.4624,271.4624,13.2619,0.1962,1.0
554903.13,6804544.63,-7599.25,129.9301,129.9301,7.1769,0.1784,0.0
555327.17,6804532.88,-7609.11,207.1879,207.1879,10.5881,0.1896,1.0
555750.5,6804519.75,-7645.18,133.8839,133.8839,7.3585,0.1791,1.0
556172.98,6804504.88,-7691.51,148.2021,148.2021,8.0087,0.1816,0.100118
556594.45,6804488.0,-7737.13,123.6324,123.6324,6.8859,0.1772,1.0
557014.7,6804468.88,-7781.75,125.2049,125.2049,6.9588,0.1775,1.0
557433.8,6804447.38,-7825.77,130.4352,130.4352,7.2002,0.1785,0.100118
557857.17,6804429.25,-7864.77,4.1902,4.1902,0.4102,0.0955,0.100118
558291.34,6804421.0,-8013.41,180.6248,180.6248,9.4441,0.1863,1.0
558737.3,6804425.25,-8034.51,297.3478,297.3478,14.3077,0.1984,1.0
559188.78,6804436.0,-8137.71,271.0968,271.0968,13.247,0.1961,1.0
