Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2005-11-29,42133036,43302192,298708.8125
2006-01-01,42604616,43786864,316207.4063
2006-02-20,43337780,44540368,343639.5313
2006-04-11,44072332,45295308,373243.5625
2006-05-31,44812472,46055984,405785.375
2006-07-20,45549220,46813176,441045.0938
2006-09-08,46280444,47564692,479678.1563
2006-10-28,47008152,48312592,521433.9688
2006-11-29,47479220,48796728,550054.125
2007-01-01,47950284,49280868,578672.5625
2007-02-20,48689056,50040140,627737.5
2007-04-11,49425476,50796996,676788.3125
2007-05-31,50152468,51544160,728598.75
2007-07-20,50881012,52292920,781651.1875
2007-09-08,51612088,53044284,837513.5
2007-10-28,52344556,53797076,896193.5625
2007-11-29,52821424,54287180,936105.8125
2008-01-01,53298296,54777284,976405.5625
2008-02-20,54015604,55514496,989190.5
2008-04-10,54730244,56248964,1004723.125
2008-05-30,55442612,56981100,1022587.625
2008-07-19,56152892,57711092,1042594.375
2008-09-07,56860744,58438700,1064986.75
2008-10-27,57565492,59163992,1089695.125
2008-11-29,58028752,59641052,1107635.375
2009-01-01,58490520,60116936,1126752.625
2009-02-20,59187304,60835708,1157981.75
2009-04-11,59880800,61551692,1191997.625
2009-05-31,60568404,62265212,1228476.125
2009-07-20,61248700,62973484,1270202.375
2009-09-08,61920132,63674048,1319641.375
2009-10-28,62586672,64370872,1372817.75
2009-11-29,63017488,64821660,1409527.25
2010-01-01,63448336,65273212,1445476
2010-02-20,64111740,65970664,1498025.5
2010-04-11,64774212,66669828,1548861.5
2010-05-31,65434048,67369448,1599241.25
2010-07-20,66090816,68068864,1649825.375
2010-09-08,66744992,68767576,1701115
2010-10-28,67398496,69465992,1752695.125
2010-11-29,67822648,69919448,1786736.5
2011-01-01,68246584,70373080,1820606.75
2011-02-20,68897552,71071072,1872616.75
2011-04-11,69545136,71767480,1926206.625
2011-05-31,70190000,72462672,1981019.75
2011-07-20,70832928,73157112,2036573.5
2011-09-08,71473912,73850880,2092810.5
2011-10-28,72113120,74543800,2149887
2011-11-29,72527528,74993424,2187762.75
2012-01-01,72941360,75442624,2226065.5
2012-02-20,73576808,76132752,2285932
2012-04-10,74208192,76819368,2346668.5
2012-05-30,74821120,77487344,2405456.75
2012-07-19,75417696,78138696,2462739.75
2012-09-07,75999536,78774616,2518758
2012-10-27,76567544,79396072,2573656.25
2012-11-29,76936688,79800144,2609458.5
2013-01-01,77300312,80198304,2644868.75
2013-02-20,77839216,80788584,2697675.5
2013-04-11,78366848,81366504,2749763.75
2013-05-31,78883992,81932704,2801162.5
2013-07-20,79391240,82487688,2851897.5
2013-09-08,79889488,83032312,2902008
2013-10-28,80379184,83566920,2951547.75
2013-11-29,80694008,83910224,2983522
2014-01-01,81005752,84249704,3015301
2014-02-20,81478552,84763496,3063736
2014-04-11,81940648,85265792,3111725.5
2014-05-31,82392184,85756616,3159271
2014-07-20,82833872,86236536,3206405
2014-09-08,83266272,86706072,3253147.25
2014-10-28,83689800,87165576,3299501
2014-11-29,83961504,87460176,3329472
2015-01-01,84229752,87750848,3359289
2015-02-20,84634696,88189144,3404813
2015-04-11,85032160,88618808,3450026.25
2015-05-31,85422600,89040216,3494929
2015-07-20,85806344,89453784,3539523.25
2015-09-08,86183624,89859688,3583811.5
2015-10-28,86554816,90258328,3627796.25
2015-11-29,86793584,90514440,3656260
2016-01-01,87029872,90767576,3684601
2016-02-20,87387752,91150208,3727990.5
2016-04-10,87740312,91526320,3771179.75
2016-05-30,88087752,91896144,3814166.75
2016-07-19,88430688,92260352,3856955.25
2016-09-07,88769240,92618944,3899546
2016-10-27,89103416,92971872,3941943
2016-11-29,89322080,93202336,3969842
2017-01-01,89538920,93430376,3997661
2017-02-20,89863344,93770352,4039634
2017-04-11,90183752,94104864,4081431.25
2017-05-31,90500224,94433936,4123053.75
2017-07-20,90812832,94757528,4164504.5
2017-09-08,91121624,95075688,4205787
2017-10-28,91426704,95388472,4246902.5
2017-11-29,91623464,95589520,4273557
2018-01-01,91818696,95788312,4300143
2018-02-20,92115480,96088840,4340885.5
2018-04-11,92408752,96384104,4381469
2018-05-31,92698584,96674224,4421888
2018-07-20,92985032,96959288,4462139.5
2018-09-08,93268168,97239384,4502220
2018-10-28,93548048,97514640,4542127.5
2018-11-29,93728592,97691480,4567992
2019-01-01,93907832,97866248,4593782
2019-02-20,94180544,98130392,4633289
2019-04-11,94450416,98389952,4672642.5
2019-05-31,94717528,98645064,4711849
2019-07-20,94981944,98895920,4750904
2019-09-08,95243712,99142672,4789810
2019-10-28,95502856,99385408,4828570.5
2019-11-29,95670200,99541512,4853703
2020-01-01,95836456,99695944,4878775
2020-02-20,96089648,99929552,4917214
2020-04-10,96340520,100159400,4955521
2020-05-30,96589152,100385512,4993690.5
2020-07-19,96835792,100608008,5031718
2020-09-07,97080416,100827032,5069597.5
2020-10-27,97323088,101042712,5107325.5
2020-11-29,97482408,101183600,5132158
2021-01-01,97640936,101323064,5156931
2021-02-20,97879272,101531184,5194347
2021-04-11,98115728,101736136,5231647
2021-05-31,98350432,101938016,5268829
2021-07-20,98583424,102136824,5305891
2021-09-08,98814992,102332536,5342830.5
2021-10-28,99045392,102525288,5379645
2021-11-29,99194632,102649320,5403520
2022-01-01,99343328,102772096,5427340.5
2022-02-20,99570880,102957992,5463863.5
2022-04-11,99797152,103140976,5500261.5
2022-05-31,100022216,103321104,5536536
2022-07-20,100246200,103498432,5572692.5
2022-09-08,100469216,103673032,5608732.5
2022-10-28,100691232,103844936,5644658.5
2022-11-29,100835112,103955552,5667962
2023-01-01,100978552,104065048,5691217.5
2023-02-20,101198200,104230936,5726884
2023-04-11,101416960,104394472,5762438
2023-05-31,101634848,104555720,5797879
2023-07-20,101851880,104714720,5833202.5
2023-09-08,102068112,104871472,5868404
2023-10-28,102283592,105025992,5903486
2023-11-29,102423328,105125496,5926242
2024-01-01,102562720,105224088,5948952.5
2024-02-20,102776376,105373640,5983781
2024-04-10,102989248,105521120,6018496.5
2024-05-30,103201368,105666552,6053094.5
2024-07-19,103412712,105809992,6087572.5
2024-09-07,103623280,105951480,6121928
2024-10-27,103833096,106091032,6156157.5
2024-11-29,103971248,106182304,6178693
2025-01-01,104109080,106272736,6201183
2025-02-20,104317272,106407912,6235206.5
2025-04-11,104524840,106541320,6269167
2025-05-31,104731784,106672944,6303057.5
2025-07-20,104938096,106802800,6336873.5
2025-09-08,105143768,106930936,6370619
2025-10-28,105348800,107057344,6404290
2025-11-29,105481800,107138784,6426162.5
2026-01-01,105614528,107219496,6448030
2026-02-20,105818072,107341928,6481643
2026-04-11,106020944,107462648,6515208.5
2026-05-31,106223184,107581688,6548726
2026-07-20,106424784,107699056,6582211.5
2026-09-08,106625712,107814800,6615669
2026-10-28,106825960,107928936,6649094.5
2026-11-29,106955840,108002448,6670806
2027-01-01,107085440,108075328,6692500.5
2027-02-20,107284184,108185944,6725828.5
2027-04-11,107482296,108295080,6759098.5
2027-05-31,107679800,108402744,6792305
2027-07-20,107876680,108508928,6825447.5
2027-09-08,108072928,108613672,6858531.5
2027-10-28,108268544,108716984,6891565.5
2027-11-29,108395424,108783536,6913016
2028-01-01,108522040,108849496,6934444.5
2028-02-20,108716232,108949600,6967357.5
2028-04-10,108909840,109048360,7000214.5
2028-05-30,109102904,109145792,7033014
2028-07-19,109295400,109241904,7065754
2028-09-07,109487232,109336672,7098433
2028-10-27,109678376,109430088,7131047.5
2028-11-29,109804248,109491168,7152543
2029-01-01,109929824,109551672,7174008
2029-02-20,110119464,109642096,7206455.5
2029-04-11,110308456,109731288,7238825
2029-05-31,110496784,109819240,7271127.5
2029-07-20,110684464,109905960,7303363.5
2029-09-08,110871496,109991480,7335531
2029-10-28,111057880,110075824,7367633
2029-11-29,111178776,110130168,7388472
2030-01-01,111299400,110184032,7409283.5
