X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
553585.56,6799158.38,-8045.66,226.9553,226.9553,9.9141,0.1887,1.0
554013.5,6799151.38,-8045.38,594.8347,594.8347,22.1292,0.212,1.0
554442.03,6799145.0,-8042.9,172.4484,172.4484,7.8859,0.1821,1.0
554871.17,6799139.38,-8050.78,127.7651,127.7651,6.142,0.1748,1.0
555301.02,6799134.5,-8070.5,435.401,435.401,17.0626,0.2044,1.0
555731.69,6799130.5,-8088.87,274.2626,274.2626,11.6085,0.1933,1.0
556163.28,6799127.63,-8106.7,9.1632,9.1632,0.6834,0.1113,1.0
556595.86,6799126.0,-8129.24,405.3927,405.3927,16.0768,0.2027,1.0
557029.48,6799125.5,-8154.67,289.2354,289.2354,12.1342,0.1946,1.0
557464.19,6799126.0,-8180.21,396.3715,396.3715,15.7781,0.2022,1.0
557899.95,6799127.63,-8206.4,163.4579,163.4579,6.0593,0.7134,1.0
558336.8,6799130.38,-8233.22,25.0285,25.0285,1.2685,0.5614,1.0
558774.58,6799134.25,-8262.42,0.184,0.184,0.0211,0.1633,1.0
559212.58,6799139.0,-8290.88,0.1155,0.1155,0.0143,0.1256,0.33888
559656.31,6799142.38,-8443.36,164.8067,164.8067,6.1009,0.714,1.0
560105.63,6799141.75,-8474.76,0.2368,0.2368,0.0261,0.1838,1.0
550109.17,6799645.63,-8521.2,46.6492,46.6492,2.1312,0.6118,0.0
550566.02,6799650.75,-8479.16,84.0592,84.0592,3.4813,0.6595,1.0
551016.95,6799652.38,-8397.58,2.5912,2.5912,0.1916,0.3776,1.0
551455.7,6799647.88,-8074.79,160.2937,160.2937,7.4199,0.1803,0.0
551884.05,6799639.75,-8049.79,12.8394,12.8394,0.9052,0.1194,0.0
552309.11,6799630.88,-8026.69,11.2851,11.2851,0.8129,0.1163,1.0
552735.0,6799622.13,-8006.87,522.0797,522.0797,19.8495,0.2088,1.0
553161.61,6799613.5,-7989.09,77.3361,77.3361,4.0422,0.1627,1.0
553588.77,6799605.38,-7979.6,183.8981,183.8981,8.3199,0.1836,1.0
554016.42,6799597.75,-7976.4,88.2553,88.2553,4.5125,0.1659,1.0
554444.58,6799590.63,-7974.7,9.9555,9.9555,0.7323,0.1133,1.0
554873.27,6799584.25,-7984.63,323.5183,323.5183,13.3215,0.1973,1.0
555302.55,6799578.5,-8001.94,110.562,110.562,5.4447,0.1714,1.0
555732.53,6799573.63,-8017.55,138.1683,138.1683,6.5561,0.1767,1.0
556163.38,6799569.88,-8039.4,12.1916,12.1916,0.867,0.1182,1.0
556595.17,6799567.25,-8070.33,191.8618,191.8618,8.6191,0.1846,1.0
557027.95,6799565.75,-8101.85,380.9697,380.9697,15.2655,0.2012,1.0
557461.72,6799565.38,-8133.42,310.715,310.715,12.8807,0.1963,1.0
557896.39,6799566.13,-8165.32,347.6043,347.6043,14.143,0.199,1.0
558331.95,6799567.63,-8196.6,165.0616,165.0616,7.6034,0.181,1.0
558768.75,6799570.13,-8229.46,214.8168,214.8168,7.6087,0.7355,1.0
559207.25,6799573.38,-8262.81,169.5742,169.5742,6.2477,0.7163,0.33888
559651.83,6799575.38,-8415.4,81.3235,81.3235,3.3866,0.6568,1.0
560101.39,6799575.63,-8451.25,0.1632,0.1632,0.0191,0.1537,1.0
550101.53,6800090.5,-8508.12,42.6909,42.6909,1.9794,0.6046,0.0
550555.81,6800094.75,-8448.93,45.4133,45.4133,2.084,0.6096,1.0
551007.16,6800097.13,-8356.09,2.8713,2.8713,0.2088,0.386,1.0
551452.52,6800095.88,-8261.44,65.9846,65.9846,2.8452,0.6399,1.0
551885.55,6800089.25,-7998.16,117.0084,117.0084,5.708,0.1727,0.0
552311.13,6800080.0,-7975.18,11.9946,11.9946,0.8553,0.1178,1.0
552737.48,6800070.88,-7951.78,489.52,489.52,18.8124,0.2072,1.0
553164.3,6800061.75,-7930.73,12.987,12.987,0.9139,0.1197,1.0
553591.41,6800053.0,-7915.88,88.2608,88.2608,4.5128,0.1659,1.0
554018.84,6800044.63,-7907.83,507.6832,507.6832,19.3924,0.2081,1.0
554446.69,6800036.75,-7904.66,138.7242,138.7242,6.578,0.1768,1.0
554874.95,6800029.5,-7913.2,466.4113,466.4113,18.0694,0.2061,0.0
555303.7,6800022.75,-7931.66,200.2619,200.2619,8.9324,0.1857,1.0
555733.06,6800017.0,-7950.43,198.8258,198.8258,8.879,0.1855,1.0
556163.17,6800012.25,-7977.28,374.2646,374.2646,15.0413,0.2008,0.33888
556594.17,6800008.38,-8012.64,229.5985,229.5985,10.0102,0.189,0.33888
557026.14,6800005.75,-8046.86,533.4586,533.4586,20.2094,0.2093,1.0
557459.05,6800004.38,-8084.21,352.9238,352.9238,14.3231,0.1994,1.0
557892.78,6800003.88,-8125.48,5.3907,5.3907,0.4392,0.0985,1.0
558327.11,6800004.0,-8162.02,678.4501,678.4501,24.6927,0.2151,1.0
558761.92,6800004.75,-8195.52,1189.259,1189.259,39.4185,0.2287,0.33888
559201.31,6800006.75,-8230.91,0.1241,0.1241,0.0152,0.1315,0.33888
559648.03,6800009.0,-8386.56,128.047,128.047,4.9438,0.6936,1.0
560097.72,6800010.25,-8427.13,0.1161,0.1161,0.0144,0.1261,1.0
550093.7,6800535.38,-8486.61,0.1528,0.1528,0.0181,0.1483,1.0
550546.78,6800539.38,-8408.06,34.3323,34.3323,1.6507,0.587,1.0
550997.42,6800541.75,-8308.39,41.5154,41.5154,1.9339,0.6024,1.0
551445.58,6800542.5,-8206.63,15.2406,15.2406,0.839,0.5212,1.0
551883.45,6800538.13,-7954.43,72.4133,72.4133,3.8266,0.1611,0.0
552311.75,6800529.13,-7927.16,95.7367,95.7367,4.8291,0.1679,1.0
552739.2,6800519.75,-7900.59,410.9319,410.9319,16.2596,0.203,1.0
553166.38,6800510.38,-7876.08,0.6926,0.6926,0.0794,0.049,1.0
553593.53,6800501.13,-7857.32,11.3623,11.3623,0.8176,0.1165,1.0
554020.84,6800492.13,-7846.27,202.9318,202.9318,9.0315,0.186,1.0
554448.41,6800483.5,-7841.8,294.5402,294.5402,12.3194,0.195,1.0
554876.28,6800475.25,-7848.31,202.8679,202.8679,9.0292,0.186,1.0
555304.55,6800467.63,-7866.38,505.0094,505.0094,19.3072,0.208,1.0
555733.31,6800460.88,-7891.48,312.5894,312.5894,12.9454,0.1964,1.0
556162.73,6800454.88,-7924.76,389.7759,389.7759,15.559,0.2018,1.0
556592.94,6800449.75,-7959.31,133.3017,133.3017,6.3631,0.1759,1.0
557024.03,6800445.88,-7995.72,382.9428,382.9428,15.3314,0.2013,1.0
557456.06,6800443.13,-8037.0,360.7433,360.7433,14.5871,0.1999,1.0
557889.05,6800441.13,-8081.55,100.3641,100.3641,5.0229,0.169,1.0
558322.67,6800439.88,-8123.91,6.6458,6.6458,0.5229,0.1035,1.0
558756.23,6800438.88,-8163.79,738.2538,738.2538,26.4936,0.2172,0.33888
559196.64,6800440.13,-8311.98,22.2506,22.2506,1.15,0.5518,1.0
559645.09,6800443.25,-8361.42,161.2533,161.2533,5.9911,0.7123,1.0
560094.63,6800445.75,-8405.23,191.8338,191.8338,6.924,0.7263,1.0
550086.22,6800980.25,-8459.41,2.6859,2.6859,0.1975,0.3805,1.0
550538.88,6800984.38,-8362.43,51.3291,51.3291,2.3079,0.6195,1.0
550989.88,6800987.5,-8262.21,36.0025,36.0025,1.7174,0.5908,1.0
551440.19,6800990.0,-8153.76,145.4205,145.4205,6.8416,0.178,1.0
551881.67,6800987.38,-7911.73,79.2818,79.2818,4.1268,0.1633,0.0
552312.17,6800978.75,-7882.82,63.2159,63.2159,3.4171,0.1579,0.0
552740.2,6800969.25,-7855.64,0.5589,0.5589,0.0664,0.0438,1.0
553167.83,6800959.63,-7826.12,385.5237,385.5237,15.4174,0.2015,1.0
553595.22,6800949.88,-7802.7,235.0635,235.0635,10.2084,0.1895,1.0
554022.53,6800940.25,-7788.43,447.3392,447.3392,17.4515,0.2051,1.0
554449.89,6800930.88,-7784.23,502.8328,502.8328,19.2378,0.2079,1.0
554877.42,6800921.75,-7793.37,117.261,117.261,5.7183,0.1728,1.0
555305.23,6800913.25,-7814.21,196.5773,196.5773,8.7952,0.1852,1.0
555733.44,6800905.38,-7843.78,173.1754,173.1754,7.9136,0.1822,1.0
556162.19,6800898.0,-7877.82,193.5389,193.5389,8.6818,0.1849,1.0
556591.59,6800891.63,-7911.81,185.1822,185.1822,8.3683,0.1838,1.0
557021.73,6800886.25,-7951.7,754.3116,754.3116,26.973,0.2177,1.0
557452.78,6800881.75,-7994.14,991.3876,991.3876,33.8719,0.2243,1.0
557884.97,6800878.25,-8037.11,115.4874,115.4874,5.6461,0.1724,1.0
558318.33,6800875.63,-8083.44,117.1848,117.1848,5.7152,0.1728,1.0
558752.36,6800873.25,-8131.39,177.2958,177.2958,8.0702,0.1827,0.33888
559193.77,6800874.25,-8283.36,53.7032,53.7032,2.3965,0.6232,1.0
559642.67,6800878.38,-8341.3,71.6601,71.6601,3.0478,0.6466,1.0
560092.05,6800882.25,-8390.36,62.5541,62.5541,2.7214,0.6356,1.0
550079.45,6801425.38,-8433.94,72.0667,72.0667,3.0622,0.647,1.0
550532.14,6801429.88,-8327.66,18.9558,18.9558,1.0062,0.5388,1.0
550983.44,6801433.63,-8222.78,0.0783,0.0783,0.0104,0.0941,1.0
551433.77,6801436.63,-8108.39,230.9563,230.9563,10.0595,0.1891,1.0
551878.16,6801435.88,-7991.36,189.1653,189.1653,8.518,0.1843,1.0
552312.14,6801429.0,-7849.76,56.0496,56.0496,3.0911,0.155,0.0
552740.88,6801419.5,-7819.25,0.6002,0.6002,0.0705,0.0455,1.0
553168.98,6801409.75,-7780.32,185.5146,185.5146,8.3808,0.1838,1.0
553596.67,6801399.63,-7752.72,296.1726,296.1726,12.3763,0.1951,1.0
554024.06,6801389.38,-7740.59,285.9125,285.9125,12.018,0.1943,1.0
554451.28,6801379.25,-7735.94,222.0647,222.0647,9.7357,0.1882,1.0
554878.53,6801369.38,-7744.14,176.252,176.252,8.0306,0.1826,1.0
555305.94,6801359.88,-7769.17,222.7776,222.7776,9.7618,0.1883,1.0
555733.59,6801350.75,-7801.82,258.4297,258.4297,11.0473,0.1918,1.0
556161.66,6801342.13,-7833.8,374.5322,374.5322,15.0503,0.2008,1.0
556590.27,6801334.38,-7867.65,546.6047,546.6047,20.6236,0.2099,1.0
557019.52,6801327.38,-7908.58,440.659,440.659,17.2341,0.2047,1.0
557449.55,6801321.0,-7953.35,683.0914,683.0914,24.8334,0.2153,1.0
557880.61,6801315.5,-7998.44,88.5431,88.5431,4.5248,0.166,1.0
558313.28,6801311.0,-8046.71,80.3932,80.3932,4.175,0.1637,1.0
558748.13,6801307.75,-8098.22,141.8124,141.8124,6.6998,0.1774,0.33888
559190.81,6801309.38,-8249.03,98.1798,98.1798,3.9622,0.6721,1.0
559640.25,6801315.0,-8322.92,63.1048,63.1048,2.7414,0.6363,1.0
560089.88,6801320.25,-8387.26,143.9404,143.9404,5.4501,0.7031,1.0
550073.41,6801870.63,-8411.22,90.2144,90.2144,3.6924,0.6652,0.0
550526.2,6801875.5,-8302.44,1.1903,1.1903,0.1002,0.3146,1.0
550977.33,6801879.5,-8193.58,0.2404,0.2404,0.0329,0.0234,1.0
551426.55,6801882.25,-8076.41,51.1128,51.1128,2.8625,0.1527,1.0
551873.58,6801883.75,-7955.75,231.8318,231.8318,10.0913,0.1892,1.0
552312.06,6801879.75,-7816.19,53.5809,53.5809,2.9772,0.1539,0.0
552741.92,6801870.38,-7782.01,70.8115,70.8115,3.756,0.1606,0.0
553170.3,6801860.5,-7739.92,82.3625,82.3625,4.26,0.1642,1.0
553598.19,6801850.13,-7713.9,204.1134,204.1134,9.0753,0.1861,1.0
554025.66,6801839.5,-7705.3,193.5269,193.5269,8.6814,0.1849,1.0
554452.78,6801828.88,-7701.16,230.0245,230.0245,10.0257,0.189,1.0
554879.78,6801818.25,-7706.74,12.8267,12.8267,0.9045,0.1194,1.0
555306.8,6801807.75,-7729.16,4.9767,4.9767,0.4109,0.0965,1.0
555733.92,6801797.5,-7762.63,5.7379,5.7379,0.4627,0.1,1.0
556161.31,6801787.63,-7797.93,446.4167,446.4167,17.4215,0.205,1.0
556589.14,6801778.25,-7831.91,147.0695,147.0695,6.9062,0.1782,1.0
557017.59,6801769.5,-7870.46,200.1107,200.1107,8.9268,0.1857,1.0
557446.73,6801761.38,-7916.94,504.7956,504.7956,19.3004,0.208,1.0
557876.45,6801753.63,-7965.41,93.1325,93.1325,4.7194,0.1672,1.0
558306.84,6801746.0,-8013.28,57.0924,57.0924,3.139,0.1554,0.33888
558742.58,6801742.38,-8064.03,126.3794,126.3794,6.0865,0.1746,0.33888
559188.0,6801746.25,-8216.18,68.7035,68.7035,2.9426,0.6432,1.0
559638.09,6801753.5,-8305.6,52.9546,52.9546,2.3687,0.6221,1.0
560088.09,6801760.13,-8388.22,2.7648,2.7648,0.2023,0.3829,1.0
550067.86,6802316.13,-8393.2,3.1496,3.1496,0.2255,0.3934,0.0
550520.7,6802321.25,-8279.07,3.3356,3.3356,0.2365,0.3981,1.0
550971.75,6802325.38,-8165.02,0.3654,0.3654,0.0466,0.0335,1.0
551421.02,6802328.63,-8043.2,47.9245,47.9245,2.7129,0.1512,1.0
551868.86,6802331.0,-7923.75,49.2689,49.2689,2.7762,0.1518,1.0
552310.73,6802329.38,-7826.07,80.1663,80.1663,4.1651,0.1636,1.0
552743.48,6802321.88,-7752.41,608.6674,608.6674,22.5573,0.2125,0.0
553172.13,6802311.88,-7712.68,264.9302,264.9302,11.2784,0.1924,1.0
553600.11,6802301.38,-7686.98,341.9871,341.9871,13.9523,0.1986,1.0
554027.58,6802290.63,-7674.73,158.6075,158.6075,7.3548,0.1801,1.0
554454.64,6802279.75,-7669.37,193.1705,193.1705,8.668,0.1848,1.0
554881.42,6802268.5,-7676.34,309.726,309.726,12.8465,0.1962,1.0
555308.05,6802257.13,-7697.73,5.3928,5.3928,0.4394,0.0985,1.0
555734.63,6802245.88,-7729.99,141.527,141.527,6.6886,0.1773,1.0
556161.3,6802234.63,-7768.75,146.3095,146.3095,6.8764,0.1781,1.0
556588.31,6802223.5,-7805.55,179.0926,179.0926,8.1383,0.183,1.0
557015.91,6802212.88,-7840.97,204.8903,204.8903,9.1041,0.1862,1.0
557444.2,6802203.0,-7886.53,231.5394,231.5394,10.0807,0.1892,1.0
557872.91,6802193.25,-7937.89,260.5114,260.5114,11.1214,0.192,1.0
558301.38,6802183.0,-7986.2,235.7861,235.7861,10.2345,0.1896,0.33888
558738.45,6802180.13,-8096.73,268.222,268.222,11.395,0.1927,1.0
559186.44,6802186.63,-8191.87,264.2958,264.2958,11.2559,0.1924,1.0
559636.55,6802194.63,-8288.95,42.2668,42.2668,1.963,0.6038,1.0
560086.8,6802202.13,-8382.94,65.3559,65.3559,2.8226,0.6391,1.0
550062.7,6802761.75,-8379.36,1.4064,1.4064,0.1152,0.3281,0.0
550515.7,6802767.25,-8260.6,0.0687,0.0687,0.0093,0.0836,1.0
550966.98,6802771.75,-8140.17,0.3805,0.3805,0.0482,0.0345,1.0
551416.45,6802775.25,-8013.57,55.2093,55.2093,3.0524,0.1546,1.0
551863.89,6802777.63,-7900.82,52.5337,52.5337,2.9287,0.1534,1.0
552309.11,6802778.63,-7812.68,66.2162,66.2162,3.5517,0.159,1.0
552745.94,6802774.0,-7735.63,71.9134,71.9134,3.8046,0.161,0.0
553174.81,6802764.13,-7694.93,272.6881,272.6881,11.5529,0.1931,0.0
553602.77,6802753.75,-7664.99,322.2168,322.2168,13.2768,0.1972,1.0
554030.2,6802743.0,-7645.53,161.1994,161.1994,7.4549,0.1804,1.0
554457.17,6802731.88,-7636.95,143.1551,143.1551,6.7527,0.1776,1.0
554883.73,6802720.25,-7644.32,280.4662,280.4662,11.8269,0.1938,1.0
555309.97,6802708.25,-7667.62,0.2574,0.2574,0.0348,0.0251,1.0
555735.95,6802696.0,-7702.83,0.468,0.468,0.0573,0.0395,1.0
556161.83,6802683.38,-7745.12,125.1401,125.1401,6.0367,0.1743,1.0
556587.89,6802670.5,-7784.61,0.4495,0.4495,0.0554,0.0385,1.0
557014.38,6802657.88,-7818.73,191.1148,191.1148,8.5911,0.1846,1.0
557441.59,6802646.0,-7862.67,183.3743,183.3743,8.3001,0.1836,1.0
557869.69,6802634.63,-7915.46,193.8848,193.8848,8.6947,0.1849,1.0
558298.23,6802623.38,-7966.8,8.594,8.594,0.6478,0.1097,0.33888
558736.86,6802621.75,-8074.63,385.1388,385.1388,15.4046,0.2015,1.0
559185.92,6802630.0,-8171.23,352.3173,352.3173,14.3026,0.1993,1.0
559635.77,6802638.5,-8271.56,53.3565,53.3565,2.3836,0.6227,1.0
560086.13,6802646.63,-8370.63,47.1501,47.1501,2.1502,0.6127,1.0
550057.97,6803207.13,-8367.05,0.9405,0.9405,0.0824,0.2955,0.0
550511.28,6803213.13,-8244.8,38.2587,38.2587,1.8066,0.5957,1.0
550962.95,6803218.25,-8121.28,100.4616,100.4616,5.0269,0.169,1.0
551412.84,6803222.25,-7996.98,50.0062,50.0062,2.8108,0.1522,1.0
551860.88,6803225.25,-7887.93,144.5248,144.5248,6.8065,0.1778,1.0
552307.36,6803227.38,-7810.18,115.0798,115.0798,5.6295,0.1723,1.0
552747.41,6803225.13,-7740.47,132.0328,132.0328,6.3125,0.1756,1.0
553178.63,6803217.13,-7685.01,453.1039,453.1039,17.6388,0.2054,0.0
553606.55,6803207.13,-7643.95,140.4798,140.4798,6.6473,0.1771,1.0
554033.91,6803196.63,-7616.14,221.596,221.596,9.7186,0.1881,1.0
554460.7,6803185.5,-7605.23,140.663,140.663,6.6546,0.1772,1.0
554886.98,6803173.75,-7610.98,180.6563,180.6563,8.1975,0.1832,1.0
555312.8,6803161.38,-7636.82,107.2811,107.2811,5.3097,0.1706,1.0
555738.17,6803148.25,-7679.21,104.5433,104.5433,5.1966,0.17,1.0
556163.2,6803134.38,-7723.75,0.4325,0.4325,0.0537,0.0376,1.0
556588.14,6803119.88,-7766.17,0.3699,0.3699,0.0471,0.0338,1.0
557013.22,6803105.13,-7804.04,3.5401,3.5401,0.3094,0.0883,1.0
557438.86,6803090.75,-7845.04,189.4192,189.4192,8.5275,0.1843,1.0
557865.89,6803077.5,-7896.65,3.373,3.373,0.2972,0.0872,1.0
558295.16,6803066.13,-7951.54,158.2893,158.2893,7.3425,0.18,0.33888
558735.41,6803065.88,-8053.71,251.9023,251.9023,10.8143,0.1912,1.0
559185.42,6803075.63,-8152.21,150.1176,150.1176,7.0253,0.1787,1.0
559635.69,6803085.0,-8254.64,75.9779,75.9779,3.2001,0.6513,1.0
560086.2,6803093.5,-8356.0,69.6414,69.6414,2.9761,0.6443,1.0
550053.69,6803652.5,-8361.03,48.1098,48.1098,2.1867,0.6143,1.0
550507.44,6803659.13,-8235.77,15.4237,15.4237,0.8474,0.5221,1.0
550959.67,6803664.88,-8106.91,131.1194,131.1194,6.2761,0.1755,1.0
551410.25,6803669.63,-7982.17,113.9993,113.9993,5.5854,0.1721,1.0
551859.0,6803673.25,-7880.08,111.7954,111.7954,5.4953,0.1716,1.0
552305.53,6803675.63,-7817.52,6.7309,6.7309,0.5285,0.1038,1.0
552749.06,6803676.13,-7756.57,196.1941,196.1941,8.7809,0.1852,1.0
553184.03,6803671.0,-7678.61,196.955,196.955,8.8093,0.1853,0.0
553611.78,6803661.38,-7625.38,444.6984,444.6984,17.3656,0.2049,1.0
554038.88,6803651.38,-7600.31,301.8189,301.8189,12.5726,0.1956,1.0
554465.38,6803640.63,-7595.67,287.2976,287.2976,12.0665,0.1944,1.0
554891.3,6803629.0,-7597.96,299.6571,299.6571,12.4975,0.1954,1.0
555316.64,6803616.5,-7616.31,288.5451,288.5451,12.1101,0.1945,1.0
555741.39,6803602.88,-7659.55,117.9495,117.9495,5.7462,0.1729,1.0
556165.55,6803588.13,-7706.73,280.3788,280.3788,11.8238,0.1938,1.0
556589.25,6803572.38,-7751.27,297.3356,297.3356,12.4168,0.1952,1.0
557012.78,6803555.75,-7792.87,358.5419,358.5419,14.5129,0.1997,1.0
557436.47,6803538.63,-7833.08,7.2233,7.2233,0.5605,0.1055,1.0
557860.52,6803521.13,-7877.81,338.9713,338.9713,13.8497,0.1984,0.33888
558290.7,6803510.25,-7928.67,227.8152,227.8152,9.9454,0.1888,0.33888
558734.33,6803513.75,-8040.42,181.1377,181.1377,8.2157,0.1833,1.0
559185.38,6803524.63,-8139.83,135.337,135.337,6.4439,0.1762,1.0
559636.27,6803534.63,-8242.5,28.3875,28.3875,1.4088,0.5716,1.0
560086.98,6803543.13,-8346.01,40.7915,40.7915,1.9057,0.6009,1.0
550049.86,6804097.88,-8358.5,41.7839,41.7839,1.9443,0.6029,1.0
550504.17,6804105.25,-8229.46,17.6321,17.6321,0.9473,0.533,1.0
550957.13,6804111.75,-8101.83,170.6872,170.6872,7.8187,0.1818,1.0
551408.53,6804117.25,-7983.7,142.7157,142.7157,6.7354,0.1775,1.0
551858.23,6804121.75,-7882.3,149.1757,149.1757,6.9885,0.1786,1.0
552306.38,6804125.5,-7821.78,0.3904,0.3904,0.0493,0.0351,1.0
552753.84,6804128.88,-7764.02,167.3142,167.3142,7.6898,0.1813,1.0
553191.28,6804125.75,-7676.0,254.4208,254.4208,10.9043,0.1915,0.0
553618.48,6804116.5,-7614.76,310.4072,310.4072,12.87,0.1963,0.0
554045.2,6804107.25,-7593.88,239.4428,239.4428,10.3666,0.19,1.0
554471.27,6804097.13,-7598.94,309.3807,309.3807,12.8346,0.1962,1.0
554896.69,6804085.88,-7600.25,314.8743,314.8743,13.0242,0.1966,1.0
555321.47,6804073.63,-7610.31,105.3976,105.3976,5.2319,0.1702,1.0
555745.55,6804060.0,-7647.76,108.6639,108.6639,5.3667,0.1709,1.0
556168.84,6804044.88,-7695.3,227.6396,227.6396,9.939,0.1888,1.0
556591.31,6804028.25,-7741.33,332.7741,332.7741,13.6383,0.1979,1.0
557013.14,6804010.13,-7785.06,6.5329,6.5329,0.5155,0.1031,1.0
557434.89,6803990.88,-7826.54,112.0739,112.0739,5.5067,0.1717,1.0
557856.98,6803970.5,-7864.27,241.754,241.754,10.45,0.1902,0.33888
558288.17,6803960.38,-7949.51,253.9911,253.9911,10.8889,0.1914,1.0
558734.38,6803966.5,-8031.45,192.2022,192.2022,8.6318,0.1847,1.0
559186.33,6803977.75,-8135.32,383.5463,383.5463,15.3515,0.2014,1.0
559637.61,6803987.75,-8237.9,57.8793,57.8793,2.5509,0.6293,1.0
560088.39,6803995.88,-8341.99,59.4499,59.4499,2.6084,0.6314,1.0
550046.42,6804543.13,-8359.96,15.2244,15.2244,0.8382,0.5211,1.0
550501.44,6804551.25,-8233.68,26.3103,26.3103,1.3224,0.5654,1.0
550955.25,6804558.75,-8108.82,61.4699,61.4699,3.3383,0.1572,1.0
551407.73,6804565.25,-7989.6,58.1411,58.1411,3.1869,0.1558,1.0
551858.8,6804571.0,-7884.82,0.3348,0.3348,0.0433,0.0314,1.0
552308.59,6804576.13,-7824.47,0.4788,0.4788,0.0584,0.04,1.0
552757.22,6804580.63,-7776.7,131.0411,131.0411,6.273,0.1755,1.0
553197.61,6804580.13,-7699.65,68.0859,68.0859,3.6351,0.1597,1.0
553627.14,6804573.25,-7617.78,489.52,489.52,18.8124,0.2072,0.0
554053.11,6804564.63,-7588.61,0.4425,0.4425,0.0547,0.0381,1.0
554478.44,6804555.25,-7596.6,309.2434,309.2434,12.8298,0.1962,1.0
554903.13,6804544.63,-7599.25,148.0132,148.0132,6.9431,0.1784,0.0
555327.17,6804532.88,-7609.11,236.0235,236.0235,10.2431,0.1896,1.0
555750.5,6804519.75,-7645.18,152.5174,152.5174,7.1187,0.1791,1.0
556172.98,6804504.88,-7691.51,168.8282,168.8282,7.7477,0.1816,0.33888
556594.45,6804488.0,-7737.13,140.839,140.839,6.6615,0.1772,1.0
557014.7,6804468.88,-7781.75,142.6304,142.6304,6.732,0.1775,1.0
557433.8,6804447.38,-7825.77,148.5886,148.5886,6.9656,0.1785,0.33888
557857.17,6804429.25,-7864.77,4.7734,4.7734,0.3969,0.0955,0.33888
558291.34,6804421.0,-8013.41,205.7635,205.7635,9.1364,0.1863,1.0
558737.3,6804425.25,-8034.51,338.7314,338.7314,13.8415,0.1984,1.0
559188.78,6804436.0,-8137.71,308.8269,308.8269,12.8154,0.1961,1.0
