Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2005-10-28,41661452,42817524,212901.5313
2005-11-29,42133036,43302192,228333.125
2006-01-01,42604616,43786864,244566.3906
2006-02-20,43337780,44540368,270319.5
2006-04-11,44072332,45295308,298082.9375
2006-05-31,44812472,46055984,328546.5938
2006-07-20,45549220,46813176,361631.4688
2006-09-08,46280444,47564692,398052.9375
2006-10-28,47008152,48312592,437862.3438
2006-11-29,47479220,48796728,465264.2188
2007-01-01,47950284,49280868,492681.2813
2007-02-20,48689056,50040140,540785.5625
2007-04-11,49425476,50796996,589491.125
2007-05-31,50152468,51544160,641807.6875
2007-07-20,50881012,52292920,695627.125
2007-09-08,51612088,53044284,752472.6875
2007-10-28,52344556,53797076,812565.5
2007-11-29,52821424,54287180,853408.9375
2008-01-01,53298296,54777284,894579.375
2008-02-20,54017072,55516004,905856
2008-04-10,54733780,56252600,919262.4375
2008-05-30,55448664,56987324,934538.9375
2008-07-19,56161944,57720396,951465.875
2008-09-07,56873516,58451712,970150.375
2008-10-27,57583056,59180940,990920.5
2008-11-29,58050360,59661212,1005648.938
2009-01-01,58516924,60140724,1021136.75
2009-02-20,59222520,60865900,1045962.688
2009-04-11,59926736,61589688,1072172.875
2009-05-31,60629700,62312452,1099409.375
2009-07-20,61331072,63034216,1127647.625
2009-09-08,62030536,63754584,1157278
2009-10-28,62727912,64473472,1188388.625
2009-11-29,63179696,64939488,1209875
2010-01-01,63629904,65404604,1232257.25
2010-02-20,64317164,66118060,1268800.875
2010-04-11,64997488,66825828,1311035.25
2010-05-31,65673560,67531416,1355449.375
2010-07-20,66347072,68237264,1399594.75
2010-09-08,67019244,68944560,1442302.5
2010-10-28,67690456,69653728,1483130.375
2010-11-29,68125576,70114720,1509640
2011-01-01,68559432,70575728,1536135.375
2011-02-20,69223872,71284856,1577008
2011-04-11,69884704,71992504,1619361
2011-05-31,70542728,72698440,1663419.375
2011-07-20,71198656,73403152,1708709.875
2011-09-08,71852136,74106792,1755067
2011-10-28,72502776,74809256,1802608.75
2011-11-29,72924152,75265016,1834346
2012-01-01,73344128,75720176,1866686.25
2012-02-20,73986848,76418960,1917904.875
2012-04-10,74625416,77115432,1971432.625
2012-05-30,75259840,77809488,2027372.625
2012-07-19,75890120,78500776,2086088.25
2012-09-07,76516336,79188728,2148136.75
2012-10-27,77138968,79873520,2213341.25
2012-11-29,77548344,80323928,2257934
2013-01-01,77956616,80773352,2303507.5
2013-02-20,78573208,81452536,2374325.75
2013-04-11,79187320,82129520,2447340
2013-05-31,79799048,82804296,2522564.25
2013-07-20,80408360,83476672,2600187.75
2013-09-08,81015296,84146488,2680375.25
2013-10-28,81619904,84813640,2763224.25
2013-11-29,82011760,85245936,2818422.5
2014-01-01,82402984,85677224,2874639.25
2014-02-20,82995600,86330176,2962339.25
2014-04-11,83572368,86965232,3048782
2014-05-31,84134536,87583512,3134264.5
2014-07-20,84683144,88185944,3218940.25
2014-09-08,85219112,88773248,3302926.25
2014-10-28,85743144,89346152,3386294.5
2014-11-29,86078984,89712744,3440251.25
2015-01-01,86410248,90073680,3493990.75
2015-02-20,86909640,90616368,3576191.5
2015-04-11,87399488,91147136,3658032.5
2015-05-31,87881456,91667608,3739507
2015-07-20,88356464,92178640,3820596.5
2015-09-08,88824968,92680688,3901254.25
2015-10-28,89287888,93174448,3981443.25
2015-11-29,89586720,93492088,4033365.25
2016-01-01,89881760,93805112,4085102.75
2016-02-20,90326520,94275424,4164310
2016-04-10,90762472,94734536,4243153
2016-05-30,91190376,95182904,4321636
2016-07-19,91610440,95620688,4399760.5
2016-09-07,92022784,96047768,4477534.5
2016-10-27,92427688,96464304,4554954.5
2016-11-29,92691704,96734608,4605896
2017-01-01,92952520,97000320,4656680
2017-02-20,93340648,97392840,4733252
2017-04-11,93722040,97775480,4809434.5
2017-05-31,94097152,98148496,4885212
2017-07-20,94466272,98512168,4960554
2017-09-08,94829576,98866920,5035441.5
2017-10-28,95187272,99213144,5109858.5
2017-11-29,95417456,99434688,5158025.5
2018-01-01,95645352,99652800,5205985.5
2018-02-20,95991040,99980776,5279270
2018-04-11,96332320,100301520,5352046.5
2018-05-31,96669464,100615232,5424310.5
2018-07-20,97002432,100921976,5496056.5
2018-09-08,97331288,101221832,5567277.5
2018-10-28,97656200,101515032,5637966.5
2018-11-29,97865776,101702824,5683686.5
2019-01-01,98073800,101887848,5729176
2019-02-20,98390408,102166120,5798612
2019-04-11,98704672,102438088,5867491
2019-05-31,99016344,102703968,5935794.5
2019-07-20,99325368,102963920,6003499.5
2019-09-08,99631704,103218016,6070586
2019-10-28,99935304,103466272,6137030.5
2019-11-29,100131472,103625208,6179940.5
2020-01-01,100326520,103781816,6222598
2020-02-20,100624288,104017296,6287732.5
2020-04-10,100919752,104247408,6352404
2020-05-30,101212936,104472280,6416577.5
2020-07-19,101503856,104692056,6480226.5
2020-09-07,101792424,104906888,6543331
2020-10-27,102078728,105117032,6605877
2020-11-29,102266704,105253728,6646909
2021-01-01,102453712,105388440,6687690.5
2021-02-20,102735040,105588320,6748898.5
2021-04-11,103014456,105784088,6809512
2021-05-31,103291984,105975792,6869525
2021-07-20,103567624,106163472,6928929
2021-09-08,103841408,106347192,6987717.5
2021-10-28,104113456,106527168,7045926.5
2021-11-29,104289600,106642640,7083523.5
2022-01-01,104465056,106756592,7120890
2022-02-20,104733344,106928384,7177837
2022-04-11,105000024,107096808,7234308
2022-05-31,105265192,107262152,7290353
2022-07-20,105528816,107424408,7345952.5
2022-09-08,105790880,107583568,7401090.5
2022-10-28,106051464,107739720,7455749
2022-11-29,106220224,107839976,7491067
2023-01-01,106388368,107939000,7526172.5
2023-02-20,106645584,108088528,7579661
2023-04-11,106901360,108235288,7632628
2023-05-31,107155712,108379352,7685068
2023-07-20,107408648,108520776,7736966
2023-09-08,107660176,108659640,7788318.5
2023-10-28,107910224,108795944,7839142.5
2023-11-29,108072128,108883472,7871952.5
2024-01-01,108233400,108969928,7904535
2024-02-20,108480016,109100464,7954114.5
2024-04-10,108725144,109228576,8003130
2024-05-30,108968920,109354408,8051564.5
2024-07-19,109211384,109478008,8099385.5
2024-09-07,109452600,109599440,8146597
2024-10-27,109692608,109718752,8193372
2024-11-29,109850440,109796600,8224079.5
2025-01-01,110007704,109873584,8254631.5
2025-02-20,110244664,109988368,8300555.5
2025-04-11,110480352,110101304,8346092
2025-05-31,110714880,110212424,8391230
2025-07-20,110948304,110321768,8435960
2025-09-08,111180696,110429384,8480270
2025-10-28,111412160,110535392,8524153
2025-11-29,111562272,110603624,8552508
2026-01-01,111712056,110671200,8580675
2026-02-20,111941680,110773592,8623552
2026-04-11,112170592,110874408,8666122
2026-05-31,112398768,110973664,8708503
2026-07-20,112626208,111071376,8750732
2026-09-08,112852896,111167584,8792810
2026-10-28,113078792,111262296,8834728
2026-11-29,113225296,111323248,8861907
2027-01-01,113371456,111383616,8889015
2027-02-20,113595544,111475160,8930544
2027-04-11,113818832,111565408,8971897
2027-05-31,114041320,111654376,9013071
2027-07-20,114262976,111742080,9054067
2027-09-08,114483776,111828544,9094886
2027-10-28,114703704,111913816,9135529
2027-11-29,114846288,111968736,9161874
2028-01-01,114988488,112023152,9188145
2028-02-20,115206360,112105696,9228390
2028-04-10,115423320,112187056,9268466
2028-05-30,115639360,112267256,9308375
2028-07-19,115854496,112346344,9348119
2028-09-07,116068768,112424328,9387698
2028-10-27,116282128,112501192,9427113
2028-11-29,116422552,112551432,9453055
2029-01-01,116562616,112601216,9478924
2029-02-20,116773992,112675600,9517952
2029-04-11,116984536,112748960,9556813
2029-05-31,117194280,112821352,9595514
2029-07-20,117403240,112892760,9634060
2029-09-08,117611400,112963200,9672454
2029-10-28,117818696,113032672,9710698
2029-11-29,117953072,113077424,9735531
2030-01-01,118087080,113121816,9760326
