X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
559201.31,6800006.75,-8230.91,4.3184,4.3184,0.4134,0.1276,0.575867
559648.03,6800009.0,-8386.56,4454.693,4454.693,134.1685,0.6729,1.0
560097.72,6800010.25,-8427.13,4.0383,4.0383,0.391,0.1223,1.0
550093.7,6800535.38,-8486.61,5.3146,5.3146,0.4915,0.1439,1.0
550546.78,6800539.38,-8408.06,1194.406,1194.406,44.7984,0.5694,1.0
550997.42,6800541.75,-8308.39,1444.299,1444.299,52.4828,0.5844,1.0
551445.58,6800542.5,-8206.63,530.212,530.212,22.769,0.5056,1.0
551883.45,6800538.13,-7954.43,137.3186,137.3186,5.6607,0.1611,0.0
552311.75,6800529.13,-7927.16,181.5472,181.5472,7.1437,0.1679,1.0
552739.2,6800519.75,-7900.59,779.2571,779.2571,24.0528,0.203,1.0
553166.38,6800510.38,-7876.08,1.3133,1.3133,0.1175,0.049,1.0
553593.53,6800501.13,-7857.32,21.5466,21.5466,1.2094,0.1165,1.0
554020.84,6800492.13,-7846.27,384.8231,384.8231,13.3603,0.186,1.0
554448.41,6800483.5,-7841.8,558.5417,558.5417,18.224,0.195,1.0
554876.28,6800475.25,-7848.31,384.7019,384.7019,13.3568,0.186,1.0
555304.55,6800467.63,-7866.38,957.658,957.658,28.561,0.208,1.0
555733.31,6800460.88,-7891.48,592.7686,592.7686,19.15,0.1964,1.0
556162.73,6800454.88,-7924.76,739.1387,739.1387,23.0163,0.2018,1.0
556592.94,6800449.75,-7959.31,252.7824,252.7824,9.4128,0.1759,1.0
557024.03,6800445.88,-7995.72,726.181,726.181,22.6796,0.2013,1.0
557456.06,6800443.13,-8037.0,684.0837,684.0837,21.5786,0.1999,1.0
557889.05,6800441.13,-8081.55,190.3221,190.3221,7.4303,0.169,1.0
558322.67,6800439.88,-8123.91,12.6026,12.6026,0.7735,0.1035,1.0
558756.23,6800438.88,-8163.79,1399.964,1399.964,39.1918,0.2172,0.575867
559196.64,6800440.13,-8311.98,774.0862,774.0862,31.21,0.5353,1.0
559645.09,6800443.25,-8361.42,5609.926,5609.926,162.5923,0.691,1.0
560094.63,6800445.75,-8405.23,6673.806,6673.806,187.9088,0.7046,1.0
550086.22,6800980.25,-8459.41,93.4396,93.4396,5.3589,0.3692,1.0
550538.88,6800984.38,-8362.43,1785.714,1785.714,62.6343,0.601,1.0
550989.88,6800987.5,-8262.21,1252.51,1252.51,46.6072,0.5732,1.0
551440.19,6800990.0,-8153.76,275.7634,275.7634,10.1207,0.178,1.0
551881.67,6800987.38,-7911.73,150.3433,150.3433,6.1048,0.1633,0.0
552312.17,6800978.75,-7882.82,119.8774,119.8774,5.0549,0.1579,0.0
552740.2,6800969.25,-7855.64,1.0598,1.0598,0.0983,0.0438,1.0
553167.83,6800959.63,-7826.12,731.0752,731.0752,22.8069,0.2015,1.0
553595.22,6800949.88,-7802.7,445.7549,445.7549,15.1012,0.1895,1.0
554022.53,6800940.25,-7788.43,848.297,848.297,25.8159,0.2051,1.0
554449.89,6800930.88,-7784.23,953.5304,953.5304,28.4584,0.2079,1.0
554877.42,6800921.75,-7793.37,222.3641,222.3641,8.459,0.1728,1.0
555305.23,6800913.25,-7814.21,372.7729,372.7729,13.0107,0.1852,1.0
555733.44,6800905.38,-7843.78,328.3954,328.3954,11.7065,0.1822,1.0
556162.19,6800898.0,-7877.82,367.0112,367.0112,12.8429,0.1849,1.0
556591.59,6800891.63,-7911.81,351.1642,351.1642,12.3791,0.1838,1.0
557021.73,6800886.25,-7951.7,1430.414,1430.414,39.9009,0.2177,1.0
557452.78,6800881.75,-7994.14,1879.985,1879.985,50.1064,0.2243,1.0
557884.97,6800878.25,-8037.11,219.0007,219.0007,8.3522,0.1724,1.0
558318.33,6800875.63,-8083.44,222.2196,222.2196,8.4544,0.1728,1.0
558752.36,6800873.25,-8131.39,336.2091,336.2091,11.9382,0.1827,0.575867
559193.77,6800874.25,-8283.36,1868.309,1868.309,65.0394,0.6046,1.0
559642.67,6800878.38,-8341.3,2493.021,2493.021,82.713,0.6273,1.0
560092.05,6800882.25,-8390.36,2176.226,2176.226,73.8565,0.6166,1.0
550079.45,6801425.38,-8433.94,2507.165,2507.165,83.1039,0.6277,1.0
550532.14,6801429.88,-8327.66,659.4636,659.4636,27.3083,0.5227,1.0
550983.44,6801433.63,-8222.78,2.7231,2.7231,0.2815,0.0913,1.0
551433.77,6801436.63,-8108.39,437.9665,437.9665,14.881,0.1891,1.0
551878.16,6801435.88,-7991.36,358.7173,358.7173,12.6006,0.1843,1.0
552312.14,6801429.0,-7849.76,106.2878,106.2878,4.5726,0.155,0.0
552740.88,6801419.5,-7819.25,1.1381,1.1381,0.1043,0.0455,1.0
553168.98,6801409.75,-7780.32,351.7945,351.7945,12.3976,0.1838,1.0
553596.67,6801399.63,-7752.72,561.6372,561.6372,18.3082,0.1951,1.0
554024.06,6801389.38,-7740.59,542.1808,542.1808,17.7781,0.1943,1.0
554451.28,6801379.25,-7735.94,421.1051,421.1051,14.402,0.1882,1.0
554878.53,6801369.38,-7744.14,334.2297,334.2297,11.8796,0.1826,1.0
555305.94,6801359.88,-7769.17,422.4569,422.4569,14.4405,0.1883,1.0
555733.59,6801350.75,-7801.82,490.0647,490.0647,16.3421,0.1918,1.0
556161.66,6801342.13,-7833.8,710.2318,710.2318,22.2637,0.2008,1.0
556590.27,6801334.38,-7867.65,1036.536,1036.536,30.5083,0.2099,1.0
557019.52,6801327.38,-7908.58,835.6292,835.6292,25.4943,0.2047,1.0
557449.55,6801321.0,-7953.35,1295.358,1295.358,36.7358,0.2153,1.0
557880.61,6801315.5,-7998.44,167.9058,167.9058,6.6935,0.166,1.0
558313.28,6801311.0,-8046.71,152.4511,152.4511,6.176,0.1637,1.0
558748.13,6801307.75,-8098.22,268.9213,268.9213,9.911,0.1774,0.575867
559190.81,6801309.38,-8249.03,3415.628,3415.628,107.5295,0.652,1.0
559640.25,6801315.0,-8322.92,2195.387,2195.387,74.3981,0.6173,1.0
560089.88,6801320.25,-8387.26,5007.616,5007.616,147.9091,0.6821,1.0
550073.41,6801870.63,-8411.22,3138.516,3138.516,100.2088,0.6454,0.0
550526.2,6801875.5,-8302.44,41.4091,41.4091,2.7199,0.3052,1.0
550977.33,6801879.5,-8193.58,0.456,0.456,0.0487,0.0234,1.0
551426.55,6801882.25,-8076.41,96.9261,96.9261,4.2345,0.1527,1.0
551873.58,6801883.75,-7955.75,439.6266,439.6266,14.928,0.1892,1.0
552312.06,6801879.75,-7816.19,101.6064,101.6064,4.4042,0.1539,0.0
552741.92,6801870.38,-7782.01,134.281,134.281,5.5562,0.1606,0.0
553170.3,6801860.5,-7739.92,156.1855,156.1855,6.3018,0.1642,1.0
553598.19,6801850.13,-7713.9,387.0638,387.0638,13.4251,0.1861,1.0
554025.66,6801839.5,-7705.3,366.9884,366.9884,12.8423,0.1849,1.0
554452.78,6801828.88,-7701.16,436.1994,436.1994,14.8309,0.189,1.0
554879.78,6801818.25,-7706.74,24.3235,24.3235,1.338,0.1194,1.0
555306.8,6801807.75,-7729.16,9.4375,9.4375,0.6079,0.0965,1.0
555733.92,6801797.5,-7762.63,10.8809,10.8809,0.6844,0.1,1.0
556161.31,6801787.63,-7797.93,846.5475,846.5475,25.7715,0.205,1.0
556589.14,6801778.25,-7831.91,278.8904,278.8904,10.2163,0.1782,1.0
557017.59,6801769.5,-7870.46,379.4734,379.4734,13.2053,0.1857,1.0
557446.73,6801761.38,-7916.94,957.2525,957.2525,28.5509,0.208,1.0
557876.45,6801753.63,-7965.41,176.6088,176.6088,6.9814,0.1672,1.0
558306.84,6801746.0,-8013.28,108.2653,108.2653,4.6434,0.1554,0.575867
558742.58,6801742.38,-8064.03,239.6554,239.6554,9.0037,0.1746,0.575867
559188.0,6801746.25,-8216.18,2390.162,2390.162,79.8592,0.6239,1.0
559638.09,6801753.5,-8305.6,1842.264,1842.264,64.2829,0.6035,1.0
560088.09,6801760.13,-8388.22,96.1854,96.1854,5.4898,0.3715,1.0
550067.86,6802316.13,-8393.2,109.5744,109.5744,6.1197,0.3817,0.0
550520.7,6802321.25,-8279.07,116.044,116.044,6.4193,0.3862,1.0
550971.75,6802325.38,-8165.02,0.6929,0.6929,0.069,0.0335,1.0
551421.02,6802328.63,-8043.2,90.88,90.88,4.0132,0.1512,1.0
551868.86,6802331.0,-7923.75,93.4295,93.4295,4.1068,0.1518,1.0
552310.73,6802329.38,-7826.07,152.0208,152.0208,6.1615,0.1636,1.0
552743.48,6802321.88,-7752.41,1154.226,1154.226,33.3688,0.2125,0.0
553172.13,6802311.88,-7712.68,502.3917,502.3917,16.684,0.1924,1.0
553600.11,6802301.38,-7686.98,648.5161,648.5161,20.6395,0.1986,1.0
554027.58,6802290.63,-7674.73,300.7701,300.7701,10.8799,0.1801,1.0
554454.64,6802279.75,-7669.37,366.3126,366.3126,12.8226,0.1848,1.0
554881.42,6802268.5,-7676.34,587.3387,587.3387,19.0037,0.1962,1.0
555308.05,6802257.13,-7697.73,10.2265,10.2265,0.6499,0.0985,1.0
555734.63,6802245.88,-7729.99,268.38,268.38,9.8944,0.1773,1.0
556161.3,6802234.63,-7768.75,277.4493,277.4493,10.1723,0.1781,1.0
556588.31,6802223.5,-7805.55,339.6164,339.6164,12.0389,0.183,1.0
557015.91,6802212.88,-7840.97,388.537,388.537,13.4676,0.1862,1.0
557444.2,6802203.0,-7886.53,439.0722,439.0722,14.9123,0.1892,1.0
557872.91,6802193.25,-7937.89,494.0123,494.0123,16.4518,0.192,1.0
558301.38,6802183.0,-7986.2,447.1252,447.1252,15.1399,0.1896,0.575867
558738.45,6802180.13,-8096.73,508.6339,508.6339,16.8566,0.1927,1.0
559186.44,6802186.63,-8191.87,501.1887,501.1887,16.6507,0.1924,1.0
559636.55,6802194.63,-8288.95,1470.442,1470.442,53.2732,0.5858,1.0
560086.8,6802202.13,-8382.94,2273.701,2273.701,76.6032,0.62,1.0
550062.7,6802761.75,-8379.36,48.9295,48.9295,3.1257,0.3183,0.0
550515.7,6802767.25,-8260.6,2.3903,2.3903,0.2526,0.0811,1.0
550966.98,6802771.75,-8140.17,0.7215,0.7215,0.0713,0.0345,1.0
551416.45,6802775.25,-8013.57,104.6944,104.6944,4.5154,0.1546,1.0
551863.89,6802777.63,-7900.82,99.6205,99.6205,4.3323,0.1534,1.0
552309.11,6802778.63,-7812.68,125.5669,125.5669,5.254,0.159,1.0
552745.94,6802774.0,-7735.63,136.3706,136.3706,5.6281,0.161,0.0
553174.81,6802764.13,-7694.93,517.1031,517.1031,17.0901,0.1931,0.0
553602.77,6802753.75,-7664.99,611.0253,611.0253,19.6403,0.1972,1.0
554030.2,6802743.0,-7645.53,305.6852,305.6852,11.0279,0.1804,1.0
554457.17,6802731.88,-7636.95,271.4674,271.4674,9.9892,0.1776,1.0
554883.73,6802720.25,-7644.32,531.8528,531.8528,17.4954,0.1938,1.0
555309.97,6802708.25,-7667.62,0.4882,0.4882,0.0515,0.0251,1.0
555735.95,6802696.0,-7702.83,0.8875,0.8875,0.0848,0.0395,1.0
556161.83,6802683.38,-7745.12,237.3053,237.3053,8.9301,0.1743,1.0
556587.89,6802670.5,-7784.61,0.8524,0.8524,0.082,0.0385,1.0
557014.38,6802657.88,-7818.73,362.4143,362.4143,12.7087,0.1846,1.0
557441.59,6802646.0,-7862.67,347.7358,347.7358,12.2783,0.1836,1.0
557869.69,6802634.63,-7915.46,367.667,367.667,12.8621,0.1849,1.0
558298.23,6802623.38,-7966.8,16.297,16.297,0.9583,0.1097,0.575867
558736.86,6802621.75,-8074.63,730.3453,730.3453,22.7879,0.2015,1.0
559185.92,6802630.0,-8171.23,668.1054,668.1054,21.1577,0.1993,1.0
559635.77,6802638.5,-8271.56,1856.246,1856.246,64.6892,0.6041,1.0
560086.13,6802646.63,-8370.63,1640.329,1640.329,58.355,0.5944,1.0
550057.97,6803207.13,-8367.05,32.7198,32.7198,2.2352,0.2867,0.0
550511.28,6803213.13,-8244.8,1331.003,1331.003,49.0288,0.5779,1.0
550962.95,6803218.25,-8121.28,190.507,190.507,7.4363,0.169,1.0
551412.84,6803222.25,-7996.98,94.8276,94.8276,4.1579,0.1522,1.0
551860.88,6803225.25,-7887.93,274.0648,274.0648,10.0688,0.1778,1.0
552307.36,6803227.38,-7810.18,218.2277,218.2277,8.3277,0.1723,1.0
552747.41,6803225.13,-7740.47,250.3761,250.3761,9.3381,0.1756,1.0
553178.63,6803217.13,-7685.01,859.2286,859.2286,26.0929,0.2054,0.0
553606.55,6803207.13,-7643.95,266.3943,266.3943,9.8334,0.1771,1.0
554033.91,6803196.63,-7616.14,420.2164,420.2164,14.3767,0.1881,1.0
554460.7,6803185.5,-7605.23,266.7417,266.7417,9.844,0.1772,1.0
554886.98,6803173.75,-7610.98,342.5815,342.5815,12.1265,0.1832,1.0
555312.8,6803161.38,-7636.82,203.439,203.439,7.8546,0.1706,1.0
555738.17,6803148.25,-7679.21,198.2473,198.2473,7.6872,0.17,1.0
556163.2,6803134.38,-7723.75,0.8201,0.8201,0.0794,0.0376,1.0
556588.14,6803119.88,-7766.17,0.7015,0.7015,0.0697,0.0338,1.0
557013.22,6803105.13,-7804.04,6.7132,6.7132,0.4577,0.0883,1.0
557438.86,6803090.75,-7845.04,359.1989,359.1989,12.6147,0.1843,1.0
557865.89,6803077.5,-7896.65,6.3962,6.3962,0.4396,0.0872,1.0
558295.16,6803066.13,-7951.54,300.1668,300.1668,10.8618,0.18,0.575867
558735.41,6803065.88,-8053.71,477.6866,477.6866,15.9974,0.1912,1.0
559185.42,6803075.63,-8152.21,284.6705,284.6705,10.3924,0.1787,1.0
559635.69,6803085.0,-8254.64,2643.235,2643.235,86.8458,0.6319,1.0
560086.2,6803093.5,-8356.0,2422.792,2422.792,80.7667,0.625,1.0
550053.69,6803652.5,-8361.03,1673.717,1673.717,59.3432,0.5959,1.0
550507.44,6803659.13,-8235.77,536.5828,536.5828,22.9967,0.5065,1.0
550959.67,6803664.88,-8106.91,248.6439,248.6439,9.2842,0.1755,1.0
551410.25,6803669.63,-7982.17,216.1789,216.1789,8.2625,0.1721,1.0
551859.0,6803673.25,-7880.08,211.9995,211.9995,8.1291,0.1716,1.0
552305.53,6803675.63,-7817.52,12.7639,12.7639,0.7818,0.1038,1.0
552749.06,6803676.13,-7756.57,372.0461,372.0461,12.9896,0.1852,1.0
553184.03,6803671.0,-7678.61,373.4891,373.4891,13.0316,0.1853,0.0
553611.78,6803661.38,-7625.38,843.2892,843.2892,25.6889,0.2049,1.0
554038.88,6803651.38,-7600.31,572.3444,572.3444,18.5986,0.1956,1.0
554465.38,6803640.63,-7595.67,544.8074,544.8074,17.8498,0.1944,1.0
554891.3,6803629.0,-7597.96,568.2449,568.2449,18.4875,0.1954,1.0
555316.64,6803616.5,-7616.31,547.173,547.173,17.9144,0.1945,1.0
555741.39,6803602.88,-7659.55,223.6696,223.6696,8.5004,0.1729,1.0
556165.55,6803588.13,-7706.73,531.687,531.687,17.4909,0.1938,1.0
556589.25,6803572.38,-7751.27,563.8427,563.8427,18.368,0.1952,1.0
557012.78,6803555.75,-7792.87,679.9092,679.9092,21.4688,0.1997,1.0
557436.47,6803538.63,-7833.08,13.6977,13.6977,0.8292,0.1055,1.0
557860.52,6803521.13,-7877.81,642.797,642.797,20.4877,0.1984,0.575867
558290.7,6803510.25,-7928.67,432.0098,432.0098,14.7121,0.1888,0.575867
558734.33,6803513.75,-8040.42,343.4946,343.4946,12.1534,0.1833,1.0
559185.38,6803524.63,-8139.83,256.6418,256.6418,9.5324,0.1762,1.0
559636.27,6803534.63,-8242.5,987.5888,987.5888,38.234,0.5545,1.0
560086.98,6803543.13,-8346.01,1419.117,1419.117,51.7191,0.583,1.0
550049.86,6804097.88,-8358.5,1453.641,1453.641,52.7655,0.5849,1.0
550504.17,6804105.25,-8229.46,613.4114,613.4114,25.7096,0.5171,1.0
550957.13,6804111.75,-8101.83,323.677,323.677,11.5662,0.1818,1.0
551408.53,6804117.25,-7983.7,270.6342,270.6342,9.9636,0.1775,1.0
551858.23,6804121.75,-7882.3,282.8845,282.8845,10.3381,0.1786,1.0
552306.38,6804125.5,-7821.78,0.7404,0.7404,0.0729,0.0351,1.0
552753.84,6804128.88,-7764.02,317.2808,317.2808,11.3754,0.1813,1.0
553191.28,6804125.75,-7676.0,482.4625,482.4625,16.1306,0.1915,0.0
553618.48,6804116.5,-7614.76,588.6304,588.6304,19.0385,0.1963,0.0
554045.2,6804107.25,-7593.88,454.0595,454.0595,15.3353,0.19,1.0
554471.27,6804097.13,-7598.94,586.684,586.684,18.9861,0.1962,1.0
554896.69,6804085.88,-7600.25,597.1014,597.1014,19.2666,0.1966,1.0
555321.47,6804073.63,-7610.31,199.8673,199.8673,7.7396,0.1702,1.0
555745.55,6804060.0,-7647.76,206.0611,206.0611,7.9389,0.1709,1.0
556168.84,6804044.88,-7695.3,431.6769,431.6769,14.7027,0.1888,1.0
556591.31,6804028.25,-7741.33,631.0452,631.0452,20.1751,0.1979,1.0
557013.14,6804010.13,-7785.06,12.3885,12.3885,0.7626,0.1031,1.0
557434.89,6803990.88,-7826.54,212.5277,212.5277,8.146,0.1717,1.0
557856.98,6803970.5,-7864.27,458.4423,458.4423,15.4585,0.1902,0.575867
558288.17,6803960.38,-7949.51,481.6477,481.6477,16.1079,0.1914,1.0
558734.38,6803966.5,-8031.45,364.4763,364.4763,12.769,0.1847,1.0
559186.33,6803977.75,-8135.32,727.3254,727.3254,22.7094,0.2014,1.0
559637.61,6803987.75,-8237.9,2013.593,2013.593,69.2275,0.6105,1.0
560088.39,6803995.88,-8341.99,2068.234,2068.234,70.7895,0.6126,1.0
550046.42,6804543.13,-8359.96,529.6494,529.6494,22.7489,0.5055,1.0
550501.44,6804551.25,-8233.68,915.3239,915.3239,35.8879,0.5485,1.0
550955.25,6804558.75,-8108.82,116.5665,116.5665,4.9383,0.1572,1.0
551407.73,6804565.25,-7989.6,110.2539,110.2539,4.7144,0.1558,1.0
551858.8,6804571.0,-7884.82,0.6349,0.6349,0.0641,0.0314,1.0
552308.59,6804576.13,-7824.47,0.9079,0.9079,0.0864,0.04,1.0
552757.22,6804580.63,-7776.7,248.4954,248.4954,9.2796,0.1755,1.0
553197.61,6804580.13,-7699.65,129.1124,129.1124,5.3774,0.1597,1.0
553627.14,6804573.25,-7617.78,928.2852,928.2852,27.8291,0.2072,0.0
554053.11,6804564.63,-7588.61,0.8391,0.8391,0.0809,0.0381,1.0
554478.44,6804555.25,-7596.6,586.4236,586.4236,18.979,0.1962,1.0
554903.13,6804544.63,-7599.25,280.6801,280.6801,10.2709,0.1784,0.0
555327.17,6804532.88,-7609.11,447.5753,447.5753,15.1526,0.1896,1.0
555750.5,6804519.75,-7645.18,289.2213,289.2213,10.5307,0.1791,1.0
556172.98,6804504.88,-7691.51,320.1519,320.1519,11.4611,0.1816,0.575867
556594.45,6804488.0,-7737.13,267.0755,267.0755,9.8543,0.1772,1.0
557014.7,6804468.88,-7781.75,270.4725,270.4725,9.9587,0.1775,1.0
557433.8,6804447.38,-7825.77,281.7711,281.7711,10.3041,0.1785,0.575867
557857.17,6804429.25,-7864.77,9.0519,9.0519,0.5871,0.0955,0.575867
558291.34,6804421.0,-8013.41,390.1928,390.1928,13.5155,0.1863,1.0
558737.3,6804425.25,-8034.51,642.3422,642.3422,20.4756,0.1984,1.0
559188.78,6804436.0,-8137.71,585.6339,585.6339,18.9577,0.1961,1.0
