Date,Gas production cumulative,Oil production cumulative,Water production cumulative
2005-11-29,42133036,43302192,107816.2656
2006-01-01,42604616,43786864,117711.875
2006-02-20,43337780,44540368,133286.1406
2006-04-11,44072332,45295308,150417.5469
2006-05-31,44812472,46055984,169720.2969
2006-07-20,45549220,46813176,191062.3906
2006-09-08,46280444,47564692,214843.5781
2006-10-28,47008152,48312592,241144.1875
2006-11-29,47479220,48796728,259426.5938
2007-01-01,47950284,49280868,277819.0938
2007-02-20,48689056,50040140,310530.0313
2007-04-11,49425476,50796996,343912.3438
2007-05-31,50152468,51544160,380130.0625
2007-07-20,50881012,52292920,417698.3438
2007-09-08,51612088,53044284,457628.3125
2007-10-28,52344556,53797076,500021.875
2007-11-29,52821424,54287180,528970.6875
2008-01-01,53298296,54777284,558050.3125
2008-02-20,54020040,55519056,566276.25
2008-04-10,54740836,56259852,575478.75
2008-05-30,55460416,56999400,585932
2008-07-19,56178864,57737784,597547.5
2008-09-07,56896252,58475080,610252.1875
2008-10-27,57612560,59211264,624068.5625
2008-11-29,58084580,59696384,633948.9375
2009-01-01,58555840,60180732,644602.3125
2009-02-20,59268444,60913256,662077.25
2009-04-11,59979288,61644504,680829.6875
2009-05-31,60688252,62374280,701053.6875
2009-07-20,61395420,63102696,722635.0625
2009-09-08,62100768,63829728,745603
2009-10-28,62804388,64555408,769921.9375
2009-11-29,63260324,65026580,786250.25
2010-01-01,63714432,65497240,803092.125
2010-02-20,64409272,66219404,830927.0625
2010-04-11,65100212,66939832,860498.0625
2010-05-31,65788612,67660728,889604.8125
2010-07-20,66475188,68382512,917816.125
2010-09-08,67159680,69104920,945407.8125
2010-10-28,67842128,69827776,972558.0625
2010-11-29,68284200,70297120,990709.5
2011-01-01,68724968,70766264,1009067.25
2011-02-20,69400584,71488040,1037288.688
2011-04-11,70074512,72209408,1065926
2011-05-31,70746320,72929608,1095722.5
2011-07-20,71416128,73649192,1126143.125
2011-09-08,72083848,74368480,1156852.375
2011-10-28,72749888,75088016,1187319.125
2011-11-29,73181568,75555224,1207610.875
2012-01-01,73612144,76022144,1228187
2012-02-20,74271832,76739776,1260552.875
2012-04-10,74928400,77456280,1294053.5
2012-05-30,75581920,78171632,1328695.75
2012-07-19,76232672,78885640,1364691.375
2012-09-07,76880896,79598008,1402323.5
2012-10-27,77526680,80308672,1441655.75
2012-11-29,77951760,80776784,1468543.375
2013-01-01,78375760,81244040,1496294
2013-02-20,79016352,81950624,1539710.125
2013-04-11,79654872,82655400,1584927.875
2013-05-31,80291536,83358600,1631735
2013-07-20,80926472,84060256,1680073
2013-09-08,81559600,84760256,1730077
2013-10-28,82190800,85458424,1781908
2013-11-29,82600032,85911240,1816588.125
2014-01-01,83008640,86363272,1852058.75
2014-02-20,83635816,87056824,1908507.25
2014-04-11,84261424,87748048,1967287
2014-05-31,84885608,88436720,2028607.5
2014-07-20,85508392,89122624,2092707.375
2014-09-08,86120152,89795712,2158379.75
2014-10-28,86715520,90449696,2223293.75
2014-11-29,87096088,90867120,2265243.25
2015-01-01,87470560,91277184,2306977
2015-02-20,88033416,91892008,2370703.25
2015-04-11,88583992,92491888,2433953
2015-05-31,89123240,93077776,2496759
2015-07-20,89651960,93650592,2559134
2015-09-08,90171088,94211248,2621084.5
2015-10-28,90681520,94760544,2682627
2015-11-29,91009792,95112920,2722470.5
2016-01-01,91334792,95460720,2762158.5
2016-02-20,91827744,95985696,2822900.5
2016-04-10,92314032,96500936,2883391
2016-05-30,92794320,97007056,2943624
2016-07-19,93264440,97500392,3003612.5
2016-09-07,93724912,97981216,3063368.5
2016-10-27,94176080,98449528,3122864
2016-11-29,94470280,98753576,3162014.5
2017-01-01,94761048,99052704,3201060.5
2017-02-20,95193936,99494624,3259952.75
2017-04-11,95619360,99925256,3318550.5
2017-05-31,96037504,100344848,3376835.25
2017-07-20,96448632,100753760,3434786.75
2017-09-08,96853032,101152232,3492386.75
2017-10-28,97251112,101540264,3549614.25
2017-11-29,97507224,101788232,3586646.25
2018-01-01,97760712,102032048,3623507.75
2018-02-20,98144608,102397544,3679794.75
2018-04-11,98522784,102753896,3735649.5
2018-05-31,98896168,103101840,3791079.75
2018-07-20,99265280,103441616,3846081.25
2018-09-08,99630080,103773464,3900648.25
2018-10-28,99990592,104097472,3954774
2018-11-29,100223136,104304776,3989765.75
2019-01-01,100453896,104508760,4024566
2019-02-20,100804768,104814760,4077647.75
2019-04-11,101151624,105113072,4130267.5
2019-05-31,101494784,105403880,4182421.5
2019-07-20,101834904,105687408,4234101.5
2019-09-08,102172424,105963832,4285297.5
2019-10-28,102507128,106233216,4336000.5
2019-11-29,102723512,106405376,4368745.5
2020-01-01,102938744,106574600,4401277
2020-02-20,103267136,106828320,4450813.5
2020-04-10,103593000,107075608,4499825.5
2020-05-30,103916480,107316624,4548304.5
2020-07-19,104237672,107551584,4596234
2020-09-07,104556600,107780568,4643673
2020-10-27,104873328,108003744,4690653.5
2020-11-29,105081424,108148544,4721457.5
2021-01-01,105288592,108290872,4752057.5
2021-02-20,105600488,108500984,4797955.5
2021-04-11,105910600,108705896,4843386.5
2021-05-31,106218952,108905792,4888349
2021-07-20,106525672,109100904,4932841.5
2021-09-08,106830792,109291320,4976861.5
2021-10-28,107134432,109477112,5020405
2021-11-29,107331176,109595960,5048504.5
2022-01-01,107527312,109712952,5076400
2022-02-20,107827464,109888624,5118830
2022-04-11,108125792,110059976,5160818
2022-05-31,108422328,110227184,5202411
2022-07-20,108717144,110390312,5243637.5
2022-09-08,109010360,110549520,5284524
2022-10-28,109302168,110704984,5325085.5
2022-11-29,109491280,110804480,5351309
2023-01-01,109679864,110902480,5377390.5
2023-02-20,109968752,111049808,5417133
2023-04-11,110256496,111193920,5456465
2023-05-31,110543200,111334968,5495370.5
2023-07-20,110828784,111472984,5533839.5
2023-09-08,111113088,111607984,5571862
2023-10-28,111396048,111740000,5609452.5
2023-11-29,111579408,111824568,5633706.5
2024-01-01,111762200,111907888,5657783
2024-02-20,112042080,112033224,5694411
2024-04-10,112320656,112155824,5730623.5
2024-05-30,112597920,112275752,5766414
2024-07-19,112873864,112393072,5801775
2024-09-07,113148480,112507856,5836700.5
2024-10-27,113422232,112620272,5871294.5
2024-11-29,113602528,112693504,5894009.5
2025-01-01,113782400,112765800,5916631.5
2025-02-20,114053880,112873256,5950747
2025-04-11,114324264,112978616,5984693.5
2025-05-31,114593536,113081880,6018461.5
2025-07-20,114861688,113183056,6052042.5
2025-09-08,115129016,113282368,6085427.5
2025-10-28,115395592,113379880,6118610.5
2025-11-29,115568560,113442520,6140129
2026-01-01,115741312,113504440,6161552
2026-02-20,116006520,113598048,6194308.5
2026-04-11,116271216,113690048,6226879.5
2026-05-31,116535432,113780496,6259269.5
2026-07-20,116799328,113869488,6291481
2026-09-08,117063048,113957112,6323512.5
2026-10-28,117326640,114043424,6355360
2026-11-29,117497936,114098984,6375983
2027-01-01,117669288,114154024,6396557.5
2027-02-20,117932816,114237504,6428147.5
2027-04-11,118196232,114319760,6459660
2027-05-31,118459584,114400808,6491073
2027-07-20,118722848,114480696,6522376
2027-09-08,118985984,114559448,6553561
2027-10-28,119248984,114637088,6584626
2027-11-29,119419856,114687096,6604766.5
2028-01-01,119590648,114736632,6624855
2028-02-20,119853168,114811752,6655637
2028-04-10,120115448,114885776,6686293.5
2028-05-30,120377464,114958720,6716822
2028-07-19,120639288,115030584,6747229.5
2028-09-07,120900992,115101352,6777516.5
2028-10-27,121162584,115171064,6807678
2028-11-29,121335176,115216616,6827527.5
2029-01-01,121507712,115261720,6847318.5
2029-02-20,121768976,115329056,6877173.5
2029-04-11,122030072,115395408,6906920.5
2029-05-31,122290952,115460800,6936589
2029-07-20,122551568,115525272,6966194
2029-09-08,122811880,115588864,6995748.5
2029-10-28,123071848,115651584,7025250.5
2029-11-29,123240680,115692000,7044404
2030-01-01,123409336,115732080,7063535.5
