X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
554013.5,6799151.38,-8045.38,889.9437,889.9437,22.4333,0.212,1.0
554442.03,6799145.0,-8042.9,258.0034,258.0034,7.9943,0.1821,1.0
554871.17,6799139.38,-8050.78,191.1519,191.1519,6.2264,0.1748,1.0
555301.02,6799134.5,-8070.5,651.4118,651.4118,17.297,0.2044,1.0
555731.69,6799130.5,-8088.87,410.3296,410.3296,11.768,0.1933,1.0
556163.28,6799127.63,-8106.7,13.7092,13.7092,0.6928,0.1113,1.0
556595.86,6799126.0,-8129.24,606.5158,606.5158,16.2977,0.2027,1.0
557029.48,6799125.5,-8154.67,432.7306,432.7306,12.301,0.1946,1.0
557464.19,6799126.0,-8180.21,593.019,593.019,15.9949,0.2022,1.0
557899.95,6799127.63,-8206.4,3877.69,3877.69,97.3981,0.11,1.0
558336.8,6799130.38,-8233.22,593.7473,593.7473,20.3896,0.0865,1.0
558774.58,6799134.25,-8262.42,4.3639,4.3639,0.3399,0.0252,1.0
559212.58,6799139.0,-8290.88,2.7391,2.7391,0.2305,0.0194,0.484542
559656.31,6799142.38,-8443.36,3909.687,3909.687,98.0674,0.1101,1.0
560105.63,6799141.75,-8474.76,5.6173,5.6173,0.4195,0.0283,1.0
550109.17,6799645.63,-8521.2,1106.652,1106.652,34.257,0.0943,0.0
550566.02,6799650.75,-8479.16,1994.124,1994.124,55.9586,0.1017,1.0
551016.95,6799652.38,-8397.58,61.4713,61.4713,3.0806,0.0582,1.0
551455.7,6799647.88,-8074.79,239.8185,239.8185,7.5219,0.1803,0.0
551884.05,6799639.75,-8049.79,19.2092,19.2092,0.9177,0.1194,0.0
552309.11,6799630.88,-8026.69,16.8838,16.8838,0.8241,0.1163,1.0
552735.0,6799622.13,-8006.87,781.0934,781.0934,20.1223,0.2088,1.0
553161.61,6799613.5,-7989.09,115.7041,115.7041,4.0978,0.1627,1.0
553588.77,6799605.38,-7979.6,275.1335,275.1335,8.4342,0.1836,1.0
554016.42,6799597.75,-7976.4,132.0404,132.0404,4.5745,0.1659,1.0
554444.58,6799590.63,-7974.7,14.8947,14.8947,0.7424,0.1133,1.0
554873.27,6799584.25,-7984.63,484.0219,484.0219,13.5045,0.1973,1.0
555302.55,6799578.5,-8001.94,165.4139,165.4139,5.5195,0.1714,1.0
555732.53,6799573.63,-8017.55,206.7162,206.7162,6.6462,0.1767,1.0
556163.38,6799569.88,-8039.4,18.2401,18.2401,0.8789,0.1182,1.0
556595.17,6799567.25,-8070.33,287.0482,287.0482,8.7375,0.1846,1.0
557027.95,6799565.75,-8101.85,569.9761,569.9761,15.4753,0.2012,1.0
557461.72,6799565.38,-8133.42,464.8667,464.8667,13.0577,0.1963,1.0
557896.39,6799566.13,-8165.32,520.0575,520.0575,14.3373,0.199,1.0
558331.95,6799567.63,-8196.6,246.9519,246.9519,7.7079,0.181,1.0
558768.75,6799570.13,-8229.46,5096.069,5096.069,122.3027,0.1134,1.0
559207.25,6799573.38,-8262.81,4022.785,4022.785,100.4258,0.1104,0.484542
559651.83,6799575.38,-8415.4,1929.226,1929.226,54.4368,0.1013,1.0
560101.39,6799575.63,-8451.25,3.8716,3.8716,0.3076,0.0237,1.0
550101.53,6800090.5,-8508.12,1012.75,1012.75,31.8169,0.0932,0.0
550555.81,6800094.75,-8448.93,1077.333,1077.333,33.499,0.094,1.0
551007.16,6800097.13,-8356.09,68.1159,68.1159,3.3557,0.0595,1.0
551452.52,6800095.88,-8261.44,1565.344,1565.344,45.7349,0.0986,1.0
551885.55,6800089.25,-7998.16,175.0585,175.0585,5.7864,0.1727,0.0
552311.13,6800080.0,-7975.18,17.9454,17.9454,0.8671,0.1178,1.0
552737.48,6800070.88,-7951.78,732.3802,732.3802,19.0709,0.2072,1.0
553164.3,6800061.75,-7930.73,19.43,19.43,0.9264,0.1197,1.0
553591.41,6800053.0,-7915.88,132.0487,132.0487,4.5748,0.1659,1.0
554018.84,6800044.63,-7907.83,759.5546,759.5546,19.6588,0.2081,1.0
554446.69,6800036.75,-7904.66,207.548,207.548,6.6684,0.1768,1.0
554874.95,6800029.5,-7913.2,697.8068,697.8068,18.3177,0.2061,0.0
555303.7,6800022.75,-7931.66,299.6158,299.6158,9.0551,0.1857,1.0
555733.06,6800017.0,-7950.43,297.467,297.467,9.001,0.1855,1.0
556163.17,6800012.25,-7977.28,559.9445,559.9445,15.248,0.2008,0.484542
556594.17,6800008.38,-8012.64,343.5068,343.5068,10.1478,0.189,0.484542
557026.14,6800005.75,-8046.86,798.1176,798.1176,20.4871,0.2093,1.0
557459.05,6800004.38,-8084.21,528.0161,528.0161,14.5199,0.1994,1.0
557892.78,6800003.88,-8125.48,8.0651,8.0651,0.4452,0.0985,1.0
558327.11,6800004.0,-8162.02,1015.042,1015.042,25.032,0.2151,1.0
558761.92,6800004.75,-8195.52,1779.273,1779.273,39.9601,0.2287,0.484542
559201.31,6800006.75,-8230.91,2.9447,2.9447,0.2449,0.0203,0.484542
559648.03,6800009.0,-8386.56,3037.641,3037.641,79.467,0.1069,1.0
560097.72,6800010.25,-8427.13,2.7537,2.7537,0.2316,0.0194,1.0
550093.7,6800535.38,-8486.61,3.624,3.624,0.2911,0.0229,1.0
550546.78,6800539.38,-8408.06,814.4614,814.4614,26.5337,0.0905,1.0
550997.42,6800541.75,-8308.39,984.863,984.863,31.0852,0.0929,1.0
551445.58,6800542.5,-8206.63,361.5498,361.5498,13.4859,0.0803,1.0
551883.45,6800538.13,-7954.43,108.3389,108.3389,3.8792,0.1611,0.0
552311.75,6800529.13,-7927.16,143.2336,143.2336,4.8955,0.1679,1.0
552739.2,6800519.75,-7900.59,614.803,614.803,16.4831,0.203,1.0
553166.38,6800510.38,-7876.08,1.0362,1.0362,0.0805,0.049,1.0
553593.53,6800501.13,-7857.32,16.9994,16.9994,0.8288,0.1165,1.0
554020.84,6800492.13,-7846.27,303.6102,303.6102,9.1556,0.186,1.0
554448.41,6800483.5,-7841.8,440.6673,440.6673,12.4887,0.195,1.0
554876.28,6800475.25,-7848.31,303.5146,303.5146,9.1532,0.186,1.0
555304.55,6800467.63,-7866.38,755.5543,755.5543,19.5725,0.208,1.0
555733.31,6800460.88,-7891.48,467.671,467.671,13.1233,0.1964,1.0
556162.73,6800454.88,-7924.76,583.1512,583.1512,15.7728,0.2018,1.0
556592.94,6800449.75,-7959.31,199.4353,199.4353,6.4505,0.1759,1.0
557024.03,6800445.88,-7995.72,572.928,572.928,15.542,0.2013,1.0
557456.06,6800443.13,-8037.0,539.715,539.715,14.7875,0.1999,1.0
557889.05,6800441.13,-8081.55,150.1566,150.1566,5.0919,0.169,1.0
558322.67,6800439.88,-8123.91,9.9429,9.9429,0.5301,0.1035,1.0
558756.23,6800438.88,-8163.79,1104.516,1104.516,26.8577,0.2172,0.484542
559196.64,6800440.13,-8311.98,527.8468,527.8468,18.4854,0.0851,1.0
559645.09,6800443.25,-8361.42,3825.39,3825.39,96.3022,0.1098,1.0
560094.63,6800445.75,-8405.23,4550.846,4550.846,111.2969,0.112,1.0
550086.22,6800980.25,-8459.41,63.7161,63.7161,3.1741,0.0587,1.0
550538.88,6800984.38,-8362.43,1217.672,1217.672,37.0978,0.0955,1.0
550989.88,6800987.5,-8262.21,854.0823,854.0823,27.6051,0.0911,1.0
551440.19,6800990.0,-8153.76,217.5664,217.5664,6.9356,0.178,1.0
551881.67,6800987.38,-7911.73,118.615,118.615,4.1835,0.1633,0.0
552312.17,6800978.75,-7882.82,94.5785,94.5785,3.4641,0.1579,0.0
552740.2,6800969.25,-7855.64,0.8362,0.8362,0.0673,0.0438,1.0
553167.83,6800959.63,-7826.12,576.7894,576.7894,15.6293,0.2015,1.0
553595.22,6800949.88,-7802.7,351.683,351.683,10.3487,0.1895,1.0
554022.53,6800940.25,-7788.43,669.2728,669.2728,17.6913,0.2051,1.0
554449.89,6800930.88,-7784.23,752.2978,752.2978,19.5022,0.2079,1.0
554877.42,6800921.75,-7793.37,175.4365,175.4365,5.7968,0.1728,1.0
555305.23,6800913.25,-7814.21,294.1031,294.1031,8.9161,0.1852,1.0
555733.44,6800905.38,-7843.78,259.091,259.091,8.0223,0.1822,1.0
556162.19,6800898.0,-7877.82,289.5573,289.5573,8.8011,0.1849,1.0
556591.59,6800891.63,-7911.81,277.0547,277.0547,8.4833,0.1838,1.0
557021.73,6800886.25,-7951.7,1128.54,1128.54,27.3436,0.2177,1.0
557452.78,6800881.75,-7994.14,1483.234,1483.234,34.3373,0.2243,1.0
557884.97,6800878.25,-8037.11,172.7829,172.7829,5.7237,0.1724,1.0
558318.33,6800875.63,-8083.44,175.3225,175.3225,5.7937,0.1728,1.0
558752.36,6800873.25,-8131.39,265.2557,265.2557,8.1811,0.1827,0.484542
559193.77,6800874.25,-8283.36,1273.994,1273.994,38.5223,0.0961,1.0
559642.67,6800878.38,-8341.3,1699.983,1699.983,48.9903,0.0997,1.0
560092.05,6800882.25,-8390.36,1483.961,1483.961,43.7447,0.098,1.0
550079.45,6801425.38,-8433.94,1709.627,1709.627,49.2218,0.0997,1.0
550532.14,6801429.88,-8327.66,449.686,449.686,16.1745,0.0831,1.0
550983.44,6801433.63,-8222.78,1.8569,1.8569,0.1667,0.0145,1.0
551433.77,6801436.63,-8108.39,345.5382,345.5382,10.1978,0.1891,1.0
551878.16,6801435.88,-7991.36,283.0138,283.0138,8.635,0.1843,1.0
552312.14,6801429.0,-7849.76,83.8568,83.8568,3.1336,0.155,0.0
552740.88,6801419.5,-7819.25,0.8979,0.8979,0.0715,0.0455,1.0
553168.98,6801409.75,-7780.32,277.5519,277.5519,8.4959,0.1838,1.0
553596.67,6801399.63,-7752.72,443.1095,443.1095,12.5463,0.1951,1.0
554024.06,6801389.38,-7740.59,427.7592,427.7592,12.1831,0.1943,1.0
554451.28,6801379.25,-7735.94,332.2353,332.2353,9.8695,0.1882,1.0
554878.53,6801369.38,-7744.14,263.694,263.694,8.1409,0.1826,1.0
555305.94,6801359.88,-7769.17,333.3018,333.3018,9.8959,0.1883,1.0
555733.59,6801350.75,-7801.82,386.6417,386.6417,11.1991,0.1918,1.0
556161.66,6801342.13,-7833.8,560.3448,560.3448,15.2571,0.2008,1.0
556590.27,6801334.38,-7867.65,817.7858,817.7858,20.907,0.2099,1.0
557019.52,6801327.38,-7908.58,659.2784,659.2784,17.4709,0.2047,1.0
557449.55,6801321.0,-7953.35,1021.986,1021.986,25.1746,0.2153,1.0
557880.61,6801315.5,-7998.44,132.471,132.471,4.587,0.166,1.0
558313.28,6801311.0,-8046.71,120.2779,120.2779,4.2323,0.1637,1.0
558748.13,6801307.75,-8098.22,212.1683,212.1683,6.7919,0.1774,0.484542
559190.81,6801309.38,-8249.03,2329.105,2329.105,63.6889,0.1036,1.0
559640.25,6801315.0,-8322.92,1497.027,1497.027,44.0654,0.0981,1.0
560089.88,6801320.25,-8387.26,3414.677,3414.677,87.6055,0.1084,1.0
550073.41,6801870.63,-8411.22,2140.143,2140.143,59.3529,0.1026,0.0
550526.2,6801875.5,-8302.44,28.2367,28.2367,1.611,0.0485,1.0
550977.33,6801879.5,-8193.58,0.3597,0.3597,0.0333,0.0234,1.0
551426.55,6801882.25,-8076.41,76.4708,76.4708,2.9018,0.1527,1.0
551873.58,6801883.75,-7955.75,346.848,346.848,10.23,0.1892,1.0
552312.06,6801879.75,-7816.19,80.1634,80.1634,3.0181,0.1539,0.0
552741.92,6801870.38,-7782.01,105.9424,105.9424,3.8076,0.1606,0.0
553170.3,6801860.5,-7739.92,123.2242,123.2242,4.3186,0.1642,1.0
553598.19,6801850.13,-7713.9,305.378,305.378,9.2,0.1861,1.0
554025.66,6801839.5,-7705.3,289.5393,289.5393,8.8006,0.1849,1.0
554452.78,6801828.88,-7701.16,344.1441,344.1441,10.1635,0.189,1.0
554879.78,6801818.25,-7706.74,19.1903,19.1903,0.9169,0.1194,1.0
555306.8,6801807.75,-7729.16,7.4458,7.4458,0.4166,0.0965,1.0
555733.92,6801797.5,-7762.63,8.5846,8.5846,0.469,0.1,1.0
556161.31,6801787.63,-7797.93,667.8925,667.8925,17.6609,0.205,1.0
556589.14,6801778.25,-7831.91,220.0335,220.0335,7.0011,0.1782,1.0
557017.59,6801769.5,-7870.46,299.3895,299.3895,9.0494,0.1857,1.0
557446.73,6801761.38,-7916.94,755.2343,755.2343,19.5656,0.208,1.0
557876.45,6801753.63,-7965.41,139.3374,139.3374,4.7843,0.1672,1.0
558306.84,6801746.0,-8013.28,85.4171,85.4171,3.1821,0.1554,0.484542
558742.58,6801742.38,-8064.03,189.0786,189.0786,6.1701,0.1746,0.484542
559188.0,6801746.25,-8216.18,1629.844,1629.844,47.3,0.0992,1.0
559638.09,6801753.5,-8305.6,1256.234,1256.234,38.0743,0.0959,1.0
560088.09,6801760.13,-8388.22,65.5885,65.5885,3.2516,0.059,1.0
550067.86,6802316.13,-8393.2,74.7184,74.7184,3.6246,0.0607,0.0
550520.7,6802321.25,-8279.07,79.1301,79.1301,3.8021,0.0614,1.0
550971.75,6802325.38,-8165.02,0.5467,0.5467,0.0473,0.0335,1.0
551421.02,6802328.63,-8043.2,71.7007,71.7007,2.7502,0.1512,1.0
551868.86,6802331.0,-7923.75,73.7121,73.7121,2.8143,0.1518,1.0
552310.73,6802329.38,-7826.07,119.9384,119.9384,4.2224,0.1636,1.0
552743.48,6802321.88,-7752.41,910.6389,910.6389,22.8672,0.2125,0.0
553172.13,6802311.88,-7712.68,396.3671,396.3671,11.4333,0.1924,1.0
553600.11,6802301.38,-7686.98,511.6535,511.6535,14.144,0.1986,1.0
554027.58,6802290.63,-7674.73,237.2957,237.2957,7.4559,0.1801,1.0
554454.64,6802279.75,-7669.37,289.0061,289.0061,8.7871,0.1848,1.0
554881.42,6802268.5,-7676.34,463.387,463.387,13.023,0.1962,1.0
555308.05,6802257.13,-7697.73,8.0683,8.0683,0.4454,0.0985,1.0
555734.63,6802245.88,-7729.99,211.7412,211.7412,6.7805,0.1773,1.0
556161.3,6802234.63,-7768.75,218.8965,218.8965,6.9709,0.1781,1.0
556588.31,6802223.5,-7805.55,267.9438,267.9438,8.2501,0.183,1.0
557015.91,6802212.88,-7840.97,306.5403,306.5403,9.2292,0.1862,1.0
557444.2,6802203.0,-7886.53,346.4106,346.4106,10.2192,0.1892,1.0
557872.91,6802193.25,-7937.89,389.7562,389.7562,11.2742,0.192,1.0
558301.38,6802183.0,-7986.2,352.7641,352.7641,10.3752,0.1896,0.484542
558738.45,6802180.13,-8096.73,401.292,401.292,11.5516,0.1927,1.0
559186.44,6802186.63,-8191.87,395.418,395.418,11.4105,0.1924,1.0
559636.55,6802194.63,-8288.95,1002.689,1002.689,31.5533,0.0931,1.0
560086.8,6802202.13,-8382.94,1550.429,1550.429,45.3715,0.0985,1.0
550062.7,6802761.75,-8379.36,33.3649,33.3649,1.8513,0.0506,0.0
550515.7,6802767.25,-8260.6,1.63,1.63,0.1496,0.0129,1.0
550966.98,6802771.75,-8140.17,0.5693,0.5693,0.0489,0.0345,1.0
551416.45,6802775.25,-8013.57,82.5997,82.5997,3.0944,0.1546,1.0
551863.89,6802777.63,-7900.82,78.5966,78.5966,2.9689,0.1534,1.0
552309.11,6802778.63,-7812.68,99.0673,99.0673,3.6005,0.159,1.0
552745.94,6802774.0,-7735.63,107.591,107.591,3.8569,0.161,0.0
553174.81,6802764.13,-7694.93,407.9739,407.9739,11.7117,0.1931,0.0
553602.77,6802753.75,-7664.99,482.0747,482.0747,13.4592,0.1972,1.0
554030.2,6802743.0,-7645.53,241.1735,241.1735,7.5573,0.1804,1.0
554457.17,6802731.88,-7636.95,214.177,214.177,6.8455,0.1776,1.0
554883.73,6802720.25,-7644.32,419.6108,419.6108,11.9894,0.1938,1.0
555309.97,6802708.25,-7667.62,0.3851,0.3851,0.0353,0.0251,1.0
555735.95,6802696.0,-7702.83,0.7002,0.7002,0.0581,0.0395,1.0
556161.83,6802683.38,-7745.12,187.2245,187.2245,6.1197,0.1743,1.0
556587.89,6802670.5,-7784.61,0.6725,0.6725,0.0562,0.0385,1.0
557014.38,6802657.88,-7818.73,285.9305,285.9305,8.7091,0.1846,1.0
557441.59,6802646.0,-7862.67,274.3498,274.3498,8.4142,0.1836,1.0
557869.69,6802634.63,-7915.46,290.0747,290.0747,8.8142,0.1849,1.0
558298.23,6802623.38,-7966.8,12.8577,12.8577,0.6567,0.1097,0.484542
558736.86,6802621.75,-8074.63,576.2136,576.2136,15.6163,0.2015,1.0
559185.92,6802630.0,-8171.23,527.1087,527.1087,14.4991,0.1993,1.0
559635.77,6802638.5,-8271.56,1265.768,1265.768,38.3149,0.096,1.0
560086.13,6802646.63,-8370.63,1118.535,1118.535,34.5632,0.0944,1.0
550057.97,6803207.13,-8367.05,22.3115,22.3115,1.3239,0.0456,0.0
550511.28,6803213.13,-8244.8,907.6064,907.6064,29.0394,0.0918,1.0
550962.95,6803218.25,-8121.28,150.3025,150.3025,5.096,0.169,1.0
551412.84,6803222.25,-7996.98,74.8152,74.8152,2.8494,0.1522,1.0
551860.88,6803225.25,-7887.93,216.2263,216.2263,6.9,0.1778,1.0
552307.36,6803227.38,-7810.18,172.173,172.173,5.7068,0.1723,1.0
552747.41,6803225.13,-7740.47,197.5368,197.5368,6.3993,0.1756,1.0
553178.63,6803217.13,-7685.01,677.8974,677.8974,17.8811,0.2054,0.0
553606.55,6803207.13,-7643.95,210.1746,210.1746,6.7387,0.1771,1.0
554033.91,6803196.63,-7616.14,331.5341,331.5341,9.8522,0.1881,1.0
554460.7,6803185.5,-7605.23,210.4487,210.4487,6.746,0.1772,1.0
554886.98,6803173.75,-7610.98,270.2833,270.2833,8.3101,0.1832,1.0
555312.8,6803161.38,-7636.82,160.5054,160.5054,5.3827,0.1706,1.0
555738.17,6803148.25,-7679.21,156.4093,156.4093,5.268,0.17,1.0
556163.2,6803134.38,-7723.75,0.6471,0.6471,0.0544,0.0376,1.0
556588.14,6803119.88,-7766.17,0.5534,0.5534,0.0478,0.0338,1.0
557013.22,6803105.13,-7804.04,5.2965,5.2965,0.3136,0.0883,1.0
557438.86,6803090.75,-7845.04,283.3937,283.3937,8.6447,0.1843,1.0
557865.89,6803077.5,-7896.65,5.0464,5.0464,0.3012,0.0872,1.0
558295.16,6803066.13,-7951.54,236.8197,236.8197,7.4434,0.18,0.484542
558735.41,6803065.88,-8053.71,376.8758,376.8758,10.9628,0.1912,1.0
559185.42,6803075.63,-8152.21,224.5938,224.5938,7.1218,0.1787,1.0
559635.69,6803085.0,-8254.64,1802.413,1802.413,51.4381,0.1004,1.0
560086.2,6803093.5,-8356.0,1652.094,1652.094,47.8375,0.0993,1.0
550053.69,6803652.5,-8361.03,1141.302,1141.302,35.1485,0.0947,1.0
550507.44,6803659.13,-8235.77,365.894,365.894,13.6208,0.0805,1.0
550959.67,6803664.88,-8106.91,196.1702,196.1702,6.3624,0.1755,1.0
551410.25,6803669.63,-7982.17,170.5566,170.5566,5.6622,0.1721,1.0
551859.0,6803673.25,-7880.08,167.2592,167.2592,5.5708,0.1716,1.0
552305.53,6803675.63,-7817.52,10.0702,10.0702,0.5357,0.1038,1.0
552749.06,6803676.13,-7756.57,293.5297,293.5297,8.9016,0.1852,1.0
553184.03,6803671.0,-7678.61,294.6681,294.6681,8.9304,0.1853,0.0
553611.78,6803661.38,-7625.38,665.3218,665.3218,17.6043,0.2049,1.0
554038.88,6803651.38,-7600.31,451.5571,451.5571,12.7454,0.1956,1.0
554465.38,6803640.63,-7595.67,429.8315,429.8315,12.2323,0.1944,1.0
554891.3,6803629.0,-7597.96,448.3228,448.3228,12.6692,0.1954,1.0
555316.64,6803616.5,-7616.31,431.6978,431.6978,12.2765,0.1945,1.0
555741.39,6803602.88,-7659.55,176.4665,176.4665,5.8252,0.1729,1.0
556165.55,6803588.13,-7706.73,419.48,419.48,11.9863,0.1938,1.0
556589.25,6803572.38,-7751.27,444.8496,444.8496,12.5874,0.1952,1.0
557012.78,6803555.75,-7792.87,536.4214,536.4214,14.7123,0.1997,1.0
557436.47,6803538.63,-7833.08,10.8069,10.8069,0.5682,0.1055,1.0
557860.52,6803521.13,-7877.81,507.1414,507.1414,14.04,0.1984,0.484542
558290.7,6803510.25,-7928.67,340.8387,340.8387,10.0821,0.1888,0.484542
558734.33,6803513.75,-8040.42,271.0036,271.0036,8.3286,0.1833,1.0
559185.38,6803524.63,-8139.83,202.4802,202.4802,6.5325,0.1762,1.0
559636.27,6803534.63,-8242.5,673.4335,673.4335,22.6457,0.0881,1.0
560086.98,6803543.13,-8346.01,967.6913,967.6913,30.6328,0.0926,1.0
550049.86,6804097.88,-8358.5,991.2333,991.2333,31.2526,0.0929,1.0
550504.17,6804105.25,-8229.46,418.2832,418.2832,15.2276,0.0822,1.0
550957.13,6804111.75,-8101.83,255.3683,255.3683,7.9262,0.1818,1.0
551408.53,6804117.25,-7983.7,213.5196,213.5196,6.8279,0.1775,1.0
551858.23,6804121.75,-7882.3,223.1847,223.1847,7.0845,0.1786,1.0
552306.38,6804125.5,-7821.78,0.5841,0.5841,0.0499,0.0351,1.0
552753.84,6804128.88,-7764.02,250.322,250.322,7.7954,0.1813,1.0
553191.28,6804125.75,-7676.0,380.6439,380.6439,11.0541,0.1915,0.0
553618.48,6804116.5,-7614.76,464.4061,464.4061,13.0469,0.1963,0.0
554045.2,6804107.25,-7593.88,358.235,358.235,10.5091,0.19,1.0
554471.27,6804097.13,-7598.94,462.8704,462.8704,13.0109,0.1962,1.0
554896.69,6804085.88,-7600.25,471.0894,471.0894,13.2032,0.1966,1.0
555321.47,6804073.63,-7610.31,157.6874,157.6874,5.3038,0.1702,1.0
555745.55,6804060.0,-7647.76,162.5741,162.5741,5.4404,0.1709,1.0
556168.84,6804044.88,-7695.3,340.576,340.576,10.0756,0.1888,1.0
556591.31,6804028.25,-7741.33,497.8697,497.8697,13.8257,0.1979,1.0
557013.14,6804010.13,-7785.06,9.774,9.774,0.5226,0.1031,1.0
557434.89,6803990.88,-7826.54,167.6759,167.6759,5.5823,0.1717,1.0
557856.98,6803970.5,-7864.27,361.6928,361.6928,10.5935,0.1902,0.484542
558288.17,6803960.38,-7949.51,380.001,380.001,11.0386,0.1914,1.0
558734.38,6803966.5,-8031.45,287.5574,287.5574,8.7504,0.1847,1.0
559186.33,6803977.75,-8135.32,573.8309,573.8309,15.5625,0.2014,1.0
559637.61,6803987.75,-8237.9,1373.062,1373.062,41.0029,0.097,1.0
560088.39,6803995.88,-8341.99,1410.322,1410.322,41.9281,0.0973,1.0
550046.42,6804543.13,-8359.96,361.1661,361.1661,13.474,0.0803,1.0
550501.44,6804551.25,-8233.68,624.1563,624.1563,21.2561,0.0872,1.0
550955.25,6804558.75,-8108.82,91.9664,91.9664,3.3841,0.1572,1.0
551407.73,6804565.25,-7989.6,86.986,86.986,3.2307,0.1558,1.0
551858.8,6804571.0,-7884.82,0.5009,0.5009,0.0439,0.0314,1.0
552308.59,6804576.13,-7824.47,0.7163,0.7163,0.0592,0.04,1.0
552757.22,6804580.63,-7776.7,196.0531,196.0531,6.3592,0.1755,1.0
553197.61,6804580.13,-7699.65,101.8646,101.8646,3.6851,0.1597,1.0
553627.14,6804573.25,-7617.78,732.3802,732.3802,19.0709,0.2072,0.0
554053.11,6804564.63,-7588.61,0.662,0.662,0.0554,0.0381,1.0
554478.44,6804555.25,-7596.6,462.665,462.665,13.0061,0.1962,1.0
554903.13,6804544.63,-7599.25,221.4454,221.4454,7.0385,0.1784,0.0
555327.17,6804532.88,-7609.11,353.1192,353.1192,10.3839,0.1896,1.0
555750.5,6804519.75,-7645.18,228.1842,228.1842,7.2165,0.1791,1.0
556172.98,6804504.88,-7691.51,252.5872,252.5872,7.8542,0.1816,0.484542
556594.45,6804488.0,-7737.13,210.712,210.712,6.753,0.1772,1.0
557014.7,6804468.88,-7781.75,213.3921,213.3921,6.8245,0.1775,1.0
557433.8,6804447.38,-7825.77,222.3063,222.3063,7.0613,0.1785,0.484542
557857.17,6804429.25,-7864.77,7.1416,7.1416,0.4023,0.0955,0.484542
558291.34,6804421.0,-8013.41,307.8467,307.8467,9.262,0.1863,1.0
558737.3,6804425.25,-8034.51,506.7826,506.7826,14.0317,0.1984,1.0
559188.78,6804436.0,-8137.71,462.0419,462.0419,12.9915,0.1961,1.0
