X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
554871.17,6799139.38,-8050.78,98.22323,98.22323,2.9355899999999995,0.1748,1
555301.02,6799134.5,-8070.5,334.7274,334.7274,8.15507,0.2044,1
555731.69,6799130.5,-8088.87,210.84748999999996,210.84748999999996,5.54827,0.1933,1
556163.28,6799127.63,-8106.7,7.044449999999999,7.044449999999999,0.32661999999999997,0.1113,1
556595.86,6799126.0,-8129.24,311.65763999999996,311.65763999999996,7.6838999999999995,0.2027,1
557029.48,6799125.5,-8154.67,222.35822,222.35822,5.799569999999999,0.1946,1
557464.19,6799126.0,-8180.21,304.72232,304.72232,7.541169999999999,0.2022,1
557899.95,6799127.63,-8206.4,467.21661,467.21661,10.76747,0.2125,1
558336.8,6799130.38,-8233.22,71.53965,71.53965,2.25407,0.1672,1
558774.58,6799134.25,-8262.42,0.52577,0.52577,0.03759,0.0487,1
559212.58,6799139.0,-8290.88,0.33004999999999995,0.33004999999999995,0.02548,0.0374,1
559656.31,6799142.38,-8443.36,471.07185999999996,471.07185999999996,10.84146,0.2127,1
560105.63,6799141.75,-8474.76,0.6768299999999999,0.6768299999999999,0.04633999999999999,0.0547,1
550109.17,6799645.63,-8521.2,133.33873,133.33873,3.7871399999999995,0.1822,0
550566.02,6799650.75,-8479.16,240.26883999999998,240.26883999999998,6.186319999999999,0.1964,1
551016.95,6799652.38,-8397.58,7.40656,7.40656,0.34054999999999996,0.1125,1
551455.7,6799647.88,-8074.79,123.23051999999998,123.23051999999998,3.54634,0.1803,0
551884.05,6799639.75,-8049.79,9.870629999999998,9.870629999999998,0.43266999999999994,0.1194,0
552309.11,6799630.88,-8026.69,8.67573,8.67573,0.38857,0.1163,1
552735.0,6799622.13,-8006.87,401.36418,401.36418,9.4871,0.2088,1
553161.61,6799613.5,-7989.09,59.454429999999995,59.454429999999995,1.9319999999999997,0.1627,1
553588.77,6799605.38,-7979.6,141.37711,141.37711,3.9764899999999996,0.1836,1
554016.42,6799597.75,-7976.4,67.84882999999999,67.84882999999999,2.15677,0.1659,1
554444.58,6799590.63,-7974.7,7.6535899999999994,7.6535899999999994,0.35,0.1133,1
554873.27,6799584.25,-7984.63,248.71427,248.71427,6.36699,0.1973,1
555302.55,6799578.5,-8001.94,84.99777999999999,84.99777999999999,2.6023199999999997,0.1714,1
555732.53,6799573.63,-8017.55,106.22094,106.22094,3.1334799999999996,0.1767,1
556163.38,6799569.88,-8039.4,9.37265,9.37265,0.41439999999999994,0.1182,1
556595.17,6799567.25,-8070.33,147.49945,147.49945,4.1194999999999995,0.1846,1
557027.95,6799565.75,-8101.85,292.88174999999995,292.88174999999995,7.296169999999999,0.2012,1
557461.72,6799565.38,-8133.42,238.87135999999998,238.87135999999998,6.15629,0.1963,1
557896.39,6799566.13,-8165.32,267.23109,267.23109,6.759619999999999,0.199,1
558331.95,6799567.63,-8196.6,126.89599999999999,126.89599999999999,3.6340499999999993,0.181,1
558768.75,6799570.13,-8229.46,614.0171799999999,614.0171799999999,13.52071,0.2191,1
559207.25,6799573.38,-8262.81,484.6989,484.6989,11.10221,0.2134,1
559651.83,6799575.38,-8415.4,232.44934999999998,232.44934999999998,6.01804,0.1956,1
560101.39,6799575.63,-8451.25,0.46647999999999995,0.46647999999999995,0.034019999999999995,0.0458,1
550101.53,6800090.5,-8508.12,122.02455999999998,122.02455999999998,3.5174299999999996,0.1801,0
550555.81,6800094.75,-8448.93,129.80611,129.80611,3.7033499999999995,0.1816,1
551007.16,6800097.13,-8356.09,8.20715,8.20715,0.371,0.1149,1
551452.52,6800095.88,-8261.44,188.60582999999997,188.60582999999997,5.05603,0.1906,1
551885.55,6800089.25,-7998.16,89.95364,89.95364,2.72811,0.1727,0
552311.13,6800080.0,-7975.18,9.22124,9.22124,0.40879999999999994,0.1178,1
552737.48,6800070.88,-7951.78,376.33295,376.33295,8.991359999999998,0.2072,1
553164.3,6800061.75,-7930.73,9.9841,9.9841,0.43679999999999997,0.1197,1
553591.41,6800053.0,-7915.88,67.8531,67.8531,2.15684,0.1659,1
554018.84,6800044.63,-7907.83,390.29648000000003,390.29648000000003,9.268559999999999,0.2081,1
554446.69,6800036.75,-7904.66,106.64836,106.64836,3.1439799999999996,0.1768,1
554874.95,6800029.5,-7913.2,358.56744,358.56744,8.63625,0.2061,0
555303.7,6800022.75,-7931.66,153.95729999999998,153.95729999999998,4.26923,0.1857,1
555733.06,6800017.0,-7950.43,152.85319,152.85319,4.2436799999999995,0.1855,1
556163.17,6800012.25,-7977.28,287.72702,287.72702,7.188999999999999,0.2008,1
556594.17,6800008.38,-8012.64,176.51066999999998,176.51066999999998,4.78436,0.189,1
557026.14,6800005.75,-8046.86,410.11200999999994,410.11200999999994,9.659089999999999,0.2093,1
557459.05,6800004.38,-8084.21,271.32063,271.32063,6.84572,0.1994,1
557892.78,6800003.88,-8125.48,4.144279999999999,4.144279999999999,0.20992999999999998,0.0985,1
558327.11,6800004.0,-8162.02,521.57861,521.57861,11.80186,0.2151,1
558761.92,6800004.75,-8195.52,914.2777,914.2777,18.84001,0.2287,1
559201.31,6800006.75,-8230.91,0.35483,0.35483,0.027089999999999996,0.0392,1
559648.03,6800009.0,-8386.56,366.00046,366.00046,8.78521,0.2066,1
560097.72,6800010.25,-8427.13,0.3318,0.3318,0.02562,0.0375,1
550093.7,6800535.38,-8486.61,0.43666,0.43666,0.0322,0.0442,1
550546.78,6800539.38,-8408.06,98.13314,98.13314,2.93335,0.1748,1
550997.42,6800541.75,-8308.39,118.66456,118.66456,3.4365099999999997,0.1794,1
551445.58,6800542.5,-8206.63,43.56254,43.56254,1.4908599999999999,0.1552,1
551883.45,6800538.13,-7954.43,55.66988,55.66988,1.82896,0.1611,0
552311.75,6800529.13,-7927.16,73.60045,73.60045,2.3081099999999997,0.1679,1
552739.2,6800519.75,-7900.59,315.91602,315.91602,7.77126,0.203,1
553166.38,6800510.38,-7876.08,0.53242,0.53242,0.037939999999999995,0.049,1
553593.53,6800501.13,-7857.32,8.73509,8.73509,0.39074,0.1165,1
554020.84,6800492.13,-7846.27,156.00983999999997,156.00983999999997,4.3166199999999995,0.186,1
554448.41,6800483.5,-7841.8,226.43649,226.43649,5.88805,0.195,1
554876.28,6800475.25,-7848.31,155.96069999999997,155.96069999999997,4.3155,0.186,1
555304.55,6800467.63,-7866.38,388.24093,388.24093,9.22789,0.208,1
555733.31,6800460.88,-7891.48,240.31230999999997,240.31230999999997,6.1872300000000005,0.1964,1
556162.73,6800454.88,-7924.76,299.65173,299.65173,7.43645,0.2018,1
556592.94,6800449.75,-7959.31,102.47964999999999,102.47964999999999,3.0412199999999996,0.1759,1
557024.03,6800445.88,-7995.72,294.39858,294.39858,7.3275999999999994,0.2013,1
557456.06,6800443.13,-8037.0,277.33209,277.33209,6.9718599999999995,0.1999,1
557889.05,6800441.13,-8081.55,77.15785,77.15785,2.4006499999999997,0.169,1
558322.67,6800439.88,-8123.91,5.109159999999999,5.109159999999999,0.24989999999999998,0.1035,1
558756.23,6800438.88,-8163.79,567.5544699999999,567.5544699999999,12.66258,0.2172,1
559196.64,6800440.13,-8311.98,63.59941,63.59941,2.04358,0.1644,1
559645.09,6800443.25,-8361.42,460.91506999999996,460.91506999999996,10.64637,0.2121,1
560094.63,6800445.75,-8405.23,548.3241399999999,548.3241399999999,12.30404,0.2163,1
550086.22,6800980.25,-8459.41,7.67704,7.67704,0.35090999999999994,0.1133,1
550538.88,6800984.38,-8362.43,146.71537999999998,146.71537999999998,4.10123,0.1845,1
550989.88,6800987.5,-8262.21,102.90699999999998,102.90699999999998,3.05179,0.176,1
551440.19,6800990.0,-8153.76,111.7963,111.7963,3.2699099999999994,0.178,1
551881.67,6800987.38,-7911.73,60.95019,60.95019,1.9723899999999999,0.1633,0
552312.17,6800978.75,-7882.82,48.599109999999996,48.599109999999996,1.6331699999999998,0.1579,0
552740.2,6800969.25,-7855.64,0.42966,0.42966,0.03178,0.0438,1
553167.83,6800959.63,-7826.12,296.38273,296.38273,7.368759999999999,0.2015,1
553595.22,6800949.88,-7802.7,180.71200000000002,180.71200000000002,4.87907,0.1895,1
554022.53,6800940.25,-7788.43,343.90524,343.90524,8.340919999999999,0.2051,1
554449.89,6800930.88,-7784.23,386.56758,386.56758,9.19471,0.2079,1
554877.42,6800921.75,-7793.37,90.14789,90.14789,2.7330099999999997,0.1728,1
555305.23,6800913.25,-7814.21,151.12461,151.12461,4.20364,0.1852,1
555733.44,6800905.38,-7843.78,133.1337,133.1337,3.7823099999999994,0.1822,1
556162.19,6800898.0,-7877.82,148.78877999999997,148.78877999999997,4.14946,0.1849,1
556591.59,6800891.63,-7911.81,142.36432,142.36432,3.99959,0.1838,1
557021.73,6800886.25,-7951.7,579.8993899999999,579.8993899999999,12.891689999999999,0.2177,1
557452.78,6800881.75,-7994.14,762.1586,762.1586,16.18904,0.2243,1
557884.97,6800878.25,-8037.11,88.78435999999999,88.78435999999999,2.69857,0.1724,1
558318.33,6800875.63,-8083.44,90.08930000000001,90.08930000000001,2.73154,0.1728,1
558752.36,6800873.25,-8131.39,136.30140999999998,136.30140999999998,3.85714,0.1827,1
559193.77,6800874.25,-8283.36,153.50145999999998,153.50145999999998,4.25873,0.1856,1
559642.67,6800878.38,-8341.3,204.82818999999998,204.82818999999998,5.41597,0.1926,1
560092.05,6800882.25,-8390.36,178.80008999999998,178.80008999999998,4.8360199999999995,0.1893,1
550079.45,6801425.38,-8433.94,205.99025999999998,205.99025999999998,5.44152,0.1927,1
550532.14,6801429.88,-8327.66,54.18196,54.18196,1.7880799999999997,0.1605,1
550983.44,6801433.63,-8222.78,0.22371999999999997,0.22371999999999997,0.01841,0.028,1
551433.77,6801436.63,-8108.39,177.55451,177.55451,4.80795,0.1891,1
551878.16,6801435.88,-7991.36,145.4264,145.4264,4.071199999999999,0.1843,1
552312.14,6801429.0,-7849.76,43.08976,43.08976,1.4774199999999997,0.155,0
552740.88,6801419.5,-7819.25,0.46137,0.46137,0.03367,0.0455,1
553168.98,6801409.75,-7780.32,142.61982,142.61982,4.00561,0.1838,1
553596.67,6801399.63,-7752.72,227.69145,227.69145,5.91521,0.1951,1
554024.06,6801389.38,-7740.59,219.80370999999997,219.80370999999997,5.74399,0.1943,1
554451.28,6801379.25,-7735.94,170.7188,170.7188,4.65318,0.1882,1
554878.53,6801369.38,-7744.14,135.49892999999997,135.49892999999997,3.83824,0.1826,1
555305.94,6801359.88,-7769.17,171.26683,171.26683,4.66564,0.1883,1
555733.59,6801350.75,-7801.82,198.67546999999996,198.67546999999996,5.28003,0.1918,1
556161.66,6801342.13,-7833.8,287.93268,287.93268,7.193269999999999,0.2008,1
556590.27,6801334.38,-7867.65,420.21853999999996,420.21853999999996,9.85705,0.2099,1
557019.52,6801327.38,-7908.58,338.76962,338.76962,8.23704,0.2047,1
557449.55,6801321.0,-7953.35,525.14672,525.14672,11.86906,0.2153,1
557880.61,6801315.5,-7998.44,68.0701,68.0701,2.1626499999999997,0.166,1
558313.28,6801311.0,-8046.71,61.80468,61.80468,1.99542,0.1637,1
558748.13,6801307.75,-8098.22,109.02247999999999,109.02247999999999,3.20222,0.1774,1
559190.81,6801309.38,-8249.03,280.63014,280.63014,7.04088,0.2002,1
559640.25,6801315.0,-8322.92,180.37439,180.37439,4.87151,0.1895,1
560089.88,6801320.25,-8387.26,411.42891999999995,411.42891999999995,9.684919999999998,0.2094,1
550073.41,6801870.63,-8411.22,257.86243,257.86243,6.56152,0.1981,0
550526.2,6801875.5,-8302.44,3.4022099999999997,3.4022099999999997,0.17808,0.0937,1
550977.33,6801879.5,-8193.58,0.18486999999999998,0.18486999999999998,0.01575,0.0234,1
551426.55,6801882.25,-8076.41,39.2945,39.2945,1.3681499999999998,0.1527,1
551873.58,6801883.75,-7955.75,178.22756,178.22756,4.8231399999999995,0.1892,1
552312.06,6801879.75,-7816.19,41.191919999999996,41.191919999999996,1.4229599999999998,0.1539,0
552741.92,6801870.38,-7782.01,54.43843999999999,54.43843999999999,1.7951499999999998,0.1606,0
553170.3,6801860.5,-7739.92,63.31864,63.31864,2.0360899999999997,0.1642,1
553598.19,6801850.13,-7713.9,156.91823,156.91823,4.33755,0.1861,1
554025.66,6801839.5,-7705.3,148.77954,148.77954,4.14925,0.1849,1
554452.78,6801828.88,-7701.16,176.83812999999998,176.83812999999998,4.791779999999999,0.189,1
554879.78,6801818.25,-7706.74,9.860899999999999,9.860899999999999,0.43232,0.1194,1
555306.8,6801807.75,-7729.16,3.8259899999999996,3.8259899999999996,0.19642,0.0965,1
555733.92,6801797.5,-7762.63,4.4111899999999995,4.4111899999999995,0.22113,0.1,1
556161.31,6801787.63,-7797.93,343.19599999999997,343.19599999999997,8.32664,0.205,1
556589.14,6801778.25,-7831.91,113.064,113.064,3.3007799999999996,0.1782,1
557017.59,6801769.5,-7870.46,153.84103,153.84103,4.26657,0.1857,1
557446.73,6801761.38,-7916.94,388.07649999999995,388.07649999999995,9.2246,0.208,1
557876.45,6801753.63,-7965.41,71.59837999999999,71.59837999999999,2.25561,0.1672,1
558306.84,6801746.0,-8013.28,43.89147,43.89147,1.50024,0.1554,1
558742.58,6801742.38,-8064.03,97.1579,97.1579,2.9090599999999998,0.1746,1
559188.0,6801746.25,-8216.18,196.37723,196.37723,5.22907,0.1916,1
559638.09,6801753.5,-8305.6,151.36155999999997,151.36155999999997,4.209169999999999,0.1853,1
560088.09,6801760.13,-8388.22,7.9026499999999995,7.9026499999999995,0.35944999999999994,0.114,1
550067.86,6802316.13,-8393.2,9.002699999999999,9.002699999999999,0.40068,0.1172,0
550520.7,6802321.25,-8279.07,9.534279999999999,9.534279999999999,0.42035,0.1186,1
550971.75,6802325.38,-8165.02,0.28091,0.28091,0.02226,0.0335,1
551421.02,6802328.63,-8043.2,36.843379999999996,36.843379999999996,1.29661,0.1512,1
551868.86,6802331.0,-7923.75,37.87693,37.87693,1.3268499999999999,0.1518,1
552310.73,6802329.38,-7826.07,61.63023999999999,61.63023999999999,1.9907299999999999,0.1636,1
552743.48,6802321.88,-7752.41,467.93102999999996,467.93102999999996,10.781189999999999,0.2125,0
553172.13,6802311.88,-7712.68,203.67290999999997,203.67290999999997,5.39049,0.1924,1
553600.11,6802301.38,-7686.98,262.91272,262.91272,6.66848,0.1986,1
554027.58,6802290.63,-7674.73,121.93418999999999,121.93418999999999,3.5152599999999996,0.1801,1
554454.64,6802279.75,-7669.37,148.50556,148.50556,4.14288,0.1848,1
554881.42,6802268.5,-7676.34,238.11101999999997,238.11101999999997,6.1399799999999995,0.1962,1
555308.05,6802257.13,-7697.73,4.14589,4.14589,0.21,0.0985,1
555734.63,6802245.88,-7729.99,108.80302999999999,108.80302999999999,3.1968300000000003,0.1773,1
556161.3,6802234.63,-7768.75,112.47977999999998,112.47977999999998,3.2865699999999998,0.1781,1
556588.31,6802223.5,-7805.55,137.68272,137.68272,3.88969,0.183,1
557015.91,6802212.88,-7840.97,157.51547,157.51547,4.3512699999999995,0.1862,1
557444.2,6802203.0,-7886.53,178.00279,178.00279,4.81803,0.1892,1
557872.91,6802193.25,-7937.89,200.27588,200.27588,5.315449999999999,0.192,1
558301.38,6802183.0,-7986.2,181.26752,181.26752,4.8916,0.1896,1
558738.45,6802180.13,-8096.73,206.20355,206.20355,5.44621,0.1927,1
559186.44,6802186.63,-8191.87,203.18521999999996,203.18521999999996,5.379709999999999,0.1924,1
559636.55,6802194.63,-8288.95,120.81244,120.81244,3.48824,0.1798,1
560086.8,6802202.13,-8382.94,186.80872,186.80872,5.0158499999999995,0.1904,1
550062.7,6802761.75,-8379.36,4.0201,4.0201,0.20467999999999997,0.0977,0
550515.7,6802767.25,-8260.6,0.19642,0.19642,0.01652,0.0249,1
550966.98,6802771.75,-8140.17,0.29252999999999996,0.29252999999999996,0.02303,0.0345,1
551416.45,6802775.25,-8013.57,42.443799999999996,42.443799999999996,1.45894,0.1546,1
551863.89,6802777.63,-7900.82,40.38685,40.38685,1.3997199999999999,0.1534,1
552309.11,6802778.63,-7812.68,50.90567999999999,50.90567999999999,1.69757,0.159,1
552745.94,6802774.0,-7735.63,55.285579999999996,55.285579999999996,1.81839,0.161,0
553174.81,6802764.13,-7694.93,209.63705,209.63705,5.521669999999999,0.1931,0
553602.77,6802753.75,-7664.99,247.71369,247.71369,6.34564,0.1972,1
554030.2,6802743.0,-7645.53,123.92680999999999,123.92680999999999,3.5630699999999993,0.1804,1
554457.17,6802731.88,-7636.95,110.0547,110.0547,3.2274199999999995,0.1776,1
554883.73,6802720.25,-7644.32,215.61666,215.61666,5.65264,0.1938,1
555309.97,6802708.25,-7667.62,0.19788999999999998,0.19788999999999998,0.01666,0.0251,1
555735.95,6802696.0,-7702.83,0.3598,0.3598,0.02737,0.0395,1
556161.83,6802683.38,-7745.12,96.20513,96.20513,2.88526,0.1743,1
556587.89,6802670.5,-7784.61,0.34559,0.34559,0.026459999999999997,0.0385,1
557014.38,6802657.88,-7818.73,146.92516999999998,146.92516999999998,4.106129999999999,0.1846,1
557441.59,6802646.0,-7862.67,140.97439999999997,140.97439999999997,3.96704,0.1836,1
557869.69,6802634.63,-7915.46,149.05464,149.05464,4.15562,0.1849,1
558298.23,6802623.38,-7966.8,6.606879999999999,6.606879999999999,0.30961,0.1097,1
558736.86,6802621.75,-8074.63,296.08684,296.08684,7.3626,0.2015,1
559185.92,6802630.0,-8171.23,270.85436,270.85436,6.835919999999999,0.1993,1
559635.77,6802638.5,-8271.56,152.51033,152.51033,4.23577,0.1855,1
560086.13,6802646.63,-8370.63,134.77043999999998,134.77043999999998,3.8210199999999994,0.1825,1
550057.97,6803207.13,-8367.05,2.68828,2.68828,0.14637,0.088,0
550511.28,6803213.13,-8244.8,109.35603,109.35603,3.2103399999999995,0.1774,1
550962.95,6803218.25,-8121.28,77.23281999999999,77.23281999999999,2.40261,0.169,1
551412.84,6803222.25,-7996.98,38.44372,38.44372,1.34337,0.1522,1
551860.88,6803225.25,-7887.93,111.10771,111.10771,3.25311,0.1778,1
552307.36,6803227.38,-7810.18,88.47097,88.47097,2.69059,0.1723,1
552747.41,6803225.13,-7740.47,101.50412999999999,101.50412999999999,3.01707,0.1756,1
553178.63,6803217.13,-7685.01,348.33700999999996,348.33700999999996,8.430449999999999,0.2054,0
553606.55,6803207.13,-7643.95,107.99803,107.99803,3.17709,0.1771,1
554033.91,6803196.63,-7616.14,170.35851,170.35851,4.64499,0.1881,1
554460.7,6803185.5,-7605.23,108.13887,108.13887,3.1805199999999996,0.1772,1
554886.98,6803173.75,-7610.98,138.88483,138.88483,3.91797,0.1832,1
555312.8,6803161.38,-7636.82,82.47554,82.47554,2.5377799999999997,0.1706,1
555738.17,6803148.25,-7679.21,80.37078,80.37078,2.4836699999999996,0.17,1
556163.2,6803134.38,-7723.75,0.33249999999999996,0.33249999999999996,0.02562,0.0376,1
556588.14,6803119.88,-7766.17,0.28441,0.28441,0.022539999999999998,0.0338,1
557013.22,6803105.13,-7804.04,2.7215999999999996,2.7215999999999996,0.14784,0.0883,1
557438.86,6803090.75,-7845.04,145.62162999999998,145.62162999999998,4.075749999999999,0.1843,1
557865.89,6803077.5,-7896.65,2.59308,2.59308,0.14203,0.0872,1
558295.16,6803066.13,-7951.54,121.68960999999999,121.68960999999999,3.5093799999999997,0.18,1
558735.41,6803065.88,-8053.71,193.65731,193.65731,5.16866,0.1912,1
559185.42,6803075.63,-8152.21,115.40732,115.40732,3.3576900000000003,0.1787,1
559635.69,6803085.0,-8254.64,217.16989,217.16989,5.686589999999999,0.194,1
560086.2,6803093.5,-8356.0,199.05816000000002,199.05816000000002,5.288499999999999,0.1919,1
550053.69,6803652.5,-8361.03,137.51367,137.51367,3.8857,0.183,1
550507.44,6803659.13,-8235.77,44.086,44.086,1.5057699999999998,0.1555,1
550959.67,6803664.88,-8106.91,100.80189,100.80189,2.9996399999999994,0.1755,1
551410.25,6803669.63,-7982.17,87.64035,87.64035,2.66952,0.1721,1
551859.0,6803673.25,-7880.08,85.946,85.946,2.62647,0.1716,1
552305.53,6803675.63,-7817.52,5.1745399999999995,5.1745399999999995,0.25256,0.1038,1
552749.06,6803676.13,-7756.57,150.82997999999998,150.82997999999998,4.1968499999999995,0.1852,1
553184.03,6803671.0,-7678.61,151.41496999999998,151.41496999999998,4.21043,0.1853,0
553611.78,6803661.38,-7625.38,341.87503,341.87503,8.2999,0.2049,1
554038.88,6803651.38,-7600.31,232.03222,232.03222,6.00908,0.1956,1
554465.38,6803640.63,-7595.67,220.86855,220.86855,5.76716,0.1944,1
554891.3,6803629.0,-7597.96,230.37027999999998,230.37027999999998,5.973169999999999,0.1954,1
555316.64,6803616.5,-7616.31,221.82755,221.82755,5.7880199999999995,0.1945,1
555741.39,6803602.88,-7659.55,90.67716,90.67716,2.74638,0.1729,1
556165.55,6803588.13,-7706.73,215.54945999999998,215.54945999999998,5.65117,0.1938,1
556589.25,6803572.38,-7751.27,228.58555999999996,228.58555999999996,5.9346,0.1952,1
557012.78,6803555.75,-7792.87,275.6397,275.6397,6.93644,0.1997,1
557436.47,6803538.63,-7833.08,5.55317,5.55317,0.26788999999999996,0.1055,1
557860.52,6803521.13,-7877.81,260.59418,260.59418,6.61941,0.1984,1
558290.7,6803510.25,-7928.67,175.13965,175.13965,4.75342,0.1888,1
558734.33,6803513.75,-8040.42,139.25499,139.25499,3.9266499999999995,0.1833,1
559185.38,6803524.63,-8139.83,104.04429,104.04429,3.0798599999999996,0.1762,1
559636.27,6803534.63,-8242.5,81.14092,81.14092,2.5034799999999997,0.1702,1
560086.98,6803543.13,-8346.01,116.59557,116.59557,3.38653,0.179,1
550049.86,6804097.88,-8358.5,119.43211,119.43211,3.4549899999999996,0.1796,1
550504.17,6804105.25,-8229.46,50.39825,50.39825,1.68343,0.1587,1
550957.13,6804111.75,-8101.83,131.22081,131.22081,3.7369499999999998,0.1818,1
551408.53,6804117.25,-7983.7,109.71688,109.71688,3.2191599999999996,0.1775,1
551858.23,6804121.75,-7882.3,114.68324,114.68324,3.34012,0.1786,1
552306.38,6804125.5,-7821.78,0.30016,0.30016,0.023519999999999996,0.0351,1
552753.84,6804128.88,-7764.02,128.62772999999999,128.62772999999999,3.6753499999999995,0.1813,1
553191.28,6804125.75,-7676.0,195.59351,195.59351,5.211709999999999,0.1915,0
553618.48,6804116.5,-7614.76,238.63468999999998,238.63468999999998,6.151249999999999,0.1963,0
554045.2,6804107.25,-7593.88,184.07872,184.07872,4.954739999999999,0.19,1
554471.27,6804097.13,-7598.94,237.84557999999998,237.84557999999998,6.134239999999999,0.1962,1
554896.69,6804085.88,-7600.25,242.06888999999998,242.06888999999998,6.224889999999999,0.1966,1
555321.47,6804073.63,-7610.31,81.02752,81.02752,2.5006099999999996,0.1702,1
555745.55,6804060.0,-7647.76,83.53855999999999,83.53855999999999,2.5650099999999996,0.1709,1
556168.84,6804044.88,-7695.3,175.00468999999998,175.00468999999998,4.75034,0.1888,1
556591.31,6804028.25,-7741.33,255.82990999999998,255.82990999999998,6.518399999999999,0.1979,1
557013.14,6804010.13,-7785.06,5.02236,5.02236,0.24639999999999998,0.1031,1
557434.89,6803990.88,-7826.54,86.16013,86.16013,2.6319299999999997,0.1717,1
557856.98,6803970.5,-7864.27,185.85553,185.85553,4.99457,0.1902,1
558288.17,6803960.38,-7949.51,195.26318,195.26318,5.204359999999999,0.1914,1
558734.38,6803966.5,-8031.45,147.76111,147.76111,4.12559,0.1847,1
559186.33,6803977.75,-8135.32,294.86253999999997,294.86253999999997,7.33726,0.2014,1
559637.61,6803987.75,-8237.9,165.43806999999998,165.43806999999998,4.53292,0.1874,1
560088.39,6803995.88,-8341.99,169.92745,169.92745,4.63519,0.1881,1
550046.42,6804543.13,-8359.96,43.51634,43.51634,1.4896,0.1552,1
550501.44,6804551.25,-8233.68,75.20358999999999,75.20358999999999,2.3499,0.1684,1
550955.25,6804558.75,-8108.82,47.256859999999996,47.256859999999996,1.59551,0.1572,1
551407.73,6804565.25,-7989.6,44.69766,44.69766,1.5232,0.1558,1
